scene_id,scene_text,in_summary,aspects
21,"[' ( GRISSOM walks into the warehouse , looking for PAUL MILLANDER . )', ' ( In the back of the warehouse , PAUL MILLANDER is working on a sculture . )', ' [[Grissom]] mr millander ?', "" [[Paul_Millander]] hey , it 's the forensics guy"", ' [[Paul_Millander]] i forgot your name', "" [[Paul_Millander]] i-i 'm sorry"", ' [[Grissom]] gil grissom', ' ( They shake hands . )', ' [[Paul_Millander]] hi , mr grissom', "" [[Paul_Millander]] it 's been a couple of months"", ' [[Paul_Millander]] how are you , sir ?', "" [[Grissom]] i 'm okay"", ' [[Grissom]] what are you making ?', ' ( He turns the head around to show GRISSOM . )', "" [[Paul_Millander]] i-i-i call it ... 'good versus evil ' you like it ?"", ' [[Grissom]] yeah , it reminds me of our supervisor on days', ' [[Paul_Millander]] so , what brings you down to my humble abode ?', ' [[Grissom]] i have a couple of questions regarding that staged suicide', ' [[Grissom]] remember ?', ' [[Paul_Millander]] yeah', "" [[Paul_Millander]] how 's that going ?"", ' [[Grissom]] not too well', ' [[Paul_Millander]] say , w-would you like a cup of coffee ?', ' [[Paul_Millander]] i got instant', ' [[Grissom]] sure']",1,Perpetrator
22,"[' ( PAUL MILLANDER walks in the back to get the coffee . )', ' ( GRISSOM follows him and looks around . )', ' [[Grissom]] i envy you , mr millander', ' [[Grissom]] i do', ' [[Grissom]] you can work by yourself ... no one around to bother you', ' [[Grissom]] you just ... do what you do', "" [[Grissom]] i 'd love to have that kind of autonomy"", "" [[Paul_Millander]] it 's really all i know"", ' [[Paul_Millander]] i ... started out doing ice carvings but the artwork never lasted', ' ( GRISSOM chuckles . )', ' [[Grissom]] i know what you mean', ' ( PAUL hands GRISSOM his drink . )', ' [[Grissom]] thank you', "" [[Paul_Millander]] let 's sit"", ' ( They both sit down . )', ' [[Paul_Millander]] how can i help you ?', ' [[Grissom]] do you remember the , uh , rubber hand mold that you made from your own hand ?', ' [[Paul_Millander]] how could i forget ?', ' [[Grissom]] well , whoever the perpetrator is has killed again and again , your print came up', ' [[Grissom]] so i was hoping you could help me', ' [[Paul_Millander]] sure', ' [[Grissom]] the last time we talked , you told me that you had sold several thousand units last halloween ?', ' [[Paul_Millander]] bestseller', ' [[Paul_Millander]] yes , sir', ' [[Grissom]] could you provide me with a list of your distributors ?', "" [[Paul_Millander]] i really do n't have a list"", ' [[Paul_Millander]] uh ... why ?', ' [[Grissom]] i was hoping to do a credit card search ... go back ten days before the first murder occurred ... try and run some names ... see if any priors pop up', ' [[Paul_Millander]] i would really love to help you , mr grissom , but', "" [[Paul_Millander]] i just do n't keep track of ... of individual purchasers"", "" [[Paul_Millander]] i-i-i 'm just a wholesaler"", "" [[Paul_Millander]] i do n't"", "" [[Paul_Millander]] i do n't crunch numbers"", ' [[Paul_Millander]] i-i just ... spook the children', ' [[Grissom]] of course you do', "" [[Grissom]] i 'm sure you do it well"", ' ( GRISSOM leans back in his chair and takes a sip from his cup . )']",0,None
23,"[' ( WARRICK looks through a binder full of shoe prints . )', ' ( He flips the page and finds the match . )', ' [[Warrick]] finally', ' ( NICK walks into the room . )', "" ( He 's eating an apple . )"", ' [[Nick]] hey , partner , you get a match yet ?', ' [[Nick]] ooh !', ' [[Nick]] converse all-star', ' [[Warrick]] size 11', ' [[Nick]] and you needed all the books for that ?', ' ( NICK takes a seat . )', ' [[Nick]] those soles have been around 20 years', ' [[Warrick]] i needed to be sure', ' [[Nick]] you look tired , buddy', ' [[Nick]] you want me to make you a bottle , go nigh-nigh ?', ' [[Warrick]] you want me to clack that jaw , make you go nigh-nigh ?', ' [[Nick]] you should have worked the tire tracks', ' [[Nick]] jimmy in trace put together a digital catalog of treads', ' [[Nick]] has thousands on file', ' [[Nick]] took me three minutes', ' ( NICK tosses the file folder onto the desk in front of WARRICK . )', ' ( WARRICK looks at the results . )', ' [[Warrick]] pirelli low profile p-zeros', ' [[Warrick]] high performance', "" [[Nick]] and standard on your alleged getaway vehicle ... the '99 bentley arnage , red label"", "" [[Nick]] it 's a sweet ride , man -- handcrafted"", ' [[Nick]] so , how many people in vegas you think drive that kind of price tag ?']",0,None
24,"[' [[Brass]] three', ' [[Brass]] did a dmv search', ' [[Warrick]] any reported stolen ?', ' [[Brass]] yeah , one', ' [[Brass]] last week', ' [[Brass]] it came in a couple of hours ago', ' ( BRASS holds up the photos . )', ' [[Brass]] take a look', ' ( He gives them the photos . )', ' [[Nick]] oh-ho !', ' [[Nick]] so sweet !', ' ( WARRICK grabs a photo and compares it to the tire marks in the folder . )', ' [[Warrick]] check this', "" [[Warrick]] one-to-one says that 's the car"", "" [[Brass]] yeah , well , do n't bet the sub shop , warrick"", "" [[Brass]] that 's about all the evidence you 're going to get out of the bentley"", ' [[Brass]] we found it at a car wash off of warm springs', "" [[Brass]] it 's been vacuumed detailed -- the whole works"", "" [[Brass]] it 's cleaner than brand-new"", ' ( NICK smiles . )', "" [[Nick]] well , i wish banglor 's rental car company were as considerate as your thief"", ' ( He slaps WARRICK on the back and chuckles as he leaves . )']",0,None
25,"["" ( BRASS walks into GRISSOM 'S office . )"", ' [[Brass]] dr livingston', ' [[Brass]] your dead man is making cash withdrawals', ' [[Grissom]] which one ?', ' [[Grissom]] the first victim or the second ?', ' [[Brass]] the second', ' [[Brass]] stuart rampler', ' [[Brass]] the bank called', ' [[Brass]] his atm card showed a couple of withdrawals after his time of death', ' [[Grissom]] atm machines take photographs every three seconds', ' [[Grissom]] maybe we can get a kodak moment of this guy', ' [[Grissom]] i want the machine here', ' [[Grissom]] i want prints', ' [[Grissom]] i want film', ' [[Grissom]] i want everything', ' [[Brass]] the whole machine ?', ' [[Grissom]] yeah , the whole machine', ' [[Brass]] okay', ' ( BRASS turns and leaves the office . )']",0,None
26,"["" ( NICK goes over WALTER BANGLOR 'S clothing . )"", "" ( NICK finds a blue stain near the jean 's button fly . )"", ' ( He takes a sample of it just as WARRICK walks into the room . )', ' [[Warrick]] you got his clothes ?', "" [[Nick]] that 's right"", ' [[Warrick]] what are you doing ?', ' [[Warrick]] his laundry ?', ' ( NICK holds up the swab . )', ' [[Nick]] something to compare our mystery blue dust to', ' [[Warrick]] ah']",0,None
27,"[' ( GREG starts testing the blue substance . )', "" [[Greg_Sanders]] so ... what 's the pot up to ?"", "" [[Nick]] we do n't bet on cases"", ' [[Greg_Sanders]] ah', "" [[Greg_Sanders]] of course you do n't"", "" [[Greg_Sanders]] so who 's winning ?"", ' [[Warrick/Nick_(both)]] i am', ' [[Greg_Sanders]] fiends', ' ( GREG puts the sample vial in the machine and runs it . )', ' ( Short time cut to : The printer prints the results . )', ' [[Greg_Sanders]] your mystery dust is ... silicon blue dye', "" [[Warrick]] what 's that ?"", ' [[Greg_Sanders]] pool cue chalk']",0,Evidence
28,"[' ( Inside the break room , NICK and WARRICK revamp their scenarios . )', ' ( WARRICK sits and listens as NICK stands , pacing the floor and playing with a football in his hand . )', "" [[Nick]] banglor 's shooting stick with the phantom driver ... tosses a few back ... piles into the rental ... ... i-93 , hoover dam"", "" [[Nick]] but do n't drink and drive"", ' [[Nick]] you might spill your drink ... car skids ... bangs into the railing', "" ( Quick flash to : [_NICK_'S_THEORY_] The car going through the railing . )"", ' ( End of flashback . )', ' ( Resume to present . )', ' [[Nick]] ... see-saws', ' ( Quick flash to : The car teetering over the edge . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Nick]] ... on the edge ... what does the driver do ?', ' [[Nick]] man , he bails', ' [[Nick]] he leaves banglor in the back seat to take the fall', ' ( Quick flashback to : The PHANTOM DRIVER leaps over the railing and runs down the road . )', ' ( End of flashback Resume to present . )', ' [[Nick]] literally', ' ( Quick flashback to : The car falls down the ravine , WALTER BANGLOR inside , screaming . )', ' ( End of flashback Resume to present . )', ' [[Nick]] fingerprints , grooves , footprints : all the bases are covered', ' [[Nick]] victim , suspect , crime scene', ' [[Nick]] like a laxative', ' ( Done , he tosses the foot ball to WARRICK , who catches it . )', ' [[Nick]] it works', ' ( NICK sits down and exhales . )', ' ( WARRICK thinks about it and starts his own theory . )', "" [[Warrick]] banglor shooting stick -- i 'll give you that"", "" [[Warrick]] burping bourbons -- i 'll give you that , too"", ' [[Warrick]] but he left solo', ' [[Warrick]] a few miles down the road,', ' ( WARRICK stands up and starts pacing the room as he goes over his scenario , evidence by evidence . )', ' [[Warrick]] ... bentley thief flags him down', "" ( Quick flashback to : [_WARRICK_'S_THEORY_] The MOTORIST flags the car down . )"", ' ( End of flashback Resume to present . )', ' [[Warrick]] ... spooks him into a skid ... boom , crash !', ' ( Quick flashback to : The car headlights . )', ' ( End of flashback Resume to present . )', "" [[Warrick]] he 's robbed ... forced into the back ... pushed over the edge"", ' ( Quick flashback to : The MOTORIST pushes the car over the edge of the hill . )', ' ( End of flashback Resume to present . )', ' [[Warrick]] with banglor out of the way , the thief gets in his stolen bentley ... hightails it out of there', ' [[Warrick]] no watch ... no rings , no cash ... stolen bentley tire treads , converse all-star size 11 ... all bases covered', ' [[Warrick]] victim , suspect , crime scene', ' [[Warrick]] like a canary ... it sings', ' ( Done , WARRICK tosses the ball to NICK . )', ' ( He catches it . )', ' ( WARRICK takes a seat . )', ' [[Nick]] you know , i hate to admit it ... but i like your theory', ' [[Nick]] it does work', ' [[Warrick]] i was sitting here thinking the same thing about your phantom driver', ' [[Nick]] so , what do you think ?', ' [[Nick]] can two solid theories , each backed by evidence both be correct ?', ' ( WARRICK shrugs . )', ' ( NICK tosses the football to WARRICK . )']",0,None
29,"[' ( Everyone watches the bank ATM machine security camera footage . )', ' ( On the monitor , a bum stands directly in front of the camera . )', ' ( A second person stands off to the side directing the bum . )', ' ( He hands the bum the card . )', ' [[Grissom]] there', "" [[Grissom]] there 's our guy ... handing it off"", ' ( On screen , the man on the side hands the bum a stack of cue cards . )', ' ( The bum turns the cards one after the other in front of the camera . )', ' [[Grissom]] life ... like holding a dove', ' [[Grissom]] hold it too hard', ' [[Catherine]] ... you kill it', ' [[Grissom]] hold it too soft', "" [[Sara]] ... and it 'll fly away"", ' ( The bum continues to flip the cards . )', "" ( Thinking that he 's done , the bum turns to the side to walk away , but the man pushes him back in front of the camera to continue flipping the cards . )"", ' [[Catherine]] : have we located this bum ?', "" [[Grissom]] brass 's guys are looking for him"", ' [[Grissom]] okay ... significance of the flipping ?', "" [[Catherine]] he 's obviously making a point"", ' [[Sara]] what does the dove symbolize ?', ' [[Sara]] peace', "" [[Catherine]] but i do n't think it 's peace in terms of ... human civility or unrest"", "" [[Catherine]] i think maybe it 's 'peace of mind '"", ' [[Catherine]] what do you have to attain to have peace of mind ?', ' [[Catherine]] justice', "" [[Grissom]] 'i 'm going to keep doing this over and over again until i get justice '""]",0,Evidence
30,"[' ( GRISSOM opens the interview room . )', ' ( Inside is the bum . )', ' [[Brass]] how you doing ?', ' [[Grissom]] hmm', "" [[Grissom]] how 'd you find him ?"", ' [[Brass]] we canvassed a square-mile radius of the atm machine', ' [[Brass]] started throwing bums hamburgers out the car window in a nice tight spiral', ' [[Brass]] they ratted him out in 20 minutes', ' [[Brass]] you want to tell him how you were approached ?', ' [[Bum]] you know , i think better when i eat', ' [[Brass]] no kidding ?', ' [[Grissom]] jim , call the steak house at circus', ' [[Grissom]] get this fella a porterhouse', ' ( BRASS picks up the phone . )', ' [[Brass]] how do you like it -- medium rare ?', ' [[Brass]] no , you look like a well-done kind of guy', ' [[Bum]] rare']",0,None
31,"[' ( NICK and WARRICK sit side-by-side in the hallway . )', ' ( NICK glances at his watch . )', ' ( DR. LEEVER steps out . )', ' [[Dr._Leever]] two minutes , understand ?', "" [[Nick]] that 's all we 'll need"", "" ( They head into WALTER BANGLOR 'S room . )""]",0,None
32,"[' ( The door opens . )', ' ( NICK and WARRICK walk into the room . )', ' [[Nick]] hey , hey', ' [[Nick]] how are you feeling , mr banglor ?', ' [[Walter_Banglor]] uh , better , i guess', ' [[Walter_Banglor]] i understand last night was exciting , though', ' [[Warrick]] yeah', "" [[Nick]] i 'm going to come right out and say it"", ' [[Nick]] what happened to you is not right', ' [[Nick]] the person responsible needs to be brought to justice', ' [[Nick]] you tell me who that person is', ' [[Nick]] who was driving that car ?', ' [[Walter_Banglor]] who the hell are you guys ?', ' ( WARRICK and NICK both talk at the same time . )', "" [[Warrick]] i 'm warrick ... nick : i 'm nick"", ' ( They stop and look at each other . )', "" [[Nick]] i 'm nick stokes"", ' [[Nick]] this is warrick brown', "" [[Nick]] we 're with criminalistics"", "" [[Nick]] we 've been working your accident"", "" [[Warrick]] actually , sir , i-i do n't think it was an accident"", ' [[Warrick]] i think you were robbed and any information that you remember about your attacker would be very helpful', "" [[Walter_Banglor]] i was n't attacked"", "" ( At this , WARRICK 'S face falls . )"", ' [[Walter_Banglor]] i was drunk .. really drunk', "" ( At this , NICK 'S face falls . )"", "" [[Walter_Banglor]] no way i should 've been driving that car"", ' ( Quick flashback to : [_POOL_BAR_] WALTER BANGLOR looses another game and puts his pool stick down on the table . )', ' ( He sighs . )', ' [[Walter_Banglor]] yeah !', "" [[Walter_Banglor]] i guess that 's enough for me"", "" [[Pool_Player]] then it 's time to pay up"", ' ( Cut to : WALTER BANGLOR looks into his wallet , then glances at the POOL PLAYER in front of him . )', "" [[Walter_Banglor]] looks like i 'm a little short"", ' ( He chuckles . )', ' ( The POOL PLAYER turns to the THUG behind him and motions to WALTER . )', ' [[Pool_Player]] hit him', "" [[Pool_Player]] take everything he 's got"", ' ( The THUG hits WALTER in the stomach and in the face . )', ' ( Cut to : WALTER BANGLOR is driving home . )', "" ( He 's drinking as he 's driving . )"", "" ( He 's not paying attention to the road and is startled awake when the truck headed toward him honks his horn . )"", ' [[Walter_Banglor]] jeez !', ' ( WALTER gets control over his car and swerves . )', ' ( He crashes through the railing and teeters on the edge of the cliff . )', ' ( To balance the car , WALTER crawls into the back seat . )', ' ( He fastens himself in just as the car tilts over the edge . )', ' ( And like a wild park ride , the car rolls down the hillside . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Warrick]] you mean you got hustled ?', ' [[Walter_Banglor]] i won the first game', ' [[Nick]] you climbed in the back seat yourself ?', ' [[Walter_Banglor]] yeah', ' [[Warrick]] so buckling up ... really did save your life', ' [[Warrick]] you know that ?', ' [[Walter_Banglor]] yeah , i guess it did', ' [[Warrick]] you get well , okay ?', ' [[Nick]] glad we could help', ' ( They both walk out of the room . )']",1,Motive
33,"[' ( NICK and WARRICK walk out of the room and into the hallway . )', "" [[Nick]] well , the only thing we did n't factor in was his will to live"", "" [[Warrick]] and the bentley thief , size 11 -- he could 've been at that crime scene anytime last week"", ' [[Warrick]] so we push on the bet ?', ' [[Warrick]] no winner ?', ' [[Nick]] no loser', "" ( NICK 'S pager goes off . )"", ' ( The wall clock reads 4:02 . )', ' ( NICK checks his pager . )', ' [[Nick]] 406', ' [[Nick]] burglary', ' [[Nick]] double or nothing ?', "" [[Warrick]] you 're talking to the wrong guy"", ' ( They both walk out . )']",0,None
34,"[' ( The BUM finishes his meal . )', ' [[Brass]] can we start again , please ?', ' [[Grissom]] now , how did this man approach you ?', ' [[Bum]] he walked up to me', "" [[Bum]] told me he 'd give me a hundred bucks if i flip some cards"", ' [[Brass]] he pay you cash ?', ' [[Bum]] mm-hmm', ' [[Bum]] a hundred-dollar bill', ' [[Grissom]] you still have it ?', "" ( The BUM does n't answer . )"", ' [[Grissom]] how tall was this man ?', ' [[Grissom]] was he ... shorter or taller than mr brass here ?', ' ( BRASS stands up . )', ' [[Bum]] a hair taller', ' [[Grissom]] by a hair , do you mean the hair of a rabbit or the hair of grizzly bear ?', ' [[Bum]] somewhere in the middle', ' [[Grissom]] okay', "" [[Grissom]] let 's say he was five-ten"", ' [[Grissom]] what else do you remember about this man ?', ' ( BRASS takes a seat . )', ' [[Bum]] he had a narrow chin uh ... his eyes were blue -- deep-sea blue , you know ?', ' [[Bum]] uh , jet-black hair uh , spock-like ears pointed nose , bushy eyebrows', ' [[Bum]] sunken cheeks with a bad complexion , almost pock-faced', ' ( As he talks , GRISSOM puts it together . )', ' [[Bum]] uh ... thin as a soda cracker and his clothes were wrinkled , like , uh , he slept in them', ' [[Bum]] oh ... and when he spoke , he spoke with a', ' [[Grissom]] ... stutter', ' [[Bum]] yeah', ' [[Grissom]] paul millander', ' [[Grissom]] he set me up', ' [[Grissom]] son of a bitch !', ' [[Grissom]] i had him and i let him go !', ' ( Quick flashback to : [_HOLLOWEIRD_] GRISSOM talks with PAUL MILLANDER . )', ' [[Grissom]] you ever make any rubber hands ?', ' ( Cut to : GRISSOM shows PAUL MILLANDER the rubber hand . )', ' [[Paul_Millander]] i sold ten thousand of those units last halloween', ' [[Paul_Millander]] even used my own hand for the mold', ' ( End of flashback . )', ' ( Resume to present . )', ' ( GRISSOM is angry ... with himself . )', ' ( BRASS watches GRISSOM . )']",1,Evidence
35,"[' ( GRISSOM fills CATHERINE , SARA and BRASS in on his findings . )', ' [[Grissom]] so when i picked up the hand he must have lifted my print , catherine', ' [[Catherine]] latex rubber surface , freshly dried paint a snip of scotch tape -', "" [[Sara]] it would n't be that hard to lift and replant"", "" [[Grissom]] sara , we 'll be on headsets"", ' [[Grissom]] run everything you can on paul millander', ' [[Grissom]] use forenz-l use nexus , search anything and everything', "" [[Brass]] i 'll call the brigade""]",0,None
36,"[' ( SARA is on the computer , running the searches . )', ' [[Sara]] typing in search word : paul millander', ' [[Sara]] here it is', ' [[Sara]] paul millander:']",0,None
37,"[' [[Sara]] age 42 , five-eleven , male caucasian', ' [[Sara]] address not on file', ' [[Sara]] no criminal record', ' [[Grissom]] keep looking', ' [[Grissom]] listen , check the business database', "" [[Grissom]] search word : 'halloweird '"", ' ( SARA does a search . )', "" [[Sara]] there 's no listing , grissom"", ' [[Grissom]] how can that be ?', ' [[Grissom]] i was just there', ' [[Catherine]] change databases', ' [[Catherine]] newspaper index , periodicals index -- just keep trying', ' [[Sara]] i got something out of the newspaper index', ' [[Grissom]] what is it ?', "" [[Sara]] 'two hotel security guards exonerated in alleged 'staged ' suicide"", "" [[Sara]] boy 's testimony shaky"", ' [[Sara]] paul millander , age ten , testified that he watched in the closet while his father , john , was escorted by two hotel security guards into his own bathtub at gunpoint where he was found shot to death', ' [[Sara]] official cause of death was ruled', "" [[Sara]] '"", ' [[Grissom]] ... suicide', ' [[Grissom]] check the date', ' ( SARA runs the search . )', ' [[Sara]] catherine , you were right', "" [[Sara]] august 17 , 1959 , it 's a pattern"", ' [[Catherine]] so he was killing men who were born on the same day that his father died']",1,Motive
38,"[' ( The police vehicle stops . )', ' ( OFFICERS suited up exit the back of the van . )', ' ( Additional OFFICER vehicles arrive at the scene . )', ' ( BRASS exits his car , gun drawn . )', ' ( GRISSOM and CATHERINE stick their heads out of the van after all the OFFICERS exit . )', ' ( The OFFICERS break down the warehouse door . )']",0,None
39,"[' ( The OFFICERS search the warehouse . )', "" ( It 's completely empty . )"", "" ( Everything 's gone . )"", ' [[Officer]] all clear', ' ( GRISSOM , CATHERINE and BRASS walk into the empty warehouse . )', ' ( In the center is a single stool with an envelope on it . )', ' ( GRISSOM takes out his gloves and looks at the envelope . )', ' ( He opens it and takes out the single piece of paper inside . )', ' [[Catherine]] blank', "" [[Catherine]] what 's that mean ?"", ' [[Grissom]] we have nothing']",0,None
40,"[' ( The RECEPTIONIST looks up from her desk at PAUL MILLANDER . )', ' [[Paul_Millander]] mr grissom in ?', ' [[Receptionist]] no', "" [[Receptionist]] he 's out on assignment"", ' ( PAUL looks around and sees the security camera in the corner nearby . )', ' [[Receptionist]] do you want to leave him a message ?', ' [[Paul_Millander]] no', ' [[Paul_Millander]] just tell him a friend stopped by', ' [[Receptionist]] a friend ?', ' [[Paul_Millander]] a friend', "" [[Paul_Millander]] he 'll know"", ' ( PAUL steps away to leave . )', ' ( He walks in front of the security camera and waves . )', ' ( He walks out . )']",0,None
