scene_id,scene_text,in_summary,aspects
25,"[' ( CATHERINE walks into the house . )', ' [[Catherine]] linds ?', ' [[Catherine]] lindsey ?', ' ( CATHERINE walks into the house looking for her daughter . )', ' [[Catherine]] lindsey ... lindsey', ' ( CATHERINE walks into the family room and finds LINDSEY on the floor next to EDDIE , both listening to vinyl record albums )', ' [[Catherine]] hi , honey !', ' [[Lindsey_Willows]] mommy , hi !', ' ( LINDSEY stands up and gives CATHERINE a hug . )', ' [[Catherine]] oh , am i glad to see you', ' ( EDDIE gets up and turns off the stereo . )', ' [[Lindsey]] daddy came to ballet tonight', ' [[Catherine]] i know', ' [[Catherine]] i was just there', ' [[Catherine]] your teacher told me daddy came to pick you up', ' [[Catherine]] oh , you feel so good', ' ( CATHERINE puts LINDSEY down and turns to look at EDDIE . )', ' [[Catherine]] ed', "" [[Catherine]] i 'm working this quadruple"", ' [[Catherine]] time got away from me', ' [[Catherine]] i apologize', "" [[Eddie_Willows]] i figured that 's probably what it was"", ' [[Catherine]] right', "" [[Eddie_Willows]] when they could n't reach you , they called me"", ' [[Catherine]] yeah', ' [[Catherine]] thank you', ' [[Catherine]] i really , really', "" [[Eddie_Willows]] cath , cath , cath ... she 's my kid too , okay ?"", ' [[Eddie_Willows]] all right ?', ' [[Catherine]] oh , god', ' [[Eddie_Willows]] so , the case is bad ?', ' [[Eddie_Willows]] i saw it on the news', ' [[Catherine]] yeah', ' [[Eddie_Willows]] hey', ' ( He stops , turns her around and looks at her . )', ' [[Catherine]] what ?', ' [[Eddie_Willows]] are you hungry ?', ' [[Eddie_Willows]] i made pancakes', ' [[Catherine]] you made pancakes ?', ' [[Eddie_Willows]] mm-hmm', ' [[Catherine]] for dinner ?', ' [[Eddie_Willows]] yeah', "" ( CATHERINE 'S pager beeps . )"", ' ( She checks it . )', ' [[Catherine]] that would be grissom', ' [[Eddie_Willows]] how is your boyfriend ?', ' [[Catherine]] ed']",0,None
26,"[' ( The phone rings . )', ' ( GRISSOM answers it . )', ' [[Grissom]] yeah', ' [[Grissom]] i need you back here right away', ' [[Grissom]] the collins case is busting out', "" [[Catherine]] okay , i 'll be right there"", ' [[Catherine]] just let me put on some clean clothes', ' [[Grissom]] please do', ' ( GRISSOM hangs up . )', ' ( CATHERINE turns to look at EDDIE , who leans against the door frame . )', ' [[Catherine]] eddie', "" [[Eddie_Willows]] she 's going to ask where you are"", ' [[Catherine]] she always does', ' ( CATHERINE walks away . )']",0,None
27,"[' ( GRISSOM walks through the hallway and promptly runs into CONRAD ECKLIE . )', ' [[Grissom]] mr ecklie', ' [[Conrad_Ecklie]] i just got off the phone with the sheriff', ' [[Conrad_Ecklie]] he wants results , gil', ' [[Grissom]] he should go to a sports book', ' [[Grissom]] i hear the stardust is good', ' [[Conrad_Ecklie]] no', ' [[Conrad_Ecklie]] what he should do is go to his first team -- my team', ' [[Grissom]] teams , conrad ?', "" [[Grissom]] i did n't know this was a competition"", ' [[Conrad_Ecklie]] well , it is , and my crew usually wins', ' [[Grissom]] really ?', "" [[Grissom]] did n't graveyard beat day shift in softball last summer ?"", ' [[Conrad_Ecklie]] you know , you can joke all you want', "" [[Conrad_Ecklie]] it 's your ass on the line"", ' ( GRISSOM heads down the hallway and turns around to glance back at ECKLIE . )', ' [[Grissom]] i think it was 14-3', "" [[Conrad_Ecklie]] like i said , it 's all about results"", "" [[Conrad_Ecklie]] and , if you do n't get them i will""]",0,None
28,"[' ( WARRICK and BRASS interview OLIVER . )', ' [[Warrick]] the tire treads from the scooter place you at the scene of the murders', ' [[Oliver]] look , i was in hoover visiting my father', "" [[Oliver]] i do n't know anything about tina 's parents getting killed"", "" [[Warrick]] tina 's parents ?"", ' [[Warrick]] so you know tina collins ?', ' [[Oliver]] yeah , i know her', ' [[Oliver]] a lot of guys know her', "" [[Oliver]] she 's a freak"", ' [[Warrick]] you mean sexually ?', ' [[Oliver]] yeah', "" [[Warrick]] where 's your scooter now ?"", "" [[Oliver]] i told him i do n't know"", ' [[Brass]] so it just disappeared ?', ' [[Oliver]] look , it costs money , right ?', "" [[Oliver]] and my dad 's been slacking on support so i bought it with three other guys"", ' [[Oliver]] we share it', "" [[Brass]] here 's a pen"", ' [[Brass]] start writing', ' ( BRASS puts the pen down on the table in front of OLIVER . )', ' ( OLIVER grabs the pen and pulls the paper toward him . )', ' ( He starts writing . )']",0,None
29,"[' ( The door opens and SARA walks in to join the meeting . )', ' [[Sara]] hey , heard you have a suspect', ' [[Warrick]] we got about four just on the tire prints alone', "" [[Warrick]] homicide 's grabbing them up"", "" [[Grissom]] let 's talk about what else we have"", "" [[Grissom]] tina collins ' pajama top from the murder scene without a drop of blood on it"", ' ( SARA grabs a plate of food and takes a seat . )', ' [[Sara]] hello', ' [[Sara]] how does she explain that ?', "" [[Catherine]] we 're about to go ask her"", ' [[Catherine]] nick , what did you find out about that stuff that you collected at the back of the house ?', ' [[Nick]] the bidi ?', "" [[Nick]] dna 's still processing but tina said nobody in the family smoked"", ' [[Sara]] so a non-family member was out there', ' [[Grissom]] bidi ?', ' [[Grissom]] bidi ?', ' [[Grissom]] i thought you found a cigarette and a match behind the house', "" [[Nick]] well , it 's just like a cigarette"", ' [[Sara]] kids smoke them', "" [[Sara]] they think there 's less carbon monoxide"", ' [[Grissom]] what did you find out about the psych exam on the little girl ?', ' [[Sara]] the shrink says the kid is in a catatonic state from a trauma', "" [[Sara]] i could 've told you that"", "" [[Sara]] but she did respond to the name 'buffalo '"", ' [[Grissom]] respond how ?', ' [[Sara]] she freaked out', ' ( CATHERINE stares at SARA and takes a deep breath . )', ' [[Grissom]] and ... what are you doing about it now ?', ' ( SARA nods as she looks at GRISSOM . )', ' [[Sara]] going back to the girl', ' ( beat )', ' [[Sara]] i left her in the car', ' ( GRISSOM looks at her . )', "" ( CATHERINE ca n't believe what she 's hearing . )"", ' [[Sara]] the windows are cracked', ' ( GRISSOM stares at SARA , absolutely no expression on his face . )', ' ( SARA breaks out into a smile and stands up . )', ' [[Sara]] give me a little credit', "" [[Sara]] she 's at the hospital"", ' ( WARRICK snickers at the fast one SARA just pulled on GRISSOM and CATHERINE . )', ' ( NICK also smiles appreciatively . )', ' ( GRISSOM turns to look at CATHERINE . )', ' ( CATHERINE stares , then pops a piece of something in her mouth to eat . )']",0,None
30,"[' ( CATHERINE and GRISSOM re-question TINA COLLINS . )', "" [[Tina_Collins]] i do n't know why i did n't get blood on my pajamas"", "" [[Tina_Collins]] i just did n't"", ' [[Catherine]] but your statement says that you bent down and hugged your mother who was bleeding profusely', "" [[Catherine]] then you ran out , tripping over your father 's body in the upstairs hallway"", ' [[Grissom]] but there was no blood on you', ' [[Tina_Collins]] i saw my family dead', ' [[Tina_Collins]] i was scared', ' [[Tina_Collins]] i ran to the neighbors', ' [[Tina_Collins]] that is the truth', ' [[Grissom]] the evidence is telling a different story']",0,None
31,"[' ( NICK and BRASS question the scooter owners . )', "" [[Suburban_Teen_Guy_#1]] i did the nasty with her , yeah , but i did n't kill her family"", ' [[Suburban_Teen_Guy_#1]] besides my dad grounded me last week']",0,None
32,"[' [[Suburban_Teen_Guy_#2]] i share the scooter with oliver but i was camping last night', ' [[Suburban_Teen_Guy_#2]] ask my mom', ' [[Suburban_Teen_Guy_#2]] she made me go', ' [[Suburban_Teen_Guy_#2]] church group']",0,None
33,"[' [[Jesse_Overton]] we had s*x', ' [[Jesse_Overton]] so what ?', ' [[Jesse_Overton]] i want a lawyer', ' [[Brass]] you want a lawyer ?', "" [[Brass]] okay , we 'll get you a lawyer"", ' [[Brass]] investigator stokes will stay with you just in case you remember where you left that scooter', ' ( BRASS glances at NICK , then leaves the room . )', ' ( JESSE OVERTON nervously sits there for a moment , then reaches into his shirt pocket for a bidi . )', "" [[Nick]] there 's no smoking in here"", "" [[Jesse_Overton]] sharon stone -- 'basic instinct ' , dude"", "" [[Nick]] and i 'm not your dude"", "" [[Nick]] this ai n't a movie and sharon stone 's fine"", "" [[Nick]] let 's go"", ' ( JESSE OVERTON tosses the pack at NICK . )', ' ( NICK takes it and looks at the box . )', ' [[Nick]] matches ?', ' ( He tosses the matches to NICK . )', "" ( NICK opens the unmarked match pack and looks inside where there 's noticeably two matches ripped out from the pack . )""]",1,Perpetrator
34,"["" ( BRASS walks over to GRISSOM 'S office where GRISSOM still has TINA COLLINS sitting inside . )"", "" [[Brass]] the kid 's name is jesse overton"", ' [[Brass]] he time-shares the scooter', "" [[Brass]] he admits to having s*x with your girl , and he 's asking for a lawyer"", "" ( TINA COLLINS starts to react to what she 's hearing . )"", ' ( GRISSOM and CATHERINE both notice her reactions . )', ' [[Brass]] i want to get a warrant and search his house', "" [[Brass]] i 'll keep you posted"", ' ( BRASS leaves the room . )', ' ( TINA looks at GRISSOM . )', ' [[Tina_Collins]] i want to see my sister', "" [[Grissom]] it 's not going to happen , tina"", "" [[Catherine]] it 's a little too late to start coaching her now"", "" [[Tina_Collins]] you do n't understand"", ' [[Tina_Collins]] i need to speak with her', "" [[Grissom]] she wo n't speak"", "" [[Catherine]] the doctor says it 's from trauma"", ' [[Catherine]] what happened , tina ?', ' [[Catherine]] did you catch your boyfriend killing your family ?', ' ( TINA sits back , not responding to the accusation . )', ' ( She glances up at GRISSOM but remains quiet . )']",0,None
35,"[' ( NICK attaches the match found at the scene to the match pack . )', ' [[Nick]] ha-ha-ha !', ' [[Nick]] houston , we have liftoff', ' [[Warrick]] let me take a look', ' ( NICK steps aside . )', ' ( WARRICK looks at the scope . )', ' [[Nick]] you see how each half of the match lines up ?', ' [[Warrick]] i see', ' [[Nick]] ah ... who broke the case ?', ' [[Warrick]] well , if you believe what you hear in the halls - ecklie', ' [[Nick]] ecklie ?', ' [[Both_(Nick/Warrick)]] day shift']",1,Evidence
36,"[' [[Brass]] sophisticated criminal , huh ?', ' ( BRASS lifts up and opens the trash can . )', ' ( Inside are the scooter parts . )', ' [[Grissom]] hmm ?', ' [[Brass]] this is the getaway vehicle', ' [[Brass]] tossing it in his own trash ?', ' [[Brass]] what else is new ?', ' ( GRISSOM picks up the tire . )', ' ( BRASS looks inside the trash can and finds something else . )', ' [[Brass]] whoa', ' [[Brass]] is this a pair of jeans under all that blood ?', "" [[Grissom]] 'yet who would have thought the old man to have so much blood in him ?"", ' [[Brass]] what was that ?', "" [[Grissom]] that 's shakespeare"", ' ( BRASS nods and hands the bloodied jeans to GRISSOM . )', ' ( GRISSOM and BRASS watch as the LIE DETECTOR OPERATOR hooks up JESSE OVERTON to the machine . )', "" [[Grissom]] the lawyer 's pleading him guilty"", ' [[Brass]] had to , once i put the murder weapon in his mug']",1,Evidence
37,"[' ( JESSE OVERTON answers questions while hooked up to the machine . )', ' [[Lie_Detector_Operator]] remember -- yes or no', ' [[Jesse_Overton]] got it', ' [[Lie_Detector_Operator]] did tina collins approach you at school and ask you to kill her family ?', ' [[Jesse_Overton]] yes', ' [[Lie_Detector_Operator]] would you lie about that to escape the death penalty ?', ' [[Jesse_Overton]] no', ' [[Lie_Detector_Operator]] did you kill her family ?', ' [[Lie_Detector_Operator]] did tina let you in the front door the night of the killings ?', "" [[Jesse_Overton]] two o'clock"", ' [[Jesse_Overton]] i waited till it was straight up', ' ( Quick flashback to : At the back door , JESSE OVERTON lights up a bidi with a match . )', ' [[Lie_Detector_Operator]] yes or no ?', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Jesse_Overton]] sorry', ' [[Jesse_Overton]] yes', ' ( Quick flashback to : JESSE OVERTON selects a knife and takes the biggest one in the drawer . )', ' [[Lie_Detector_Operator]] did she already have a knife for you ?', ' [[Jesse_Overton]] no', ' [[Jesse_Overton]] she let me choose', ' ( He gets a grip on the knife and heads up the stairs . )', ' [[Lie_Detector_Operator]] did you use that knife to kill barbara collins ?', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Jesse_Overton]] yes', "" ( Quick flashback to : JESSE OVERTON puts a gloved hand over BARBARA COLLINS ' mouth . )"", ' ( She wakes up , eyes wide . )', ' ( The bed spot next to her is empty . )', ' ( He stabs her . )', ' ( She dies . )', ' ( He lets go of her . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Lie_Detector_Operator]] and mr collins ?', ' [[Jesse_Overton]] yes', ' ( Quick flashback to : JESSE OVERTON attacks MR COLLINS from behind in the hallway . )', ' ( He stabs him . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Lie_Detector_Operator]] and both sons ?', ' [[Jesse_Overton]] yes', ' [[Lie_Detector_Operator]] was tina mad at her parents for not letting you see each other ?', ' [[Lie_Detector_Operator]] did tina collins tell you she wanted them dead so you could see each other ?', ' ( JESSE pauses and looks away . )', ' [[Jesse_Overton]] yes', ' ( Camera cuts to the print out that shows the lines all over the place . )']",1,None
38,"[' ( BRASS walks out into the hallway carrying the print out . )', ' [[Brass]] well , the sick b*st*rd is on the up and up', ' [[Brass]] except your last question', "" [[Brass]] your 'why ' ?"", ' [[Catherine]] that they killed the family so they could be together ?', ' [[Brass]] operator says his respiratory reactions were inconsistent', "" [[Brass]] he 's lying"", ' [[Nick]] we got them both', "" [[Nick]] i do n't much care why they did it"", "" [[Warrick]] i 'm with you there"", ' [[Grissom]] i care', "" [[Grissom]] i do n't like holes"", ' [[Grissom]] what are they hiding ?']",0,None
39,"[' ( GRISSOM walks into the autopsy room . )', ' [[Grissom]] did you collect the property from the collins family ?', ' [[Dr._Albert_Robbins]] right after the autopsies', ' [[Dr._Albert_Robbins]] sealed them myself', ' [[Dr._Albert_Robbins]] why ?', ' [[Grissom]] i told one of your assistants to make sure that i got them', ' [[Dr._Albert_Robbins]] well , i gave them to ecklie', "" [[Dr._Albert_Robbins]] he said he 'd deliver them to you"", ' ( GRISSOM turns and leaves the room without another word . )', ' ( DR. ROBBINS finishes putting the body back in storage . )', ' [[Dr._Albert_Robbins]] he was down here on another case', ' ( He closes the door . )']",0,None
40,"[' ( GRISSOM walks angrily through the hallway looking for ... )', ' [[Grissom]] ecklie !', ' ( GRISSOM pushes the doors to the break room open . )', ' [[Grissom]] i want everything right now', "" [[Conrad_Ecklie]] i 've been going over it"", ' [[Grissom]] the collins case is my shift', ' [[Grissom]] you are completely off base', "" [[Conrad_Ecklie]] what , you 're afraid i 'll find something that might show you up ?"", "" [[Grissom]] oh , i 'm sure , if you could , you would have by now"", ' [[Grissom]] where is it ?', ' ( ECKLIE motions with his hand . )', ' ( GRISSOM heads out the door . )', ' ( ECKLIE stops him . )', "" [[Conrad_Ecklie]] i do n't care that you got some pimply-faced kid to confess"", ' [[Conrad_Ecklie]] you kept the sheriff out of the loop', "" [[Conrad_Ecklie]] that 's a career-killer , gil"", "" [[Grissom]] that 's what so sad , conrad"", ' [[Grissom]] you think of this as a career', ' ( GRISSOM leaves the room . )']",0,None
41,"[' ( Piece by piece , GRISSOM goes through the evidence taken off the bodies . )', ' ( He compares them with the crime scene photos . )', ' ( He reaches for the next envelope and empties it on the table . )', ' ( Inside the baggie is a bloodied amulet on a chain He cleans it up and finds ... )', ' [[Grissom]] the buffalo', ' ( Cut to : GRISSOM is on his cell phone . )', ' [[Grissom]] sara ?', ' [[Sara]] yeah ?', ' [[Grissom]] sara', ' [[Grissom]] when they examined the little collins girl did they check for sexual abuse ?', ' [[Sara]] there were no overt signs', ' [[Sara]] why ?']",1,Evidence
42,"[' [[Grissom]] have some ultraviolet photographs taken', ' ( SARA lifts up BRENDA COLLINS onto the table . )', ' ( She shows BRENDA the camera . )', ' [[Sara]] this ... is a very special camera', ' [[Sara]] it can see deep into your skin it can see things nobody can see', ' [[Sara]] how about i take a picture of me first , okay ?', ' ( BRENDA nods her head . )', ' ( SARA lifts the camera and takes a picture of her own arm . )', ' ( The camera clicks . )', ' ( SARA looks at BRENDA and smiles . )', ' [[Sara]] see ?', "" [[Sara]] it 's okay"", ' ( BRENDA nods her head . )', "" ( SARA unties BRENDA 'S gown and slips it just below her shoulders . )"", "" ( BRENDA does n't say a word . )"", ' [[Sara]] okay', ' ( SARA attaches a ruler to the top of the gown just below her shoulders . )', ' ( SARA picks up the camera and checks with BRENDA again )', ' [[Sara]] all ready ?', ' ( BRENDA nods . )', ' [[Sara]] okay', ' ( SARA lifts the camera and takes the pictures . )']",0,None
43,"[' ( In the garage , CATHERINE speaks into a tape recorder as she takes her notes . )', ' ( She looks at a schematic of the crime scene , # XR-0048-096822-003 . )', ' ( As she speaks , the camera follows on the map . )', "" ( It starts with the figure of the father in the hallway in front of BRENDA 'S bedroom door ... )"", ' [[Catherine]] notes on mapping : collins family murder', ' [[Catherine]] case # 00-398', ' [[Catherine]] intruder killed mother', ' ( ... then moves to the photo of the mother in the bedroom , Case # 00-398 , Photo # 17 . )', ' [[Catherine]] father went to protect the little girl', ' [[Catherine]] got nicked by knife', "" ( Camera moves from the boy 's room on the map to the photo , Case # 00-398 , Photo # 47 . )"", "" [[Catherine]] killer subdued him as dad was entering the little girl 's room to"", ' [[Catherine]] ... save her', "" ( Something does n't click . )"", "" ( It does n't match the photos she 's looking at . )"", ' ( She looks at the photo of the blood drops found on floor , Case # 00-398 , Photo # 36 . )', ' ( From this photo , she looks at another photo , # 30 . )', ' ( And another photo , # 18 . )', "" ( CATHERINE does n't like what she 's seeing . )"", ' ( She reaches for the magnifying glass to look again at Photo # 18 . )', ' ( Quick flashback to : Cast in red light , MR COLLINS steps out of the bedroom and is attacked from behind . )', "" ( MR COLLINS falls to the floor in front of BRENDA 'S bedroom door . )"", ' ( JESSE OVERTON stabs MR COLLINS repeatedly . )', ' ( White flash to : JESSE carries the dripping knife down the hallway . )', ' ( End of flashback . )', ' ( Resume to PHOTO # 18 . )', ' [[Catherine]] grissom', ' ( CATHERINE drops the magnifying glass and reaches for her cell phone . )', "" ( There 's a light knock on the door . )"", ' ( CATHERINE looks up . )', ' ( A man carrying a file package walks in )', ' [[Ted_Goggle]] catherine willows ?', "" [[Catherine]] who 's asking ?"", ' [[Ted_Goggle]] ted goggle', "" [[Ted_Goggle]] i 'm with family services"", "" [[Ted_Goggle]] were you working the collins ' case ?"", "" [[Catherine]] you know , your department ca n't seem to get things straight"", "" [[Catherine]] if you 're looking for the little girl , she 's already got a caseworker"", "" [[Ted_Goggle]] actually , i 'm inquiring about your little girl"", ' [[Catherine]] my lindsey ?', ' [[Catherine]] why ?', ' [[Catherine]] what are you talking about ?', ' [[Ted_Goggle]] your husband , eddie , filed a report', ' [[Ted_Goggle]] says you neglected to pick her up after dance class last night', ' [[Ted_Goggle]] that you routinely neglect her for your job', "" [[Catherine]] is this eddie 's idea of a joke ?"", ' [[Catherine]] what , are you in one of his bands ?', ' [[Ted_Goggle]] i already made a field visit to your house', "" [[Ted_Goggle]] here 's the form"", ' ( He hands her the form . )', ' ( She looks at it . )', ' [[Ted_Goggle]] lindsey seems okay but there is going to be an investigation as to whether there was parental neglect', "" [[Ted_Goggle]] you 're on notice"", ' ( He leaves the garage . )']",0,None
44,"["" ( Standing outside the X-Ray room , GRISSOM 'S phone rings . )"", ' ( He answers it . )', ' [[Grissom]] grissom']",0,None
45,"["" [[Catherine]] it 's me"", "" [[Catherine]] something 's off on the map"", ' [[Grissom]] off ?', ' [[Grissom]] how ?', ' [[Catherine]] uh', "" [[Catherine]] i 'm looking at dad 's blood in the hall"", ' [[Catherine]] i found an interesting drop', "" [[Catherine]] the droplet tells me that he was n't running to the little girl 's room"", ' [[Grissom]] he was coming out of it ?', ' [[Catherine]] yeah', "" ( Quick flashback to : MR COLLINS coming out of BRENDA 'S bedroom when he 's being attacked . )"", ' [[Catherine]] i filled one of your holes , grissom', ' ( JESSE gets up from over MR COLLINS . )', ' [[Catherine]] the father was killed first -- then the mother', ' ( JESSE carries the dripping knife down the hallway . )', ' [[Catherine]] and the blood that we found in the hallway was from the knife', ' ( End of flashback . )', ' ( Resume to GRISSOM . )', ' ( CATHERINE shuts her phone off and throws it on the table in front of her . )', ' ( She picks up the Family Services form and looks at it . )']",1,None
46,"[' ( SARA develops the photos . )', ' ( She flips it over and hangs it up . )', ' ( She and GRISSOM both look at the pictures . )', ' [[Sara]] damn it', ' [[Sara]] look at all those bruises', ' [[Grissom]] somebody was all over this kid']",0,None
47,"[' ( GRISSOM and BRASS re-interviews TINA COLLINS . )', ' ( Camera opens on the photos on the table in front of TINA . )', ' [[Grissom]] we have forensic evidence that your father sexually abused your sister', ' ( TINA reaches out a hand and touches the photos in front of her . )', ' [[Grissom]] we also know ... that he was in her room the night of the murders', ' [[Tina_Collins]] how can you tell ?', ' [[Grissom]] blood drops', ' [[Grissom]] they fall a certain way depending on the motion of the victim', ' ( TINA takes a deep breath , her eyes glued to the photos on the table . )', "" [[Grissom]] something horrible happened in that house , did n't it , tina ?"", ' [[Grissom]] long before the night of the murders', ' [[Tina_Collins]] that was the last night he was going to touch her', ' [[Grissom]] but why your mother ?', ' [[Grissom]] and why your brothers ?', ' [[Tina_Collins]] because they should have protected me', ' [[Grissom]] you ?', ' [[Tina_Collins]] my father', ' ( Quick flashback to : A YOUNG TINA COLLINS sitting on her bed . )', "" ( She looks up at her mother standing in the doorway to 'TINA 'S ' room . )"", ' ( She leaves and shuts the door . )', ' ( In the mirror , we see her father in the room alone with TINA . )', ' ( White flash to : The buffalo medallion on a chain around his neck . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Tina_Collins]] i was young', ' [[Tina_Collins]] i learned to deal', ' [[Tina_Collins]] but when he went for my daughter', ' [[Grissom]] brenda is ... ?', ' [[Grissom]] and who is ... ?', ' [[Tina_Collins]] the father ?', ' [[Tina_Collins]] i was thirteen ... and nobody noticed that my clothes were getting bigger', ' [[Tina_Collins]] nice , huh ?', ' [[Tina_Collins]] brenda may hate me for what i did ... but i protected her', ' [[Tina_Collins]] i did that much']",1,Motive
48,"[' ( SARA and BRENDA sit in the chairs in the hospital hallway . )', ' ( BRENDA clutches her pink stuffed bear to her . )', "" ( After a moment , SARA reaches over , picks up BRENDA 'S hand and holds it . )"", ' ( BRENDA looks up at SARA . )', ' ( She gives her a small smile , then turns and looks back blankly out in front of her . )', ' ( SARA continues to watch BRENDA . )']",0,None
49,"[' ( CATHERINE closes her locker and leaves . )', ' [[Catherine]] night , guys', ' [[Nick]] see you , cath', ' [[Grissom]] good work', ' ( GRISSOM grabs his book and heads out . )', ' ( He passes NICK , who is sitting on the locker bench with an ice pack on his knuckles . )', "" [[Grissom]] it 'll be back to normal in 24 hours"", ' [[Nick]] normal would be nice']",0,None
50,"[' ( GRISSOM walks through the hallway and glances inside the break room . )', ' ( He sees something , opens the door and walks in )', ' ( GRISSOM picks up a red apple from the basket on the desk . )', ' ( He takes a bite and glances down at the table . )', ' ( He stops . )', ' ( He leans forward , picks up the pencil on top of the folded newspaper and fills out an answer in the crossword puzzle . )', ' ( He puts the pencil down to leave the room . )', ' ( He takes a bite of the apple and turns back around to glance at the newspaper . )', ' ( He gives up , takes out his glasses and puts them on . )', ' ( He sits down to finish the crossword puzzle . )', ' ( In the hallway , WARRICK walks by and glances up . )', ' ( He smile when he sees GRISSOM working on the crossword puzzle . )', ' ( Camera holds on GRISSOM working on the crossword puzzle . )']",0,None
