scene_id,scene_text,in_summary,aspects
32,"["" ( NICK tracks LINLEY 'S cell phone on the hand-held map . )"", ' ( He along with GRISSOM , CATHERINE and OFFICERS are out looking for LINELY PARKER . )', ' [[Nick]] two hundred fifty feet', ' [[Nick]] two hundred , still moving', ' [[Grissom]] linley !', ' [[Nick]] one hundred fifty feet', ' [[Nick]] eighty', ' [[Nick]] nick : seventy , sixty , still moving !', ' [[Nick]] nick : fifty', ' [[Nick]] okay , okay , she stopped', "" [[Nick]] nick : thirty feet , she 's right here"", "" ( GRISSOM leans forward and finds a dog wrestling with LINLEY 'S jacket . )"", ' ( As they approach the dog , the dog runs off . )', ' ( CATHERINE picks up the jacket and checks the pockets . )', ' ( She finds the cell phone . )', ' [[Officer]] over here !', ' ( CATHERINE leaves the jacket , picks up her flashlight and heads over . )', ' ( She sees the body first . )', ' ( GRISSOM sighs heavily . )', ' ( NICK sighs also . )', "" ( Camera pulls up slowly from LINLEY PARKER 'S dead body Her close are torn from her indicating possibly another assault . )"", ' ( The CSIs stand around her body . )']",1,Crime scene
33,"["" ( Open on LINLEY 'S feet . )"", ' ( A camera flashes . )', ' ( CATHERINE is snapping post-mortem photos of the dead body . )', "" ( She takes pictures of the bruises on LINLEY 'S knees , her bloodied knuckles , the bruises on her thighs . )"", ' ( She puts the camera down for a moment . )', "" ( She reaches over and removes the cloth tied around LINLEY 'S throat . )"", ' ( She picks up a ruler and places it against the gash in her throat , picks up her camera and snaps another photo . )', ' ( She wraps a tape around a petrie dish , sticky side out , and begins collecting the dirt and other stuff from her arms ... and navel . )', ' ( She finds a strand of hair . )']",0,None
34,"[' ( SARA and DET VARTANN walk toward the camper-trailer . )', ' [[Sara]] checked with county records', ' [[Sara]] crime scenes on a 20-acre plot', ' [[Sara]] guess who owns the property', ' [[Det._Vartann]] one of the coombs brothers', "" [[Sara]] coombs brother 's company"", "" [[Sara]] guy 's an artist"", ' [[Det._Vartann]] you call that art ?', ' [[Sara]] black suv', ' ( The trailer door bursts open . )', ' ( KEVIN COOMBS climbs out of the trailer carrying a shot gun . )', "" [[Kevin_Coombs]] you 're on my property !"", ' ( DET VARTANN and SARA both pull out their weapons . )', ' [[Det._Vartann]] put the weapon down', "" [[Kevin_Coombs]] you 're on my property !"", ' [[Det._Vartann]] las vegas police , drop it or we shoot', ' ( KEVIN COOMBS drops the gun . )', ' ( DET VARTANN pushes him up against the side of the trailer and cuffs his hands behind him . )', ' [[Det._Vartann]] turn around', ' [[Sara]] are you kevin coombs ?', ' [[Det._Vartann]] i can see the family resemblance', ' [[Det._Vartann]] come on', ' ( DET VARTANN pulls KEVIN COOMBS and heads for the car . )', ' ( SARA takes a moment and sighs . )']",0,None
35,"[' ( ROBBINS goes over the body with GRISSOM . )', "" [[Robbins]] 'cause of death , asphyxia due to strangulation"", ' [[Robbins]] victim has a hairline fracture of the right third metacarpal with some soft tissue swelling', ' ( He points to the wounds on the knuckles . )', ' ( GRISSOM takes a look . )', ' [[Grissom]] defensive wounds', ' [[Robbins]] she was a fighter', "" [[Robbins]] there 's also fresh contusions of the right labia"", ' [[Grissom]] she was raped again ?', "" [[Robbins]] i did a wet mount of the vaginal secretion with a christmas tree stain slide 's under the scope"", ' ( GRISSOM looks at the scope . )', ' ( He sees sperm with tails . )', ' ( Regular view . )', ' [[Grissom]] sperm', ' [[Robbins]] if he was trying to silence a witness , why not just kill her , why rape her again ?', ' [[Grissom]] maybe rape was just foreplay for this guy', ' [[Grissom]] maybe what he really gets off on is killing']",1,Death cause
36,"[' ( With KEVIN COOMBS tucked in the back seat of the car , the car drives off . )', ' ( DET VARTANN turns back to join SARA who is snapping photos of a car . )', ' [[Det._Vartann]] what do you got ?', ' [[Sara]] maybe a missing pontiac tempest', ' ( She snaps a photo of the VIN number . )']",0,None
37,"[' ( DET VARTANN interviews KEVIN COOMBS . )', ' [[Det._Vartann]] so , you were home last night ?', ' ( KEVIN remains silent . )', "" [[Det._Vartann]] okay , well , does n't really matter"", ' [[Det._Vartann]] your dna will do the talking', ' [[Kevin_Coombs]] you know what happens when the government gets your dna ?', ' [[Det._Vartann]] enlighten me', ' [[Kevin_Coombs]] they put it in the database', "" [[Kevin_Coombs]] then they look at your driver 's license picture and then all those cameras -- traffic lights , parking lots , grocery stores ... they can find you"", ' [[Kevin_Coombs]] whenever they want']",0,None
38,"[' ( GRISSOM steps out and finds TODD COOMBS sitting the hallway . )', ' ( He stops to talk with him . )', ' [[Grissom]] dr coombs', ' [[Todd_Coombs]] mr grissom', "" [[Todd_Coombs]] i suppose you 're compelling a dna sample from my brother now"", ' [[Grissom]] we are', ' [[Grissom]] why are you here ?', ' [[Todd_Coombs]] are you an only child ?', ' [[Grissom]] i am', ' [[Grissom]] why ?', "" [[Todd_Coombs]] you 've got my brother in that room , he 's family"", "" [[Todd_Coombs]] i did n't want him to be alone"", ' [[Grissom]] well , what about your other brothers ?', ' [[Todd_Coombs]] bailey only looks out for number one', "" [[Todd_Coombs]] roger and larry , they do their best to avoid kevin they do n't understand him"", ' [[Grissom]] and you do ?', "" [[Todd_Coombs]] he 's harmless"", ' [[Todd_Coombs]] he chooses to live alone', ' [[Todd_Coombs]] he lives off the grid', ' [[Todd_Coombs]] he spends all his time turning junk into art', "" [[Grissom]] where does he get his 'junk ' ?"", "" [[Todd_Coombs]] mostly from my brother 's garage"", ' [[Todd_Coombs]] every once in a while , roger lets kevin take his pick of the wrecks', ' [[Todd_Coombs]] beats inviting him over for thanksgiving , you know ?', "" [[Grissom]] dr coombs , we found a 1968 pontiac outside your brother 's house"", ' [[Grissom]] the vin matched a car belonging to a victim who was raped and murdered by the same person who raped linley parker', "" [[Grissom]] and we found linley parker 's dead body on your brother 's property"", ' [[Todd_Coombs]] you guys have been wrong before']",0,None
39,"[' ( Maskless NICK goes through the contents of the vacuum bin He separates them by HAIRS , METAL , ORGANICS , and PAPER . )', ' ( Abandoning that for a moment , NICK looks around and sees the tubing . )', ' ( He pulls off the nozzle and looks into the long tube . )', ' ( He sees something stuck . )', ' ( He reaches in and pulls it out . )', ' ( WARRICK walks into the lab . )', ' [[Warrick]] whew , man', ' [[Warrick]] guys like brass have it easy', ' [[Warrick]] all they got to do is call it in', ' [[Nick]] hey , check this out', ' [[Nick]] i just found it in the hose', "" [[Nick]] it 's from a potted plant purchased at the house company"", "" [[Nick]] confirms todd coombs ' alibi"", ' ( WARRICK nods , turns and immediately pulls out a pin from the METAL tray . )', ' [[Warrick]] you saw this ?', ' [[Warrick]] a pin from the palms linley parker worked at the palms', "" ( Quick flashback to : [_TRUNK_] LINLEY 'S body is put into the trunk ; her pin falls off . )"", ' ( End of flashback . )', ' ( Resume to present . )', "" [[Nick]] a lot of people work at the palms and it does n't nail todd coombs""]",0,Evidence
40,"["" ( CATHERINE stares a the wall covered with LINLEY PARKER 'S crime scene photos . )"", ' ( GRISSOM stands next to her and reads her the DNA report . )', "" [[Grissom]] according to the dna , the blood from linley parker 's smashed window matches the semen from all the rapes"", "" [[Catherine]] which means it does n't match todd coombs"", ' [[Grissom]] or kevin coombs', ' [[Grissom]] or any of the rest of the brothers grimm', ' ( They turn to the BOARD with the photos of all the suspects on it . )', ' [[Catherine]] linley was absolutely certain that todd coombs raped her', "" [[Grissom]] that 's not what the evidence says"", ' [[Catherine]] well , maybe the evidence is wrong', ' [[Grissom]] you can be wrong , i can be wrong , the evidence is just the evidence', "" [[Catherine]] deep down , tell me you do n't think this guy is good for this"", ' ( GREG opens the sliding door and gives his report . )', "" [[Greg]] i got the dna on the hair you lifted off linley parker 's body"", ' [[Greg]] get this', "" [[Greg]] it 's todd coombs"", ' [[Catherine]] puts him with the body', "" [[Grissom]] it does n't prove rape"", "" [[Catherine]] i 'll have brass bring him in"", ' ( CATHERINE leaves . )']",1,Evidence
41,"["" ( TODD COOMBS is standing in the waiting room when GRISSOM walks in He puts his kit down on the table along with the other things he 's carrying . )"", ' [[Grissom]] would you strip down to your shorts , please , doctor ?', ' [[Todd_Coombs]] why ?', "" [[Grissom]] i 'm going to examine your clothing for any trace evidence , and we 're going to document your body for any injuries that may have been sustained during a recent struggle"", "" [[Todd_Coombs]] i do n't have any injuries"", "" [[Grissom]] if you 'd like , this officer will assist you"", ' ( He turns and removes his shirt . )', ' [[Todd_Coombs]] i did not rape that woman', ' [[Todd_Coombs]] i did not kill her', ' [[Todd_Coombs]] you guys proved that and you let me go', ' ( GRISSOM opens a package to take the shirt . )', ' ( He puts the shirt in the package . )', ' ( TODD COOMBS removes his pants and hands that to GRISSOM also . )', ' ( GRISSOM puts it in a second bag . )', "" ( GRISSOM sees the bruises on TODD 'S wrists . )"", ' ( He takes a photo of the bruises . )', "" [[Todd_Coombs]] that 's from moving boxes"", ' [[Grissom]] thank you', ' [[Grissom]] turn around , please', ' ( GRISSOM finds a scar at the base of his spine . )', "" [[Todd_Coombs]] that 's an old scar"", ' [[Todd_Coombs]] i was a bone marrow donor', ' [[Todd_Coombs]] my youngest brother joss had leukemia', ' [[Grissom]] hold still please', ' ( GRISSOM takes a photo of the scar . )', "" ( The flash from the photo reveals a pattern on TODD 'S back . )"", ' ( GRISSOM looks up , unsure that he even saw what he thought he saw . )', ' ( He raises the camera and snaps another photo . )', ' ( Sure enough , the branching pattern is there . )', ' ( Thinking about it , GRISSOM goes to his kit to get the ALS . )', ' [[Grissom]] turn off the lights , would you , please , officer ?', ' ( The OFFICER shuts the lights off . )', ' ( GRISSOM puts on the goggles and turns the ALS on . )', ' ( On his back there is V-pattern markings . )', ' [[Todd_Coombs]] what are you looking at ?', ' ( Stunned , GRISSOM removes his goggles . )']",1,Evidence
42,"["" ( GRISSOM does some research into TODD COOMBS ' condition . )"", "" ( He turns the page and finds a photo of the pattern nearly like those on TODD 'S back . )"", ' ( It reads: )', ' ( He continues to read: )', "" ( There 's a photo of the collapsed egg . )"", ' ( He reads something else )', ' ( Camera lingers on a picture of the mythical Chimera . )', ' ( GRISSOM thinks about it for a moment , then pulls out the case file . )', "" ( He goes through the photos and finds a photo of a Chimera on TODD COOMBS ' desk . )"", ' ( Grissom takes off his glasses and pulls out a magnifying glass just to be absolutely certain that it is a Chimera . )']",0,None
43,"["" ( GRISSOM ties a tube around TODD COOMBS ' arm to draw blood . )"", "" ( TODD 'S wearing the orange clothes that GRISSOM left for him . )"", ' [[Todd_Coombs]] this is harassment', "" [[Todd_Coombs]] i 've already given you guys a dna sample"", ' [[Grissom]] you know that bone marrow donation you gave your brother ?', ' [[Grissom]] i checked your medical records', ' [[Grissom]] his body rejected it and he died', "" [[Grissom]] my guess is that 's when you first found out about your unique condition"", ' ( Busted , TODD COOMBS gives it up . )', ' ( He turns and glares , almost smirks at GRISSOM . )', ' [[Todd_Coombs]] the doctors explained it', "" [[Todd_Coombs]] i 'm a creature of myth"", ' [[Grissom]] a chimera', ' [[Grissom]] head of a lion , body of a goat , tail of a dragon', "" [[Grissom]] you 're a genetic anomaly"", ' [[Grissom]] one person , two completely different sets of dna', ' ( GRISSOM takes the blood-filled tube and holds it up . )']",0,None
44,"[' ( BRASS interviews TODD COOMBS . )', ' ( A camera records the session . )', ' [[Brass]] state your name for the record', ' [[Todd_Coombs]] my name is todd coombs', ' [[Todd_Coombs]] i raped and murdered emma dobbins and linley parker', "" [[Todd_Coombs]] there are more , but we 'll talk about those later"", "" [[Brass]] how 'd you pick your victims ?"", ' [[Todd_Coombs]] they picked me', ' ( CATHERINE watches the interview from the observation room . )', ' ( GRISSOM explains . )', ' [[Grissom]] sometimes fraternal twins , two separately fertilized eggs , develop into only one person', ' ( Quick Scope View of one embryo incorporates into the other . )', ' [[Grissom]] in effect , one twin dies in embryo , but its dna survives in the other', ' ( End of Scope view . )', ' ( Resume to present . )', "" [[Grissom]] that 's why the dna from his buccal swab matched his hair but not his semen"", ' [[Catherine]] so he had two strains of dna in his body', ' [[Grissom]] yeah , and the dna in his semen , was evidently from his dead twin brother', ' [[Brass]] you never met emma dobbins or linley parker', "" [[Todd_Coombs]] i did n't have to meet 'em"", ' [[Todd_Coombs]] you go to a bar , you see an attractive woman , make your move , she shoots you down', ' [[Todd_Coombs]] you go home , you m*st*rb*t*', ' [[Todd_Coombs]] you get on with it', ' [[Todd_Coombs]] but when i see a woman who arouses me ... the whole world disappears ... except for her', "" [[Todd_Coombs]] she ca n't say no""]",1,Motive
45,"[' [[Warrick]] what a night', ' [[Warrick]] you guys hungry ?', ' [[Warrick]] want to get something to eat ?', ' ( WARRICK , NICK and SARA walk along the sidewalk . )', "" [[Sara]] no , i think i 'm going to call it a night"", ' [[Nick]] yeah , me , too', ' [[Warrick]] i feel ya', ' [[Warrick]] get some rest', ' ( WARRICK leaves . )', "" [[Nick]] all right , i 'll see you"", "" ( SARA grabs NICK 'S arm as they continue walking down the sidewalk . )"", ' [[Sara]] hey , hey , nick , congratulations on your almost promotion', ' [[Sara]] seriously , you deserve it', ' [[Nick]] wow', "" [[Nick]] that 's really hard for you , is n't it ?"", ' ( She pushes him away and smiles . )', ' [[Sara]] yeah , it is', ' ( NICK smiles . )', ' ( SARA continues walking . )']",0,None
46,"[' ( GRISSOM is at his desk when the phone rings . )', ' ( He answers it . )', ' [[Grissom]] grissom', ' [[Grissom]] yes', ' ( He takes off his glasses as he listens . )', ' [[Grissom]] is she all right ?', ' ( SARA is driving on the road . )', ' ( The police officer turns the corner and sounds his siren . )', "" [[Officer]] she was lucky she was n't on the strip"", "" [[Officer]] that 's highway patrol 's jurisdiction"", ' ( Cut to : SARA takes a breathalyzer test . )', ' [[Officer]] she blew .09', ' ( SARA looks around . )']",0,None
47,"[' ( The OFFICER escorts GRISSOM through the hallway . )', "" [[Officer]] technically , she 's over , but they just lowered the limit , so we cut her a break and did n't book her"", ' [[Officer]] but we did have to call the supervisor', ' ( They turn into the WAITING ROOM . )', ' ( The OFFICER points to SARA . )', ' [[Grissom]] well , thank you', ' [[Grissom]] i appreciate the courtesy', ' [[Officer]] no problem', ' ( The OFFICER leaves . )', ' ( GRISSOM walks over to SARA and sits down next to her . )', ' ( She stares out straight in front of her . )', ' ( He looks at her and sighs . )', ' ( He reaches over and takes her hand . )', ' [[Grissom]] come on', "" [[Grissom]] i 'll take you home"", ' ( SARA lowers her head . )']",0,None
