scene_id,scene_text,in_summary,aspects
23,"[' ( CATHERINE fills GRISSOM in on her theory . )', ' [[Catherine]] the sperm found in the condom was frozen at 10:15 a.m', "" [[Catherine]] it 's all heads , no tails"", "" [[Grissom]] i 'm not quite up to speed on the particulars of"", ' [[Catherine]] it takes about seven hours for bacteria to eat away at the tails placing the time of ejaculation at around 2:00 a.m', "" [[Catherine]] but kristy 's time of death was 6:00 a.m"", "" [[Grissom]] well , it suggests a lag between ejaculation and kristy 's murder but it does n't disprove nick 's presence at the time of the homicide"", ' [[Catherine]] you could be a little more supportive', ' ( CATHERINE walks away . )', ' ( SARA walks out of a nearby lab . )', ' [[Sara]] i have a new favorite color', ' [[Grissom]] orange ?', ' [[Sara]] the orange polyester from the bomb is a match to the thrift-right jacket', ' [[Sara]] guess where their regional headquarters is located', ' [[Grissom]] the hansen building', ' [[Sara]] you bet', ' [[Sara]] i ran a lexis search looking for disgruntled employees , irate customers anyone with a grievance against thrift-right', ' [[Grissom]] you get any hits ?', ' [[Sara]] norman stirling -- former manager', ' [[Grissom]] how disgruntled ?', ' [[Sara]] let go last year', ' [[Sara]] caused a commotion at hq', ' [[Sara]] filed lawsuits against the company', "" [[Sara]] guy 's been out of work ever since"", ' ( SARA turns and heads back to the lab . )', ' [[Grissom]] sitting around making bombs']",0,None
24,"[' ( In the garage , NORMAL STIRLING tinkers with his car while his son , TYLER , sweeps the floors . )', ' ( BRASS , SARA and a couple of officers walk up the driveway . )', ' [[Brass]] norman stirling ?', ' [[Norman_Stirling]] yes', "" [[Norman_Stirling]] what 's going on ?"", "" [[Sara]] 'fp '"", ' [[Norman_Stirling]] what ?', "" [[Sara]] you do n't recognize those initials ?"", ' ( Behind him , a couple of officers come in through the doorway from the house . )', "" [[Norman_Stirling]] what 's this about ?"", ' [[Brass]] the bombing of the thrift-right car rental and the bombing of the hansen building', ' [[Norman_Stirling]] a-a bomb ?', ' [[Norman_Stirling]] are you kidding ?', "" [[Norman_Stirling]] i 've never even been near a bomb my entire life"", ' [[Sara]] well , those orange jackets over there appear to match the materials the bombs were wrapped in', ' [[Norman_Stirling]] i used to wear those to go to work', ' [[Brass]] you were let go by thriftrright last year , and lost a court battle to get your job back', ' [[Brass]] in fact , they filed a tro against you for throwing furniture around their headquarters last july', ' [[Norman_Stirling]] i want to call my lawyer', ' [[Brass]] good', ' [[Brass]] you can call him from the car', ' [[Brass]] he can meet us at the pd', "" [[Brass]] take him in come on , let 's go"", ' ( BRASS takes a hold of NORMAL STIRLING and the OFFICERS put cuffs on him . )', ' [[Norman_Stirling]] call your mom']",1,Perpetrator
25,"[' ( CATHERINE walks up the pathway and up to the front door where she cuts the tape to the house . )', ' ( Cut to : In the bedroom , CATHERINE peels back the sheets and checks the bed . )', ' ( Cut to : In the living room , CATHERINE checks the sofa and under the cushions . )', ' ( She stops and looks around . )', ' ( From the curtains , to the fireplace and on to the other curtains where she definitely notices something . )', ' ( CATHERINE takes out the autopsy photographs and looks at the cord used to tie back the curtains . )', "" ( She compares it with the markings found around KRISTY 'S neck . )"", "" ( She 's found the murder weapon . )""]",0,None
26,"[' ( CATHERINE drops the cord out onto the table in front of GREG . )', ' [[Catherine]] kristy hopkins was strangled with this sash', ' ( She puts the evidence bag aside and continues to explain what she wants . )', "" [[Catherine]] it 's fingerprint-free , but the force of the pull would have scratched off epithelials from the killer 's hands , right ?"", ' [[Greg_Sanders]] abraded , yeah', ' [[Catherine]] and can you extract dna from epithelials ?', "" [[Greg_Sanders]] if they 're fresh enough"", ' ( GREG gets to work . )', ' ( He takes a swab from the cord , then puts the sample under the scope . )', ' [[Greg_Sanders]] okay , epithelials are an affirmative', "" [[Greg_Sanders]] and they 're good to go for dna profiling"", "" [[Greg_Sanders]] i 'm just going to need something to compare it to"", ' [[Catherine]] jack willman has a prior for a sexual assault so his dna is on file', ' ( GREG turns around to check on the database . )']",1,Evidence
27,"[' ( NICK paces the floor . )', ' ( CATHERINE walks in )', ' [[Nick]] well ?', ' [[Catherine]] i think that you and i should head over to the police station', "" [[Nick]] dna did n't pan out , huh ?"", ' [[Catherine]] never have i seen such a clean match', ' [[Catherine]] jack willman killed her', "" ( Quick flashback to : That night in KRISTY 'S living room , JACK WILLMAN has the cord tied tight around her neck and chokes her . )"", ' ( She struggles . )', "" ( Cut to : After KRISTY 'S dead , he unwraps the cord from her neck . )"", ' ( Cut to : He puts the cord back around the curtain )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( NICK sighs . )', ' [[Nick]] thank you', ' ( He hugs CATHERINE . )', "" [[Catherine]] hey ... hey , i 'm just doing my job"", "" [[Catherine]] besides , if they 'd sent you to jail i 'd get stuck with all your cases"", ' ( NICK laughs . )']",1,None
28,"["" ( WARRICK continues to look at the 'FP ' etching on the gear piece . )"", ' ( GRISSOM walks in )', ' [[Grissom]] dispatch said you were looking for me ?', ' [[Warrick]] yeah', "" [[Warrick]] i finally matched this 'fp ' to this electric etcher"", ' [[Warrick]] now , i made an exemplar', ' [[Warrick]] boom !', ' [[Warrick]] identical type of striations', ' [[Warrick]] the manufacturer says that this etcher is only used for training purposes', "" [[Warrick]] and it 's only sold in bulk"", ' [[Warrick]] it was not sold to norman stirling', ' [[Grissom]] so who bought it ?', ' [[Warrick]] las vegas school district', ' [[Warrick]] i called the district , and we traced it down to one high school -- summit high', ' ( GRISSOM looks at the paper . )', "" [[Warrick]] stirling 's son goes there"", ' ( GRISSOM looks at WARRICK . )']",0,None
29,"[' ( TYLER STIRLING and NORMAN STIRLING are being interviewed by BRASS and GRISSOM . )', "" [[Brass]] tyler , were you aware of your father 's lawsuits against thrift-right car rental ?"", ' [[Tyler_Stirling]] it was kind of hard not to be', "" [[Tyler_Stirling]] i mean , it 's all him and my mom talked about for a year"", ' [[Tyler_Stirling]] until she left', ' [[Grissom]] do you miss your mother ?', ' [[Tyler_Stirling]] i miss our old life', ' [[Norman_Stirling]] is there something that we should be talking about ?', ' [[Norman_Stirling]] you know , in private ?', "" [[Tyler_Stirling]] you said that 's how corporations do it -- in private"", ' [[Tyler_Stirling]] see , they treated him great at work , in front of everyone', "" [[Tyler_Stirling]] and then they let him go at the end of the day when no one 's around"", ' [[Tyler_Stirling]] thirty years of service , and then ... you know , they realized they could hire two young guys at half the price', "" [[Brass]] what does 'fp ' stand for ?"", ' [[Brass]] it was etched into both bombs', ' [[Grissom]] we think you engraved it with an implement from your high school shop class', ' ( NORMAN looks at TYLER . )', "" [[Tyler_Stirling]] 'fair play '"", "" ( As soon as TYLER answers , NORMAN 'S face falls with the realization that his son did it ... for him . )"", ' [[Norman_Stirling]] i used to yell that around the house -- that i was owed fair play', ' [[Tyler_Stirling]] i mean , they threw him out like trash', ' [[Norman_Stirling]] and you sent them bombs ?', ' [[Tyler_Stirling]] you said you wanted to kill them', ' [[Norman_Stirling]] how did you even know how to do this ?', ' [[Tyler_Stirling]] off the internet', ' ( GRISSOM closes his eyes . )', ' [[Tyler_Stirling]] dad , are you mad at me ?', ' [[Tyler_Stirling]] i did it for you', ' [[Grissom]] tyler , did you make any more bombs ?', ' [[Grissom]] where are they ?', ' [[Grissom]] where are you keeping them ?', ' [[Norman_Stirling]] tyler ... if you did this for me ... please tell them where they are']",1,Motive
30,"[' ( DOMINIC listens to the scanner . )', ' [[Dispatch]] victor 9 , victor 9 , report to summit high school , prairie road', ' [[Dispatch]] repeat -- prairie road', ' [[Dispatch]] reported bomb outside classroom 22b , in locker 897', ' ( DOMINIC grabs his jacket , puts it on and leaves the house . )', ' ( The DISPATCH continues . )', ' [[Dispatch]] bomb is trigger-activated and motion-delayed', ' [[Dispatch]] do not handle']",0,None
31,"[' ( The alarm rings and the voice over the PA instructs students where to go . )', ' [[Man_Over_P.A.]] all students and faculty and all school personnel please exit the building', ' [[Man_Over_P.A.]] security detail !', "" [[Man_Over_P.A.]] let 's go !"", ' ( Students calmly leave the school . )', ' ( DOMINIC rushes into the school passing by students . )', ' [[Dominic_Kretzker]] i need classroom 22b', ' [[Male_Voice]] second floor !', "" [[Dominic_Kretzker]] where 's 22b ?"", ' ( DOMINIC rushes up the stairs . )', ' ( He passes by students on their way out . )', ' [[Dominic]] come on , people !', "" [[Dominic]] do n't stop"", ' [[Male_Voice]] come on', ' [[Male_Voice]] male voice : outside', ' [[P.A.]] all students and all faculty', "" [[Dominic]] come on , people , do n't run"", ' [[P.A.]] all personnel are to exit the building immediately', "" [[Male_Voice]] let 's go"", ' [[Male_Voice]] everybody outside', ' [[P.A.]] all students and faculty please exit the facility immediately and regroup in your designated areas', ' ( DOMINIC reaches the red lockers and takes out a pocket knife that he uses to jimmy the locker open . )', ' ( He opens the locker and finds the bomb inside . )', ' ( He picks up the package . )', ' ( As soon as he moves it , the motion trigger sets off the clock timer . )', ' ( Quick CGI POV in through the box and to the alarm clock inside . )', ' ( The second hand starts moving . )', ' ( End of CGI POV . )', ' ( Resume to present . )', ' ( DOMINIC cautiously carries the package and heads back for the front door . )', ' [[Dominic_Kretzker]] get out of my way , people', ' [[Dominic_Kretzker]] come around me', ' ( Sirens wail outside . )', ' ( Cut to : Outside , GRISSOM pulls up . )', ' ( He stops the car and runs out with the other OFFICERS . )', ' ( The students continue to run out of the school . )', ' ( As the last of them leave , DOMINIC exits the building carrying the package . )', ' [[Grissom]] dominic , stop !', ' [[Grissom]] stop right there', ' [[Grissom]] put it down !', "" [[Dominic_Kretzker]] no , it 's all right"", "" [[Dominic_Kretzker]] everyone 's safe"", ' [[Grissom]] no , no , no', ' [[Grissom]] drop it', "" [[Grissom]] it 's active !"", ' ( Suddenly , DOMINIC stops smiling . )', ' ( He hears the clock timer ticking . )', ' ( Everything comes to a stop . )', ' ( Quick CGI POV to : Inside the package , the second hand hits 12 . )', ' ( The charge goes off . )', ' ( End of CGI POV . )', ' ( Resume to present . )', ' ( DOMINIC looks down at the package in his hands . )', ' ( OFF GRISSOM : As GRISSOM and the others watch , the bomb explodes . )', "" ( They 're thrown back by the impact of the explosion . )"", ' ( GRISSOM sits up and takes off his glasses . )']",0,None
32,"["" ( O'RILEY escorts JACK WILLMAN down the hallway . )"", ' ( CATHERINE and NICK walk in )', ' [[Nick]] hi', ' [[Nick]] just the guy i wanted to see', "" ( O'RILEY puts a hand on NICK to stop him from getting any closer . )"", "" [[Catherine]] o'riley"", ' ( CATHERINE shakes her head and they both step aside . )', ' [[Nick]] tell me why you did it', ' [[Jack_Willman]] i got nothing to say to you , cowboy', ' ( NICK grabs JACK and pushes his back up against the wall . )', ' [[Nick]] she was going back to college , turning her life around getting out of the business , and you killed her for it !', ' [[Nick]] why ?', ' [[Jack_Willman]] is that what she told you ?', ' [[Jack_Willman]] she was getting out of the business ?', ' [[Jack_Willman]] she was going to college to recruit more girls', "" [[Nick]] do you think i 'm going to believe the john that killed her ?"", ' [[Jack_Willman]] oh , you think i was her client ?', ' [[Jack_Willman]] i was her pimp', ' [[Jack_Willman]] she was leaving me to start her own racket', ' [[Jack_Willman]] so wake up', "" [[Jack_Willman]] this is n't pretty woman"", "" [[Jack_Willman]] she 's not julia roberts"", "" [[Jack_Willman]] you 're not richard gere"", ' ( JACK takes a step aside , NICK grabs him and pushes him back up against the wall . )', ' [[Nick]] yeah , yeah , yeah', "" [[Nick]] i guess you 're right"", "" [[Nick]] because there 's no happy ending for you"", ' [[Nick]] twenty-five to life', ' [[Catherine]] get him out of here', "" ( O'RILEY steps forward . )""]",1,Motive
33,"[' ( GRISSOM eats his dinner and reads the front page of the paper . )', ' ( He looks at it , then smiles . )', ' [[Grissom]] above the fold', ' ( He tears out the article . )', "" ( Cut to : Out in the hallway , GRISSOM pins the article onto the bulletin board , above the section , 'ONE OF OUR OWN ' . )"", ' ( The article headline reads : LOCAL HERO GIVES HIS LIFE . )', "" ( There 's a photo of DOMINIC KRETZKER on the right with the caption : 'Dominic Kretzker Saves Summit High Students ' . )"", "" ( The caption under the headline reads : 'Dominic Kretzker sacrificed his life today for the students of Summit High School . )"", ' ( The article was written by Marilyn Mancia , Staff Writer . )', ' ( GRISSOM walks away . )', ' ( The camera slowly pushes into the article and the photo of DOMINIC . )']",0,None
