scene_id,scene_text,in_summary,aspects
25,"[' ( While walking down the hallway , WARRICK drops off a file at the main desk . )', "" ( He 's stopped by a man waiting at the counter . )"", ' [[Special_Agent_Beckman]] warrick brown ?', ' [[Special_Agent_Beckman]] special agent beckman , treasury department', "" [[Special_Agent_Beckman]] you 're subbing in tonight , right ?"", ' [[Warrick]] treasury department ?', "" [[Special_Agent_Beckman]] wanted to be sure csi 's on the same page on this counterfeit case"", ' [[Warrick]] counterfeit ?', "" [[Special_Agent_Beckman]] our lab 's going to want to analyze that money , too"", ' [[Warrick]] what money ?', ' ( SARA approaches the group . )', "" [[Sara]] you were with brass 's daughter"", "" [[Sara]] i did n't want to interrupt you"", ' [[Warrick]] on a federal case ?', ' [[Sara]] agent beckman ?', "" [[Sara]] i 'm sara sidle"", ' [[Sara]] we spoke on the phone', ' [[Sara]] could you excuse us for a minute ?', ' ( SARA and WARRICK move to the side . )', ' ( SPECIAL AGENT BECKMAN gives them some privacy . )', ' [[Sara]] warrick', ' ( NICK meets up with them . )', ' [[Nick]] you got to turn on your pager', "" [[Nick]] i got brass ' daughter 's car in the garage"", ' [[Warrick]] hold up', "" [[Warrick]] i 'm dealing with something"", "" [[Sara]] this is why i did n't bring this to you"", "" [[Nick]] hey , vega says we wo n't be able to hold the suspect more than half an hour"", ' ( SPECIAL AGENT BECKMAN interrupts the group . )', ' [[Special_Agent_Beckman]] did sidle hold back information on this money ?', "" [[Sara]] i did n't not tell him"", ' [[Sara]] i ran with the case', ' [[Sara]] i do it with grissom all the time', "" [[Warrick]] well , i 'm not grissom !"", ' [[Nick]] guys', "" [[Sara]] i did n't say it"", ' [[Warrick]] sara , brief special agent beckman on the funny money', ' [[Warrick]] nick , the garage', ' ( WARRICK leaves the group . )', ' ( NICK looks at SARA . )']",0,None
26,"[' ( Music fades up . )', ' ( NICK and WARRICK work on getting the car ( NEV license # 428 RQV ) tires printed . )', ' ( They grease the tires . )', ' ( Cut to WARRICK measuring the diameter of the tire . )', ' ( Cut to them cutting the paper . )', ' ( Cut to the paper being slid under the car . )', ' ( Cut to the tires being marked . )', ' ( Cut to the car being lowered onto the paper . )', ' ( Cut to them rolling the car forward . )', ' ( Cut to them putting black powder on the paper . )', ' ( They examine the car tire print . )', ' ( NICK notices the void . )', ' [[Nick]] tire plug', "" [[Nick]] that 's a nail in sheep 's clothing"", ' ( NICK hands a photo to WARRICK for comparison . )', ' ( He himself picks up a photo for comparison . )', ' [[Nick]] treads from the crime scene', ' ( NICK compares the void in the photo to the void on the tire print . )', "" [[Nick]] the void on the one-to-one matches the void on ellie 's left rear tire"", ' [[Nick]] siamese twins', ' [[Warrick]] proves one thing', ' [[Warrick]] this was the getaway car used in the murder', ' [[Nick]] yeah']",1,Evidence
27,"[' ( Two tire print photos are placed on the table . )', "" ( There is an additional woman there , KEITH DRISCOLL 'S LAWYER . )"", ' ( She picks up the photographs to examine . )', ' [[Warrick]] we printed the vehicle your client was found driving', "" [[Warrick]] it puts the car at the scene of vincent avery 's murder less than twelve hours ago"", ' [[Lawyer]] come off it', "" [[Lawyer]] the car 's not even registered to him"", ' [[Det._Sam_Vega]] right', "" [[Det._Sam_Vega]] it 's registered to the girl he bought tickets to baja for"", ' [[Warrick]] bought tickets for victor avery as well', ' [[Det._Sam_Vega]] tickets were bought with your credit card but we have no proof he ever went down there', "" [[Lawyer]] he 's a generous guy"", ' [[Det._Sam_Vega]] till avery made him mad', ' [[Lawyer]] you want to talk out the gun your captain pulled on my client -- an unarmed man ?', "" [[Lawyer]] that 's got p.d"", ' [[Lawyer]] brutality written all over it', ' [[Warrick]] vega ?', ' [[Det._Sam_Vega]] safety precaution only', "" [[Det._Sam_Vega]] we 're done"", "" [[Lawyer]] let 's go"", ' ( KEITH DRISCOLL stands and leaves . )', ' ( WARRICK and DET SAM VEGA look at each other . )']",0,None
28,"["" [[Special_Agent_Beckman]] they do n't have any money in their bathing suits so you suspect them of a high-end counterfeit operation"", ' [[Sara]] no , but it did get me thinking', "" [[Sara]] if something does n't feel right it probably is n't"", ' [[Sara]] take a look', ' [[Sara]] this is the money we got from the con man', ' [[Sara]] see the serial numbers ?', ' [[Sara]] each one is different', ' ( White flash close up to the serial numbers on the bills : AB84954856G ... AB33915497L ... AB58365105R ... AB49705903A ... AB66465742I ... AB23494506R ... AB48302606X ... AB47063492G . )', ' ( White flash to present . )', ' [[Special_Agent_Beckman]] just like real money', "" [[Sara]] that 's what threw ronnie and i off the scent"", "" [[Sara]] this couple did n't make one bill and run off 100 copies with the same serial number"", ' ( Quick Flash to a single hundred dollar bill # AE49705903A ( E5 ) being photocopied . )', ' ( Resume on SARA . )', ' [[Sara]] they had to burn separate plates for each serial number', ' ( Quick Flash to a single hundred dollar bill without serial number having the following serial nos . )', ' ( lasered into it : AB49705903A ... AB66465742I ... AB58365105R ... Resume to present . )', ' [[Sara]] much harder to catch', ' [[Special_Agent_Beckman]] very high-end', ' [[Special_Agent_Beckman]] the duffys are major counterfeiters', ' [[Sara]] you mean the ortons', "" [[Special_Agent_Beckman]] our investigators tell me they 're the duffys from las vegas county"", "" [[Special_Agent_Beckman]] orton 's their assumed names"", ' [[Sara]] how long have you known that ?', ' [[Special_Agent_Beckman]] as soon as you phoned me i went on a t-department database', "" [[Special_Agent_Beckman]] they 've each done time for interstate fraud"", ' [[Special_Agent_Beckman]] and , yes , high-end counterfeiting', ' [[Sara]] you federal guys are sneaky', ' [[Special_Agent_Beckman]] access', ' [[Special_Agent_Beckman]] so , what do you want to do with the money ?', "" [[Sara]] it 's your money now"", "" [[Sara]] well , the treasury 's"", ' [[Special_Agent_Beckman]] thanks', "" [[Special_Agent_Beckman]] i 'll take it from here"", ' [[Special_Agent_Beckman]] find their operation and shut it down', ' ( SPECIAL AGENT BECKMAN gathers up the bills and starts to leave the room . )', ' ( He turns around when SARA protests . )', ' [[Sara]] hey !', "" [[Sara]] i 'm still part of this"", ' [[Special_Agent_Beckman]] not really', "" [[Special_Agent_Beckman]] but you 're making me look good to my superiors so if you want to tag along"", "" [[Sara]] i do n't 'tag ' along"", ' [[Special_Agent_Beckman]] suit yourself']",0,None
29,"[' [[Warrick]] we got bad news from the garage', ' ( WARRICK and BRASS walk down the hallway . )', ' [[Brass]] give it to me', "" [[Warrick]] the tire evidence puts ellie 's car at the murder scene"", "" [[Warrick]] we 'll be pressing charges , murder of vincent avery"", "" [[Brass]] oh , come on -- you know she did n't kill him"", ' [[Brass]] keith driscoll did', "" [[Warrick]] maybe so , but we do n't have driscoll"", ' [[Brass]] what ?', ' [[Warrick]] vega had to turn him loose after your gun episode', ' [[Brass]] oh , i get it', "" [[Brass]] so vega thinks she 'll eventually rat out driscoll"", "" [[Warrick]] that 's what you cops think"", ' [[Brass]] yeah , well , let me tell you something about my daughter', ' ( They stop walking . )', ' ( BRASS turns to WARRICK . )', ' [[Brass]] never happened', ' ( BRASS leaves . )', ' ( Camera holds on WARRICK . )']",0,None
30,"[' ( ELLIE BRASS stands by the shelf . )', ' ( She fingers one of the numerous awards . )', ' ( BRASS walks in She turns around . )', ' [[Ellie_Brass]] are they arresting me ?', "" [[Brass]] i 'm going to bail you out"", ' [[Brass]] you can stay at my place', ' [[Ellie_Brass]] i have a place', ' [[Brass]] you have a place ?', ' [[Ellie_Brass]] keith and i do', ' [[Ellie_Brass]] we share everything', ' ( BRASS signs and moves around the desk to stand in front of ELLIE . )', ' [[Brass]] ellie , why do you do this to yourself ?', "" [[Brass]] you 're better than that"", "" [[Brass]] you 're better than him"", "" [[Ellie_Brass]] no , i 'm not"", ' ( Camera holds on BRASS . )']",0,None
31,"["" ( WARRICK is alone in Grissom 's office . )"", "" ( He 's going through the file when the phone rings . )"", "" [[Warrick]] grissom 's office"", ' [[Warrick]] csi ... warrick speaking', ' [[Det._Sam_Vega]] warrick', "" [[Det._Sam_Vega]] it 's vega"", "" [[Det._Sam_Vega]] we 've got a four-forty-four"", ' [[Warrick]] officer-involved shooting ?', ' [[Warrick]] who ?', ' [[Det._Sam_Vega]] one guess', ' ( WARRICK hangs the phone up and leaves . )']",0,None
32,"[' ( Police officers and an ambulance is there . )', ' ( BRASS is sitting alone on the low brick fence . )', "" ( He 's holding an ice pack to the back of his head . )"", ' ( Behind him , the coroner wheels out a bagged body on a gurney . )', "" ( It 's KEITH DRISCOLL . )"", ' ( ECKLIE follows the body out . )', ' ( WARRICK and NICK arrive at the scene . )', ' [[Ecklie]] congratulations , brown', ' [[Ecklie]] you just bounced off the glass ceiling', ' [[Warrick]] excuse me ?', ' [[Ecklie]] brass buys his daughter a get out of jail free card and her boyfriend ends up on a gurney', ' [[Ecklie]] good call', "" [[Warrick]] ecklie , you 're day shift"", "" [[Warrick]] and you 're here because"", "" [[Ecklie]] i 'm dedicated"", ' [[Warrick]] yeah , picture that', ' ( WARRICK and NICK pass ECKLIE . )', "" ( They 're met up by DET SAM VEGA who fills them in )"", ' [[Warrick]] what the hell happened ?', ' [[Det_Sam_Vega]] keith driscoll shot in the throat', ' [[Det_Sam_Vega]] first officer here found brass in the apartment , woozy', ' [[Det_Sam_Vega]] keith driscoll on the floor , lights out', "" [[Nick]] where 's his daughter ?"", ' [[Det._Sam_Vega]] no one knows', ' [[Det._Sam_Vega]] i got guys out looking for her right now', ' [[Nick]] check his weapon ?', ' [[Det._Sam_Vega]] waiting on you guys', ' ( DET SAM VEGA holds out the gun . )', ' ( NICK puts his case down and takes the weapon . )', ' ( He pauses and looks up at WARRICK . )', ' ( NICK gives the gun to WARRICK . )', ' ( WARRICK releases the cartridge and hands the gun to NICK . )', ' ( WARRICK counts the rounds . )', ' ( NICK hands him the bullet from the chamber . )', ' ( Fifteen total . )', "" [[Warrick]] there 's one round missing"", ' ( They all turn to look over at BRASS . )']",1,"Crime scene,Death cause"
33,"["" [[Det_Sam_Vega]] it 's just you and me talking now , jim"", ' [[Det_Sam_Vega]] off the record', ' [[Det_Sam_Vega]] you went to the apartment ?', ' [[Brass]] yeah', ' [[Det_Sam_Vega]] you notify dispatch ?', ' [[Brass]] it was a personal visit', ' [[Det._Sam_Vega]] you went looking for keith driscoll ?', ' [[Brass]] no', ' [[Brass]] i went looking for ellie', ' ( Quick flashback to KEITH DRISCOLL opening the front door and BRASS pinning him up against the wall . )', ' [[Brass]] where is she ?', "" [[Driscoll]] she 's not here , man !"", ' [[Driscoll]] hey , you got a warrant ?', ' ( BRASS tosses him to the sofa . )', ' ( BRASS leaves KEITH DRISCOLL to look in the back room . )', ' ( KEITH DRISCOLL knocks BRASS out with a baseball bat . )', ' ( BRASS falls to the floor . )', ' ( Flash to white . )', ' ( Resume to present . )', "" [[Brass]] everything 's a blur after that"", ' [[Det_Sam_Vega]] do you remember drawing your gun ?', ' [[Brass]] no', "" [[Det_Sam_Vega]] but you 're leaving something out"", ' ( Quick flashback to KEITH DRISCOLL on the sofa . )', ' [[Driscoll]] hey , you got a warrant ?', ' ( BRASS ignores KEITH DRISCOLL and goes to look in the back room . )', ' ( KEITH DRISCOLL grabs the baseball bat and gets off of the sofa . )', ' ( BRASS pushes the beads aside . )', ' [[Brass]] ellie , are you here ?', ' ( KEITH DRISCOLL hits BRASS with the baseball bat on the back of his head . )', ' ( BRASS falls to the floor unconscious . )', ' ( End of flashback . )', "" [[Brass]] i 'm not leaving anything out"", ' [[Det._Sam_Vega]] your daughter lives there', ' [[Det._Sam_Vega]] she probably saw what happened', "" [[Det._Sam_Vega]] we 're going to pick her up eventually"", ' [[Brass]] careful , she spits', ' ( BRASS puts the ice pack back to the back of his head . )']",0,None
34,"[' ( WARRICK swabs the gun handle . )', ' ( NICK stands next to the table . )', ' [[Nick]] one shot ?', "" [[Warrick]] fifteen bullets left in brass 's gun"", ' [[Warrick]] there should be sixteen', "" [[Nick]] what kind of cop does n't empty his magazine ?"", "" [[Nick]] they 're trained to shoot to kill"", ' ( NICK slowly walks out of the lab . )', ' ( WARRICK stops him . )', ' [[Warrick]] hey', ' [[Warrick]] look where i just located this blood ?', ' [[Warrick]] back of the grip', ' [[Nick]] novice shooters get their hands pinched in the slide', ' ( Quick CGI POV of the gun firing and the slide leaving blood behind . )', ' ( End of CGI POV . )', ' [[Warrick]] slide bite', "" [[Warrick]] man , brass did n't shoot this guy""]",1,Evidence
35,"[' [[Warrick]] i need you to show me your hands', ' [[Brass]] you going to test for gunshot residue ?', "" [[Brass]] it 's a little late for that"", ' [[Warrick]] your hands , captain', ' ( BRASS holds out his hands . )', "" ( WARRICK checks BRASS ' right hand . )"", ' ( He steps back . )', ' [[Brass]] satisfied ?', "" [[Warrick]] i 'm going to need to take your badge"", ' [[Brass]] it not your job to take my stripes', ' [[Brass]] in this case it is', ' [[Warrick]] detective vega', ' ( BRASS holds up his hand . )', ' [[Brass]] no', ' ( BRASS pulls out his badge and places it on the table . )', ' ( WARRICK puts it in an envelope . )']",0,None
36,"[' [[Sara]] ab dick forty-nine ten', ' [[Sara]] eleven by fourteen', ' [[Sara]] offsets this is the rolls royce of printers', ' [[Sara]] closest thing to what the government uses', ' [[Sara]] multiple inks', ' [[Sara]] disaperf computer paper', ' [[Special_Agent_Beckman]] heavy rag', ' [[Special_Agent_Beckman]] twenty-five percent', ' [[Special_Agent_Beckman]] content', ' [[Special_Agent_Beckman]] makes for durability', ' [[Sara]] mr duffy , can agent beckman and i see your burn plates please', ' ( mattheworton__724 duffy goes to the printer to get the burn plate )', ' ( he__724 hands it to sara__17 )', "" [[Sara]] press , ink , paper , burn plates ... the only question now is ... where 's the money ?"", ' [[Sara]] mr and mrs duffy ?', "" [[Cindy_Orton_(Duffy)]] there is n't any"", ' [[Sara]] oh , come on', ' [[Sara]] you can print a million dollars a day with this operation', ' [[Sara]] where is it ?', ' [[Special_Agent_Beckman]] there is no money', ' [[Sara]] excuse me ?', "" [[Sara]] i do n't get this"", ' [[Sara]] beckman', ' [[Special_Agent_Beckman]] congratulations , sidle', ' [[Special_Agent_Beckman]] you passed', ' [[Sara]] passed ?', ' [[Special_Agent_Beckman]] duffy is their code alias', ' [[Special_Agent_Beckman]] this is special agent conners', ' [[Special_Agent_Beckman]] this is special agent tessari', "" [[Special_Agent_Beckman]] we 're all with service"", ' [[Special_Agent_Beckman]] quality control', "" [[Sara]] i do n't"", ' [[Special_Agent_Beckman]] we put bait money in the hands of bad people', ' [[Special_Agent_Beckman]] in this case , a reputed con', ' [[Special_Agent_Beckman]] our directive is to see how the money leads to law enforcement', "" [[Sara]] what if vincent avery was n't murdered in that parking lot ?"", "" [[Special_Agent_Tessari]] murder was n't on the agenda"", ' [[Special_Agent_Beckman]] however , in light of unpredictable events this sting still upheld', "" [[Special_Agent_Beckman]] it came to you , sidle , and you did n't take"", ' [[Special_Agent_Beckman]] you should be very proud', ' [[Sara]] wow', "" [[Sara]] i do n't feel that at all"", ' [[Special_Agent_Beckman]] it never feels right when it works', "" [[Special_Agent_Beckman]] only feels wrong when it does n't""]",0,None
37,"["" [[Greg]] first , i have the saliva sample taken from captain brass 's badge"", "" [[Greg]] better known as ellie 's dna"", ' [[Greg]] take a good look at her markers', ' [[Greg]] second , blood sample from jim brass', "" [[Warrick]] they 're nothing alike"", ' [[Greg]] from parent to child seven of thirteen markers should match up minimum', "" [[Greg]] in this case there 's not a single marker in common"", "" [[Greg]] i do n't have ellie 's mother 's dna on file but my guess is"", ' [[Warrick]] what , is she adopted ?', ' ( WARRICK sighs . )', "" [[Warrick]] what about the blood on brass 's gun ?"", "" [[Greg]] not brass 's , not ellie 's"", "" [[Warrick]] not ellie 's ?"", ' [[Greg]] no , or her boyfriend keith driscoll', ' [[Greg]] you still got a shooter out there', ' [[Warrick]] with a pinch on his hand', ' [[Warrick]] all right', "" [[Warrick]] where 's that manifest ?""]",0,None
38,"[' ( WARRICK goes through the manifest matching credit card numbers to names . )', "" ( WARRICK finds VINCENT AVERY 'S name and also the credit card number . )"", ' [[Warrick]] vincent avery', ' ( He flips to page two of the manifest . )', ' [[Warrick]] two-zero-three-four ... two-zero-three-four', ' ( WARRICK finds a match to the credit card number . )', "" ( He puts an 'X ' by 'GILLMORE , MARTY 'S ' name . )"", ' [[Warrick]] marty gillmore']",0,Evidence
39,"[' ( MARTY GILLMORE is on his bike . )', "" ( He 's starting the engine when two cop cars pulls up the drive to block his exit . )"", ' [[Brass]] hold it', ' [[Brass]] hold it', "" [[Warrick]] game 's over , marty"", ' [[Brass]] the hitchhiker', ' [[Warrick]] you know this guy ?', ' [[Brass]] yeah , we met', ' [[Brass]] when the three of you got back from baja', ' [[Warrick]] you conned the captain i got to shake your hand', ' ( WARRICK holds out his hand . )', ' [[Marty_Gillmore]] what ?', ' [[Marty_Gillmore]] is this a joke ?', ' [[Warrick]] no , on the real', "" ( MARTY GILLMORE takes WARRICK 'S outstretched hand . )"", ' ( WARRICK flips it over to check for the slide bite . )', ' ( There is one . )', ' [[Warrick]] you shot driscoll ... ... with his firearm', ' [[Brass]] that was you in the other room', ' ( Quick flashback to MARTY DRISCOLL coming out of the room after BRASS is unconscious on the floor . )', ' [[Keith_Driscoll]] i think i killed him', "" ( MARTY GILLMORE checks BRASS ' pulse and takes his gun at the same time . )"", ' [[Marty_Gillmore]] wrong ... he killed you', ' ( He turns around and fires at KEITH DRISCOLL . )', "" ( Camera close up on the gun slide cutting MARTY GILLMORE 'S hand . )"", "" ( MARTY puts the gun back in BRASS ' grip as KEITH DRISCOLL falls to the floor dead . )"", ' ( MARTY GILLMORE leaves the room . )', ' ( Flash to white . )', ' ( End of flashback . )', ' ( Resume on WARRICK . )', "" [[Warrick]] so you off'ed driscoll to take over his drug op"", ' [[Warrick]] what about ellie ?', ' ( MARTY GILLMORE doubles over . )', "" [[Marty_Gillmore]] she 's supposed to be in jail for shooting avery at the casino"", ' [[Warrick]] you eat something ?', ' [[Marty_Gilmore]] i took a laxative', "" [[Warrick]] oh , god , he 's going to od"", ' [[Warrick]] can we get a medic ?', "" ( BRASS does n't move . )"", ' ( WARRICK looks at BRASS . )', ' [[Warrick]] can we get a medic ?', "" ( BRASS still does n't move . )"", ' [[Warrick]] brass ?', ' ( BRASS pulls out his cell phone and makes the call . )', ' [[Brass]] i need rescue', ' [[Brass]] 826 herrick lane', ' [[Brass]] overdose', ' [[Brass]] send an ambulance', "" [[Marty_Gillmore]] oh , my god , i 'm going to die"", "" [[Brass]] no , worse -- you 're going to live""]",1,Motive
40,"[' ( BRASS walks through the double doors . )', ' ( WARRICK runs to catch up to him . )', ' [[Warrick]] brass', ' [[Warrick]] hang on', "" ( WARRICK returns BRASS ' shield to him . )"", "" [[Warrick]] i only took it to get ellie 's dna off of it"", "" [[Warrick]] that 's it"", "" [[Brass]] a man 's got to do"", ' ( WARRICK nods slightly and says nothing . )', ' ( He does look as if he has something else on his mind . )', ' [[Brass]] what is it , rick ?', ' [[Warrick]] we were checking out the blood from your gun', ' [[Warrick]] we compared your dna to her dna', ' [[Brass]] yeah ?', ' [[Warrick]] you never said anything about her being adopted', ' ( BRASS looks around and puts his badge back on . )', ' ( He looks up at WARRICK . )', "" [[Brass]] she 's not"", ' [[Brass]] call it the mailman', "" [[Brass]] ellie does n't know"", ' ( WARRICK nods . )', ' ( BRASS walks away . )', ' ( Camera holds on WARRICK . )']",0,None
41,"[' ( ELLIE walks by the fountain on her way somewhere . )', "" ( She 's carrying a large traveling shoulder bag with her . )"", ' ( She stops when BRASS calls out to her . )', ' [[Brass]] ellie', ' ( ELLIE signs . )', "" [[Ellie_Brass]] how 'd you find me ?"", "" [[Brass]] i 'm a detective"", "" [[Brass]] listen , i heard that you never went back to driscoll 's apartment that night"", "" [[Ellie_Brass]] it 's true"", ' [[Brass]] i could have sworn i heard you in that other room', ' [[Ellie_Brass]] no , dad', ' [[Ellie_Brass]] i was never there', ' [[Ellie_Brass]] never', "" [[Brass]] i guess i 've been doing that since you 've been born"", "" [[Brass]] i mean , i know i was never around , but ... you know , no matter where i am ... no matter what i 'm doing"", "" [[Brass]] i always think that you 're there"", "" [[Brass]] even if you 're not"", ' [[Brass]] come back to me , ellie', "" [[Ellie_Brass]] dad , it 's way too late"", ' [[Ellie_Brass]] i got to catch a flight to jersey', ' [[Ellie_Brass]] midnight', ' [[Ellie_Brass]] mom says that i can stay with her for awhile', ' [[Brass]] sure', ' [[Brass]] okay', ' [[Brass]] you need a ride to the airport ?', ' [[Brass]] i can get you there fast', ' [[Ellie_Brass]] thanks', "" [[Ellie_Brass]] i 'm taking the shuttle"", ' [[Brass]] oh', ' [[Brass]] yeah', ' [[Brass]] okay', ' ( ELLIS starts to walk away . )', ' [[Brass]] catch you later', ' ( ELLIE turns around and smiles at BRASS . )', ' ( Camera holds on BRASS . )']",0,None
42,"[' ( SARA walks through the hallway . )', ' ( She carries her CSI kit with her and passes WARRICK as he walks in the opposite direction . )', ' [[Warrick]] hey , sara', ' [[Sara]] hey', ' ( WARRICK stops and turns around calling back to SARA . )', ' [[Warrick]] hey', "" [[Warrick]] i 'm a little short on cash"", ' [[Warrick]] can you loan me a hundred ?', ' [[Sara]] funny , very funny', ' ( SARA deliberately glances down at her wrist watch . )', "" [[Sara]] oh , look , shift 's over"", "" [[Sara]] guess you 're one of us again"", ' ( SARA smiles and walks away . )']",0,None
43,"[' ( GRISSOM walks though the hallway , his traveling bags slung over his shoulder and container of cockroaches in his left hand . )', ' ( As he passes the Break Room , WARRICK calls out to him . )', ' [[Warrick]] hey , griss', "" [[Warrick]] how 'd it go ?"", ' ( GRISSOM detours into the Break Room to stop to talk with WARRICK . )', ' [[Grissom]] the seminar was fine', ' [[Grissom]] every one of my roaches got stage fright', ' [[Grissom]] they came in fourth , third , second and dead last', ' [[Grissom]] how about you ?', "" [[Grissom]] how 'd you do ?"", ' ( GRISSOM puts his bags down . )', ' [[Warrick]] well , the job is fine', "" [[Warrick]] it 's the other stuff -- the personalities"", "" [[Grissom]] 'i love mankind , it 's people i ca n't stand '"", ' [[Warrick]] is that einstein ?', ' [[Grissom]] linus', ' [[Warrick]] charlie brown', ' [[Warrick]] figures', ' [[Warrick]] is that why you put me in charge ?', ' [[Grissom]] you think i like dealing with people ?', ' [[Grissom]] remember when you asked me what i was in high school ?', "" [[Warrick]] yeah , you said 'a ghost '"", ' ( GRISSOM sits down . )', "" [[Grissom]] when i leave csi , there wo n't be any cake in the break room"", "" [[Grissom]] i 'll just be gone"", ' [[Grissom]] so i wanted to see if you could step in', ' ( WARRICK nods . )', ' [[Grissom]] tell me ... all of it , from the top', ' [[Warrick]] from the top ?', ' ( WARRICK sighs and sits down across GRISSOM . )', "" [[Warrick]] i do n't know where to start"", ' [[Warrick]] it was wild', "" [[Grissom]] could n't have been that bad"", ' ( Camera pulls back down the hallway on the two men . )']",0,None
