scene_id,scene_text,in_summary,aspects
21,"[' ( GRISSOM is at the laptop doing background checks on the suspect . )', ' ( NICK is standing in front of the screen on the wall . )', ' [[Nick]] misunderstood the priest ?', ' [[Nick]] how ?', ' [[Grissom]] i looked deeper into the evidence', "" [[Grissom]] i should have looked deeper into ben 's character"", ' ( COMPUTER SCREEN READS the following: )', "" [[Nick]] 'benjamin corey jennings '"", ' [[Nick]] nonviolent crimes', ' ( GRISSOM pulls up a second computer screen with the following information: )', "" [[Nick]] 'roger jennings ... armed robbery"", ' [[Nick]] past convictions , breaking and entering', ' [[Nick]] assault with great bodily harm', "" [[Nick]] paroled 9/27/2000 '"", ' ( GRISSOM stands and leaves . )', ' [[Nick]] this guy is hard-core', "" [[Nick]] he 's looking at his third strike here"", ' ( NICK notices that GRISSOM left . )', ' ( He turns back to look at the screen in front of him . )', ' ( SARA enters the room . )', ' ( NICK looks concerned . )', "" [[Sara]] what 's going on ?"", ' ( NICK turns around and sighs . )', ' ( He looks at the door where GRISSOM just left . )', ' [[Nick]] you know how we pushed him to file on ben ?', ' [[Sara]] yeah', ' [[Nick]] we might have been wrong']",1,Evidence
22,"[' ( GRISSOM is sitting on the chair outside the jail holding cell . )', "" ( SGT O'RILEY is standing on the side . )"", ' ( BENJAMIN JENNINGS sits in the cell . )', ' [[Grissom]] tell me about your brother', ' [[Grissom]] we know that you only buried the bodies', ' [[Grissom]] so , what happened ?', ' [[Grissom]] did he threaten you ?', ' ( BENJAMIN JENNINGS shakes his head and says nothing . )', ' [[Grissom]] ben ?', "" ( Tears run down BEN 'S face . )"", ' ( Still , he says nothing . )']",0,None
23,"["" ( GRISSOM and SGT O'RILEY approach ROGER JENNINGS in the kitchen . )"", ' ( ROGER JENNINGS is rolling pizza dough . )', ' [[Grissom]] did you learn to throw pizzas in prison , roger ?', ' [[Roger_Jennings]] who the hell are you guys ?', ' [[Roger_Jennings]] get out of my kitchen', "" [[Sgt._O'Riley]] 'roger jennings -- armed robbery , breaking and entering ' you sound like the kind of guy it would n't be a big jump to murder"", ' [[Roger_Jennings]] hey , what is this ?', "" ( SGT O'RILEY throws two photos on the table . )"", ' ( The top photo is of Oliver Dunne and the injuries on his abdomen . )', "" [[Sgt._O'Riley]] your first stop the avcon gas station"", "" [[Sgt._O'Riley]] see these two guys ?"", ' ( ROGER JENNINGS pushes the photos away from him . )', ' ( With barely a glance , he continues to knead the pizza dough . )', ' [[Roger_Jennings]] nope', "" [[Roger_Jennings]] do n't know what you 're talking about"", ' [[Roger_Jennings]] my little brother got me this job', "" [[Roger_Jennings]] i 'm staying clean"", "" [[Sgt._O'Riley]] suppose i told you your brother said you did these guys"", ' ( ROGER JENNINGS stops kneading the dough and looks at GRISSOM . )', ' ( GRISSOM meets his gaze . )', "" [[Roger_Jennings]] ben would n't do that"", ' ( ROGER slowly continues to knead the dough . )', ' [[Grissom]] you did it directly after work using a .380 pistol and then you strangled one of the victims with his own tie', ' ( ROGER JENNINGS takes a breath . )', ' ( He looks at GRISSOM . )', ' [[Roger_Jennings]] ben did it', ' [[Grissom]] did you witness this ?', ' [[Roger_Jennings]] he told me about it', ' ( Quick flashback of BENJAMIN JENNINGS in a panic . )', "" ( Cut to two dead bleeding bodies in the back of BEN 'S bronco . )"", ' [[Benjamin_Jennings]] look what i did -- i just lost my head', ' [[Benjamin_Jennings]] what am i supposed to do now ?', "" [[Roger]] i 'm on a short line , all right ?"", "" [[Roger]] you 're on your own , ben"", "" [[Benjamin_Jennings]] roger , you 've got to help me"", "" [[Roger]] you know i ca n't"", ' [[Roger]] what am i going to do ?', ' [[Roger]] huh ?', "" [[Roger]] it 's your mess"", ' [[Roger]] you got to deal with it', ' ( Flash to white . )', ' ( End of flashback . )', ' ( Resume on ROGER JENNINGS . )', "" [[Sgt._O'Riley]] what started the beef with the victims ?"", "" [[Roger]] i do n't know"", ' [[Roger]] tempers , i guess', ' ( Quick flashback to KENNY RAMIREZ pumping gas . )', ' ( From across the way , BENJAMIN JENNINGS gets out of his car and approaches KENNY RAMIREZ , yelling . )', ' [[Benjamin_Jennings]] hey !', ' [[Benjamin_Jennings]] hey , man !', ' [[Benjamin_Jennings]] i was here first', ' [[Benjamin_Jennings]] you want to wait your turn ?', ' [[Kenny_Ramirez]] what are you going to do , huh ?', ' ( KENNY RAMIREZ pushes BENJAMIN JENNINGS who falls back against his car . )', ' ( He reaches into the waistband of his jeans and pulls out a pistol and fires three shots at KENNY RAMIREZ . )', ' ( Flash to white . )', ' ( Resume to present . )', ' ( Camera on ROGER JENNINGS . )', ' [[Roger]] bystander gets a little too nosy', ' ( Quick flashback to OLIVER DUNNE getting out of his car and witnessing the murder with a shocked look on his face . )', ' ( BENJAMIN JENNINGS turns to look at OLIVER DUNNE . )', ' ( He then shoots him , too . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( Camera on ROGER JENNINGS . )', ' [[Roger]] ... and he gets it , too', ' ( GRISSOM nods at the story . )', "" [[Grissom]] the perpetrator 's hands left flour on the victim 's face"", ' [[Grissom]] this is not from a gunshot', ' [[Grissom]] this was something a little more intimate', "" ( Quick flashback to ROGER JENNINGS approaching the wounded OLIVER DUNNE , ripping the man 's tie from off his shirt , twisting it around his hands , and wrapping it around OLIVER DUNNE 'S neck . )"", ' ( OLIVER DUNNE expels his final breath . )', ' ( End of Flashback . )', ' ( Resume to GRISSOM . )', "" [[Grissom]] when a person changes his mode of murder from pistol to ligature it 's for one of two reasons - entertainment ... or necessity"", ' [[Grissom]] which was it for you ?', ' [[Roger]] neither', ' [[Roger]] i told you , ben strangled that guy', ' [[Grissom]] the flour said you did', "" [[Roger]] i do n't know what you 're talking about"", ' ( ROGER JENNINGS turns back to his pizza dough . )', ' ( Camera holds on ROGER JENNINGS look . )']",1,Perpetrator
24,"["" ( SARA and NICK walk across the way toward ROGER JENNINGS ' trailer . )"", ' [[Sara]] anything on the list besides the tie ?', ' [[Nick]] nope', ' ( They approach the two officers standing outside . )', ' [[Sara]] hey , guys', ' [[Nick]] you can go ahead and take off', ' [[Nick]] i think we got it', ' [[Officers]] thanks']",0,None
25,"[' ( SARA opens the trailer door and enters . )', ' ( NICK is right behind her . )', ' [[Sara]] whoa', ' ( SARA looks around and finds some dry cleaning . )', ' [[Sara]] hey', ' [[Sara]] dry cleaning', "" [[Sara]] the trailer 's low-rent"", "" [[Sara]] dry cleaning 's expensive"", ' ( SARA checks out the clothes . )', ' ( They find a spot of blood . )', ' [[Nick]] sara ?', "" [[Sara]] this man 's not as smart as he thinks"", ' [[Sara]] dry cleaning bakes in blood stains', ' [[Nick]] could be red sauce', "" [[Sara]] oh , now you 're cautious"", "" [[Nick]] i 'm just trying to put our mistake to good use"", ' [[Sara]] okay', "" [[Sara]] you check the perimeter and i 'll see if we have blood stains or red sauce""]",0,None
26,"[' ( NICK walks out of the trailer and looks around . )', ' ( Doing a visual sweep of the place , he finds a canister of burned rubbish . )', ' ( NICK walks to the can to check it out . )', ' ( He grabs the thick wooden stick in the can and begins poking through the ash and burnt materials . )']",0,None
27,"[' ( SARA opens her kit . )', ' ( She uses a scissors and cuts out a small triangular-shaped sample of the questionable area . )', ' ( She takes that sample and puts it in a test tube . )']",0,None
28,"[' ( Meanwhile , NICK uses the stick to swish through the ash and rubbish . )', ' ( He finds something . )']",0,None
29,"[' ( SARA conducts her test . )', ' [[Sara]] hemoglobin', ' [[Sara]] take a look at this', "" ( SARA does n't get a response from NICK . )"", ' ( She puts the cap on the test tube and puts it aside to go find NICK . )', ' ( She grabs her flashlight and stands . )', ' [[Sara]] nick ?']",0,None
30,"[' ( SARA exits the trailer just as NICK lifts out his find from the trash . )', ' [[Sara]] hey , nick', ' ( SARA approaches NICK and sees what he sees . )', "" ( It 's the missing murder weapon . )""]",0,None
31,"[' ( The jail doors open . )', ' ( An officer leads ROGER JENNINGS into the area . )', "" ( He 's followed by SGT O'RILEY and GRISSOM . )"", ' ( BENJAMIN JENNINGS watches as his brother walks by . )', ' ( ROGER JENNINGS looks up at BEN . )', ' ( Their eyes meet as they two brothers pass each other . )', ' ( Camera holds on BEN . )']",0,None
32,"[' ( A gunshot is heard . )', ' ( A bullet breaks the surface of the water . )', ' ( A second gunshot is fired . )', ' ( The third shot is stuck . )', ' ( GRISSOM is conducting the ballistics test on the gun . )', ' ( He manages to get a sample before the gun jams )', ' ( through the wire cage , NICK watches . )', ' [[Nick]] looks like it jammed , huh ?', ' [[Nick]] get anything instructive ?', ' [[Grissom]] possibly']",0,None
33,"["" [[Greg]] blood from jennings 's denim shirt"", ' ( GREG pulls the results sheet off the printer and hands it to SARA . )', ' [[Sara]] is the printer out of ink ?', "" [[Sara]] 'nd , nd , nd '"", "" [[Greg]] it means 'none detected '"", "" [[Greg]] the dry cleaning baked in the blood and it also degraded it to a degree that i just ca n't get a result"", ' [[Sara]] try again', ' [[Sara]] this could be victim blood', ' [[Sara]] try again', ' [[Greg]] i have tried', "" [[Greg]] it 's chemically impossible , sara"", ' [[Greg]] nothing from nothing is nothing', ' ( GREG hands SARA the test results . )', ' ( SARA leaves . )']",0,None
34,"[' ( Under a microscope , two different bullets are being compared side-by-side . )', "" ( It 's obvious that they do n't match . )"", ' [[Bobby_Dawson]] the striaions are different', ' [[Bobby_Dawson]] see ?', ' ( BOBBY DAWSON stands and moves away from the scope , allowing GRISSOM to compare the bullets himself . )', ' ( NICK is also in the room , standing on the side , listening to the results of the comparison . )', "" [[Bobby_Dawson]] there 's no way i can say that the bullets taken from the victims were fired by jennings 's gun"", ' [[Grissom]] so , he altered the barrel somehow', ' ( SARA walks into the room just in time to hear the final conclusion . )', ' [[Bobby_Dawson]] yeah', ' [[Bobby_Dawson]] changed how the bullet relates to the barrel so when the bullet emerges , its fine stria are altered', ' ( CGI POV of the bullet emerging from the barrel of the gun and rubbing the sides of the barrel on its way out . )', ' ( End of CGI POV . )', ' ( Resume to present . )', ' [[Nick]] any idea what he used ?', ' ( Flash to white . )', ' ( CGI POV of ROGER JENNINGS using a tool and rubbing the tool in the gun barrel . )', ' ( Cut to close up of the tool from the inside of the gun . )', ' ( End CGI POV . )', ' ( Resume on BOBBY DAWSON . )', ' [[Bobby_Dawson]] whatever it was ... did the job', ' [[Sara]] my evidence is no better', ' [[Sara]] total loss', ' [[Nick]] we present this to the d.a', "" [[Grissom]] unfortunately , we 've had this discussion before"", "" [[Nick]] the guilty brother 's going to walk"", ' ( GRISSOM leaves the room . )']",0,None
35,"[' ( The bars slide open and ROGER JENNINGS is allowed out of the holding cell . )', ' ( He is accompanied by an officer . )', ' ( A property bag is given to ROGER JENNINGS . )', ' ( He takes out his chain and puts it around his neck . )', ' ( BENJAMIN JENNINGS watches in the background , bewildered at the turn of events . )', ' ( ROGER JENNINGS glances over at BENJAMIN , he grabs his things and leaves . )', ' ( On his way out the door , he passes GRISSOM . )', "" [[Roger_Jennings]] he 's never been in any real trouble before"", "" [[Roger_Jennings]] they 'll go easy on him"", ' ( ROGER JENNINGS walks out the door . )']",0,None
36,"[' ( GRISSOM follows ROGER JENNINGS out the doorway and into the hallway . )', ' ( He leans against the doorway . )', "" [[Grissom]] the bullet jammed in the feed , did n't it ?"", ' ( Quick Flashback to ROGER JENNINGS pointing and firing the gun at the victim . )', ' ( Cut to a close up of the pistol jamming . )', ' ( Cut to ROGER JENNINGS using the tie to suffocate OLIVER DUNNE . )', ' ( Flash to white . )', ' ( Resume on GRISSOM . )', ' [[Grissom]] so , it was necessity', "" ( ROGER JENNINGS does n't say anything . )"", ' ( He smiles and then he walks away . )', "" ( Camera holds on GRISSOM 'S grim look . )""]",0,None
37,"["" [[Tina_Kolas]] wait , are you saying shelley did n't die in the sauna ?"", ' [[Warrick]] she died of heat stroke', ' [[Catherine]] but the stroke covered up an underlying medical catastrophe', ' [[Tina_Kolas]] like what ?', ' [[Tina_Kolas]] shell was always healthy', ' [[Catherine]] she went into anaphylactic shock', ' [[Catherine]] coroner says some of the indicators are the same as a stroke : renal failure , cerebral edema', ' [[Warrick]] we missed it until captain brass brought your room service records to our attention', "" [[Tina_Kolas]] i do n't understand"", ' [[Brass]] well , maybe this will help -', "" ( BRASS opens a file he 's holding . )"", ' ( The paper inside contains the following information: )', ' [[Brass]] the travel agency contract you and shelley signed', "" [[Brass]] under 'allergic reactions to foods ' for shelley danvers -- shellfish"", ' [[Warrick]] as her best friend , you would know that', "" [[Brass]] and then we have this from the hotel computer for your room 7:01 p.m. , on the day : 'a taste from the sea a lovely tureen of mild bisque with pureed bits of maine lobster"", ' [[Brass]] pureed , two bowls', "" [[Brass]] she did n't know what she was eating when it arrived , did she ?"", "" [[Catherine]] because she did n't order it ; you did"", "" [[Catherine]] we 've got a machine known as the esda machine which can read pen imprints"", ' ( CGI POV to the ESDA machine gliding over the paper . )', ' ( Flash to white . )', ' ( Brush dusting the paper . )', ' ( Close up of the paper reveals the following information: )', ' ( Resume to present . )', ' ( Catherine holds the notepad paper out and shows the following to TINA KOLAS . )', ' [[Catherine]] well , the machine isolated this', "" [[Catherine]] 'jeremy , drinks , 10:00 '"", ' [[Catherine]] shelley made that date', "" [[Catherine]] that 's her handwriting"", ' [[Catherine]] were you in the room when jeremy call ?', ' [[Tina_Kolas]] i answered the phone', ' [[Tina_Kolas]] he asked for her', ' [[Warrick]] you killed her over a guy you two met at a bar ?', "" [[Tina_Kolas]] i did n't mean to kill her"", "" [[Tina_Kolas]] i thought that she would just have an allergic reaction and she would n't be able to make her date that night , you know ... like , get hives or something"", ' [[Catherine]] well , her allergy kicked in in the sauna under the worst possible conditions --', ' ( White flashback to SHELLEY DANVERS in the sauna gasping for breath . )', ' ( End of flashback . )', ' ( Resume on WARRICK . )', ' [[Catherine]] ... trachea ... larynx ... tongue swelled', ' [[Warrick]] her pressure got so low her blood quit running through her organs', ' [[Warrick]] they shut down', ' ( TINA KOLAS slowly sits on the bed , overcome with grief at what she has done . )', "" [[Tina_Kolas]] i did n't even like the guy"", ' [[Tina_Kolas]] i just', "" [[Tina_Kolas]] i did n't want to be left out"", "" [[Brass]] miss kolas , you 're under arrest""]",1,Motive
38,"[' [[Sara]] hey', ' [[Sara]] d.a', ' [[Sara]] s looking for you', ' [[Grissom]] about ?', ' ( SARA hands GRISSOM a note . )', ' [[Sara]] what , you think i read your messages ?', ' [[Paula_Francis]] wall street analysts , though , say stocks ... good investments for the long term', "" [[Sara]] 'top secret ' and 'urgent ' ?"", "" [[Sara]] it 's a gift , reading upside down"", ' ( Both are distracted by the television news . )', ' [[Paula_Francis_(TV_Anchorwoman)]] the las vegas district attorney is reportedly preparing to file homicide charges against benjamin corey jennings in the so-called burial murders case', ' [[Paula_Francis_(TV_Anchorwoman)]] jennings has been in police custody for the last', ' [[Sara]] guess we know what she was calling about', ' [[Paula_Francis]] ... since he was caught burying the first victim , oliver dunne in the national forest', ' ( GRISSOM puts down his food and leaves the room . )']",0,None
39,"["" [[Robin_Childs_(district_attorney)]] do n't you have enough cases over at csi now you 're going to start telling me which ones i should take to court ?"", "" [[Grissom]] there is n't one piece of evidence that says that kid was even present at the murders"", ' [[Robin_Childs]] as a matter of fact that is why i was hunting you', ' [[Robin_Childs]] jennings brought it in about an hour ago', "" [[Robin_Childs]] chain of custody ; i ca n't touch it"", ' [[Robin_Childs]] the first victim was ligatured , right ?', ' ( ROBIN CHILDS pushes an envelope on her desk toward GRISSOM . )', ' ( GRISSOM opens the envelope and pulls out the missing tie used to strangle OLIVER DUNNE . )', ' [[Robin_Childs]] jennings says his little brother asked him to hide the tie', ' [[Grissom]] well , how convenient', ' [[Grissom]] the older brother brings it in explaining why his epithelials are all over the murder weapon', "" [[Robin_Childs]] a jury does n't understand epi-whatevers , okay ?"", "" [[Robin_Childs]] they understand a twisty tie and blood all over ben 's car seat"", ' [[Grissom]] he set up his brother', "" [[Robin_Childs]] oh , come on , grissom , they 're both part of it and if i can get one of them , i will"", "" [[Grissom]] he 's a good kid , robin"", "" [[Grissom]] he hero-worships his brother , but he 's a good kid"", ' [[Robin_Childs]] yeah ?', "" [[Robin_Childs]] then his epithelials should n't be on that tie"", "" [[Robin_Childs]] you 'd better check with your lab""]",0,None
40,"["" ( A photograph of the injuries on OLIVER DUNNE 'S neck hits the table . )"", ' [[Grissom]] explain how bits of your skin got on the ligature used to strangle that victim', "" [[Benjamin_Jennings]] i do n't know"", ' ( A second photograph of the tie hits the table . )', ' ( BENJAMIN JENNINGS picks it up . )', ' [[Grissom]] your brother brought this in to the district attorney', ' [[Benjamin_Jennings]] what ?', "" [[Sgt._O'Riley]] he 's framing you"", ' [[Grissom]] unless you can tell us how your epithelials got on that tie', "" [[Benjamin_Jennings]] i do n't know"", "" [[Benjamin_Jennings]] i swear i do n't know"", ' [[Benjamin_Jennings]] i ... he', ' [[Benjamin_Jennings]] i just picked up the bodies at his place', ' ( Quick flashback to BENJAMIN and ROGER standing by the car . )', ' ( ROGER slams the back door closed after putting the bodies in )', "" [[Roger_Jennings]] grab that guy 's tie , little bro"", ' [[Roger_Jennings]] i like that thing', ' [[Roger_Jennings]] bury them deep , all right ?', "" [[Roger_Jennings]] you get into any trouble you do n't have to say anything , all right ?"", "" [[Roger_Jennings]] i 'm counting on you , man"", "" [[Benjamin_Jennings]] yeah , yeah , man , i 'm there all the way"", ' [[Roger_Jennings]] go , get out of here', ' [[Roger_Jennings]] go on', ' ( End of flashback . )', "" ( Resume on SGT O'RILEY . )"", "" [[Sgt._O'Riley]] i got to ask you ... how does somebody bury two bodies as a favor ?"", "" [[Benjamin_Jennings]] 'cause he 's my brother"", ' [[Benjamin_Jennings]] he told', "" [[Benjamin_Jennings]] he told me that if i did n't talk to you guys and if he did n't talk , then this would all just blow over ; it 'd all just go away"", "" [[Sgt._O'Riley]] you 're looking at two counts of murder , special circumstances"", "" [[Sgt._O'Riley]] the best you can hope for is life without parole"", ' ( BENJAMIN JENNINGS starts to cry . )', "" [[Benjamin_Jennings]] i do n't"", "" [[Benjamin_Jennings]] i do n't think i can do that kind of time"", ' [[Grissom]] do you have any physical evidence linking your brother to the murders ?', ' [[Grissom]] anything ?', ' ( BENJAMIN shakes his head ... no . )', ' ( Camera holds on GRISSOM . )']",1,None
41,"[' ( Quick pulses of a series of legal forms with court proceeding sounds in the background . )', "" ( Sounds of a judge speaking ... a gavel pounding ... and words such as 'guity ' and 'life ' are heard as the forms flash one by one in front of us . )"", ' ( The form being signed . )', ' ( As the file is being closed , the following can be seen: )', ' ( The file is stamped with a circular file mark on document . )', ' ( SUPERIOR COURT * CLARK COUNTY , NEVADA * FILED . )']",0,None
42,"[' ( GRISSOM walks into the church . )', ' ( FATHER POWELL is near the front of the church speaking with someone . )', "" ( GRISSOM 'S entrance is brought to FATHER POWELL 'S attention and approaches him . )"", ' ( GRISSOM sits down on the pew . )', "" [[Grissom]] i know that we 've arrested the wrong brother"", ' ( FATHER POWELL sits on the pew in front of GRISSOM . )', ' [[Grissom]] he came to see you as soon as ben was in custody', ' [[Father_Powell]] i tried to help ... without breaking my vows', ' [[Grissom]] we both have jobs that begin after the crime', "" [[Father_Powell]] after the 'sin '"", ' [[Grissom]] some people would call that a career in futility', "" [[Father_Powell]] some call it a 'vocation '"", "" [[Grissom]] a hundred years ago we did n't have the technology for fingerprints"", "" [[Grissom]] fifteen years ago , we did n't have dna"", "" [[Grissom]] hopefully one day , we 'll have foolproof means by which to put the right man in jail in this case"", "" [[Father_Powell]] someday , we wo n't need jails"", ' ( GRISSOM looks at FATHER POWELL . )', ' [[Father_Powell]] i celebrate mass every thursday night , 7:00', ' [[Grissom]] thank you ... but', ' [[Grissom]] ... no', "" [[Father_Powell]] you do n't believe ?"", ' [[Grissom]] in religion ?', ' [[Grissom]] i believe in god , in science ... in sunday supper', "" [[Grissom]] i do n't believe in rules that tell me how i should live"", "" [[Father_Powell]] even if they 're handed down by god ?"", ' [[Grissom]] how many crusades were fought in the name of god ?', "" [[Grissom]] how many people died because of someone 's religion ?"", ' [[Father_Powell]] fanaticism', ' [[Father_Powell]] not religion', ' [[Grissom]] semantics', "" [[Grissom]] they 're still dead"", "" [[Grissom]] i 'm sorry about ben , father"", ' ( GRISSOM stands up . )', ' [[Father_Powell]] you still suffer like a catholic', ' ( FATHER POWELL also stands up . )', ' [[Father_Powell]] light bulb goes out other people fix it , get a new one', "" [[Father_Powell]] light bulb goes out for the catholic he stands in the dark says , 'what did i do wrong ?"", "" [[Father_Powell]] '"", "" [[Grissom]] that guilt 's not in me anymore"", ' ( GRISSOM leaves . )']",0,None
43,"[' [[Grissom]] hey', ' [[Catherine]] oh', "" [[Catherine]] you 're going to be getting a call from the local papers about spa safety"", ' [[Grissom]] spa safety ?', ' [[Catherine]] we had a victim die of an allergic reaction at the mediterranean', ' [[Catherine]] some foul play ... some negligence', ' [[Grissom]] so what am i supposed to say ?', "" [[Catherine]] that it was an isolated incident ... that in no way should it be a mark against the strip 's other fine hotel-casinos"", ' [[Grissom]] csi supports las vegas', ' [[Catherine]] bottom line', ' ( CATHERINE leaves GRISSOM at the hallway counter . )', ' ( In the background , OFFICER rush to the jail holding cell area . )', ' [[Officers]] need some help in here !', ' [[Officers]] get his arm !', ' [[Officers]] hold his head !', ' ( GRISSOM looks up and notices the commotion . )', ' ( GRISSOM runs to the cell . )', ' [[Officers]] hold his head !', "" [[Officers]] i ca n't stop the bleeding"", ' ( GRISSOM rushes to the cell . )', ' ( On the cell floor , BENJAMIN JENNINGS lies in a pool of blood . )', ' ( His breathing labored as he looks at GRISSOM . )', ' [[Grissom]] oh , no , no , no', ' [[Grissom]] how did this happen ?', ' [[Officer]] incisor', ' [[Officer]] he used his teeth', ' ( GRISSOM tries to help , but gets pushed aside as the MEDICS arrive . )', ' ( The commotion builds to a frenzy as they all work to save BENJAMIN JENNINGS . )', ' [[Medic]] clamp down', ' [[Medic]] medic : keep him with us', ' [[Medic]] get out of the way !', ' [[Medic]] out of the way !', ' [[Medic]] medic:', ' [[Medic]] sir , step back', ' [[Medic]] sir', "" [[Medic]] he 's bleeding out"", "" [[Medic]] medic : he 's bleeding out here"", ' [[Medic]] we need to stop this', ' [[Medic]] compression', ' [[Medic]] medic : keep him with us', ' [[Medic]] get the head up', "" [[Medic]] medic : we 're losing him , we 're losing him"", ' ( With his final breath , BENJAMIN JENNINGS dies . )', ' ( All sound stops abruptly . )', "" [[Medic]] i 'm going to pronounce"", ' [[Medic]] 22:04', "" ( GRISSOM 'S left standing there with blood on his hands . )""]",0,None
