scene_id,scene_text,in_summary,aspects
22,"[' ( GRISSOM sits down across from NEEDRA FENWAY . )', ' ( She pulls the coffee cup closer to her . )', ' [[Needra_Fenway]] thank you', ' [[Grissom]] thank you for coming in', ' [[Needra_Fenway]] anything i can do to help', "" [[Needra_Fenway]] you know , it 's ... it 's just terrible what happened"", ' [[Brass]] maybe you can explain why your printer was used to create the ransom note found in the anderson home', ' [[Needra_Fenway]] what ?', ' [[Grissom]] we have evidence that this came from your printer', ' ( GRISSOM puts piece of paper on the table in front of her . )', ' [[Needra_Fenway]] there are 500 people who work in that office', ' [[Needra_Fenway]] anyone could have used my printer', ' [[Grissom]] we also found a strand of hair', ' [[Grissom]] our lab has matched it to you', ' [[Brass]] from the anderson home', "" [[Needra_Fenway]] i 'm steven 's secretary"", ' [[Needra_Fenway]] i go there', ' [[Grissom]] do you go upstairs ?', "" [[Grissom]] 'cause that 's where we found this particular hair"", "" ( She does n't say anything . )"", ' ( But CATHERINE knows . )', ' [[Catherine]] you two were having an affair', ' [[Needra_Fenway]] we ended it', ' [[Catherine]] because his wife got pregnant ?', "" [[Needra_Fenway]] i 'm not going down this road"", ' [[Catherine]] what ?', ' [[Catherine]] a new baby screw up the office romance ?', ' [[Needra_Fenway]] it was more than just an office romance , okay ?', ' [[Needra_Fenway]] much more', ' [[Catherine]] yeah', ' [[Catherine]] well , a lot of women would understand if you went over there and ... got rid of that baby', ' [[Brass]] sure', "" [[Brass]] quickest way to end a guy 's marriage"", ' [[Needra_Fenway]] okay , i need a lawyer', ' [[Needra_Fenway]] is that it ?', "" [[Needra_Fenway]] is that what you 're saying here ?"", ' ( No one says anything . )', ' ( NEEDRA sighs , then grabs her bag . )', ' ( She stands up to leave . )', ' ( GRISSOM stops her . )', ' ( He takes out the bag with the nylons in it . )', ' [[Grissom]] are these your nylons ?', "" [[Grissom]] i found these hidden in the back of mr anderson 's closet"", ' [[Grissom]] so , did you come to him after you disposed of the baby and ask him to hide them for you ?', ' [[Needra_Fenway]] talk to steve', ' ( NEEDRA walks out of the room . )', ' [[Catherine]] steve asked her to get out from underneath the obligation of a newborn ?', ' [[Brass]] geez', "" [[Brass]] have n't these people ever heard of divorce ?"", "" ( GRISSOM does n't say anything . )""]",0,None
23,"[' ( GRISSOM questions STEVE ANDERSON near the side of the pool . )', "" [[Steve_Anderson]] needra did n't kill zack any more than i did"", "" [[Grissom]] how do you explain her hair in the baby 's crib ?"", ' ( STEVE looks across the other side of the pool where GWEN and the children are . )', ' ( He turns back to GRISSOM . )', ' [[Steve_Anderson]] we broke up the day that i learned that gwen was pregnant with zack', ' [[Steve_Anderson]] i love needra but i love my family more', ' [[Steve_Anderson]] needra asked if she could see zack after he was born to help her kind of accept the reality', ' [[Steve_Anderson]] so , i had her in last saturday to watch him sleep', ' ( Quick flashback to : In the nursery , NEEDRA stands over the crib . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Steve_Anderson]] gwen had the kids at skating', ' [[Steve_Anderson]] needra was out of the house in 15 minutes', "" [[Steve_Anderson]] you do n't believe me"", "" [[Grissom]] you 've lied to me before"", ' [[Steve_Anderson]] about what ?', ' [[Grissom]] you told me that you opened that cola bottle the morning you reported zack missing', ' [[Grissom]] we had a test done', ' [[Grissom]] you opened that bottle six hours before you said you did -- the night before -- somewhere around 11:00 p.m', ' [[Grissom]] the lab is still testing it', ' [[Grissom]] i also believe that you cut it with alcohol', ' [[Steve]] rum and cola', ' [[Steve]] what does that prove ?', ' [[Grissom]] was needra fenway in your house that night ?', ' [[Grissom]] did you catch her suffocating your son ?', ' ( Quick flashback to : In the nursery , NEEDRA stands over the crib smothering the baby as he cries . )', ' ( STEVE and GWEN both rush into the room . )', ' [[Steve_Anderson]] what are you doing ?', ' ( STEVE pulls NEEDRA off of ZACK . )', ' ( GWEN checks up on him . )', ' [[Gwen_Anderson]] what have you done ?', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Steve_Anderson]] that 's not how it happened"", "" [[Grissom]] well , why do n't you tell me how it happened"", ' ( Across the pool , a glass shatters . )', ' [[Gwen_Anderson]] robbie , what did you do ?', "" [[Robbie_Anderson]] i 'm sorry , i 'm sorry"", ' [[Gwen_Anderson]] all right , i heard you', ' ( GWEN cleans up the mess . )', ' [[Steve_Anderson]] do we have to have this conversation right now ?', ' ( A woman reporter walks up to them . )', ' [[Las_Vegas_Post_Reporter_(woman)]] mr anderson ?', ' [[Steve_Anderson]] what ?', ' [[Steve_Anderson]] yeah ?', "" [[Las_Vegas_Post_Reporter_(woman)]] i 'm from the las vegas post"", ' [[Las_Vegas_Post_Reporter_(woman)]] how do you feel about these pictures your secretary sold to the midnight informer this afternoon ?', ' ( She hands STEVE ANDERSON some photographs of him with NEEDRA FENWAY . )', ' [[Steve_Anderson]] where did you get these ?', "" [[Las_Vegas_Post_Reporter_(woman)]] the tabloid 's web site"", ' [[Las_Vegas_Post_Reporter_(woman)]] needra sold them to pay for her legal fees', ' ( STEVE looks across the pool over at GWEN . )', ' [[Las_Vegas_Post_Reporter_(woman)]] mr anderson ?', ' [[Steve_Anderson]] my only comment is that i love my wife very much', ' ( GRISSOM puts his head down and rubs his forehead . )', ' ( The LAS VEGAS POST REPORTER walks away . )', ' ( She heads for GWEN ANDERSON . )', ' [[Las_Vegas_Post_Reporter_(woman)]] excuse me', "" [[Las_Vegas_Post_Reporter_(woman)]] i 'm from the las vegas post"", ' [[Las_Vegas_Post_Reporter_(woman)]] can i ask you a few questions ?', ' ( She holds out the photos in front of GWEN . )', ' ( GWEN barely glances at it , her eyes on STEVE sitting across the pool . )', ' [[Gwen]] no', ' ( The Reporter walks away . )']",0,None
24,"[' ( In the breakroom , GRISSOM and CATHERINE discuss the case with DR. PHILLIP KANE . )', ' [[Catherine]] a wife kills her baby to get back at her husband over his affair', ' [[Catherine]] come on', ' [[Catherine]] any woman would go after the husband , not the baby', ' [[Dr._Phillip_Kane]] true', ' [[Dr._Phillip_Kane]] but , in some instances women have been known to kill their children as a way to pay back a spouse', "" [[Dr._Phillip_Kane]] particularly if it 's over an affair and particularly if the child was a male child"", "" [[Catherine]] well , i do n't buy it"", "" [[Catherine]] i just do n't buy it , doctor"", ' [[Catherine]] she really loved that baby', "" [[Dr._Phillip_Kane]] well , catherine that 's why she 's in this much pain now"", ' [[Catherine]] a guy cheats , but the wife commits murder', ' [[Catherine]] how come moms always end up the bad guy with you freud types ?', "" [[Brass]] that 's because this mother is the bad guy"", ' ( Everyone turns to listen to BRASS , who just walked into the room . )', ' [[Brass]] cnn just dug up a 13-year-old charge against gwen anderson', ' [[Brass]] i heard it on the car radio', ' [[Grissom]] what kind of charge ?', "" [[Brass]] it 's called shaken baby syndrome"", ' [[Brass]] the oldest boy -- tyler ?', ' [[Brass]] when he was a newborn she shook him so hard they had to go to the hospital', ' [[Brass]] she shook the kid unconscious', ' [[Catherine]] is this authentic ?', ' [[Brass]] yeah', ' [[Brass]] they were on the phone with the arresting officer from oregon', ' [[Brass]] he faxed me this report', ' [[Brass]] our grieving mother ... her record for child abuse', ' ( BRASS hands the file to GRISSOM in front of a shocked CATHERINE . )']",0,None
25,"[' ( The car door opens and BRAD LEWIS exits the car before GWEN ANDERSON . )', "" ( There 's a large crowd in front of the entrance consisting of various reporters and curious onlookers . )"", ' ( Cameras flash as they make their way toward the front door . )', ' ( GRISSOM exits the front of the building to help . )', ' ( People push their way toward her . )', ' ( GRISSOM pushes out and grabs GWEN ANDERSON and guides her toward the front door . )', ' [[Reporter_(man)]] baby killer !', ' [[Female_Parent]] you should die !', ' [[Female_Parent]] female parent : you call yourself a mother ?', "" [[Female_Parent]] female parent : you 're the worst !"", ' [[Male_Parent]] male parent : someone should take those other kids from you !', ' ( On the way to the door , Someone pushing toward them knocks into GRISSOM and hits him in the eye . )', "" [[Male_Media]] did you kill zachary over your husband 's affair ?"", ' [[Male_Media]] did you act alone or did tyler help ?', ' [[Female_Parent]] baby killer !', ' [[Female_Parent]] bitch !', ' [[Female_Parent]] killer !', ' [[Female_Parent]] you deserve to die !', ' ( GWEN ANDERSON and BRAD LEWIS make it to the front door . )', ' ( A reporter stops GRISSOM . )', ' [[Reporter_(man)]] gil grissom !', ' ( GRISSOM turns around . )', ' [[Reporter_(man)]] you found the baby', ' [[Reporter_(man)]] how hard is it for you to look at gwen anderson ?', ' [[Grissom]] let me tell you something', ' [[Grissom]] people are presumed innocent ... innocent until a court of law can examine all the evidence and prove otherwise', ' [[Grissom]] until then everything else is ... gossip', ' ( Done , GRISSOM heads into the building . )', ' [[Man_In_Crowd]] she deserves to be put in jail !', ' [[Man_In_Crowd]] reporter : gil grissom', ' [[Man_In_Crowd]] gil grissom !']",0,None
26,"["" ( CATHERINE presses an ice pack to GRISSOM 'S bruised eye . )"", ' [[Catherine]] ice', "" [[Grissom]] i do n't need this"", ' ( GRISSOM and CATHERINE sit in the hallway . )', ' ( GRISSOM takes off the ice pack from his eye . )', ' [[Catherine]] just do it', ' ( GRISSOM puts the pack back against his eye . )', "" [[Catherine]] that was quite a speech you made out there , but between you me and the water fountain ... you think that gwen anderson 's innocent ?"", "" ( GRISSOM puts the pack down , surprised by CATHERINE 'S question . )"", ' [[Grissom]] what ?', ' [[Grissom]] are you changing teams now ?', "" [[Grissom]] you 've been her biggest supporter"", ' [[Catherine]] i still am', "" [[Catherine]] i 'm just ... taking your temperature"", ' ( GRISSOM puts the pack back against his eye . )', ' ( The door opens and BRASS walks out . )', ' [[Brass]] hey', "" [[Brass]] we 're up"", ' ( They stand up and head to the interview room . )', "" [[Catherine]] you did n't answer my question"", "" [[Grissom]] you 're right"", "" [[Grissom]] i did n't"", ' ( GRISSOM throws ice bag in trash can . )']",0,None
27,"[' [[Gwen_Anderson]] i never meant to hurt tyler', ' [[Gwen_Anderson]] you have to understand', ' [[Grissom]] you shook him unconscious', ' [[Gwen_Anderson]] he was choking', ' [[Brass]] all on his own ?', "" [[Brad_Lewis]] change your tone or i 'll end this right now"", "" [[Brass]] well , it 's a legitimate question"", ' [[Brass]] but i have to work on my tone', "" [[Brass]] you 're right"", "" [[Brass]] i 'll try again all on his own ?"", ' [[Catherine]] go ahead , mrs anderson', ' [[Gwen_Anderson]] he had gotten food in his windpipe', ' [[Gwen_Anderson]] his face was ... turning red', ' [[Gwen_Anderson]] steve was at work', ' [[Gwen_Anderson]] so , i , i patted him on his back and-and on ... and on his stomach', ' [[Gwen_Anderson]] and finally , i turned him upside down and i started shaking him to get the food out ... to ... to dislodge it , and i did', ' [[Gwen_Anderson]] but i realized that i had hurt him , so i called 911', ' [[Brad_Lewis]] she was a new mother -- 23 years old', "" [[Brad_Lewis]] if she 'd meant to harm her son why would she call 911 ?"", ' [[Grissom]] did the e.r', "" [[Grissom]] find proof that there was food lodged in tyler 's throat ?"", ' [[Brad_Lewis]] no', "" [[Brad_Lewis]] that 's why the police were called in and by the time my client went home and found the chewed food on the kitchen floor it was all too late"", ' [[Brad_Lewis]] she was branded', ' [[Gwen_Anderson]] it was a french fry', "" [[Gwen_Anderson]] he 'd grabbed it from my plate"", ' [[Brad_Lewis]] as for the death of little zachary , my client categorically denies any involvement', "" [[Brad_Lewis]] she 's a victim of an intruder who entered her home and abducted and killed her child"", ' [[Brad_Lewis]] thank you all for your continued efforts to find the real killer', ' ( BRAD LEWIS moves to stand up . )', ' ( GRISSOM stops them . )', ' [[Grissom]] did you know that your golf course paints its grass ?', ' [[Gwen_Anderson]] excuse me ?', "" [[Grissom]] it 's actually a vegetable dye"", ' [[Grissom]] biodegradable', "" [[Grissom]] they 've been using green dye on television tournaments for several years"", "" [[Brad_Lewis]] what 's your point ?"", "" [[Grissom]] i found a pair of nylons in the back of your husband 's closet"", ' [[Brass]] we , uh we have a receipt that links them to your client', ' [[Grissom]] the exact same dye from the golf course where zachary was laid to rest is on your nylons', ' [[Brad_Lewis]] she belongs to the club', ' [[Brad_Lewis]] grass stains', "" [[Catherine]] but she does n't play golf"", ' [[Catherine]] remember our conversation , mrs anderson ?', "" [[Catherine]] it 's not your game ?"", "" ( GWEN ANDERSON does n't say anything . )"", ' [[Brad_Lewis]] if you arrest her now ... you have 48 hours to charge her', ' [[Brad_Lewis]] you really want to show your hand at the arraignment ?', "" [[Brass]] we 'll be in touch""]",0,None
28,"[' ( GWEN ANDERSON walks up to the car where STEVE is carrying ROBBIE who has his arms out for mommy . )', ' ( TYLER stands behind them . )', ' [[Steve_Anderson]] look', ' [[Steve_Anderson]] robbie anderson : mommy , i want my mommy', ' ( GWEN walks up to them and instead of taking ROBBIE from STEVE , she walks around them to the car . )', ' [[Gwen_Anderson]] hey', ' [[Gwen_Anderson]] can we just go , please ?', "" [[Gwen_Anderson]] tyler anderson : what 's going on ?"", ' ( Standing near the window watching them , CATHERINE and GRISSOM are both surprised by what they just saw . )', ' [[Catherine]] did you see that ?', ' [[Grissom]] a mother repelled by her young', "" [[Catherine]] she did n't seem like that type to me"", ' ( Outside , GWEN is in the car . )', ' ( STEVE hands ROBBIE over to TYLER . )', ' [[Steve_Anderson]] all right , okay', ' [[Steve_Anderson]] here , go to your brother', ' ( CATHERINE turns to leave the window . )', "" [[Catherine]] i 'll catch you later"", ' [[Catherine]] i want to hear that 911 tape', ' ( GRISSOM remains by the window watching . )', ' ( On her way out , CATHERINE passes SARA who walks toward GRISSOM . )', ' [[Sara]] hi', ' [[Catherine]] hey', ' [[Sara]] grissom ?', ' ( GRISSOM turns around . )', "" [[Sara]] the coroner 's been trying to reach you"", ' [[Grissom]] did he nail time of death ?', "" [[Sara]] 9:00 p.m. , but , uh , there 's something else"", "" [[Sara]] he isolated the fiber found in zachary anderson 's throat"", "" [[Sara]] it 's a flame-retardant material -- generic name 's metaramid"", "" [[Grissom]] from the baby 's clothes ?"", "" [[Sara]] fire-retardant infant 's clothes are made out of vinyon"", "" [[Sara]] the fiber found in zack 's throat is a stronger chemical treatment"", "" [[Sara]] it 's found in things that are made to be near fire and flames"", ' ( Something occurs to GRISSOM and he quickly turns and heads out the hallway . )', ' ( SARA sees him leave and quickly follows . )', ' [[Sara]] hey , can i go with you ?']",1,Evidence
29,"[' ( GRISSOM opens the door and heads into the kitchen . )', ' ( SARA follows . )', ' ( GRISSOM checks the drawers looking for something . )', ' ( SARA also starts checking the drawers . )', ' ( GRISSOM pulls out a towel , then tosses it on the counter . )', ' ( He opens the next drawer and stops . )', "" ( He 's found it . )"", ' ( The pot holders . )', ' ( SARA looks at them . )', "" [[Sara]] same color as the fiber in zack 's throat"", ' ( GRISSOM looks at SARA . )']",1,Evidence
30,"[' ( CATHERINE and WARRICK work on the 911 tapes . )', ' [[Warrick]] okay , this is the 911 call from the anderson house at 4:30 a.m', ' [[Steve_Anderson]] our baby has been kidnapped', ' [[Steve_Anderson]] 493 fairmark', ' [[Steve_Anderson]] please hurry', "" [[Catherine]] mrs anderson was n't there ?"", "" [[Warrick]] you would n't think so but i went ahead and separated out any underlying voices"", ' [[Gwen_Anderson]] what are we going to do ?', ' [[Warrick]] she was standing , like , two meters from the phone', "" [[Catherine]] yeah , well , it 's a legitimate comment"", "" [[Catherine]] does n't make her guilty of anything"", ' [[Warrick]] i know , so i checked to see if she was , like , faking her concern', ' [[Warrick]] this program measures the stress level of the speakers', ' [[Gwen_Anderson]] oh , god , what are we going to do ?', ' [[Warrick]] the stress is real', ' [[Catherine]] are you familiar with the jonbenet case ?', ' [[Warrick]] a little', "" [[Catherine]] well , the police went back , and they found an earlier call that was placed from the home to 911 and the audio tests separated out the son 's voice"", "" [[Catherine]] now , i 'm not saying that tyler 's our guy , but ... we need to check into every avenue"", ' [[Warrick]] well , i did backtrack and there were no other calls that night from the anderson house -- from the land line , or from the cell phone', "" [[Catherine]] in the parents ' name , but did you look under tyler 's ?"", "" [[Catherine]] i mean , a rich kid like that 's probably got a cell phone"", ' [[Warrick]] yeah', "" [[Warrick]] all right , i 'll get into it"", "" ( CATHERINE 'S phone rings . )"", ' ( She answers it . )', ' [[Catherine]] hello', "" [[Grissom]] anderson 's attorney"", ' [[Grissom]] seven a.m', ' [[Catherine]] 7:00 a.m. ?', "" [[Catherine]] i 'll be there"", ' [[Grissom]] bring all the evidence', ' [[Catherine]] yeah', "" [[Catherine]] i 'll bring it all"", ' [[Catherine]] thanks', ' ( CATHERINE stands up and leaves the room . )', ' ( She waves to WARRICK as she goes . )']",0,None
31,"[' ( CATHERINE and GRISSOM walk into the large conference room . )', ' [[Brad_Lewis]] my colleagues , messrs. landry and frank are representing steve and tyler anderson respectively', "" [[Brad_Lewis]] although we 're not co-counsel in the strictest sense we 've agreed the authorities should have no more than three questions to put to our clients each"", "" [[Brad_Lewis]] after that , we 'll accept written submissions only"", ' [[Catherine]] nice ... what money can buy', "" [[Steve_Anderson]] my family is done being railroaded by you people so just ask your questions , and let 's go"", "" [[Grissom]] i do n't have any questions"", ' [[Grissom]] we know what happened in your house the night zachary died', "" [[Grissom]] we 've interpreted the evidence"", "" [[Catherine]] all right , let 's work backwards starting with the cover-up"", ' [[Catherine]] sometime around 11:00 p.m. the night of the kidnapping you and mr anderson had a drink -- rum and cola', ' ( Quick flashback to : That night . )', ' ( STEVE ANDERSON pours himself a drink . )', ' ( He drinks and rests his elbows on the counter top trying to think . )', ' [[Catherine]] ... and decided what to do with the body of zachary', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Catherine]] we have yet to determine whether or not his death was accidental or intentional', "" [[Grissom]] the question documents lab thinks that a parent wrote the ransom note because there 's no money amount"", ' ( He shows them a photocopy of the ransom note . )', ' [[Grissom]] too hard to put a price on your own son ?', "" [[Catherine]] mrs anderson , while your husband was writing the ransom note , you wrapped zachary 's body in a blanket that you got from the upstairs linen closet"", ' ( Quick flashback to : GWEN ANDERSON opens the linen closet door and gets a blanket out . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Catherine]] you then laid his body to rest near a statue on the golf course', ' ( Quick flashback to : GWEN ANDERSON carries the baby to the statue on the golf course . )', ' ( She kneels down in the grass . )', ' ( Camera close up of her knee on the grass . )', ' ( She puts the baby down , placing him carefully on the grass . )', ' ( She cries and slowly backs away . )', ' ( She leaves . )', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Grissom]] that 's how you got the grass stains on your nylons"", ' ( GRISSOM hands over a photo to BRAD LEWIS to look at . )', "" [[Catherine]] you put down a plastic bag from the pantry so that he 'd remain dry"", ' [[Catherine]] evidence of genuine care and concern', ' ( TYLER turns to look at his mom who is slowly falling apart at hearing the story recounted for them . )', ' [[Catherine]] and mr anderson you put up a ladder outside the window', "" [[Grissom]] the only shoe prints we found were yours and the gardener 's and the gardener has been out of town"", ' [[Grissom]] you then drove over to your office and cranked off a ransom note on the first available printer', ' ( Quick flashback to : STEVE ANDERSON is in the office printing out the ransom note . )', "" [[Grissom]] ... possibly thinking that if you used a printer from outside your house , we would n't be able to trace it"", ' ( End of flashback . )', ' ( Resume to present . )', ' [[Grissom]] but these three dots ... have given you away', ' ( GRISSOM hands over the photo to BRAD LEWIS . )', ' [[Brad_Lewis]] this may prove cover-up', ' [[Brad_Lewis]] none of it proves they killed zachary', "" [[Grissom]] you 're right , counselor"", "" [[Grissom]] zachary 's life was taken much earlier in the evening"", ' [[Grissom]] the coroner estimated time of death at 9:00 p.m', ' [[Brad_Lewis]] estimated', ' [[Brad_Lewis]] it could be 8:30', ' [[Grissom]] yes', "" [[Grissom]] while robbie and zachary were in tyler 's care"", ' ( GRISSOM turns to look at TYLER . )', ' ( GWEN sees where this is heading . )', ' [[Grissom]] you said that we could ask three questions each', ' [[Grissom]] am i right ?', ' [[Gwen_Anderson]] stop', "" [[Gwen_Anderson]] ty did n't do this"", "" [[Brad_Lewis]] do n't give them anything"", ' [[Gwen]] no , no', "" [[Gwen]] it does n't matter"", "" [[Gwen]] we 're already ruined"", "" [[Gwen]] look , they 're just ... they 're just trying to protect me , all right ?"", ' [[Brad_Lewis]] please', "" [[Gwen_Anderson]] and i ca n't go on"", ' [[Brad_Lewis]] mrs anderson', ' [[Gwen_Anderson]] i killed him', ' [[Gwen_Anderson]] i came home', "" [[Gwen_Anderson]] tyler h-h-had n't put zachary to bed because he ... he was crying , and i wanted to hush him up and , and i just"", ' [[Gwen_Anderson]] i went too far', ' [[Brad_Lewis]] for the record my client made this statement against legal counsel', ' [[Grissom]] would you tell us ... how you killed him', ' [[Gwen_Anderson]] i smothered him with a pot holder', "" [[Gwen_Anderson]] and that 's when steve and i came up with the kidnap story"", ' [[Steve_Anderson]] it was the longest night of our lives', ' [[Catherine]] you had to wait till morning to report him missing', "" [[Gwen_Anderson]] so that it would n't look suspicious"", ' [[Gwen_Anderson]] and you may not believe me , but i loved him', ' [[Gwen_Anderson]] i loved him very , very much', "" [[Grissom]] we 're going to have to have them both arrested"", ' ( BRAD LEWIS nods . )', ' ( GWEN and STEVE look at each other . )']",0,None
32,"[' ( CATHERINE and GRISSOM walk into the hallway WARRICK walks out and is surprised to see them back so soon . )', ' [[Warrick]] i was just coming to meet you guys', ' [[Warrick]] i thought you were at the andersons', "" [[Grissom]] we 're done"", ' [[Grissom]] she copped', ' [[Warrick]] what ?', ' [[Catherine]] guilty people do that when you corner them with evidence', "" [[Warrick]] guys , the mother did n't do it"", ' [[Warrick]] listen', ' ( WARRICK hands GRISSOM the earphones . )', ' ( GRISSOM puts them on and listens to the tape . )', ' [[Tyler_Anderson]] what did you do , robbie ? !', ' [[Tyler_Anderson]] what did you do ?', ' ( GRISSOM looks at WARRICK , surprised . )', ' ( WARRICK nods his head . )']",1,Evidence
33,"[' ( They re-question TYLER ANDERSON with STEVE ANDERSON sitting next to him . )', ' [[Tyler]] i was watching the boys', ' [[Tyler]] i had my eye on them ; i did', ' ( Quick flashback to : ROBBIE is leaning over the crib . )', ' ( He has the pot holder in his hand and holds it over ZACHARY . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( GRISSOM flips through the file . )', ' [[Grissom]] yeah', ' [[Grissom]] but then you called your girlfriend', ' [[Tyler_Anderson]] and we got to talking', ' ( Quick flashback to : TYLER ANDERSON on the phone . )', ' ( End of flashback . )', ' [[Tyler_Anderson]] and i was kind of ignoring zack and robbie', ' ( BRASS glances over at ROBBIE who is playing with a toy and under the watchful eye of the OFFICER . )', ' [[Tyler_Anderson]] they were being quiet', ' [[Tyler_Anderson]] they were behaving', ' [[Tyler_Anderson]] i turned around , and i saw how still he was', ' ( Quick flashback to : TYLER turns around and looks over at the crib where ROBBIE is playing . )', ' ( He walks over to the crib to check up on the kids . )', ' [[Tyler_Anderson]] i ran to him , and he was dead', "" ( He looks inside the crib and finds that ZACH is n't moving . )"", ' ( End of flashback . )', ' ( Resume to present . )', "" [[Grissom]] and that 's when you called 911"", ' ( TYLER nods . )', ' ( STEVE turns to look at TYLER . )', ' ( Quick flashback to : TYLER dialing the phone frantically . )', "" ( ROBBIE stands in front of TYLER , unaware of what 's going on . )"", ' ( End of flashback . )', ' ( Resume to present . )', ' [[Grissom]] but you must have dropped the phone to tend to zack', ' ( GRISSOM reaches for the tape player . )', ' ( Quick flashback to the phone falling to the floor . )', ' [[Operator]] 911', ' [[Tyler_Anderson]] what did you do , robbie ?', ' ( End of flashback . )', ' ( Resume to present . )', ' ( Quick flashback to : TYLER looks into the crib , down at ZACH . )', ' ( He turns and yells at ROBBIE . )', ' [[Tyler_Anderson]] what did you do ?', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Grissom]] and i guess somewhere in the chaos you got disconnected', ' [[Grissom]] soon after that , your parents arrived', ' ( Quick flashback to : GWEN and STEVE walk into the house and find TYLER trying to revive ZACH . )', ' [[Gwen_Anderson]] oh , my god', ' [[Gwen_Anderson]] what happened ?', ' ( GWEN rushes over . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Grissom]] one of you worked on him so hard that you cracked his sternum', ' ( STEVE sighs . )', ' [[Tyler_Anderson]] he was already blue', ' [[Tyler_Anderson]] i pushed', ' [[Tyler_Anderson]] i tried to breathe air into him , but he was gone', ' [[Steve_Anderson]] we did everything that we could', "" [[Brass]] why did n't you just tell the truth ?"", ' [[Steve_Anderson]] we wanted to protect robbie', "" [[Steve_Anderson]] we did n't want him to grow up with the stigma of ... 'the boy who killed his brother '"", "" [[Grissom]] he 's three"", "" [[Grissom]] he 's clinically unaware of his actions"", ' [[Grissom]] no court would hold him accountable for that', ' [[Steve_Anderson]] but everybody else would know', ' [[Steve_Anderson]] it would follow him the rest of his life', ' [[Steve_Anderson]] and my wife ... would rather go to prison than to have anybody know what robbie did', "" [[Grissom]] mr anderson , we wo n't let that happen"", ' ( STEVE looks at TYLER who turns to look over at ROBBIE playing quietly in the hallway . )']",1,Death cause
34,"[' ( The doors slide open . )', ' ( GWEN ANDERSON walks out of the cell and waits for the main gate to open . )', ' ( CATHERINE stands there waiting for her . )', ' ( The doors open and they hand GWEN her things . )', "" [[Catherine]] now i know why you did n't want to hold robbie when your husband handed him to you outside the police department"", ' ( GWEN puts her jacket on . )', "" [[Catherine]] i 'm very sorry"", ' [[Gwen_Anderson]] i always , uh', "" [[Gwen_Anderson]] i always tell them , 'gentle , gentle '"", ' ( CATHERINE nods . )', "" [[Gwen_Anderson]] he did n't mean it"", "" [[Gwen_Anderson]] i know he did n't mean it"", "" [[Catherine]] of course he did n't"", ' ( GWEN walks past CATHERINE , then turns around . )', "" [[Gwen_Anderson]] you must think that we are awful people -- all this stuff that 's come out"", "" [[Catherine]] you 're an average family burdened with a tragedy that put you under a microscope"", ' [[Catherine]] that close , nobody can look good', ' ( GWEN nods and turns to leave . )']",0,None
35,"[' ( CATHERINE and GWEN ANDERSON turn the corner and meet up with GRISSOM who stands there waiting for them . )', ' ( Just outside near the windows , the shadow of the crowd in the front of the building can be seen . )', ' ( Camera lights flash . )', "" [[Grissom]] your family 's waiting for you"", ' [[Grissom]] you ready ?', ' ( Flanked with both GRISSOM and CATHERINE on either side of her , GWEN ANDERSON heads for the front door . )', ' [[Reporter_(man)]] will the family be moving ?', ' [[Reporter_(man)]] will you make any statements ?', ' [[Reporter_(man)]] comments ?']",0,None
