scene_id,scene_text,in_summary,aspects
22,"[' ( HODGES looks up from the scope . )', ' [[Hodges]] spiral gouges', ' [[Hodges]] check it out', ' ( He moves aside for SARA to see . )', ' ( SARA looks through the scope . )', ' [[Sara]] from tip to tip', ' [[Sara]] what do you think caused these marks ?', "" [[Hodges]] give me more time -- i 'm not a miracle worker"", "" [[Sara]] well , that 's obvious , hodges"", "" [[Sara]] if you were a miracle worker , you would n't be rude"", "" [[Hodges]] i was n't being 'rude ' , i was being 'curt '"", "" [[Hodges]] 'rude ' would be , 'when i know , you 'll know '"", ' [[Hodges]] friends ?', ' ( HODGES smiles sarcastically at SARA . )', ' ( SARA shakes her head . )', ' [[Sara]] no', ' ( WARRICK walks into the lab . )', "" [[Warrick]] hodges , how 's it coming with that glass ?"", ' ( HODGES taps another scope indicating that WARRICK look and see . )', ' ( WARRICK looks at the scope . )', "" [[Warrick]] looks like there 's some kind of coating on it"", ' [[Hodges]] more specifically , crystallized calcium fluoride', ' ( SARA looks at the scope . )', ' [[Sara]] you ran it through the i.r', ' [[Hodges]] please', ' [[Hodges]] i.r', "" [[Hodges]] says 'fluorspar '"", "" [[Hodges]] i say 'high-end optics '"", ' [[Sara]] camera lens', ' [[Warrick]] you think someone has this murder on tape ?']",0,None
23,"[' ( GRISSOM and CATHERINE confer with BRASS . )', ' [[Catherine]] so , the gloves match the palm print on the murder weapon as well as the pay phone in the theater lobby', ' [[Catherine]] unfortunately , there was no epithelials inside the gloves because the cleaning woman had ammonia on her hands', ' [[Brass]] ah , i see', "" [[Brass]] well , according to this , a phone call was made from the theater lobby to audrey 's home at 11:25"", ' ( GRISSOM holds up another phone listing . )', "" [[Grissom]] well , audrey called dr sugarman 's cell from her home at 11:26"", "" [[Catherine]] well , obviously , she did n't make it home in one minute"", "" [[Brass]] we 're looking for someone else"", ' [[Grissom]] the mysterious redhead in the theater ?', "" [[Brass]] maybe audrey hired a pro who called up to say , uh , 'it 's done '"", "" [[Catherine]] well , if she could n't afford a powerful attorney , how did she pay for a hit man ?"", ' [[Grissom]] hit woman', "" [[Brass]] why do n't we ask her ?""]",0,None
24,"[' ( BRASS knocks on the front door . )', ' ( He pauses and listens . )', ' [[Brass]] you hear that ?', "" [[Brass]] phone 's off the hook"", "" ( BRASS knocks on the door again When there 's no answer , he tries the door . )"", "" ( It 's locked . )"", ' ( He starts looking around . )', ' [[Brass]] there must be another way in', ' ( BRASS leaves the front porch . )']",0,None
25,"[' ( With his weapon in hand , BRASS pushes the partially opened sliding door open and walks into the residence . )', ' ( CATHERINE and GRISSOM follow . )', ' ( The telephone is off the hook and is beeping . )', ' ( As they walk in , they notice the phone on the counter . )', ' ( They walk into the living room and find AUDREY HILDEN hanging suspended in the middle of the living room from a cord tied from around her neck to the second story banister . )', ' [[Catherine]] she used an extension cord and tied it to the railing and must have jumped off', ' ( GRISSOM looks down and notices a chain on the floor . )', ' ( He cautiously picks it up to look at it . )', ' ( BRASS phones it in )', ' [[Brass]] yeah , this is brass', ' [[Brass]] i got a db', ' [[Brass]] yeah', ' [[Brass]] well', ' ( Quick flashback to : GUS SUGARMAN sits in the theatre , dead . )', ' ( The killer reaches out and rips the chain from his neck . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( GRISSOM holds up the chain and looks at it . )', ' [[Catherine]] our only suspect apparently commits suicide', ' [[Catherine]] convenient', ' [[Grissom]] too convenient']",1,Crime scene
26,"["" ( GRISSOM examines the marks on the victim 's neck . )"", "" [[Grissom]] catherine ... she 's got a whole 'nother set of horizontal marks on her neck , below the cord"", ' [[Grissom]] and postmortem bruising', ' [[Grissom]] i think she was strangled first and then hanged', ' ( Quick flashback to : AUDREY HILDEN fights off her attacker who has a firm hold on her neck . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( GRISSOM continues to examine the body . )', "" ( This time paying close attention to the victim 's feet and legs . )"", ' ( CATHERINE is on the second floor looking around . )', ' [[Catherine]] no signs of a break-in ... or a struggle', ' [[Catherine]] she may have been killed by someone she knew', ' [[Grissom]] she was dragged', "" [[Grissom]] she 's got carpet fibers on her heels"", ' ( Quick flashback to : The killer drags AUDREY HILDEN across the floor . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Catherine]] yeah , she was dragged over here , tied off and shoved over', ' ( Quick flashback to : The killer lifts up AUDREY HILDEN and pushes her over the second floor balcony . )', ' ( AUDREY never hits the floor , her body jerks as it reaches the end of the short cord . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( GRISSOM holds up his flashlight and looks at something in particular across the room . )', ' ( CATHERINE joins GRISSOM and notices his intent on something . )', ' [[Catherine]] you got something ?', ' ( GRISSOM indicates the now empty section of the bulletin board with a thumbtack that has a bit of pink paper stuck underneath . )', ' ( He stares at it . )', ' [[Grissom]] when we were here earlier , there was a movie schedule pinned up there that had a handwritten note on it', "" [[Grissom]] i 'm not sure she wanted me to see it"", "" [[Grissom]] now it 's gone"", ' [[Catherine]] maybe she threw it away', ' ( CATHERINE walks over to the trash can in the room and checks it . )', "" ( The playbill is n't there . )"", ' ( Cut to : GRISSOM pushes the bathroom door open and turns on the light . )', ' ( He checks the trash can and notices the water on the floor near the toilet bowl . )', "" ( He checks the toilet bowl and notices that it 's clogged . )"", ' ( GRISSOM takes the plunger and unclogs the bowl . )', ' ( He sticks his hand in the water and pulls out a crumpled pink paper . )', ' ( He checks it . )']",1,Death cause
27,"["" ( WARRICK checks the tire tracks taken from the warehouse to the tires of the McCALLUM 'S mini-van . )"", ' ( He puts the clear plastic tracks over the tire . )', ' [[Warrick]] venus and serena', ' [[Warrick]] perfect match', ' ( Cut to : WARRICK opens the door and checks the inside of the mini-van . )', "" ( He finds the torn beer carton that bears the price tag : 'JENKO LIQUOR ' 10.29 . )"", ' ( He checks the door and notices red pots . )', ' ( He checks it and it turns dark pink . )']",0,None
28,"["" ( DET O'RILEY sits at the table with KEVIN McCALLUM . )"", "" [[Kevin_McCallum]] timmy 's 15 , i 'm 18"", "" [[Kevin_McCallum]] he 's got his friends , i got my friends"", "" [[Kevin_McCallum]] we do n't do the same things"", "" [[Kevin_McCallum]] we do n't hang together"", "" [[O'Riley]] evidence says you were there"", "" [[O'Riley]] you want to go down for suspicion of murder ?"", ' ( KEVIN McCALLUM sighs . )', "" [[O'Riley]] or you want to stop digging your own grave ?"", ' [[Nick]] just talked to bobby dawson', ' [[Nick]] all the bullets came from the same gun : nine-millimeter semi-automatic', "" [[Nick]] how 's this going ?"", ' [[Warrick]] i found a 12-pack container in the mccallum minivan', "" [[Warrick]] sales slip said 'jenko liquors '"", "" [[Nick]] i 'll check the surveillance , see if we can get some footage of this guy"", ' ( In the Interview Room , NICK watches as KEVIN McCALLUM shifts and brings his left hand up to show a blood stain on his shirt . )', ' [[Nick]] what is that on his elbow ?']",0,None
29,"[' ( KEVIN McCALLUM looks up at NICK and WARRICK both standing next to the table watching him . )', "" [[Kevin_McCallum]] it 's just a scab"", ' [[Kevin_McCallum]] got it skateboarding', ' [[Nick]] can we see it ?', ' ( KEVIN sighs . )', ' [[Warrick]] peel it back', ' ( KEVIN takes off the bandage and shows the cut . )', "" ( It does n't look like it came from skateboarding . )"", ' ( It looks like he was grazed by a bullet . )', ' [[Warrick]] skateboarding ?', "" [[Warrick]] why do n't you stand up and take off your shirt"", "" [[Kevin_McCallum]] do n't you guys need a warrant for that ?"", "" [[O'Riley]] we get a warrant , and we 're going to strip you down to nothing , then ask you to bend over -- choose"", ' ( Not liking the sound of that option , KEVIN exhales . )', ' ( He stands up and takes off his shirt to expose bruising on his body similar to those found on TIMMY . )', ' [[Warrick]] geez , man , what happened to you ?', ' [[Warrick]] turn around', ' ( KEVIN turns around . )', ' ( The bruises are on his back as well . )', ' [[Warrick]] those are the same markings your brother had', ' [[Warrick]] you want to tell us what went down here ?', "" [[Kevin_McCallum]] i ca n't talk about it"", "" [[Kevin_McCallum]] i 'm sorry"", "" [[Nick]] hey , listen , if-if you 're the victim here , you can tell us"", ' [[Nick]] okay ?', ' [[Warrick]] kevin , who did this to you , man ?', "" ( KEVIN looks at him and does n't say anything . )""]",1,Evidence
30,"[' ( CATHERINE and GRISSOM work on the water-logged piece of paper . )', "" [[Catherine]] well , there 's an awful lot of water damage , but , um"", "" [[Catherine]] there 's some kind of an impression"", ' [[Grissom]] well , maybe this will bring it up', ' ( GRISSOM puts the paper under the machine . )', ' ( The computer beeps and whirs . )', ' ( The schedule appears on the monitor . )', "" ( GRISSOM focuses on the writing right above Alfred Hitchcock 's , 'Strangers On A Train ' . )"", "" [[Grissom]] it 's written above 'strangers on a train '"", "" [[Catherine]] 'strangers on a train ' is that the one with the perfect murder ?"", "" [[Grissom]] two strangers meet on a train , make a pact to get rid of each other 's problems they figure since neither has a motive for the killings , they wo n't be caught"", ' [[Catherine]] life imitating art ?', "" [[Grissom]] in the movie , robert walker kills farley granger 's wife"", "" [[Grissom]] granger did n't think he was serious , so when he refuses to kill walker 's father , walker goes after him"", ' [[Catherine]] so if audrey is farley granger', "" [[Grissom]] who 's playing robert walker 's part ?"", ' ( GRISSOM turns back to the monitor and works on clearing up the writing on the schedule . )', "" [[Catherine]] 'sphere e4-117 ' well , that 's got to be the sphere hotel"", "" [[Grissom]] it 's not a hotel room , though"", ' [[Catherine]] locker , safety deposit box', ' [[Grissom]] ... parking space , maybe', ' [[Catherine]] yeah']",1,Evidence
31,"["" ( BRASS , CATHERINE and GRISSOM question the show 's manager . )"", ' ( BRASS holds out a photograph of the victim . )', ' [[Anthony_Haines]] audrey who ?', ' [[Brass]] hilden', ' [[Anthony_Haines]] naw', ' [[Anthony_Haines]] i never heard of her', "" [[Anthony_Haines]] what 's this about ?"", ' [[Catherine]] e4-117', ' [[Catherine]] your assigned parking space', "" [[Catherine]] it was written on a movie schedule we found in ms hilden 's home"", ' [[Anthony_Haines]] well , look , i meet a lot of women', ' [[Anthony_Haines]] she a dancer ?', ' [[Anthony_Haines]] she work for me before ?', ' ( A showgirl walks past the group and into the dressing room . )', ' [[Anthony_Haines]] hey , michelle', ' [[Anthony_Haines]] mmm !', ' ( He whacks MICHELLE on her butt as she passes by . )', ' ( This gets a reaction from CATHERINE . )', "" [[Anthony_Haines]] i 'll tell you guys something : this show is very hot , all the chicks want to be in it , and actually , they , uh , got to go through me"", ' ( GRISSOM sees something interesting to him inside the dressing room and walks in without a word to anyone . )', ' [[Brass]] ever been to the art house movie theater ?', ' [[Anthony_Haines]] no', "" [[Anthony_Haines]] where 's that ?"", ' [[Catherine]] have you ever seen any hitchcock movies ?', "" [[Catherine]] 'strangers on a train ' ?"", ' ( GRISSOM sees the exact same WONDERLAND THEATRE schedule stuck on the mirror . )', ' [[Brass]] alfred hitchcock ?', ' [[Grissom]] mr haines ?', ' [[Grissom]] whose station is this one ?', ' ( He sticks his head in through the doorway . )', "" [[Anthony_Haines]] oh , that 's kelly goodson 's"", ' [[Anthony_Haines]] royal pain in the ass', ' ( He turns back to BRASS and CATHERINE . )', ' ( GRISSOM moves along and starts looking around the dressing room . )', ' ( In the background the show music starts . )', "" ( GRISSOM looks inside the open locker and finds a business card for 'Langly and Langly ' / Attorneys at Law . )"", ' ( The dancers walk back into the dressing room . )', ' ( GRISSOM looks up and notices some creams and tubes on the top shelf of the locker . )', ' [[Kelly_Goodson]] can i help you ?', "" [[Kelly_Goodson]] that 's my locker"", ' [[Grissom]] it was open', "" [[Kelly_Goodson]] you always snoop through other people 's things ?"", ' ( KELLY GOODSON turns to her dressing station and takes off her red wig . )', ' ( She puts it on the wig stand . )', ' ( GRISSOM watches her . )', "" [[Grissom]] i 'm with the crime lab"", "" [[Grissom]] i 'm a professional snoop"", ' [[Grissom]] do you , uh ... ever wear that wig en you go out ?', ' ( KELLY GOODSON turns back to her locker and takes out the tube and small container of cream . )', ' ( She sits back down in the chair in front of her station . )', ' [[Kelly_Goodson]] i never get to go out', ' [[Kelly_Goodson]] two shows a night , three on weekends', ' [[Kelly_Goodson]] why ?', ' [[Kelly_Goodson]] you have something in mind ?', ' [[Grissom]] do you like the movies ?', ' [[Grissom]] i , uh , noticed you have an art house theater schedule on your mirror', "" [[Kelly_Goodson]] yeah , i 've been there a few times"", "" [[Grissom]] ever seen 'strangers on a train ' ?"", ' ( She pauses to think about it , then shakes her head . )', ' ( She looks up at GRISSOM . )', ' [[Kelly_Goodson]] no', ' [[Kelly_Goodson]] is it any good ?', "" [[Grissom]] yeah , it 's good"", ' [[Grissom]] you use a lot of creams , huh ?', ' ( She raises her leg straight up to the ceiling and starts putting cream on her leg . )', ' [[Kelly_Goodson]] sixteen shows a week in these shoes , your legs would be killing you , too', ' [[Grissom]] is that your own recipe ?', ' [[Kelly_Goodson]] what was it you said you do for a living ?', "" [[Grissom]] i 'm a scientist"", "" [[Kelly_Goodson]] and , um , i 'm up in five minutes , so ... you mind ?"", ' [[Grissom]] no', "" [[Grissom]] i do n't mind"", "" ( GRISSOM does n't move . )"", ' ( KELLY GOODSON reaches behind her and unsnaps her top . )', ' ( Brassy music in background ends with a flourish . )']",1,Perpetrator
32,"[' ( SARA is behind the computer , typing . )', ' ( WARRICK rushes into the lab and takes the seat next to her . )', "" [[Warrick]] i 'm sorry i 'm late"", ' [[Warrick]] what bullet are you on ?', ' [[Sara]] 109 , finally', ' [[Sara]] height , distance , angle', ' [[Sara]] this has been a very laborious shift', ' [[Sara]] are you in the mood for a light show ?', ' [[Warrick]] yeah , hook it up', ' ( SARA runs the computer program and for the brief moment , it shows the trajectory of all the bullets at random intervals . )', ' [[Warrick]] the trajectory is all pointing in one uniform area', ' [[Warrick]] looks like some kind of a pole', ' [[Sara]] or a bamboo stick', ' ( WARRICK gives a weary laugh . )', ' [[Warrick]] the whole case has been like this', "" [[Warrick]] it 's like you ca n't wrap your head around it , you know ?"", ' [[Sara]] a bamboo cane with black swirls descending downward , no gsr , 109 rods , 109 bullets , all fired from the same gun', "" [[Warrick]] camera glass , blood droplets everywhere , dna that says five people were there , one boy 's dead , one boy 's injured , and he ai n't sayin ' nothin '"", ' [[Warrick]] is this the end of the road ?', ' [[Sara]] forensically ?', ' ( She turns to look at WARRICK )', ' [[Sara]] yes']",1,Evidence
33,"[' ( NICK runs into SARA in the hallway as she comes down the stairs . )', ' [[Sara]] hey', ' [[Nick]] hey , sara , i was just coming to get you', ' [[Nick]] surveillance footage from jenko liquor', ' [[Nick]] archie just put together some black-and-white stills', ' [[Nick]] check it out', ' [[Nick]] kevin , the older brother , buying beer', ' ( NICK hands SARA a photograph of KEVIN in the liquor store purchasing the beer at the counter . )', ' ( In the back aisle is a boy bending over , his back to the camera . )', ' ( The date and time stamp on the bottom of the picture reads : 04/02/03 20:27 . )', "" [[Sara]] looks like he was n't alone"", "" [[Nick]] no , you 're right"", ' [[Nick]] he had four other friends with him , including timmy', ' ( NICK hands SARA a second photograph of TIMMY at the soda fountain filling up a cup . )', ' ( He has his eye on the counter , a big smile on his face as he tries not to get caught . )', ' ( Date and Time stamp on the bottom of the picture reads : 04/02/03 20:23 . )', ' [[Nick]] and here you go', ' ( NICK shows SARA the third photo of two boys in the back of the store causing a commotion while the third boy holds a pack of beer . )', ' ( Both NICK and SARA chuckle at the photo . )', "" [[Nick]] it 's a classic distraction technique"", ' [[Nick]] did it many times', ' [[Nick]] you go in with a group of buddies and you cause a little ruckus', ' [[Sara]] store owner gets flustered', ' [[Sara]] he wants the kids out of his store', "" [[Sara]] so , he sells them the beer , even though they 're underage , and of course they drink it"", ' [[Nick]] well , you know about the camera glass warrick found , right ?', ' [[Nick]] that means someone has this all on tape', "" [[Nick]] i say we track down the other kids , see which one of them thinks he 's tarantino"", ' ( SARA and NICK both walk away . )']",0,None
34,"[' ( GRISSOM empties the paper package onto his desk . )', ' ( Boxes of different creams drop out . )', ' ( CATHERINE walks into the office and takes a seat on the other side of the desk . )', ' [[Catherine]] so , get this -- anthony haines had a sexual harassment suit filed against him recently', "" [[Grissom]] there 's a lot of that going around"", ' [[Catherine]] uh-huh , from one of the showgirls', ' [[Grissom]] kelly goodson ?', "" [[Catherine]] she claims that he threatened to fire her if she did n't perform certain sexual favors"", ' [[Grissom]] you know , she had a business card in her locker -- langly and langly , attorneys-at-law', "" [[Grissom]] it 'd be interesting to find out"", ' [[Catherine]] ... if audrey hired the same firm ?', ' [[Catherine]] she did', ' [[Grissom]] so , they liked the same movies ... they had the same problem ... and they hired the same lawyer ?', "" ( CATHERINE looks at the creams on GRISSOM 'S desk and asks . )"", ' [[Catherine]] knees bothering you ?', ' ( GRISSOM picks up the evidence bag with the extension cord in it . )', ' [[Grissom]] the extension cord used to strangle audrey hilden', ' ( He puts it aside and picks up another evidence bag . )', "" [[Grissom]] the dentist 's gold chain"", ' ( He puts that one aside and shows CATHERINE another evidence bag . )', "" [[Grissom]] the murderer 's gloves"", "" [[Catherine]] well , any physical evidence on those gloves would 've been compromised by the ammonia"", ' [[Grissom]] only on the inside ; not necessarily the outside', ' [[Grissom]] you use two hands to put on gloves', "" [[Catherine]] you 're looking for transfer"", ' ( GRISSOM holds up a notebook and looks at CATHERINE with anticipation . )', ' [[Grissom]] special recipe']",1,Motive
35,"[' ( Two mannequins hands are set up on the counter . )', ' ( The leather gloves are put on the hands . )', ' ( GREG swabs the gloves and tests it . )', ' ( He works efficiently and methodically . )', ' ( GREG takes a swab from the extension cord . )']",0,None
36,"["" ( O'RILEY questions J.J . )"", ' [[J.J.]] we go to the warehouse all the time ... just go there to party , talk about chicks', ' [[J.J.]] sometimes we smoke out', "" [[O'Riley]] you take off your shirt , please ?"", ' ( J.J. stands up and lifts up his shirt . )', ' ( He turns around . )', ' ( There are bruises on his torso . )']",1,Perpetrator
37,"[' ( EARL turns around to show the bruises on his back and front . )', ' ( He puts his shirt down and sits down . )', ' [[Earl]] i ride bmx bikes ... play soccer', ' [[Earl]] man , i wake up with bruises']",1,Perpetrator
38,"["" ( O'RILEY interviews ZACHARY . )"", ' [[Zachary]] we were just messing around', "" [[O'Riley]] i 'm not"", "" [[O'Riley]] a kid 's dead"", "" [[O'Riley]] back to the question"", "" [[O'Riley]] how 'd you get the shiner ?"", ' ( ZACHARY shakes his head and explains . )', ' [[Zachary]] jj found a gun in north town', ' [[Zachary]] we were messing with it , shooting the walls', ' [[Zachary]] so , one night , i brought my hi-eight camera in , and one of the stray bullets shot my lens out', "" ( Quick flashback to : ZACHARY holds the camera and films whatever he 's looking at . )"", ' ( A bullet breaks the lens and sends ZACHARY to the floor . )', ' ( End of flashback . )', ' ( Resume to present . )', "" [[O'Riley]] who was the shooter ?"", ' ( ZACHARY chuckles wryly . )', "" [[O'Riley]] you can tell us and save yourself , or you can let the tape tell us"", "" [[O'Riley]] it 's your call"", "" ( ZACHARY lifts up his head and looks at O'RILEY . )""]",1,Perpetrator
39,"[' ( KEVIN McCALLUM is looking directly at the camera and yelling . )', ' [[Kevin_McCallum]] what up ?', "" [[Kevin_McCallum]] my name 's kevin these are my boys -- jj , earl , zach , and my little bro timmy , and this is called"", ' [[All]] speedway surfing !', ' ( Cut to: )', ' ( NICK , WARRICK and SARA sit behind the computer watching the video . )']",0,None
40,"["" ( O'RILEY interviews KEVIN McCALLUM . )"", ' [[Kevin_McCallum]] timmy was a big fan of all those reality shows', "" [[Kevin_McCallum]] you know , the 'do n't try this at home ' stuff"", ' [[Kevin_McCallum]] we-we all watched it on tv', "" [[Kevin_McCallum]] so , one day , we 're bored"", ' [[Kevin_McCallum]] we started making up stunts on our own , trying to outdo each other', ' [[Kevin_McCallum]] speedway surfing ... that was my idea']",0,None
41,"[' ( Back in the lab , NICK , SARA and WARRICK watch the video . )', ' ( A red car races on the monitor . )', ' ( Kids are shouting and whooping it up . )', "" ( On the car hood , J.J. stands as if he 's surfing . )"", ' [[kid]] come on , hit it !', ' [[kid]] kid : yeah !', ' [[kid]] whoo !', ' ( The car engine speeds . )', ' [[kid]] whoo !', ' ( SARA looks at NICK . )', ' ( WARRICK watches the monitor and shakes his head . )', ' [[Kevin_McCallum]] we all did it', ' [[Kevin_McCallum]] some ate it bad', ' [[Kevin_McCallum]] jj bruised his tailbone', ' ( KEVIN snorts at the memory . )', ' [[Kevin_McCallum]] we were just messing around', ' ( JJ stands on the hood of the car as it speeds . )', ' [[JJ]] whoo !', ' ( The other boys are in the car yelling with excitement . )', ' ( JJ looses his balance and falls off of the speeding car hood and onto the road . )', ' ( SARA , NICK and WARRICK continue to watch the video . )', "" ( They ca n't believe what they 're seeing . )"", ' [[Kevin_McCallum]] then zach got the fever', ' [[Kevin_McCallum]] next day , he came up with one', ' ( The kids sit in front of the video . )', ' [[Zach]] the human', ' [[All]] ... 150-yard marker !', ' ( They laugh as they get ready . )', ' ( ZACH holds a golf club and the other kids put on football helmets . )', ' ( SARA turns to look back at WARRICK . )', ' ( ZACH puts the tee down and sets up the shot . )', ' ( The other kids stand in front with their hands cupping their most private parts . )', ' ( They wait for the ball to hit them . )', ' [[Zach]] ready , boys ?', ' [[Zach]] kid : okay boy', ' [[Zach]] kid : fore !', ' ( The first shot hits TIMMY McCALLUM in the chest . )', ' ( He groans at the impact and goes down . )', ' ( Everyone laughs . )', ' ( NICK shakes his head . )', "" [[Kevin_McCallum]] then it came time for timmy 's turn"", ' [[Kevin_McCallum]] he stayed up all night ... and by morning , he had it', ' ( At the warehouse , TIMMY McCALLUM is in front of the camer with the other boys behind him as he explains his dare . )', ' [[Timmy_McCallum]] hi', "" [[Timmy_McCallum]] my name is timmy mccallum , and this is my debut stunt , so i 'm really psyched"", "" [[Timmy_McCallum]] it 's called ... bamboo russian roulette !"", ' ( Quick flashback to : The kids playing Bamboo Russian Roulette in the warehouse . )', ' ( ZACH holds the camera as he films KEVIN is up on the warehouse rooftop and looks down through the hole in the ceiling . )', ' [[Kevin_McCallum]] you ready ?', ' [[Everyone]] whoo !', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Kevin_McCallum]] we did it a bunch of times', ' [[Kevin_McCallum]] you know , we all took turns going up on the roof', ' [[Kevin_McCallum]] we almost stopped when i got shot in the arm ... but we were drunk , and so ... ... we decided to try it one more time', ' ( Quick flashback to : Inside the warehouse , the kids jump and circle around the bamboo pole as the gun fires and falls down the pole . )', ' ( Camera is on TIMMY as he skips around the bamboo pole . )', ' ( Gunfire is heard through the warehouse . )', ' [[Everyone]] yeah !', "" ( There 's more gun fire and kids whooping and laughing . )"", ' [[Everyone]] whoo !', ' ( KEVIN lets the gun go from the roof top . )', ' ( The gun fires . )', ' ( Some kids hunker down to avoid the bullets . )', ' ( One bullet hits ZACH , breaking his camera . )', ' ( He falls down . )', ' ( TIMMY is still standing and circling the pole . )', ' ( One bullet hits him square in the chest . )', ' ( From the roof , KEVIN sees TIMMY get shot . )', ' ( In slow motion , TIMMY falls to the floor . )', "" ( Judging by the camera angle , the camera is also on the floor and it 's still recording . )"", ' ( On the monitor , TIMMY is on the ground . )', ' [[Kevin_McCallum]] he kept trying to breathe', "" [[Kevin_McCallum]] i did n't know what to do"", ' [[Kevin_McCallum]] i came down from the roof', ' [[Kevin_McCallum]] i went over to his side', "" [[Kevin_McCallum]] i kept saying ... 'come on , breathe , bro"", "" [[Kevin_McCallum]] you ca n't die on me , man '"", "" [[O'Riley]] why did n't you call an ambulance ?"", "" [[Kevin_McCallum]] i did n't want to get in trouble"", "" [[O'Riley]] so , you just left him for dead ?"", ' [[Kevin_McCallum]] it was an accident', "" [[Kevin_McCallum]] it 's not like we had a death wish"", "" [[O'Riley]] you sure about that ?"", ' ( KEVIN puts his head down . )']",1,None
