scene_id,scene_text,in_summary,aspects
26,"[' ( WARRICK and SARA question a group of teenagers . )', ' [[Dark-haired_Teenager]] jill frommer ?', ' [[Dark-haired_Teenager]] dude , that girl was mental', ' [[Blonde-haired_Teenager]] i used to be friends with her in , like , fifth grade', "" [[Brown-haired_Teenager]] sometimes i 'd pick her up before school , and she 'd always be waiting outside , like a dork"", ' [[Sara]] when was the last time you saw jill ?', "" [[Dark-haired]] hmm , she has n't been at school all year"", ' [[Blonde-haired_Teenager]] i heard she switched schools to be with some guy', ' ( She rolls her eyes . )', ' [[Dark-haired_Teenager]] how lame', "" [[Brown-haired_Teenager]] oh , like you would n't do it"", ' [[Sara]] like , does this dress look familiar ?', ' [[Dark-haired_Teenager]] oh , god', "" [[Dark-haired_Teenager]] that 's the dress that alyssa made and wore to last year 's homecoming"", ' [[Blonde]] when she was fat ?', ' [[Warrick]] ladies ... who is alyssa ?', ' [[Brown-haired_Teenager]] jamison', ' [[Brown-haired_Teenager]] aka gts', ' [[Brown-haired_Teenager]] goody two shoes', "" [[Brown-haired_Teenager]] when she 's not out saving the planet , she 's healing the sick"", ' [[Sara]] what ?', "" [[Blonde-haired_Teenager]] she works as a 'volun-teen ' at the hospital""]",0,None
27,"[' ( SARA and WARRICK walk into the hospital and down the hallway . )', ' ( They walk up to the pharmacy window and press the button . )', "" ( A teenaged girl in a volunteer 's uniform appears on the other side of the window . )"", ' [[Alyssa_Jamison]] hello', ' [[Alyssa_Jamison]] how may i help you ?', ' [[Sara]] hi , there', "" [[Sara]] i 'm sara sidle , and this is warrick brown"", "" [[Sara]] we 're with the crime lab"", ' [[Sara]] did you know jill frommer ?', ' [[Alyssa_Jamison]] sure', ' [[Sara]] did you happen to give her this dress ?', ' [[Alyssa_Jamison]] yes', ' [[Warrick]] did you also give her fentanyl and cisapride ?', ' [[Alyssa_Jamison]] oh , my god !', "" [[Alyssa_Jamison]] she ... killed herself , did n't she ?"", ' [[Sara]] yeah , she did', ' [[Alyssa_Jamison]] she gave me a necklace', ' [[Sara]] excuse me ?', ' [[Alyssa_Jamison]] giving away sacred possessions', "" [[Alyssa_Jamison]] that 's one of the sure signs of suicide"", ' [[Alyssa_Jamison]] she traded the necklace for my dress', "" [[Alyssa_Jamison]] i told her she did n't have to , but she kept insisting"", ' [[Alyssa_Jamison]] said that she had something special to wear the dress to , and the necklace would be collateral', "" [[Alyssa_Jamison]] i took it as a good sign , because she 'd been so depressed lately"", ' [[Sara]] did you give her any drugs , or-or give her access to this pharmacy ?', "" [[Alyssa_Jamison]] i could n't , even if i wanted to"", ' ( She points to the camera above . )', ' [[Alyssa_Jamison]] not that i ever would']",0,None
28,"[' ( CATHERINE kneels down next to the glass table . )', ' ( GRISSOM lingers in the doorway . )', ' [[Grissom]] according to his receptionist , dr stevens ... left town', ' [[Grissom]] unexpectedly', ' [[Catherine]] really ?', ' [[Catherine]] well , check this out', ' ( Camera zooms close up to the dust on the table . )', "" [[Catherine]] i do n't think it 's pixie dust"", ' [[Catherine]] and ... lots of red lentils', ' ( CATHEIRNE picks up the nearby trash can and shows it to GRISSOM . )', ' [[Grissom]] supposedly used to keep the diamonds from chipping', ' ( Quick flashback to : DR. STEVENS working with the diamonds on the table . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Catherine]] that dr stevens was very involved', ' [[Grissom]] mmm', ' ( GRISSOM turns around and looks at the large poster hanging on the office wall of the MARE REPRODUCTIVE TRACT . )', "" [[Grissom]] a horse 's uterus is the size of a football , so he could 've packed it with pouches of diamonds"", ' [[Catherine]] why did he leave one behind ?', ' [[Grissom]] he took what he could reach', ' [[Catherine]] and ran', "" [[Grissom]] but he was n't on that plane , so he could n't have killed the girl"", ' [[Catherine]] he had a partner']",1,None
29,"[' ( The uncut diamonds are being cleaned . )', ' ( GRISSOM takes one out . )', ' ( He does a diamond analysis on it . )', ' ( The results read: )', ' ( GRISSOM puts the diamond aside . )', "" [[Grissom]] did you know that the term 'carat ' comes from the mediterranean carob tree , whose seeds were used for centuries as a standard of measurement ?"", ' ( GRISSOM takes the next diamond out . )', ' ( CATHERINE sits on the other side of the table . )', ' ( She weighed the lentils . )', ' [[Catherine]] no', "" [[Catherine]] um ... so , based on the six-to-one lentil-to-diamond ratio in the packet we found , and assuming that all the packets are the same size , i think we 're looking for ... five more"", ' [[Grissom]] five ?', "" [[Catherine]] well , yeah , based on weight , uh , we 've established that approximately 183 grams of lentils per pack ... 732 grams would be"", ' ( CATHERINE does the calculations . )', ' [[Catherine]] oh , my mistake', ' [[Catherine]] four', "" [[Grissom]] well , it 's not 100 % accurate , but , uh ... based on shape , color characteristics , wavelength absorptions of the regional impurities ... it says that these diamonds come from central africa"", ' [[Catherine]] conflict diamonds ?', "" [[Catherine]] do n't those fund warlords and support child slavery ?"", ' [[Grissom]] yeah', ' [[Grissom]] bought for pennies on the dollar , and banned by the u.n', ' [[Catherine]] well , that would explain why someone felt the need to smuggle them into the country', ' [[Grissom]] that , and a half a million dollars worth of luxury tax', ' [[Grissom]] no customs , no tax', ' [[Catherine]] and if lori were about to find out , explains why someone would want to kill her', "" [[Grissom]] so we 've got the how and the why"", ' [[Grissom]] we just need the who']",0,None
30,"[' ( BRASS interviews the Steward , JASON BANKS . )', ' [[Brass]] well , you travel with a well-heeled crowd', "" [[Brass]] i checked everybody 's passports"", "" [[Brass]] man , you guys get around ... but you 're the only one who 's been to sierra leone"", ' [[Jason_Banks]] you know why i became a steward ?', "" [[Brass]] i do n't know , uh , see the world ?"", ' [[Jason_Banks]] exactly', "" [[Brass]] what 'd you see in sierra leone ?"", "" [[Jason_Banks]] well , that 's the joke"", ' [[Jason_Banks]] free night in amsterdam ?', ' [[Jason_Banks]] no , no', "" [[Jason_Banks]] i went around the globe picking up packages for the fitzgeralds like a frickin ' bike messenger"", "" [[Jason_Banks]] 'oh , could you take the plane to rome ... to ghana ... pick something up for me ?"", ' [[Brass]] sounds like fun', ' [[Brass]] what kind of stuff did you pick up ?', ' [[Jason_Banks]] who knows ?', ' [[Jason_Banks]] art , antiques', "" [[Jason_Banks]] it 's usually wrapped up"", "" [[Jason_Banks]] look , i figure i 'm better off not knowing , and it looks like i was right"", ' [[Brass]] what was your beef with lori , the horse trainer ?', "" [[Jason_Banks]] i do n't have one"", ' [[Brass]] oh , well , we got a stack of bloody paper towels with your dna on it that says you do', ' ( Quick flashback to the bloodied towels in the trash . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Jason_Banks]] i took them from her', ' ( Quick flashback to : JASON BANKS walks into the cargo hold carrying the dinner tray . )', ' ( LORI HUTCHINS sits on the floor against he wall . )', ' ( She stands up and he notices the wound . )', "" [[Jason_Banks]] hey , lori , dinner 's ready"", ' [[Jason_Banks]] you okay ?', ' [[Lori_Hutchins]] yeah , the horse is just really freaked out', ' [[Lori_Hutchins]] gave me a good one', ' [[Lori_Hutchins]] would you mind taking these ?', ' ( She gives him the towels . )', ' [[Jason_Banks]] sure', ' [[Jason_Banks]] no problem', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Jason_Banks]] i got buzzed into the bedroom', ' [[Jason_Banks]] mrs fitzgerald needed help with her zipper', ' [[Jason_Banks]] i threw the paper towels in the wastepaper basket', "" [[Brass]] that 's a tidy little story""]",0,None
31,"[' ( SARA and WARRICK head down the hallway toward the DNA lab . )', "" [[Warrick]] you know jill 's friends seemed like they were brainwashed"", ' [[Warrick]] or brain-dead', ' [[Warrick]] and moms was absentee at best , huh ?', ' [[Sara]] well , teenagers are very suggestive', "" [[Sara]] if toby was the best thing she had going , it 's the biggest influence in her life"", ' [[Warrick]] yeah', ' ( They reach the lab . )', "" [[Greg]] do n't even bother viewing those surveillance tapes"", "" [[Greg]] no hospital 's dispensed cisapride in three years"", "" [[Sara]] so that 's it ?"", ' [[Sara]] the kids just magically got the drugs and offed themselves , end of story ?', ' [[Greg]] not exactly', "" [[Greg]] the white substance that you pulled from romeo 's blanket and juliet 's dress"", ' [[Warrick]] yeah ?', ' [[Greg]] denatured milk proteins and mucoid saliva', ' [[Greg]] baby spittle', ' [[Sara]] there was a baby out there', ' [[Greg]] not just any baby -- their baby', ' [[Greg]] i pulled dna', ' [[Greg]] two halves make a whole']",1,Evidence
32,[' ( Officers comb the area looking for the baby . )'],0,None
33,"[' ( LOCKWOOD meets up with WARRICK and SARA . )', "" [[Lockwood]] mom 's credit card showed a suit purchase in the young men 's department at jc penney 's"", ' [[Warrick]] oh , yeah ?', ' [[Warrick]] looks like moms is a personal shopper and chauffeur , huh ?', ' [[Warrick]] guess moms is busy', ' ( Through the car window , they see the take-out rubbish in the back of the car . )', ' [[Sara]] too busy to notice a baby , apparently']",1,Evidence
34,[' ( OFFICERS continue to search for the missing baby . )'],0,None
35,"[' ( WARRICK , SARA , and LOCKWOOD stand outside the front door . )', ' ( They knock . )', ' ( MRS FROMMER opens the door . )', ' ( LOCKWOOD holds up the warrant . )', "" [[Lockwood]] ma'am , we have a warrant to search the premises""]",0,None
36,"[' ( WARRICK and SARA each search through a drawer . )', ' ( In the second drawer he looks through , WARRICK finds some cards . )']",0,None
37,"[' ( WARRICK and SARA search through the kitchen . )', ' ( LOCKWOOD and MRS FROMMER stand aside and watch . )', ' ( SARA opens the cabinet door and finds something : a shelf full of prescription medicine . )', ' ( She goes through them and finds one in particular . )', ' ( She also finds a stack of patches . )', ' ( cc ) SARA : Warrick ... )', ' ( SARA picks up both the prescription bottle and the patches . )', ' ( She turns around to look at MRS FROMMER . )', ' [[Sara]] cisapride and fentanyl -- you care to explain this ?', ' [[Mrs._Frommer]] my husband went through chemo , i told you that', "" [[Mrs._Frommer]] the fentanyl 's for my back pain"", "" [[Warrick]] why did n't you tell us that jill and toby had access to these ?"", ' ( Quick flashback to : MRS FROMMER asks JILL to get her pills . )', "" [[Mrs._Frommer]] jill , i 'm going to lie down"", ' [[Mrs._Frommer]] go get me those pills for my back', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Mrs._Frommer]] you did n't ask"", ' ( Out of nowhere , they hear the sounds of baby babbling and cooing coming from the refrigerator . )', "" ( SARA does n't move . )"", "" ( MRS FROMMER does n't say anything . )"", ' ( WARRICK steps toward the refrigerator and opens the door . )', ' ( On the top shelf is the baby monitor in front of three baby bottles . )']",0,None
38,"[' ( WARRICK , SARA and MRS FROMMER walk into the nursery . )', ' ( WARRICK looks at the baby in the bassinet . )', ' [[Warrick]] hi , baby', ' [[Warrick]] hi , little baby', ' ( MRS FROMMER picks up the baby . )', "" [[Mrs._Frommer]] i 'm this baby 's only chance"", ' [[Sara]] lady , you are out of chances', "" [[Mrs._Frommer]] watching people kill themselves is n't against the law in nevada"", ' ( Quick flashback to : JILL FROMMER lies down on the ground with the baby on her . )', ' ( She looks at her baby . )', ' [[Jill_Frommer]] i love you', ' ( MRS FROMMER walks up to them and takes the baby from her . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Warrick]] so you encouraged them to take the pills', ' ( Quick flashback to : MRS FROMMER yelling angrily at JILL and TOBY . )', ' [[Mrs._Frommer]] how much longer are you two going to ruin my life , huh ?', ' [[Mrs._Frommer]] how much longer ?', ' ( Cut to : JILL and TOBY sitting in the back seat of the car eating their dinner while MRS FROMMER drives . )', ' [[Warrick]] you drove them out to death valley after their last meal', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Sara]] there 's nothing like a little positive reinforcement , is there ?"", ' ( Quick flashback to : MRS FROMMER pushes the baby stroller away from JILL . )', ' [[Mrs._Frommer]] they were beyond saving', ' ( JILL gets up and cries out to her mother . )', ' ( Her mother continues to push the baby stroller away , ignoring her daughter . )', ' [[Jill_Frommer]] wait , mom , i changed my mind', "" [[Jill_Frommer]] i do n't want to die"", ' ( JILL gets up and starts to follow them . )', ' [[Jill_Frommer]] mom !', ' [[Jill_Frommer]] mom !', "" [[Jill_Frommer]] please do n't leave me !"", ' ( End of flashback . )', ' ( Resume to present . )', ' [[Warrick]] i think we can convince a jury that you did more than just watch', ' [[Mrs._Frommer]] not helping a child in danger is a misdemeanor', ' [[Mrs._Frommer]] you might as well write me a parking ticket', "" [[Sara]] we 're going to write you up on murder , and then i 'm going to call child services"", ' [[Mrs._Frommer]] go ahead', "" [[Mrs._Frommer]] i am next of kin , and without a record , i 'm going to get her back in a second"", ' ( LOCKWOOD steps toward her and starts to handcuff her . )', "" ( She 's still holding the baby . )"", ' ( WARRICK steps up to take the baby . )', ' [[Warrick]] miss', ' ( MRS FROMMER gives the baby to WARRICK . )', "" [[Mrs._Frommer]] it 's okay"", "" [[Mrs._Frommer]] it 's all right"", "" [[Sara]] it 's all going to be better with door number two"", "" [[Mrs._Frommer]] that 's right"", ' ( LOCKWOOD takes MRS FROMMER out of the room . )', ' [[Sara]] you think we even stand a chance ?', ' [[Warrick]] no', ' [[Warrick]] hi ... hey']",1,Motive
39,"[' ( CATHERINE meets up with GRISSOM . )', ' [[Catherine]] what have you got ?', ' [[Grissom]] we got animal , mineral , and now vegetable', ' [[Catherine]] what ?', ' [[Grissom]] i ran the trace on the remainder of the diamonds', ' [[Grissom]] lentils and carrots', ' [[Catherine]] carrots on the karats', "" [[Grissom]] i 'm thinking lori packed the diamonds"", ' [[Catherine]] after she fed the horse , evidently', ' ( Quick flashback to : LORI HUTCHINS feeds HIGH FOLLY some carrots . )', ' [[Lori]] there you go', ' [[Lori]] that a girl', ' ( She scoops up the lentils off of the table . )', ' ( Cut to : She bags the diamonds . )', ' ( She packs the horse . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Grissom]] she was the only one who got close to that horse', "" [[Catherine]] so dr stevens did n't have one partner , he had two"", ' [[Grissom]] and lori was the only one who knew there was five packages , which would explain why stevens left one behind', "" [[Catherine]] she was a victim , but she was n't innocent"", ' ( GRISSOM chuckles wryly . )']",1,None
40,"[' ( NICK is in front of the screen . )', ' ( CATHERINE and GRISSOM sit in the back of the room in front of the monitor . )', ' ( NICK is setting up the screen . )', ' ( On the monitor is an Info box and picture of LORI HUTCHINS . )', "" [[Catherine]] okay , so , we 've got a dead woman , a dead horse , a runaway vet , and ... a couple million dollars worth of uncut diamonds that are unaccounted for"", ' ( NICK opens the second Info box and picture of ERICA DOLINKY , Ski Instructor . )', "" ( Additional Info reads : Birthplace , Las Vegas / s*x : Female / Age : 31 / Eyes : Brown / Hair : Brown / Height : 5'10 ' . )"", ' [[Grissom]] well , diamonds are worthless unless you have a buyer', ' [[Nick]] what if the vet repackaged the diamonds , took them with him', ' [[Nick]] pd traced him to the caymans', ' [[Catherine]] but why would he smuggle them into the country only to smuggle them out again ?', "" [[Grissom]] flight steward 's story checks out"", ' [[Grissom]] lori hutchins had an ante-mortem gash on her right forearm', ' ( NICK opens the third Info box and picture of TREVOR NELSON , Masseuse . )', ' [[Nick]] ski instructor ... massuese ... geez', "" [[Nick]] is there anyone not on harper 's payroll ?"", ' [[Catherine]] well , you met her', ' [[Catherine]] would you be her friend for free ?', ' [[Grissom]] what about harper ?', "" [[Grissom]] it was her plane , meredith 's horse"", "" [[Grissom]] she did n't care what happened to the horse"", ' ( NICK opens the Info box and picture for HARPER FITZGERALD . )', ' ( He then opens the next Info box and picture for RHONE K.-CONFER . )', "" [[Nick]] yeah , but she 's got no reason to smuggle diamonds"", "" [[Nick]] reward 's not worth the risk"", ' [[Catherine]] rhone kinsey-confer', ' [[Catherine]] hey , what if we were thinking about this whole thing a little too globally ?', "" [[Catherine]] i 'm going to find out what rhone 's mother 's maiden name is"", ' ( CATHERINE picks up the phone and dials . )', "" [[Grissom]] what 's his mother got to do with it ?"", ' [[Catherine]] she may have sold me my engagement ring', ' [[Catherine]] brass , check out kinsey diamonds']",0,None
41,"[' ( Camera close up of a tray of uncut diamonds . )', ' [[Catherine]] find out if the owner is related to our concierge', ' ( A single uncut diamond is picked up off of the tray . )', ' ( BRASS , followed by other officers , enter the backroom of Kinsey Diamonds where a lone diamond cutter sits at the table . )', "" [[Brass]] sir , stop what you 're doing"", ' [[Brass]] las vegas police', ' [[Brass]] we have a search and seizure warrant for any and all diamonds', ' ( The officers confiscates the diamonds . )', ' [[Mrs._Kinsey]] i bought those diamonds', "" [[Mrs._Kinsey]] they 're mine"", ' [[Mrs._Kinsey]] what are you doing ?', ' [[Brass]] hey , mrs kinsey , did you ever stop and think that maybe your family discount was a little too good to be true ?', ' [[Brass]] did you really think your son mined those rocks himself ?', ' [[Brass]] come on', ' [[Brass]] think about it']",0,None
42,"[' ( BRASS and GRISSOM interviews RHONE CONFER . )', "" [[Brass]] yeah , someone else 's plane , someone else 's horse"", ' [[Brass]] what a good plan', ' [[Brass]] except you got caught', ' [[Brass]] why even bother when you had everything you wanted at your disposal ?', ' [[Grissom]] tantalus', ' [[Grissom]] stuck in hell , forever staring at the fruit just out of reach', "" [[Brass]] except you could n't do it without lori"", ' [[Brass]] my guess is her death was an accident', ' [[Grissom]] did she care more about the horse than she did the diamonds ?', ' ( Quick flashback to : RHONE and LORI argue in the cargo bay of the plane . )', "" [[Rhone_Confer]] ca n't you give her a pill or something ?"", "" [[Lori_Hutchins]] i 'm taking the diamonds out"", "" [[Rhone_Confer]] no , you 're not"", "" [[Rhone_Confer]] we 've come too far to have this fall apart now"", "" [[Rhone_Confer]] it 's not worth the horse 's life"", ' [[Lori_Hutchins]] yeah , well , it is to me', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Rhone_Confer]] prove it', ' [[Grissom]] would you mind taking off your shirt ?', "" [[Rhone_Confer]] i do n't want to"", "" [[Brass]] well , that 's unfortunate , because ... your tax evasion allows us to expand your warrant"", "" [[Brass]] and your shirt -- that 's just the beginning"", ' ( BRASS opens the warrant and puts it on the table . )', ' ( RHONE CONFER sighs and unbuttons his shirt . )', ' [[Rhone_Confer]] what are you looking for ?', "" ( RHONE 'S shirt falls open . )"", ' ( In the middle of his chest is a large red , black and blue bruise . )', ' [[Grissom]] evidence of a struggle', ' [[Grissom]] oh , and there it is', ' ( RHONE looks down at his chest . )', "" [[Grissom]] high-powered pneumatic guns do n't need to be loaded to leave a mark"", ' ( Quick flashback to : RHONE CONFER picks up the rifle and shoots ; the backfire hitting him in the shoulder . )', "" ( The tranquilizer dart lodges in the cargo bay 's ceiling . )"", ' ( LORI screams and struggles against RHONE and the rifle . )', "" ( She grabs the rifle and points the empty gun at RHONE 'S chest . )"", ' ( She fires . )', ' ( RHONE grabs the rifle away from LORI HUTCHINS . )', "" ( He then grabs a tranq dart out of the holder and stabs it into LORI 'S shoulder . )"", "" ( She falls down backward into HIGH FOLLY 'S stall . )"", "" ( She 's unable to get up . )"", ' ( The horse rears up on her hind legs . )', "" ( Camera close up of LORI 'S pupils contracting to pinpoints . )"", ' ( End of flashback . )', ' ( Resume to present . )', "" [[Rhone_Confer]] freakin ' pony lover"", "" [[Grissom]] 'a horse , a horse , my kingdom for a horse '"", ' ( RHONE looks at GRISSOM , perplexed . )', ' ( GRISSOM smiles and shakes his head . )']",1,"Evidence,Motive"
