scene_id,scene_text,in_summary,aspects
29,"[' ( The door bell rings and the front door opens to DET SULIK and CATHERINE . )', ' ( DET SULIK holds his badge open . )', ' [[Det._Sulik]] douglas sampson ?', ' ( A man leans against the door frame . )', ' [[Douglas_Sampson]] yeah', ' [[Catherine]] the same douglas sampson who did three years for sexual assault and battery ?', ' ( DOUGLAS SAMPSON coughs . )', ' [[Douglas_Sampson]] did', ' [[Douglas_Sampson]] past tense', ' [[Det._Sulik]] we want to talk to you about a recent homicide at the mandolin tower hotel , off fremont', "" [[Douglas_Sampson]] i 'm working"", ' ( Both CATHERINE and DET SULIK turn around . )', ' ( Standing behind them near the car with WARRICK is the SECURITY GUARD . )', ' ( He looks at DOUGLAS SAMPSON and nods to them . )', ' ( They turn back to DOUGLAS SAMPSON . )', ' [[Catherine]] take a break', ' ( DOUGLAS SAMPSON moves away from the door . )', ' ( DET SULIK and CATHERINE enter the house . )', ' [[Douglas_Sampson]] take ten', ' [[Douglas_Sampson]] give it a rest , guys', ' ( The man and the woman in front of the camera put their clothes back on and leave the room . )', ' [[Catherine]] i bet i could guess your exact height', ' [[Douglas_Sampson]] what ?', ' [[Det._Sulik]] that guy out front just confirmed you shot a snuff film with this girl at the mandolin tower hotel', "" [[Douglas_Sampson]] i 've stayed there over the years"", ' [[Douglas_Sampson]] i never saw her with that guy out front', "" [[Catherine]] we 've got you on film , killing her"", "" [[Douglas_Sampson]] if you had me from any angle i could be identified you would 've arrested me already"", "" [[Catherine]] we 've got ourselves a film student here"", "" [[Catherine]] douglas sampson : i 'm one of the best in adult film and i 'm going to be making the jump to mainstream , you watch"", ' [[Catherine]] financed by a snuff film ?', ' [[Douglas_Sampson]] you have no right to be in my house', "" [[Douglas_Sampson]] i 'm not breaking any laws"", ' [[Douglas_Sampson]] i have a permit for adult film production', "" [[Douglas_Sampson]] you leave now or i 'm going to file a complaint"", ' ( DOUGLAS SAMPSON sniffles and wipes his nose . )', ' [[Catherine]] getting a cold ?', ' [[Catherine]] maybe you should raise the heat', "" [[Catherine]] i 'm sure they would n't mind""]",0,None
30,"[' ( CATHERINE and DET SULIK walk down the front walkway . )', ' [[Catherine]] hey , what do you got ?', "" ( WARRICK has been busy examining SAMPSON 'S car parked out on the side of the road . )"", "" [[Warrick]] this is sampson 's car , right ?"", ' [[Warrick]] some soil up in his wheel well', ' [[Warrick]] he washed the tire and forgot the well', ' [[Catherine]] butterscotch ?', ' [[Warrick]] yeah', ' [[Warrick]] remember that body dump a couple years back ?', ' [[Warrick]] down near the colorado ?', ' [[Catherine]] bidahochy range', ' [[Catherine]] butterscotch-colored soil', "" [[Det._Sulik]] i 'll radio the sheriff up there"", ' [[Det._Sulik]] and the park rangers', ' [[Catherine]] great']",1,Evidence
31,"[' ( BRASS , GRISSOM and NICK question ENRIQUE who is busy working . )', ' [[Brass]] you never met this man ?', ' [[Enrique]] no', ' [[Brass]] stop the shoveling', ' [[Brass]] take a closer look', "" [[Enrique]] all i know about him is they call him 'stubs '"", ' [[Nick]] stubs', ' [[Nick]] what is that , some kind of nickname ?', ' [[Enrique]] i guess', ' [[Enrique]] i hear the cowboys joking about him', ' [[Enrique]] i think they call him that because of his fingers', ' ( GRISSOM walks away and looks around . )', ' ( He picks up the hay fork and looks at its prongs . )', ' [[Brass]] did the other cowboys ever make fun of him ?', "" ( NICK looks down at ENRIQUE 'S spurs . )"", "" [[Enrique]] i really do n't know"", ' [[Nick]] do you ride , mr vasquez ?', ' [[Enrique]] every day', ' [[Nick]] you wear spurs when you ride ?', "" [[Enrique]] when i 'm breaking a horse , yes"", ' ( GRISSOM listens to the response and walks back to the group . )', "" [[Brass]] you do n't call this breaking a horse , do you ?"", ' [[Enrique]] i forgot to take them off', "" [[Nick]] i 'm going to need to take a look at those spurs , mr vasquez""]",0,None
32,"[' ( In the lab , GRISSOM takes the spurs out of the plastic evidence bag . )', ' ( One of the teeth is missing . )', ' ( He spins the spur . )', ' ( He picks up the broken piece of metal found in the tool box with the body and matches the two together . )', ' ( Camera zooms in to show that it is a match . )', ' ( GRISSOM smiles . )']",0,Evidence
33,"[' ( NICK questions PETE BANSON . )', ' ( NICK puts a photograph on the table . )', "" [[Nick]] enrique said he got those boots an spurs from hero 's row"", ' [[Pete_Banson]] mm-hmm', "" [[Pete_Banson]] that 's where the cowboys toss all their unwanted gear"", ' [[Nick]] and they just leave them there for anyone to pick up ?', "" [[Pete_Banson]] it 's either that or goodwill"", ' [[Nick]] hmm', "" [[Nick]] mr banson , the pro rodeo association banned sharp rowels on spurs back in the early '70s because they were found to be cruel to horses"", ' [[Pete_Banson]] yeah , i know all about that', "" [[Pete_Banson]] i do n't particularly agree with it 'cause as far as i 'm concerned horses are on this earth to service human beings"", "" [[Pete_Banson]] there 's an order to this"", "" [[Nick]] well , somebody on your ranch is stuck in the '70s"", ' [[Nick]] do you have any idea who this spur could belong to ?', ' [[Pete_Banson]] billy rattison', ' [[Pete_Banson]] pro bronc rider']",1,"Perpetrator,Evidence"
34,"[' ( A cell phone rings . )', ' ( WARRICK answers it . )', ' [[Warrick]] brown', ' [[Det._Sulik]] i think we got your snuff film girl', ' [[Warrick]] where ?', ' [[Det._Sulik]] closed-captioned : by the river', "" [[Warrick]] okay , i 'll be right there""]",0,None
35,"[' ( WARRICK makes his way toward the body . )', ' ( OFFICERS stand in the background . )', ' ( The body is dirty and covered with grass and debris . )', "" ( It 's also wrapped in a large curtain WARRICK kneels next to the body . )""]",0,None
36,"["" ( Camera opens on the monitor with a close up of SUSAN HODAP 'S face . )"", ' ( CATHERINE and SARA walk in )', ' [[Robbins]] warrick stick you with post ?', "" [[Catherine]] he 's working evidence from the riverbed"", ' [[Sara]] you going to be able to i.d', ' [[Sara]] her ?', ' [[Robbins]] already did from her dental records', ' [[Robbins]] susan hodap , 26', ' [[Robbins]] exsanguination from a trans-section of the carotid artery', ' [[Robbins]] slicing stab', ' [[Catherine]] any chance of finding any serration marks on the bone ?', ' [[Robbins]] to tie to a knife ?', "" [[Robbins]] eh , that 'll entail a boil , but sure , i can try"", ' [[Robbins]] what i can tell you conclusively is that susan hodap was already on borrowed time', "" [[Robbins]] i tapped her cerebral spinal fluid did n't wait for a batch , had the lab run it solo"", ' [[Robbins]] she was hiv positive', ' ( CATHERINE turns and looks at SARA . )']",1,"Death cause,Evidence"
37,"[' ( CATHERINE and SARA sit behind the computer . )', ' [[Sara]] susan hodap', ' [[Catherine]] there it is', ' ( CATHERINE runs her finger across the screen that reads : Hodap , Susan ... HIV + ... )', ' [[Catherine]] tested positive six months ago', "" [[Sara]] i ca n't believe that p0rn actors ' monthly health records are on the internet"", ' [[Catherine]] yeah , right', ' [[Catherine]] the rule is , the actor tests positive twice they go on permanent quarantine', ' ( They find the second listing under May 2002 : Hodap , Susan ... HIV + Quarantined ... )', "" [[Sara]] that 's why she ended up in that snuff film"", ' [[Sara]] she got bounced out of regular p0rn', ' [[Catherine]] walked right into her own death scene', ' [[Catherine]] the thing is ... p0rn director may have , too']",0,None
38,"["" ( GRISSOM and NICK make their way toward BILLY RATTISON 'S truck . )"", "" [[Nick]] this would be a pretty cool little truck if it were n't for the shiny new toolbox"", ' [[Grissom]] yeah', ' [[Grissom]] and it might be his', ' ( PETE BANSON walks over to them . )', ' [[Pete_Banson]] see you boys are back again', "" [[Grissom]] mr banson , is this billy rattison 's truck ?"", ' [[Pete_Banson]] yes , sir', ' [[Pete_Banson]] it is', ' [[Grissom]] we need to speak with him']",0,None
39,"["" [[Billy_Rattison]] i do n't know nothing about no damn retard"", "" [[Grissom]] he was n't a 'retard , ' mr rattison"", "" [[Grissom]] he had what we call down 's syndrome"", "" [[Billy_Rattison]] i do n't care what he had"", "" [[Billy_Rattison]] always sticking his nose where it do n't belong"", ' ( Quick flashback to RANDY TRASCHEL noticing the snuff box on the corral metal fence . )', ' ( He grabs it and takes it to BILLY RATTISON . )', ' ( He holds it up to him . )', ' [[Randy_Traschel]] you left this ?', ' [[Billy_Rattison]] i left it on the post', "" [[Billy_Rattison]] i do n't want it in my pocket when i ride"", ' ( BILLY RATTISON takes the piece of snuff in his mouth and throws it at RANDY TRASCHEL . )', ' ( It hits him in the face . )', ' [[Randy_Traschel]] damn !', ' ( RANDY TRASCHEL steps back to wipe it off as the other men watching laugh . )', ' ( End of quick flashback . )', ' ( Resume to present . )', ' [[Grissom]] the , uh , toolbox in your truck , is that new ?', ' [[Billy_Rattison]] nope', ' [[Billy_Rattison]] bought it a couple months ago', ' [[Billy_Rattison]] somebody stole the last one', ' [[Billy_Rattison]] see , we got a big problem with that around here the help walking off with stuff', ' [[Grissom]] nick , where did you acquire this photo ?', ' [[Nick]] pro rodeo association', "" ( GRISSOM takes a photo out of the envelope he 's carrying . )"", ' ( He shows the photograph to BILLY RATTISON . )', ' [[Grissom]] that is you', ' [[Billy_Rattison]] yeah', ' [[Grissom]] do you remember where this was taken ?', ' ( BILLY RATTISON takes the picture and looks at it . )', ' [[Billy_Rattison]] looks like bronc finals , wichita , kansas', ' [[Billy_Rattison]] spent a month there training for the finals', ' ( He gives the photo back to GRISSOM . )', ' [[Nick]] but you live here normally , right ?', ' [[Billy_Rattison]] mm-hmm', ' [[Grissom]] what month , exactly ?', ' ( GRISSOM puts the photo in front of BILLY RATTISON again )', ' [[Billy_Rattison]] this photo here ... uh , march , 2000', ' [[Nick]] 19 months ago']",0,None
40,"[' ( GRISSOM and NICK walk through the stalls to leave the ranch . )', "" [[Nick]] your ants put the time of death at 19 months rattison puts being out of town at 19 months yet randy traschel 's been missing 17 months so"", ' [[Nick]] ... now what ?', ' [[Grissom]] we need a more precise timeline', ' [[Nick]] yeah ... so ... back to the bugs ?', ' [[Grissom]] on to the rust', ' [[Nick]] ahh']",0,None
41,"[' ( SARA walks through the hallway . )', ' [[Warrick]] damn', ' ( A flying phonebook flies out of the lab door and hits the floor in front of her with a thud just barely missing her . )', ' ( She turns and enters the lab . )', ' ( WARRICK is inside looking at the curtain hanging in front of him . )', ' [[Sara]] why are you throwing phone books ?', "" [[Warrick]] 'cause a beaker gets glass all over the place"", "" [[Sara]] what 's wrong ?"", "" [[Warrick]] it 's this curtain that the p0rn girl was found wrapped in i 've got no prints , no second donor"", "" [[Warrick]] i 've got nothing to link this p0rn guy to the girl 's murder"", "" [[Warrick]] it 's just driving me nuts"", "" [[Sara]] i 'm fine"", "" [[Warrick]] i 'm sorry"", ' [[Warrick]] are you okay ?', ' [[Sara]] yeah', ' [[Sara]] you missed me by a mile', ' [[Sara]] we may have something', ' [[Warrick]] really', ' [[Sara]] right here', ' [[Sara]] i wanted to show you', "" [[Sara]] when he 's stabbing her , she 's bleeding all over him"", "" [[Warrick]] well , a void proves that , but we still ca n't prove it 's him"", ' [[Sara]] yeah , but her blood might', ' [[Sara]] catherine and i suspect transference', ' [[Sara]] she had hiv', "" [[Warrick]] well , how are we going to get a sample of sampson 's blood ?"", ' [[Sara]] warrant , based on the butterscotch dirt that you found on his car', ' [[Warrick]] oh', ' [[Warrick]] i like that', ' [[Sara]] you might want to apologize to the phone book', ' ( SARA turns and walks out of the lab . )']",0,None
42,"["" ( Inside the room , a Lab Tech draws a sample of DOUGLAS SAMPSON 'S blood while a detective stands nearby and watches . )""]",0,None
43,"[' ( GRISSOM and NICK work on the piece of metal with ARCHIE . )', ' [[Grissom]] we sliced the shard into layers of one hundred microns to measure the level of oxidation', ' [[Grissom]] moisture from the body hits the carbon steel and then corrosion begins', "" ( Quick CGI POV to : Camera zooms from RANDY TRASCHEL 'S body in the box and pans down the box from his head to his feet . )"", ' ( The camera finds the single piece of metal near his feet , drops of moisture on it . )', ' [[Grissom]] and we can be certain that there was moisture right away', ' ( End of CGI POV . )', ' ( Resume to present . )', "" [[Nick]] so it 's like slicing the mold off of bread"", ' [[Grissom]] ... and measuring it', ' [[Grissom]] the rust penetrated the thirteenth layer and just barely in the fourteenth', ' [[Grissom]] archie , run the weather', ' [[Archie]] national weather service for las vegas', ' [[Archie]] average relative humidity 30.29', ' [[Archie]] temperature 22.61 celsius', ' [[Grissom]] so , corrosion versus time', ' [[Archie]] may 2000', ' [[Nick]] spur exposure time was exactly 17 months', ' [[Grissom]] and we can testify to this', ' [[Nick]] missing persons was right', ' [[Nick]] the ants were off', ' [[Grissom]] yeah , so was rattison', ' [[Grissom]] he was in town']",0,Evidence
44,"[' ( GRISSOM puts a photo of the ant-infested body on his desk alongside other photos . )', ' ( He picks up a ruler and puts it down on the table . )', ' ( He then takes a rubber band and stretches it between two pencils till he hits eighteen inches , the length between the puncture wounds on the body . )', ' ( He holds it at this length , lifts it up and looks at it . )', ' ( Thinking about it , he deliberately tilts the tips of the pencils inward . )', ' ( He gets an idea . )']",0,None
45,"[' ( Curly , the bull , with his large horns is contained so that NICK can measure the distance of his horns . )', ' [[Nick]] two feet', ' [[Grissom]] we have reason to believe the wounds that killed randy traschel were made by one of your bulls', "" [[Pete_Banson]] that 's why we cut the horns , to prevent such"", "" [[Nick]] we 're looking for horns with points attached"", ' [[Grissom]] yeah', ' [[Grissom]] we need to see your other bulls', "" [[Pete_Banson]] curly 's the only one i got""]",0,None
46,"[' ( BILLY RATTISON walks past the corral and sees BRASS , NICK and GRISSOM standing next to his truck . )', ' [[Billy_Rattison]] what do you all want now ?', "" [[Brass]] we 're waiting on you , actually"", ' [[Brass]] mr rattison , we have reason to believe you were in town the month that randy traschel was murdered', ' [[Grissom]] could you tell us what used to be here ?', ' ( GRISSOM points to a hole in the hood of the truck . )', ' [[Billy_Rattison]] my belt buckles', ' [[Billy_Rattison]] somebody stole it last year , like i said', "" [[Grissom]] you do get a lot of stuff stolen , do n't you ?"", ' [[Grissom]] mind if we look around your truck ?', ' [[Billy_Rattison]] sure', "" ( GRISSOM opens the lid to the tool box and starts looking through it 's contents . )"", "" [[Brass]] do n't get any tobacco juice on my shoe"", ' ( GRISSOM digs and pulls things out . )', ' ( Then he sees it . )', ' ( Under the saddle , he finds a mounted set of bull horns with its points in tact . )', ' ( He takes it out of the box and holds it for NICK to see . )', ' [[Grissom]] got a tape measure ?', ' ( NICK measures it from point to point . )', ' [[Nick]] eighteen inches', ' [[Grissom]] phenolphthalein', ' ( NICK tests the horn tips . )', ' ( The swab turns pink . )', ' [[Nick]] positive for blood', "" [[Grissom]] looks like the only thing stolen around here was randy traschel 's life"", ' ( GRISSOM looks behind NICK at BILLY RATTISON . )', ' [[Grissom]] mr rattison , want to explain this ?', ' ( Quick flashback to : Riding practice at the corral at night . )', "" ( BILLY 'S on the bronco . )"", ' ( He falls on the ground . )', ' ( When he looks up , he sees RANDY TRASCHEL smiling on the side . )', ' [[Billy_Rattison]] what you laughing at , huh ?', ' [[Billy_Rattison]] you want to come over here and try it ?', ' ( RANDY loses his smile . )', ' ( BILLY RATTISON walks up to RANDY . )', "" ( Cut to : BILLY ties RANDY 'S hand to the bronco saddle . )"", "" ( When he 's done , he steps back and laughs . )"", ' [[Randy_Traschel]] no', ' [[Randy_Traschel]] no. !', "" [[Randy_Traschel]] i did n't mean it !"", ' [[Randy_Traschel]] no !', ' ( The bronco is let loose . )', ' ( After a moment of hanging on , RANDY falls to the ground , injuring his shoulder . )', ' ( BILLY and the other guys stand on the side and laugh . )', ' ( RANDY gets up clutching his shoulder . )', "" ( He 's in pain )"", ' ( Cut to : BILLY walking away and RANDY running to catch up with him . )', ' [[Randy_Traschel]] wait , billy !', ' [[Randy_Traschel]] wait !', ' ( BILLY turns around , grabs RANDY and throws him toward his truck . )', ' ( RANDY hits the bull horns which hang from the hood like an ornament . )', "" ( BILLY stops at what he 's done . )"", "" ( Cut to : BILLY putting RANDY 'S body in the tool box and trying to close the lid . )"", "" ( It wo n't close , so BILLY sticks his foot inside to push down RANDY 'S body so that the lid can close . )"", ' ( The spur breaks off . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( GRISSOM walks past BILLY RATTISON . )', ' ( He turns around and leans toward him over his shoulder . )', "" ( BILLY does n't turn around . )"", "" [[Grissom]] by the way , the definition of the word 'retard ' is 'to hinder ' or 'to hold someone back ' i think your life is about to become 'retarded '"", ' ( GRISSOM walks away . )']",1,Death cause
47,"[' ( CATHERINE and SARA are in the observation room watching DET SULIK begin to question DOUGLAS SAMPSON . )', ' [[Det._Sulik]] okay , one more time , for the record : you have never had sexual intercourse with susan hodap ?', "" [[Douglas_Sampson]] i told you , i 've never even met her"", ' [[Det._Sulik]] i know , but i got to ask', "" [[Det._Sulik]] you 've never had s*x with her ?"", ' [[Douglas_Sampson]] not ever', ' ( CATHERINE smiles . )', ' ( SARA nods her head . )', ' ( They both leave the observation room . )']",0,None
48,"[' ( The door opens . )', ' ( CATHERINE and SARA walk in )', ' [[Catherine]] you still have those chills , mr sampson ?', ' [[Catherine]] feeling hot , achy ?', ' [[Catherine]] back of your throat scratchy ?', ' [[Douglas_Sampson]] yeah , it is', ' [[Catherine]] original flu happens at the onset of hiv', ' [[Catherine]] seroconversion', ' [[Catherine]] usually presents two to six weeks after the exchange of fluids', ' [[Douglas_Sampson]] exchange of fluids ?', ' [[Catherine]] that temperature is your body working up a resistance to the virus', ' [[Douglas_Sampson]] hiv ?', ' [[Douglas_Sampson]] me ?', ' [[Douglas_Sampson]] now , come on', ' [[Douglas_Sampson]] you just took my blood a few days ago', ' [[Catherine]] a private lab can run a virus test within a day', "" [[Catherine]] cdc does n't broadcast that"", ' [[Catherine]] tests are very expensive', ' [[Sara]] we dipped into the budget ... just for you', "" [[Douglas_Sampson]] you 're playing me"", "" [[Douglas_Sampson]] i do n't have hiv"", ' [[Sara]] susan hodap had it', ' [[Sara]] the exact same strain that you have', "" [[Catherine]] we had that lab do what 's called a phylogenetic analysis of your hiv 's dna and susan 's"", ' ( CATHERINE puts the results on the table in front of DOUGLAS SAMPSON . )', ' ( He looks down at it . )', ' [[Sara]] as you can see , the genes are identical', ' [[Sara]] which means susan gave it directly to you', ' [[Douglas_Sampson]] but we never had s*x', ' [[Catherine]] you did stab her , though', ' [[Catherine]] and at that moment', ' ( Quick flashback to DOUGLAS SAMPSON in the room after he stabs SUSAN HODAP . )', ' ( Blood splatters on him . )', "" ( Camera zooms in as more blood continues to splatter on DOUGLAS SAMPSON 'S face and into his eyes . )"", ' [[Catherine]] ... her arterial blood hit your eyes entering your body through the conjunctival membrane', ' ( DOUGLAS SAMPSON raises his hand holding the knife and wiping the blood from his eyes . )', ' ( End of quick flashback . )', ' ( Resume to present . )', "" [[Sara]] non-sexual transmission is extremely difficult but obviously it 's possible"", "" ( Quick flashback to : Camera close up of the blood on DOUGLAS SAMPSON 'S face . )"", "" [[Sara]] susan 's blood was absorbed into your bloodstream"", "" ( Quick CGI POV to : Camera zooms in to the eye and to SUSAN HODAP 'S blood on DOUGLAS SAMPSON 'S eye , near and around the blood vessels . )"", ' ( End of CGI POV . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( DOUGLAS SAMPSON stares at the womeen . )', "" ( He does n't say anything . )"", ' [[Catherine]] where the new hiv cells immediately started attaching to your healthy white blood cells', ' [[Catherine]] gets inside one , replicates about 2,000 times', ' [[Catherine]] disables the host cell , pinches back out , infecting more good cells ... lowering your immune system until your body loses its ability to fight off even the simplest invader', ' [[Sara]] of course , the strains will have changed by then and you and susan hodap will have a different strain of hiv', ' [[Sara]] the sooner you see a doctor , the better your chances for longevity', ' [[Catherine]] but for now , we got you', ' ( DOUGLAS SAMPSON says nothing . )', "" ( He 's completely surprised by what they 're saying . )"", ' [[Catherine]] you killed her', ' ( DOUGLAS SAMPSON looks over at SARA . )', ' [[Sara]] i guess she killed you back']",1,None
