scene_id,scene_text,in_summary,aspects
22,"[' ( Sara is working on the geography . )', "" ( She shows Grissom what she 's found . )"", ' ( She shows the Acheson residence on the map on the monitor . )', ' [[Sara]] sandra acheson called her husband at exactly 3:03 p.m. today', ' [[Sara]] i secured a 2703-d court order for the number she was calling', ' [[Sara]] it was a cell phone', ' [[Sara]] i contacted the cell phone company and found out that jesse answered his phone near tower 8 , phase west', ' [[Sara]] given the signal strength , he was within two blocks of the tower', ' ( She shows the tower on the map and the signal range in yellow . )', "" [[Sara]] his wife said that she has n't seen him in several days , so i had homicide check registration at all the hotels within the yellow area"", ' [[Sara]] he is booked at the tangiers', ' ( She shows the Tangiers inside the yellow area on the map . )', ' [[Grissom]] well done', ' ( Sara smiles . )', "" ( Greg walks into the room to report what he 's found . )"", "" [[Greg]] get this -- the rapist 's semen came back positive for cocaine"", "" [[Grissom]] we do n't usually run a panel for semen , greg"", "" [[Greg]] i know that , but given our suspect 's priors for blow , i had a tech run an immunoassay specific to the drug"", ' [[Grissom]] wow', ' [[Grissom]] you guys are rendering me obsolete', ' ( Greg smiles . )', ' [[Sara]] so , jesse gets coked up , he commits the crime , he drives down to the strip and he checks into the tangiers', "" [[Greg]] the gift show 's in town"", "" [[Greg]] there are n't any vacancies on the strip"", "" [[Sara]] well , his wife said that she had n't seen him in a few days"", "" [[Grissom]] maybe he 's back in the game again , selling coke to out-of-town businessmen from the comfort and security of his hotel room so , he takes a break from his job , rapes and kills the vic at another hotel , and then goes back to work ?"", ' [[Grissom]] even cokeheads need a diversion now and then', ' ( Grissom looks at Greg , who shrugs . )']",0,None
23,"[' ( Nick walks into the bullpen and heads over to Det Cavaliere . )', ' [[Nick]] hey', ' [[Det._Chris_Cavaliere]] hi , stokes', ' [[Det._Chris_Cavaliere]] solve the case ?', ' ( Nick chuckles . )', "" [[Nick]] i 'm getting there"", ' [[Nick]] nothing definitive as of yet', "" [[Nick]] which means you ca n't hold matt hawkins for longer than his twenty-four hours"", ' [[Det._Chris_Cavaliere]] really ?', ' [[Det._Chris_Cavaliere]] well , you know , uh', ' [[Det._Chris_Cavaliere]] i got a signed confession', ' ( Det Cavaliere hands Nick a file folder . )', ' ( He stands up . )', ' [[Nick]] really ?', ' [[Det._Chris_Cavaliere]] mm-hmm', "" [[Det._Chris_Cavaliere]] sort of kicks the crap out of your 'evidence , ' now , does n't it ?"", ' [[Nick]] he confessed ?', ' [[Det._Chris_Cavaliere]] signed', ' [[Det._Chris_Cavaliere]] check it', ' [[Nick]] did you beat it out of him ?', ' ( Det Cavaliere chuckles as he heads out of the bullpen . )', ' ( Nick follows him . )', ' [[Det._Chris_Cavaliere]] no , i used science , kind of like you guys', "" [[Nick]] mm , how 's that ?"", ' [[Det._Chris_Cavaliere]] i put him on a computer voice stress analyzer', ' [[Det._Chris_Cavaliere]] once i caught him lying , he gave it right up', ' ( Det Cavaliere puts a file folder in the holder and takes out another file folder . )', ' [[Nick]] that device has been discredited for years', ' [[Det._Chris_Cavaliere]] well , check their web site', "" [[Det._Chris_Cavaliere]] it 's still used in 1,400 state and local agencies"", ' [[Nick]] well , not in las vegas', ' [[Nick]] or anywhere else in this state', ' [[Nick]] say , was an advocate or a parent present at the time of the confession ?', "" [[Det._Chris_Cavaliere]] he did n't ask for his mommy and daddy"", "" [[Det._Chris_Cavaliere]] long as he says he understands his rights , we do n't have to have anyone there with him"", ' [[Nick]] he tell you why he did it ?', ' [[Det._Chris_Cavaliere]] no , but he will', ' [[Det._Chris_Cavaliere]] hey , listen , stokes , thanks for trying to help , but we got him', ' ( Det Cavaliere leaves . )', ' [[Nick]] okay', ' ( Camera holds on Nick . )']",0,None
24,"[' ( Brass and Grissom walk through the hallway . )', ' [[Brass]] so , i just got back from the tangiers', ' [[Brass]] the g.m', "" [[Brass]] wo n't let us into jesse acheson 's room without a search warrant , and the judge denied our request"", "" [[Grissom]] i 'll talk to the judge"", "" [[Brass]] i 'll bring acheson in for questioning , i guess"", ' [[Grissom]] could you just keep him under surveillance for now , let greg tag along with your guy ?', ' [[Grissom]] we might learn something', "" [[Brass]] sure , i 'll get him a bag of donuts""]",0,None
25,"[' ( Warrick and Nick are in the locker room . )', ' [[Warrick]] i was testifying today', ' [[Warrick]] i ran into the d.a', ' [[Warrick]] he filled me in on your case', "" [[Warrick]] looks like matt hawkins ' confession is gon na stand up in court"", "" [[Nick]] suspects are tricked into confessing all the time , but i 'm telling you , cavaliere intimidated that boy"", "" [[Nick]] man , he would 've signed anything"", "" [[Warrick]] so you think he 's innocent ?"", ' [[Nick]] could be', ' [[Nick]] i checked the crime stats for the hawkins neighborhood', "" [[Nick]] there 's been a rash of nuisance calls"", "" [[Nick]] there 's some homeless guy running around out there peeping in windows , urinating in public , attempted b and e"", ' [[Warrick]] sounds like a suspect', "" [[Nick]] i 'm gon na go back out there , see if the hawkins know anything about it"", ' ( Nick closes his locker . )', ' [[Warrick]] need some help ?', ' [[Nick]] you got that kind of time ?', ' ( Nick puts his jacket on . )', "" [[Warrick]] i 'll meet you in the car"", ' [[Nick]] thanks , rick']",0,None
26,"[' ( Judge Witherspoon goes through the files on the desk while Grissom waits . )', "" [[Judge_Witherspoon]] you expect me to invade mr acheson 's privacy based upon a five-year-old fingerprint that was manipulated on a computer ?"", "" [[Grissom]] it was n't manipulated -- it was processed"", "" [[Grissom]] that 's what we do"", ' [[Judge_Witherspoon]] try getting that one past a defense attorney', "" [[Judge_Witherspoon]] it 's one thing to send a print through afis ; it 's another thing to use ... a 'background subtraction algorithm ' to isolate the print from a bedspread"", "" [[Grissom]] it 's not my fault that the courts lag behind our technology"", ' [[Judge_Witherspoon]] gil', "" [[Judge_Witherspoon]] i 'm sympathetic to your request , but if i grant a warrant based upon this print , and the print is later thrown out of court , then everything you find as a result of it would be excluded , and your pattern rapist could be back on the street"", "" [[Judge_Witherspoon]] give me something else -- i 'll be happy to grant you a warrant"", ' [[Grissom]] your honor , i need the warrant in order to find something else', ' ( She closes the file folder and hands it to Grissom . )', "" [[Judge_Witherspoon]] you 'll find another way"", ' ( He takes the folder from her . )']",0,None
27,"[' ( Officer Akers holds a photo of Jesse Acheson . )', ' ( Camera refocuses and we see Jesse Acheson sitting at a table drinking his coffee . )', "" [[Officer_Akers]] kind of like bird-watching , ai n't it ?"", ' ( Greg is sitting next to the Officer . )', "" [[Greg]] i would n't know"", ' [[Officer_Akers]] you bored ?', ' ( Greg sighs . )', "" [[Greg]] i 'm bored"", ' ( He chuckles . )', ' [[Officer_Akers]] so , i got a question', ' [[Officer_Akers]] i hear the killer completely wiped down the crime scene', ' [[Officer_Akers]] so why do you think he left his semen behind ?', "" [[Officer_Akers]] could 've worn a condom"", ' [[Greg]] well , before committing a crime , a typical serial rapist will often m*st*rb*t* to his perfect rape-murder fantasy', "" [[Greg]] did n't wear a condom then , did n't want to wear one during the act"", "" [[Greg]] besides , the dna is n't on file"", "" [[Greg]] it was n't much of a risk"", ' ( Jesse Acheson puts his cup down on the table . )', ' ( He folds his magazine , picks up his glasses and puts them on as he stands up . )', ' ( He leaves . )', ' [[Officer_Akers]] litterbug', "" [[Greg]] csi 's do n't mind the bugs"", ' ( Greg picks up the coffee cup and puts it in a plastic bag . )', "" [[Greg]] if the dna on this cup matches the seminal dna , grissom wo n't need a warrant"", "" [[Greg]] we 'll be making an arrest""]",0,None
28,"[' ( Nick and Warrick talk with Yvonne and Martin Hawkins . )', "" [[Yvonne_Hawkins]] we 're not unfit parents"", ' [[Yvonne_Hawkins]] please , we just want to speak with our son', ' [[Martin_Hawkins]] we called the detective , but no one will tell us anything', "" [[Nick]] right now your son 's under investigation"", ' [[Yvonne_Hawkins]] what ?', ' [[Nick]] yeah , the detective asked him if he wanted a parent or advocate present at the interrogation', "" [[Nick]] he 's fourteen years old , so it 's his right to say no"", "" [[Martin_Hawkins]] but he 's just a kid"", ' [[Martin_Hawkins]] i mean , he just lost his brother', "" [[Yvonne_Hawkins]] matt 's sensitive"", "" [[Yvonne_Hawkins]] he does n't handle stress well"", ' [[Yvonne_Hawkins]] if we-we-we could just talk to him', ' [[Yvonne_Hawkins]] he may need a change of clothes', ' [[Nick]] were those his clothes in the washer ?', ' [[Yvonne_Hawkins]] yeah', "" [[Nick]] okay , we 'll see what we can do about getting him something to wear"", ' [[Warrick]] in the meantime , if you could just answer the question', ' [[Yvonne_Hawkins]] you want to know about that homeless guy ?', "" [[Yvonne_Hawkins]] he 's nuts"", ' [[Yvonne_Hawkins]] he-he scared the boys once or twice , but', ' [[Warrick]] how did he scare them ?', ' [[Martin_Hawkins]] ty saw him writing something on the window', "" [[Nick]] was it 'brat ' ?"", ' [[Martin_Hawkins]] i chased him away', ' [[Martin_Hawkins]] matt ... cleaned off the window', ' [[Nick]] that would explain the shoe impressions outside the bedroom window', "" [[Yvonne_Hawkins]] you 're thinking that that guy had something to do with what happened ?"", "" [[Nick]] well , that 's what we 're trying to find out"", ' [[Yvonne_Hawkins]] oh , god', "" [[Yvonne_Hawkins]] i knew we should 've called the cops"", ' [[Warrick]] when was the last time that you saw him ?', ' [[Martin_Hawkins]] i jog through that park every evening', "" [[Martin_Hawkins]] um , he 's got this , uh ... makeshift tent thing set up by the playground""]",0,None
29,"["" ( Lights flash from the officers ' parked cars . )"", ' ( An officer gets out of his car and hurries across the grass . )', "" ( Nick and Warrick rush across the grass over to the homeless man 's tent hidden in the brush . )"", ' ( Officers reach in and pull the homeless man out . )', ' [[Walter_(homeless_man)]] what ?', ' [[Walter_(homeless_man)]] hey !', ' [[Walter_(homeless_man)]] stop it !', ' [[Officer]] come on !', ' [[Officer]] get up !', ' [[Walter_(homeless_man)]] let me ... let me go !', ' ( They pull Walter to his feet . )', ' ( He struggles against the three officers . )', ' [[Walter_(homeless_man)]] let go of me !', ' [[Walter_(homeless_man)]] stop it !', "" [[Officer_Metcalf]] hey , what 's your name ?"", ' [[Walter_(homeless_man)]] what ?', ' [[Officer_Metcalf]] tell the gentlemen your name', ' [[Walter_(homeless_man)]] walter !', ' [[Walter_(homeless_man)]] my name is walter !', "" [[Nick]] walter , that 's a nice blue sweater"", "" [[Nick]] where 'd you get it ?"", "" [[Nick]] i said i like your sweater -- where 'd you get it ?"", "" [[Walter_(homeless_man)]] it 's mine !"", "" [[Nick]] oh , it 's yours ?"", ' ( We see the bloodstains on the sweater . )', ' [[Walter_(homeless_man)]] yes , this is my sweater !', ' [[Warrick]] whose blood is it on your sweater , walter ?', ' [[Walter_(homeless_man)]] huh ?', "" [[Warrick]] we 're gon na give you a nice warm place to sleep tonight , partner"", ' [[Walter_(homeless_man)]] wha -- ?', ' ( He looks around , surprised and not happy . )', ' [[Nick]] suspicion of murder', ' ( The officers lead Walter toward their cars . )', ' ( He trips and falls to the ground , screaming . )', ' [[Walter_(homeless_man)]] no !', ' [[Walter_(homeless_man)]] no !', ' [[Nick]] easy with the sweater', "" [[Nick]] it 's evidence""]",0,None
30,"[' ( Mia reports her findings to Sara and Greg . )', ' [[Mia_Dickerson]] so , i processed the dna from the coffee cup , and it turns out that there were two contributions on the lip , which means that your coffee shop recycles , and not in the good way', ' [[Sara]] gross', ' [[Mia_Dickerson]] bad news is that neither of the contributions is consistent with the semen that was recovered from the crime scene', "" [[Sara]] if acheson did n't rape sue stein , what is his print doing on the bedspread ?""]",0,None
31,"[' ( Brass and Sara interview Jesse Acheson . )', ' ( Sara sits across him at the table while Brass looks out the room window . )', "" [[Jesse_Acheson]] well , i certainly did n't kill anyone , and"", ' [[Jesse_Acheson]] i do not know how my fingerprint got there', "" [[Sara]] we do n't think that you did rape or kill anyone"", ' [[Sara]] we simply want to know how your fingerprint ended up at a murder scene five years ago', "" [[Brass]] look , jesse , we appreciate you coming down here voluntarily , but if you clam up , we 're gon na have to file an obstruction of justice charge , and that 's not good ... for you"", "" [[Brass]] let 's make it easy on yourself"", ' ( Brass turns around . )', "" [[Brass]] what were you doing in sue stein 's hotel room ?"", "" [[Jesse_Acheson]] you wo n't believe me"", ' [[Brass]] try us', ' [[Jesse_Acheson]] i did go to see sue that night', ' ( Quick flashback to : [_MOTEL_ROOM_-_NIGHT_-_FIVE_YEARS_AGO_] Jesse Acheson slips into the motel room through the open sliding door . )', ' [[Jesse_Acheson]] sue', ' ( In the dark , he walks over to the bed and sees Sue on it . )', ' ( He shakes her trying to wake her up . )', ' [[Jesse_Acheson]] come on , girl , wake up', "" ( He rolls her over and sees that she 's bloodied and dead . )"", ' ( He sees the blood on his hands and wipes his hands on the bedcover . )', ' ( He leaves through the sliding glass doors . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Sara]] you just took off ?', "" [[Sara]] you did n't bother to report a murder"", "" [[Jesse_Acheson]] ma'am , i"", ' [[Jesse_Acheson]] i got a record , and i was on probation', "" [[Jesse_Acheson]] if i 'd done all of that , i 'd have been ... suspect numero uno"", "" [[Brass]] all right , let 's cut to the chase"", ' [[Brass]] you were there to sell her blow , right ?', ' ( Jesse turns to look at Brass . )', "" [[Jesse_Acheson]] i do n't need a lawyer , right ?"", "" [[Jesse_Acheson]] i mean , it 's off the record ?"", "" [[Brass]] we 're just having a little chat here"", ' ( He turns to look at Sara . )', "" [[Jesse_Acheson]] well , that 's why she left the door unlocked"", "" [[Jesse_Acheson]] we 'd been doing it that way for years"", ' [[Jesse_Acheson]] whenever sue came to town , i always took care of her', "" ( There 's a long pause . )"", "" [[Jesse_Acheson]] i 'm really sorry"", ' [[Jesse_Acheson]] she was my friend', ' [[Jesse_Acheson]] i wish i could be more help']",0,None
32,"[' ( Nick steps out into the hallway . )', "" ( He 's looking through the file folder . )"", ' [[Det._Chris_Cavaliere]] stokes', ' ( Nick looks up and sees Det Cavaliere . )', ' [[Nick]] hey , man', ' ( Det Cavaliere walks up to Nick . )', ' [[Det._Chris_Cavaliere]] what the hell are you doing ?', ' [[Det._Chris_Cavaliere]] are you trying to screw with my case ?', "" [[Nick]] i 'm just following the evidence , and it led me to another suspect"", "" [[Nick]] i think you 're going to want to talk to him in the interest of justice"", ' [[Det._Chris_Cavaliere]] what , are you trying to help the defense now ?', "" [[Nick]] you know any good defense is gon na bring up a 'rush to judgment ' here"", ' [[Nick]] come on !', ' [[Nick]] chris , you put another interviewed suspect on your list', ' [[Nick]] it shows due diligence', "" [[Nick]] let 's go"", ' ( Nick turns and heads for the interview room . )', ' ( Not liking it one bit , Det Cavaliere turns and watches him go . )']",0,None
33,"[' ( Nick interviews Walter with Det Cavaliere in the room along with another officer in the back . )', "" [[Nick]] your sweater 's been analyzed , walter"", ' [[Nick]] found bloodstains from a murdered boy on it', "" [[Walter_(homeless_man)]] it 's not my sweater"", ' [[Nick]] you already told me it was yours', ' [[Walter_(homeless_man)]] finders keepers', "" [[Walter_(homeless_man)]] it was n't always mine , though"", ' [[Nick]] where did you find it ?', ' [[Walter_(homeless_man)]] on a bench', ' [[Walter_(homeless_man)]] by the basketball courts', ' ( Quick flashback to : [_NIGHT_] The sweater is on the bench . )', ' ( Walter appears and looks around . )', ' ( He grabs the sweater and clutches it to himself . )', ' ( He leaves . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( Det Cavaliere glances at Nick . )', ' [[Walter_(homeless_man)]] i was cold', "" [[Det._Chris_Cavaliere]] hey , man ... if you 're lying"", "" [[Walter_(homeless_man)]] i 'm not lying"", "" [[Walter_(homeless_man)]] i 'm not lying !"", ' [[Det._Chris_Cavaliere]] so when did you find it ?', ' [[Walter_(homeless_man)]] yesterday', ' [[Walter_(homeless_man)]] no , um , a few days ago', "" [[Walter_(homeless_man)]] i do n't remember"", "" [[Det._Chris_Cavaliere]] put him in lockup -- maybe it 'll help his memory"", ' ( The officer steps forward and takes Walter out of the room , leaving Nick with Det Cavaliere . )', ' [[Det._Chris_Cavaliere]] stokes', ' [[Det._Chris_Cavaliere]] i got a signed confession', ' [[Det._Chris_Cavaliere]] you got a bum in a bloody sweater', ' [[Det._Chris_Cavaliere]] what are you gon na do about it ?', ' ( Nick shakes his head . )', ' ( Det Cavaliere turns and leaves . )', ' ( Camera holds on Nick . )']",0,None
34,"[' ( COMMERCIAL BREAK )', ' ( Nick processes the blue sweater , putting fibers he finds in a bindle . )', ' ( He puts it aside and picks up the goggles . )', ' ( He puts the goggles on and uses an ALS on the sweater . )', ' ( He finds a laundry mark near the inner back neck seam: )']",0,None
35,"[' ( Nick catches Catherine in the hallway . )', ' ( They walk as he fills Catherine in )', ' [[Nick]] hey , catherine', ' [[Catherine]] yeah ?', ' [[Nick]] dna finished up with the blue sweater and i processed it', ' [[Catherine]] anything probative ?', ' [[Nick]] i ran it under the uv light and out popped one of those invisible dry cleaner id stamps , you know ?', ' [[Nick]] i called the dry cleaner ; they gave me a name']",0,Evidence
36,"[' ( Nick questions Martin Hawkins . )', ' [[Nick]] mr hawkins , is that your sweater ?', ' ( Nick shows them a photo of the blue sweater . )', ' [[Martin_Hawkins]] yeah ... it looks like my sweater', "" [[Yvonne_Hawkins]] where 'd you find it ?"", ' [[Nick]] did you give it away ?', "" [[Martin_Hawkins]] no , but i have n't seen it in a while , though"", ' [[Martin_Hawkins]] why ?', "" [[Nick]] it 's got ty 's blood on it"", ' ( Yvonne glances at Martin )', ' [[Martin_Hawkins]] do i need a lawyer ?', "" [[Nick]] that 's your call , sir""]",0,None
37,"[' ( Hodges removes a petri dish with the wad of hair out from under the microscope . )', ' ( Grissom walks into the lab . )', ' [[Grissom]] you called me ?', ' [[David_Hodges]] yeah , mia sent me that wad of hair that you pulled out of the hotel drain', ' ( He puts the wad of hair back in its container and turns to look at Grissom . )', "" [[David_Hodges]] it 's coated in bleach"", "" [[David_Hodges]] i 'm thinking the killer must 've poured the stuff down the drain really compromised the trace"", "" [[Grissom]] that 's it ?"", ' [[Grissom]] a compromised wad of hair ?', ' [[David_Hodges]] no , uh , i called you to discuss the bleach', ' [[David_Hodges]] the hairy wad smelled a bit woodsy to me', ' [[David_Hodges]] which is odd , considering it should only smell like bleach', ' [[Grissom]] you sniffed it ?', ' [[David_Hodges]] that disgust you ?', "" [[Grissom]] no , actually , it 's the first time you 've ever done anything to impress me"", ' [[David_Hodges]] hm', ' [[David_Hodges]] anyway , um , i analyzed the bleach', ' [[David_Hodges]] it contains a cedar additive', "" [[David_Hodges]] thought you 'd want to know"", ' ( Grissom takes the container with the wad of hair , turns and heads out of the lab . )', ' [[Grissom]] thanks , david', ' [[David_Hodges]] sure , gil']",1,Evidence
38,"[' ( A woman towing a luggage on wheels behind her walks down the hallway . )', "" ( Camera moves across the hallway and over to the General Manager 's office where Brass and Grissom interview Hayden Michaels . )"", ' ( The housekeeper , Lucy , is standing behind the desk near Hayden Michaels . )', "" [[Hayden_Michaels]] like i said , i 'm more than happy to help you in any way i can"", ' [[Hayden_Michaels]] so , when i got your phone call about the scent of our bleach , i figured you should to talk to lucy', ' [[Hayden_Michaels]] lucy is our head of housekeeping', ' [[Lucy]] the guests sometimes complained about the bleach smell after we cleaned the bathrooms a few years ago , i started adding cedar chips to the bottles', ' [[Lucy]] makes it smell better', ' [[Grissom]] lucy , who else has access to your bleach ?', ' [[Lucy]] just the maids', ' [[Brass]] are they all female ?', ' [[Lucy]] yes', ' [[Brass]] you park your carts in the hallway when you clean the room , so anyone could have swiped a bottle of bleach , right ?', "" ( Grissom looks around the General Manager 's desk and sees the family photos . )"", ' ( Camera passes over the first photo of Hayden Michaels with a dark-haired woman and an older son . )', ' ( The second photo behind it is of Hayden Michaels with a young , blonde-haired woman carrying a baby . )', ' [[Lucy]] no', "" [[Lucy]] we 've had problems with theft , towels mainly , but now our maids take their carts into the rooms"", ' [[Grissom]] those your kids ?', ' [[Hayden_Michaels]] yeah', ' [[Hayden_Michaels]] two eldest are at unlv', ' [[Grissom]] and the baby ?', ' [[Hayden_Michaels]] jake', ' [[Hayden_Michaels]] jake is , uh , six months old', ' [[Grissom]] is that your second wife ?', ' [[Hayden_Michaels]] mm-hmm', ' [[Grissom]] so you must have had your vasectomy reversed', ' ( Hayden Michael is a little startled by the sudden change in subject . )', ' [[Hayden_Michaels]] why are we talking about my vasectomy ?', "" [[Grissom]] you also have access to the bleach , so you wo n't mind if i take a dna sample"", ' [[Hayden_Michaels]] look', "" [[Hayden_Michaels]] if word leaks out that you took my dna and i 'm a murder suspect , i will never work in hospitality again i 'm sorry , the answer 's no"", ' [[Hayden_Michaels]] anything else ?', "" [[Brass]] we 'll be in touch""]",1,Evidence
39,"[' ( Catherine goes over the case and evidence with Nick and Warrick . )', "" [[Catherine]] so we 've got three suspects , three scenarios"", "" [[Nick]] yeah , matt could have worn his dad 's sweater when he killed ty"", ' [[Nick]] dumped it in the park during the night , where walter found it', ' [[Catherine]] or dad could have worn it and dumped it in the park', ' [[Warrick]] or this sweater could have accidentally been left in the park , and walter , the homeless guy , could have picked it up and worn it when he entered the house through the screen door and killed ty', ' [[Warrick]] but none of the evidence goes to motive', ' [[Catherine]] not our problem at the moment', "" [[Catherine]] let 's just stay focused on the sweater"", "" [[Catherine]] it 's tied to the victim and this scene"", ' [[Catherine]] we need to tie it to the killer', ' [[Catherine]] hey , how tall would you say matt hawkins ?', ' [[Nick]] about five feet , why ?', "" [[Nick]] dad is ... 6'2 '"", ' [[Nick]] what about walter ?', "" [[Warrick]] mmm ... 5'10 '"", "" [[Warrick]] about nick 's height"", ' ( Warrick and Nick nod . )', ' [[Nick]] yeah', ' [[Warrick]] what you getting at ?', ' [[Catherine]] meet me in the garage in half an hour', ' ( Catherine turns and leaves . )']",0,None
40,"["" ( CU : The blue sign for the 'Interview Room ' is lit . )"", ' ( Inside , Grissom interviews Hayden Michaels in the presence of his attorney , Adam Matthews . )', "" [[Grissom]] mr michaels , in my work over the last twenty-five years , i 've come to understand the kind of person who 's a rapist-killer"", ' [[Adam_Matthews]] is that an accusation ?', "" [[Grissom]] well , a woman was murdered in your client 's hotel"", ' [[Grissom]] he has a right to hear our theory', ' [[Grissom]] the killer is clearly a psychopath', "" [[Grissom]] he 's killed more than once"", "" [[Grissom]] i 'm sure that before his first rape and murder he fantasized about it for years"", ' ( Quick flash to : [_MOTEL_ROOM_-_NIGHT_] The woman struggles , trying to get away from the killer . )', ' [[Woman]] no', ' [[Woman]] no !', ' [[Woman]] woman : no !', ' [[Woman]] woman : get away !', ' ( She falls back on the bed . )', ' ( He covers her mouth with his hand and holds the knife to her face . )', ' [[Killer]] quiet !', ' [[Killer]] quiet !', ' [[Killer]] quiet !', ' ( He strips her . )', ' [[Woman]] no !', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Grissom]] during that time , he engaged in behavioral tryouts', ' [[Grissom]] stalking women and attempting to coerce them sexually , each time moving closer and closer to the actual event', ' ( Quick flashback to : [_MOTEL_ROOM_-_NIGHT_] The killer has the woman on the bed . )', ' ( His hand is over her mouth . )', ' ( She cries . )', ' [[Killer]] shut up !', ' [[Killer]] shut up !', ' [[Killer]] killer : shhh- !', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Grissom]] i believe that after you consummated your first attack , you felt excitement greater than you anticipated', ' [[Grissom]] your only regret was that she died too quickly', "" ( Quick flashback to : [_MOTEL_ROOM_-_NIGHT_] Hayden Michaels stands over Sue Stein 's dead body on the bed . )"", ' ( He holds the bloodied knife in his hand . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Grissom]] but you took solace in the knowledge that , uh , you could do it again in fact , your subsequent victim had similar characteristics to your first victim', ' ( Quick flashback to : [_MOTEL_ROOM_-_NIGHT_] Hayden Michaels holds the knife on Martha Krell . )', ' [[Martha_Krell]] no !', ' [[Martha_Krell]] no !', ' [[Martha_Krell]] no !', ' [[Killer]] shut up !', ' [[Killer]] killer : shut up !', ' ( She cries as he strips her slowly . )', ' [[Martha_Krell]] please !', ' [[Martha_Krell]] please !', ' ( FAR SHOT : Hayden Michaels is on the bed with Martha Krell . )', ' ( She cries . )', ' ( Cut to : Martha Krell is dead . )', ' ( Hayden Michaels holds the knife as he looks around . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Adam_Matthews]] this is a waste of time', "" [[Grissom]] you see , what differentiates a psychopath from a 'heat of the moment ' killer is forethought"", ' ( Quick flashback to : [_MOTEL_ROOM_-_NIGHT_] Hayden Michaels uses the bleach and cleans the room . )', ' ( He wipes down the tables . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Grissom]] and you thought about this for a long time', ' [[Adam_Matthews]] thank you for the fascinating seminar , but you have no evidence , so we are free to go', ' ( The interview room door opens . )', ' ( Sara walks in with a wheelie luggage in tow behind her . )', ' [[Sara]] actually , i have some evidence', ' [[Hayden_Michaels]] what is this ?', "" [[Hayden_Michaels]] what 's going on ?"", ' ( Sara picks up the wheelie luggage and puts it on the table . )', ' ( She looks at Hayden Michaels expectantly . )', ' [[Sara]] mr michaels ?', ' ( Grissom looks at Hayden Michaels . )', "" [[Hayden_Michaels]] she ca n't ... you ca n't do that"", ' ( Adam Matthews looks at Hayden Michaels . )', ' [[Adam_Matthews]] do what ?', ' [[Hayden_Michaels]] no , i know my rights', ' [[Adam_Matthews]] hey , shh', ' [[Hayden_Michaels]] the bitch broke into my car', ' ( Sara and Grissom look at each other . )', "" [[Adam_Matthews]] i do n't remember seeing a warrant , ms sidle"", "" [[Sara]] i do n't have a warrant"", ' [[Sara]] i was following a hunch', ' ( Adam Matthews looks at Grissom smugly . )', ' [[Adam_Matthews]] well , then you just set my client free', ' [[Sara]] on the contrary', "" [[Sara]] western airlines issues this exact type of 'wheelie ' to all its flight attendants"", "" [[Sara]] since martha 's wheelie was n't in the hotel room , we thought maybe the killer took it ... as a souvenir"", ' [[Sara]] this particular suit case', ' ( Sara unzips the luggage to show them the tape recorder inside . )', "" [[Sara]] ... is not martha 's wheelie"", ' ( Adam Matthews smiles . )', "" [[Grissom]] and now that we know where to find it , and we have your client on tape , i bet you we 'll get a warrant"", ' ( Grissom turns to Hayden Michaels . )', ' [[Grissom]] thank you', ' ( Camera holds on Sara . )']",1,Motive
