scene_id,scene_text,in_summary,aspects
24,"["" ( Close up of ground beef wrapped in white butchers ' paper . )"", ' ( Cut to GRISSOM unrolling the ground beef . )', ' ( Cut to piece of beef being cut and forced into a mold . )', ' ( GRISSOM is making molds of bullets using ground beef . )', "" ( He 's doing this in the break room . )"", ' ( He opens the refrigerator door intending to put the experiment in there . )', ' ( CATHERINE walks in )', "" [[Catherine]] sara 's not going to be too happy with that experiment in the fridge"", "" [[Grissom]] i 'm putting it in the freezer"", "" ( CATHERINE grimaces as GRISSOM does n't catch the hint . )"", ' ( She sighs . )', ' [[Catherine]] the doctor finished the exam on jody bradley', ' [[Catherine]] physical findings : scarring , chronic sexual abuse', ' ( GRISSOM Sighs . )', "" [[Grissom]] well , have brass get a warrant for the mother 's house"", "" [[Grissom]] check the evidence we recovered from the dead boyfriend 's house"", ' [[Grissom]] they stayed in both places', "" [[Catherine]] listen , there 's a good chance the daughter 's our arsonist"", ' [[Catherine]] she had second-degree burns on her wrist', ' [[Grissom]] one thing at a time', ' [[Catherine]] right', ' [[Catherine]] you coming with ?', "" [[Grissom]] i ca n't"", ' [[Grissom]] take nick', ' [[Catherine]] experiment']",0,None
25,"[' ( Camera close up of JANE BRADLEY holding a Bench Warrant . )', ' ( NICK and CATHERINE enter her home . )', ' ( She watches as they walk by her . )', "" ( She does n't say anything . )""]",0,None
26,"["" ( Using an ALS , CATHERINE looks for body fluids in JODY BRADLEY 'S bedroom , specifically on the bed as she moves the bed covers away from the sheets . )"", ' ( She checks under the pillows . )']",0,None
27,"[' ( NICK is in the utility room going through the laundry in the laundry baskets by the washing machine . )', ' ( He , too , is looking for body fluids with an ALS . )']",0,None
28,"["" ( CATHERINE in JODY BRADLEY 'S closet , going through the clothes on the hangers ... still looking for body fluids . )"", ' ( NICK walking into the bathroom . )', ' ( He scans the counter top and puts his CSI kit on the counter . )', ' ( NICK opens the laundry basket intending to go through the laundry . )', "" ( On the top of the laundry basket , he immediately sees something on JODY 'S nightgown . )"", ' ( CATHERINE walks in )', "" [[Catherine]] that 's the girl 's nightgown"", ' ( CATHERINE sighs . )']",0,None
29,"[' ( CATHERINE and NICK are on their way out . )', ' ( NICK is on the phone . )', ' ( CATHERINE opens the door and NICK walks outside . )', "" [[Nick]] we 've got some samples coming in they 're priority one"", ' [[Jane_Bradley]] what is that ... what did you find ?', ' [[Catherine]] child services will be remanding jody to a foster home', ' [[Jane_Bradley]] was my fiancé involved in any way ?', ' ( BRASS appears in the doorway . )', "" [[Brass]] he 's not your fiancé"", ' [[Brass]] not anymore , anyway', ' [[Catherine]] jim ?', ' [[Brass]] i just got back from the events office at the tangiers where you and mike were supposed to be married', ' [[Brass]] you canceled your wedding five days ago', ' [[Brass]] i even have your credit card receipt for the ten percent cancellation charge', "" [[Brass]] you did n't like the way he looked at your daughter any more than your ex did"", ' [[Jane_Bradley]] no', ' [[Jane_Bradley]] i just got cold feet', ' [[Catherine]] convenient timing', "" [[Jane_Bradley]] look , when russ and i got married 20 years ago you could n't find two happier people and now we can barely stand to be civil"", "" [[Jane_Bradley]] i did n't want to make another mistake"", "" [[Catherine]] it was n't that you 'sensed ' what was going on ?"", "" [[Jane_Bradley]] mike would not do what he 's being accused of"", ' [[Jane_Bradley]] believe me', "" [[Catherine]] i 'll believe the dna""]",0,None
30,"[' [[Greg]] kind of feels like blackjack , you know ?', "" [[Greg]] you guys all fanned around the table , holding your breath waiting to see which card i 'll reveal next"", ' [[Warrick]] greg , this is an abuse case involving a minor', ' [[Greg]] right', ' [[Greg]] sorry', ' [[Greg]] so , i have dna samples from every male that lives with jody bradley full-time or weekends', ' [[Greg]] first , i have mike kimble , the fiancé', ' [[Greg]] dead fiancé', ' ( He holds up the results for everyone to read . )', "" [[Brass]] 'match not found ' you got to be kidding me"", ' [[Greg]] sorry , captain', ' [[Brass]] the guy has naked pictures of her in his townhouse', ' [[Brass]] the mother called off their wedding', ' [[Greg]] dna takes a pair', ' [[Catherine]] so , whose is it , the father ?', ' ( Again , GREG holds up the results . )', "" [[Grissom]] 'match not found '"", ' [[Greg]] third and last', ' ( He holds up the test results . )', ' ( NICK sighs and grabs the sheet . )', ' [[Nick]] give me that', ' ( He glances down at the sheet . )', ' ( So do BRASS and GRISSOM . )', "" [[Nick]] how 'd we miss that ?""]",0,None
31,"[' [[Jake_Bradley]] no', ' [[Jake_Bradley]] no , i never did anything like that to my sister , no', ' ( JANE and RUSS BRADLEY watch . )', ' [[Brass]] how do you explain your semen on her nightgown ?', "" [[Jake_Bradley]] i ca n't"", "" [[Jake_Bradley]] i ca n't"", ' [[Brass]] the county automatically provides your son with an advocate', "" [[Brass]] we ca n't proceed until he arrives""]",0,None
32,"[' ( WARRICK continues working on isolating the thumbprint on the photo . )', ' ( GRISSOM walks in )', ' [[Grissom]] you getting anywhere with the print ?', "" [[Warrick]] i 'm still trying to enhance it"", "" [[Warrick]] it 's kind of frustrating , that , uh this picture puts us at the very moment of the crime but we ca n't see what she 's seeing"", ' [[Grissom]] they say the eyes are the window to the soul', ' [[Warrick]] yeah , my grandma used to say that all the time', "" [[Grissom]] in a way , it 's true"", ' [[Grissom]] the aqueous fluid and the vitreous in the human eye allows for an image to be reflected in it', ' [[Warrick]] well , maybe ... if i enhanced the reflection in her eye with the right combination of algorithms', ' [[Grissom]] i think my popsicles are ready', ' ( GRISSOM leaves . )']",0,None
33,"["" [[Brass]] jake , did you take pictures of your sister and plant them in mike kimble 's house ?"", ' [[Jake_Bradley]] no', ' [[Brass]] you do have keys to his house , though', ' [[Brass]] right ?', ' [[Brass]] i mean , your mother told us that both you kids do', "" [[Jake_Bradley]] yes , but i did n't plant anything"", "" [[Child_Advocate]] he did n't take the pictures"", "" [[Child_Advocate]] he did n't plant them"", "" [[Child_Advocate]] he has no idea how his dna got in his sister 's nightgown"", ' [[Brass]] well , maybe a little hobbit put it there', ' ( JAKE BRADLEY stares back at BRASS ... scared . )', "" [[Child_Advocate]] that 's it , we 're done"", ' [[Nick]] all right , hold on', ' [[Nick]] you mind if i talk to jake alone ?', ' [[Child_Advocate]] to what end ?', ' [[Nick]] i have a hunch']",0,None
34,"[' [[Nick]] everyone does it , jake', "" [[Nick]] you just ... feel like you 're the only one"", "" [[Nick]] then when you do n't do it , it happens in your sleep anyway , right ?"", ' [[Nick]] yeah', "" [[Nick]] and then you go to take a leak , dust off the equipment and just grab the first thing that 's handy , huh ?"", ' [[Jake_Bradley]] it was just ... on the hamper', "" [[Nick]] your sister 's nightgown ?"", ' ( They both laugh softly . )', "" [[Jake_Bradley]] the next thing i know , i 'm getting , like ... questioned by the police and my parents are looking at me like i 'm some sort of ... pervert"", "" [[Nick]] yeah , that 's rough"", ' [[Nick]] rough', "" [[Nick]] well , listen , in the future , dude ... even if the situation 's embarrassing , the truth 's probably the best policy there"", ' [[Jake_Bradley]] yeah', "" [[Nick]] hey , listen , you ever notice your mom 's boyfriend acting weird around your sister ?"", ' [[Nick]] like a little , uh ... too friendly , too forward ?', ' [[Jake_Bradley]] mmm , no', "" [[Jake_Bradley]] no , i mean , my sister is the one that 's kind of weird"", ' [[Nick]] really ?', ' [[Nick]] how ?', "" [[Jake_Bradley]] she 's just always just , you know , 'mike 's coming over"", "" [[Jake_Bradley]] i ca n't wait till mike gets here '"", ' [[Nick]] mm', ' [[Nick]] mm-hmm', ' [[Nick]] you like the guy ?', ' [[Jake_Bradley]] when , uh , my parents were getting divorced my mom , she cried , like , every day and , uh , mike showed up and she stopped crying so ... yeah', ' [[Jake_Bradley]] i guess']",0,None
35,"[' ( GRISSOM puts the frozen meat cap in the bullet casing . )', "" ( ROBBINS enters the room and leans in close to see what GRISSOM 'S doing . )"", ' [[Grissom]] what are you doing here ?', "" [[Grissom]] is n't this your day off ?"", ' [[Robbins]] on the day you plan to expend a meat bullet ?', ' [[Robbins]] ahh ... a frozen meat bullet ?', ' [[Grissom]] yeah , i had to freeze it with a touch of liquid nitrogen', "" [[Robbins]] well , i 'm ready to watch history"", ' ( GRISSOM loads the frozen meat bullet into the hand gun . )', ' ( They both put on their ear gear and GRISSOM fires the gun . )', ' ( ROBBINS steps up to examine the results . )', ' [[Robbins]] bullet-like entry wound', ' ( Flash to white . )', ' ( Same Quick CGI POV of hand holding gun and squeezing trigger . )', ' ( Sound of gun firing . )', ' ( Camera close up of hammer cocking back and extreme close up of hammer hitting the 38 SPL bullet . )', ' ( Quick FX to bullet firing through the barrel of the gun and penetrating through the skin with bits of flesh splattering out . )', ' ( Bullet continues its path through the body . )', ' ( Cut to inside view of the body where bits and pieces of bone , bullet and meat break up inside the body where pieces themselves to the nearest organ . )', ' ( Flash to white . )', ' ( End of CGI POV . )', ' ( Resume to present . )', ' [[Robbins]] the meat disintegrates', ' [[Robbins]] lost in the soft tissue', ' [[Robbins]] hmm']",1,Evidence
36,"["" [[Brass]] you 're quite a marksman , russ ... and inventive"", ' [[Brass]] you managed to build a bullet made of meat', "" [[Grissom]] the meat from the projectile was visually indistinguishable from the victim 's stomach tissue"", "" [[Grissom]] we know that your gun was clean but it turns out that your re-loader was n't"", ' [[Brass]] yeah', ' [[Brass]] we got this from your garage on a warrant', ' [[Brass]] we figured a gun enthusiast like yourself would have one of these', ' [[Brass]] packs gunpowder into used shell casings', ' [[Brass]] cheaper than buying new rounds , right ?', "" [[Grissom]] the material that was on your re-loader is consistent with the material we found in the victim 's wound tract"", ' [[Grissom]] ground beef', ' [[Russ_Bradley]] a father knows', ' [[Russ_Bradley]] i mean , he was giving her gifts , you know , cameras', "" ( Quick Flashback to MIKE KIMBLE putting the camera around JODY BRADLEY 'S neck . )"", ' ( Flash to white . )', ' ( JODY BRADLEY jumping up and down in delight . )', ' ( Flash to white . )', ' ( MIKE and JODY standing close to each other while MIKE shows the camera to JODY . )', ' ( Flash to white . )', ' ( End of Flashback . )', ' [[Grissom]] he gave her a camera ?', ' [[Russ_Bradley]] and the wedding was , like , a week off and he was going to be living under the same roof as my children full-time', ' [[Russ_Bradley]] when i went over there you know , i was just going to set him straight , right ?', ' [[Russ_Bradley]] you know what he says ?', ' ( Flashback . )', "" [[Mike_Kimble]] now , i ca n't help it if she likes me"", "" [[Mike_Kimble]] i guess it 's like mother , like daughter"", ' [[Russ_Bradley]] you touch my little girl and i will kill you', ' [[Mike_Kimble]] too late', ' ( RUSS BRADLEY fires gun . )', ' ( End of Flashback . )', "" [[Russ_Bradley]] that 's when i lost it"", ' [[Brass]] then you dumped him at the body farm', ' [[Brass]] your grocery chain makes regular meat deliveries there for experimental purposes', ' [[Brass]] then what ?', ' [[Brass]] you arsoned his place to cover up the murder ?', "" ( Flashback to RUSS BRADLEY at MIKE KIMBLE 'S house dousing the bed with nail polish remover . )"", ' ( Flash to white . )', ' ( Close up of nail polish remover pouring on floor . )', ' ( Flash to white . )', ' ( End of flashback . )', ' [[Brass]] grabbed the nail polish remover from the bedside table poured it all over the place ?', "" [[Russ_Bradley]] i 'll tell you the truth"", ' [[Russ_Bradley]] i', ' [[Russ_Bradley]] i feel relieved', "" [[Russ_Bradley]] i 'd like to make a formal confession""]",1,None
37,"["" [[Grissom]] he can confess to the homicide but we 're still examining evidence on the arson"", "" [[Brass]] the guy wants to take the heat for his daughter on the arson well , where 's the harm in that ?"", ' [[Grissom]] the harm would be to the justice system unless i misunderstand our place in it', "" [[Brass]] do n't you think that little girl 's been through enough ?"", ' [[Grissom]] what i think and what the evidence proves are possibly two different things']",0,None
38,"["" ( CLOSE UP OF 'Las Vegas Police Department - Request for Leave of Absence ' Form for Sara Sidle . )"", ' ( GRISSOM is holding the form . )', "" ( SARA enters GRISSOM 'S office . )"", ' [[Grissom]] what is this ?', "" [[Sara]] it 's , uh , just what it says : it 's a request for a leave of absence -- six months ... year , maybe"", ' [[Grissom]] why ?', ' [[Sara]] i was thinking of checking out the federal government system - fbi', ' ( GRISSOM snorts . )', ' [[Grissom]] we have the best lab in the country', ' [[Sara]] i need a different work environment', ' [[Grissom]] what does that mean ?', ' [[Sara]] one with , um , communication ... respect', ' [[Grissom]] everybody here respects you', "" [[Sara]] you do n't"", ' [[Grissom]] is this about that hamburger thing ?', "" [[Sara]] no , grissom ... this is not about that 'hamburger ' thing"", "" [[Sara]] i-i-i do n't believe you"", "" [[Sara]] how can you reduce everything that i 've said to some kind of single quirk ?"", ' [[Sara]] do you think the problem here is just about me ?', ' ( GRISSOM seems surprised . )', "" [[Sara]] if you do n't sign my leave , i 'm going to have to quit"", ' ( SARA turns to leave . )', ' ( GRISSOM stops her . )', ' [[Grissom]] hey , sara ?', ' ( She turns around . )', ' [[Grissom]] the lab needs you here', ' [[Sara]] great', ' ( SARA walks out . )', ' ( Camera holds on GRISSOM . )']",0,None
39,"[' ( GRISSOM enters the room . )', ' ( CATHERINE is holding a fake hand . )', "" ( She 's preparing to conduct a test . )"", ' [[Grissom]] did you hear the dad copped a plea on the murder and the d.a', ' [[Grissom]] expedited it ?', ' [[Catherine]] voluntary man , first offense', ' [[Catherine]] out on bail', ' [[Catherine]] free in four', "" [[Catherine]] no jury was going to convict a father for killing his daughter 's abuser"", ' [[Catherine]] what do you have ?', ' [[Grissom]] accelerant', ' [[Grissom]] identical to the type found at the arson', "" [[Grissom]] police got it out of jody 's gym locker"", ' ( CATHERINE holds the hot curling iron to the wrist of the fake hand . )', "" ( She puts the curling iron down and compares the burn with a photograph of JODY BRADLEY 'S burnt wrist . )"", ' [[Catherine]] looks as if jody was probably telling the truth', ' [[Catherine]] she did burn herself on a curling iron', ' [[Grissom]] so who started the fire ?']",0,None
40,"[' ( WARRICK continues working on the photograph . )', "" ( Instead of the thumbprint , he 's concentrating on the eye . )"", ' ( NICK enters the room . )', ' [[Nick]] hey', ' [[Nick]] you get anywhere with those fingerprints ?', ' [[Warrick]] back burner', "" [[Warrick]] i 've been working on this reflection in her eye"", "" [[Warrick]] you see what i 'm seeing ?"", ' [[Nick]] no', ' [[Warrick]] come on , man', "" [[Warrick]] i 've been working on this enhancement all night"", ' [[Warrick]] look closer', ' [[Nick]] what is it ?', ' [[Nick]] a clock , a mirror ?', "" [[Nick]] it 's got a latch , a lock"", ' [[Nick]] a porthole ?', "" [[Nick]] it 's a porthole ?"", ' [[Warrick]] yeah', ' [[Warrick]] these pictures were taken on a boat']",0,None
41,"[' [[Warrick]] miss bradley', ' [[Jane_Bradley]] yes', ' [[Warrick]] warrick brown', ' [[Warrick]] your fiancé , mike , did he own a boat ?', ' [[Jane_Bradley]] a boat ?', ' [[Jane_Bradley]] no', ' [[Warrick]] no ?', ' [[Warrick]] did he borrow one or rent one ?', "" [[Jane_Bradley]] he wanted to borrow my ex-husband 's boat but he was too proud to ask"", ' [[Warrick]] your ex-husband owned a boat ?', ' [[Jane_Bradley]] he bought one after our divorce', "" [[Jane_Bradley]] i 've never been on it"", ' [[Warrick]] okay', ' [[Warrick]] thank you']",1,Evidence
42,"["" ( WARRICK peers into the cabin He 's holding his flashlight and carrying his CSI kit . )"", ' ( He puts the kit down and descends into the cabin without it . )', ' ( He looks around . )', ' ( He sees the porthole . )', ' ( He snaps a couple of pictures of it . )']",1,Crime scene
43,"[' ( CATHERINE is carrying two glasses of refreshment . )', ' ( She puts it down on the table . )', ' [[Catherine]] jody ?', ' [[Catherine]] we know that mike gave you his camera', ' [[Catherine]] we suspect that your father used it to take pictures of you on his boat', ' ( JODY looks at CATHERINE . )', ' ( She looks away . )', "" [[Catherine]] we believe that he then placed the camera back at mike 's to implicate him along with the pictures"", ' [[Jody_Bradley]] he said i was like my mom when she was young and they were happy', ' [[Jody_Bradley]] he said having me was like having his family back', ' ( CATHERINE closes her eyes for a moment . )', ' [[Catherine]] did you ever tell your mom ?', ' [[Jody_Bradley]] i tried', ' ( FLASHBACK )', "" [[Jody_Bradley]] i do n't want to go to dad 's"", ' [[Jane_Bradley]] you know what the judge said : two weeks with dad , two with me', ' ( FLASHBACK )', ' [[Catherine]] jody , we have strong forensic evidence against your father', ' [[Catherine]] but cases like this are very difficult to prove', ' [[Catherine]] a victim testifying makes all the difference', "" [[Jody_Bradley]] he told me if i ever talked , he 'd kill me"", "" [[Catherine]] jody , if you do n't talk"", ' [[Jody_Bradley]] i told mike and he was going to fix things', ' ( Quick Flashback to MIKE KIMBLE comforting an upset JODY BRADLEY . )', ' ( Cut to the exchange being witnessed by RUSS BRADLEY . )', ' ( Flash to white . )', ' [[Jody_Bradley]] and my dad killed him ... okay ?', ' ( JODY BRADLEY looks away . )', ' ( CATHERINE closes her eyes . )', ' ( The door opens and WARRICK enters the room . )', "" ( He 's carrying a large paper package . )"", ' ( CATHERINE stands and meets him at the door . )', ' [[Warrick]] catherine', ' [[Catherine]] what is this ?', ' ( WARRICK opens the package . )', ' ( CATHERINE looks inside . )', ' [[Warrick]] found it on the boat', ' [[Warrick]] dna just ran it', "" [[Warrick]] she 's under 14 , right ?"", ' [[Catherine]] yeah , 12', ' ( WARRICK looks at CATHERINE . )', ' ( The gravity of the crime hitting them hard . )', ' ( WARRICK closes the package , nods his head , and exits the room . )']",0,None
44,"["" [[Brad_Gottleib(lawyer)]] he did n't take pictures of his daughter"", ' [[Brad_Gottleib(lawyer)]] he never touched her', "" [[Brad_Gottleib(lawyer)]] he 's a loving , devoted father who works hard at his chain of grocery stores to keep her in good schools"", "" [[Grissom]] except when she 's on his boat , right ?"", ' ( GRISSOM is holding a file folder close to his chest . )', ' ( He pulls out a photograph from the folder and puts it on the table . )', "" ( It 's a piece of plaid cloth with a large , white stain on it . )"", ' [[Grissom]] this is your sleeping bag we took off your boat', ' [[Grissom]] our lab turned it inside-out', "" [[Grissom]] the discoloration you see is a mixture of vaginal and seminal fluid ... your daughter 's and yours"", ' [[Russ_Bradley]] okay', "" [[Brad_Gottleib]] do n't say a word , russ"", "" [[Brass]] he does n't have to"", "" [[Brass]] the sleeping bag 's talking loud and clear"", ' [[Russ_Bradley]] brad , make me a deal', "" [[Brad_Gottleib]] i ca n't"", "" [[Russ_Bradley]] what do you mean you ca n't ?"", ' [[Russ_Bradley]] you got me four years for murder', ' [[Russ_Bradley]] you can get me something', "" [[Grissom]] no , he ca n't"", "" [[Grissom]] in the state of nevada , we 're all bound by a legal statute"", ' [[Grissom]] the sexual assault of a minor age 14 and under is a mandatory life sentence with no possibility for parole']",1,None
45,"[' ( Through the glass , we see RUSS BRADLEY in handcuffs and being taken away by an officer . )', ' ( CATHERINE walks down the hallway . )', ' ( JANE BRADLEY and JODY BRADLEY are walking toward her on their way out . )', ' [[Catherine]] excuse me', ' [[Catherine]] could i talk to you for a moment ?', "" [[Jane_Bradley]] why do n't you wait over there , sweetie"", ' [[Jody_Bradley]] okay', ' ( JODY BRADLEY leaves CATHERINE and JANE BRADLEY alone . )', ' [[Catherine]] i owe you an apology', ' [[Catherine]] i have an eight-year-old daughter', "" [[Jane_Bradley]] it 's okay"", ' [[Jane_Bradley]] you were looking out for mine', ' ( JANE BRADLEY leaves . )', ' ( CATHERINE turns around to watch mother and daughter , hand-in-hand , walk out of the hallway . )']",0,None
46,"[' [[Grissom]] tough case , huh ?', ' ( CATHERINE pours herself a drink and sighs . )', ' [[Catherine]] just give me a straight-ahead murder any day', "" [[Grissom]] well , you would n't be human if it did n't affect you"", ' ( GRISSOM is busy cutting something on a small cutting board . )', ' [[Catherine]] i heard about you and ... uh ... sara', ' [[Grissom]] sara , you know , she gets very emotional', ' ( CATHERINE shakes her head . )', ' [[Catherine]] are you in denial ?', "" [[Catherine]] no , that 's ... no , no ... way too analytical"", ' [[Catherine]] wow , you got burned bad , huh ?', ' [[Catherine]] welcome to the club', ' [[Catherine]] i got third-degree burns from my marriage', ' [[Catherine]] happens to everybody', ' [[Catherine]] everybody just moves on', ' [[Grissom]] good', "" [[Grissom]] let 's move on"", "" ( CATHERINE 'S not one to be put off . )"", ' ( She tries again )', ' [[Catherine]] but you have to deal with it', ' [[Catherine]] you have to deal with it first', ' [[Catherine]] you got to deal with it before it goes away', ' [[Catherine]] you are the supervisor', ' [[Catherine]] you have responsibilities , and people are making a family around you whether you like it not , whether you give them permission or not', "" [[Catherine]] we do n't have to go to the grand tetons together , just"", ' [[Catherine]] every now and then you got to lift your head up out of that microscope', ' ( GRISSOM nods thoughtfully at CATHERINE . )', ' [[Grissom]] yeah', ' ( CATHERINE watches GRISSOM as he absently wipes his hands clean on the blue dish rag . )', "" ( She smiles and seems satisfied that he 's finally getting it . )"", ' ( She moves to the living room where she takes a sip of her drink and looks out of the window . )', ' ( Her back is turned to him ... allowing him some privacy . )', ' ( GRISSOM glances over at CATHERINE . )', ' ( CATHERINE looks back at GRISSOM and smiles . )', ' ( GRISSOM puts the dish rag down and reaches for his little black address book . )', ' ( He sighs . )', "" ( He leafs through it and picks up the phone when he finds the number he 's looking for . )"", ' ( CATHERINE looks out of the window , her back to GRISSOM . )', ' ( GRISSOM dials the phone . )', ' [[Grissom]] yeah , hi', "" [[Grissom]] i-i-i 'd like to get some flowers for a girl"", ' [[Grissom]] no , no', ' [[Grissom]] not flowers', ' [[Grissom]] a plant', ' [[Grissom]] a living plant', ' [[Grissom]] she likes vegetation', ' ( CATHERINE sits down on the sofa . )', ' ( She smiles and takes a sip from her glass . )', "" [[Grissom]] yeah , that 'd be fine"", ' [[Grissom]] to a sara sidle', ' [[Grissom]] deliver it at the csi division , las vegas police department the one out on north trop boulevard', ' [[Grissom]] yeah , you can bill me at the same place', ' [[Grissom]] gil grissom', ' [[Grissom]] the sentiment ?', ' [[Grissom]] oh-oh , on the card', ' [[Grissom]] yeah', "" [[Grissom]] um , uh ... have it say ... have it say , uh ... 'from grissom '"", ' ( He nods his head , satisfied . )', ' [[Grissom]] thank you']",0,None
