scene_id,scene_text,in_summary,aspects
24,"[' ( Robbins x-rays the body . )', "" ( On the monitor , they find piano wires in the body 's lower abdomen . )"", ' [[Robbins]] piano wires', "" [[Robbins]] they 're used to mobilize the lower part of the abdominal skin and anchor the neo-vagina , so it can heal in place"", ' [[Catherine]] i can only imagine those cramps', ' [[Robbins]] the surgeon stuffs the portal with a cylinder wrapped in gauze to hold its shape while it heals , and sutures it', ' [[Catherine]] and how long does milady have to wear a wire ?', ' [[Robbins]] well , after five days , the v*g1n* is un-sutured , and the wires are removed', ' [[Robbins]] scarring indicates multiple surgeries', ' ( Catherine and Robbins walk around the monitor and toward the body . )', ' [[Robbins]] she appears to have gone in for repair due to infection', "" [[Catherine]] i take it that was n't supposed to happen"", "" [[Robbins]] maybe someone was n't taking their hormones"", ' [[Catherine]] or they were taking some bad mexican bootlegs', "" [[Catherine]] now , that is more than a five o'clock shadow"", "" [[Robbins]] it 's a myth that hair grows after death"", ' [[Robbins]] what happens is , the skin contracts , revealing whiskers', ' ( Quick CGI POV of : Extreme close-up of the chin and hair getting longer as the skin contracts . )', ' [[Robbins]] contraction of the erector pilae muscles , combined with fixed lividity , indicates time of death was at least two days ago', ' ( End of CGI POV . )', ' ( Resume to present . )', ' [[Catherine]] so she died before wendy', ' [[Robbins]] yeah , sad as this is , it presents as accidental', ' [[Robbins]] loss of blood due to hemorrhaging', ' [[Robbins]] pelvic artery was severed', ' [[Robbins]] my theory : surgery one , they botched', ' [[Robbins]] round two , they repaired her to death']",1,Death cause
25,"[' ( Catherine takes out the various items taken from the operating table in the storage unit - the latex gloves , gauze and other items - all bloodied . )', ' ( She finds an item rolled up in some gauze . )', ' ( She unrolls it and finds a tartar control toothpaste tube inside a rubber glove . )', ' ( Using a magnifying glass , she finds a bloodied finger print on the toothpaste tube . )']",0,None
26,"[' ( In the DNA Lab , Mia inverts the latex glove . )', ' ( She looks inside . )', ' ( Quick camera zoom into the glove : Inside the glove are drops of sweat . )', ' ( Resume to present . )', ' ( Mia takes a swab of the drops from inside the glove . )', ' ( She puts it in the test tube . )']",0,None
27,"[' ( Nick is working on the computer . )', "" ( He puts a digital scan of the woman found on the operating table under 'JOHN DOE ' , CASE NO : 041118-28765S . )"", ' ( He digitizes the fingerprints from the body and runs it through AFIS . )', ' ( He finds one match to: )', ' ( Nick nods . )']",0,None
28,"[' ( Nick and Grissom walk into the Cockpit Lounge . )', ' ( They walk up to the bartender . )', ' [[Nick]] hi', ' [[Nick]] do you know a vern saldusky , aka tawny , peaches , vava ?', ' [[Bartender]] one second , honey', ' ( Grissom smiles . )', ' ( Nick appears out of his league . )', ' ( He looks around the bar . )', ' [[Nick]] okay', ' ( The Bartender returns . )', ' [[Bartender]] you want to talk to mercedes', "" [[Bartender]] she 's in the back"", ' [[Grissom]] thank you', "" [[Bartender]] you 're welcome"", ' [[Nick]] thanks', ' ( Grissom turns and heads for the back . )', ' ( Nick follows him . )', ' ( On their way to the backroom , they see a lot of sights - various people sitting and talking as well as standing around watching them . )', ' ( In the backroom , they find a woman sitting in front of a vanity mirror injecting herself in the face . )', ' ( Another pair of women are injecting each other in the face . )', "" [[Nick]] i 've never seen junkies shoot up in the face before"", "" [[Woman]] it 's not smack , it 's silicone"", ' [[Woman]] gives you good cheek bones', "" [[Mercedes]] the ones who ca n't buy silicone ... shoot motor oil"", ' [[Nick]] do they ?', ' [[Mercedes]] calm down , pretty boy', "" [[Mercedes]] we 're not the monsters"", ' [[Mercedes]] the real freaks are the suit-and-ties want to take a walk on the wild side -- before sneaking back to the wife and kids', ' [[Mercedes]] want to go ?', ' [[Nick]] mm-mm', ' [[Grissom]] mercedes , i presume ?', "" [[Grissom]] we 're with the las vegas crime lab , and we 're looking for somebody"", "" [[Mercedes]] is n't this where you say my p.o"", "" [[Mercedes]] would be interested to know that i 'm hustling , and you ask for a freebie ?"", "" [[Grissom]] i 'm actually not interested in your ass , but the person we 're looking for is a human butcher who might be"", "" [[Mercedes]] i 'm listening"", ' [[Grissom]] the game is helping transgenders who have been turned down for surgery', ' ( Mecedes motions to them to step aside with her . )', ' [[Mercedes]] you want benway', ' [[Mercedes]] benway did my transition , but something went wrong', "" [[Mercedes]] and now i ca n't be a man or a woman"", ' [[Mercedes]] want to see ?', ' [[Nick]] no', "" [[Nick]] no , that 's all right"", "" [[Mercedes]] no , it 's not all right"", ' [[Mercedes]] he keeps canceling my corrective surgery', "" [[Grissom]] that may be why you 're still alive"", ' [[Mercedes]] a friend of mine had to go back four times', ' [[Mercedes]] finally , he fitted her with a colostomy bag', ' [[Mercedes]] benway felt so bad , he hooked it up for free', ' [[Nick]] where can we find this humanitarian ?', "" [[Mercedes]] bulgaria , romania , bosnia -- one of the 'ias ' , i do n't know"", ' [[Mercedes]] he flies in and flies out', "" [[Mercedes]] no one 's ever seen him"", ' [[Mercedes]] he shows up as you go under , and splits before you come to', ' [[Nick]] do you know vern saldusky ?', ' [[Mercedes]] you mean tawny ?', ' [[Mercedes]] yeah , benway just did her']",1,Victim
29,"[' ( Catherine walks into the Break Room to report to Sara and Warrick . )', ' ( She looks down at the open file folder in her hands . )', "" [[Catherine]] jacqui got an afis hit off the bloody fingerprint from the toothpaste tube found in vern 's v*g1n*"", ' [[Sara]] wow', ' [[Catherine]] came back a dr karl benway , military service', ' [[Warrick]] well , we found out that this creepy looking thing is an abdominal retractor , used to keep the cavity open during surgery', "" [[Sara]] it 's only sold in surgical supply stores"", "" [[Sara]] and other than hospitals , the only individual who 's purchased one in the last year and a half in las vegas , nevada , is dr karl benway"", ' ( Nick and Grissom step into the Break Room . )', ' [[Nick]] we know the name of the butcher', ' ( benway )', ' ( Grissom looks at all of them . )', ' [[Grissom]] okay', ' [[Grissom]] what do you know about him , and do we have an address ?', "" [[Sara]] total dead end -- he 's not registered with the ama ; he 's not in the dmv database ; he has no passport issued in the state of nevada"", ' ( Greg walks to the hallway headed straight for the Break Room . )', "" [[Catherine]] so we 've got a non-doctor who served in the military who does n't drive and never leaves the country"", ' [[Greg]] sara , you asked for some ... research', ' [[Greg]] microfiche', ' [[Greg]] medical journals', ' [[Greg]] the stacks', "" [[Greg]] there 's not a lot on this guy , but this is what i 've been able to find"", ' ( Greg tosses the stack of photos on the table . )', ' ( Catherine looks through them . )', ' [[Greg]] vietnam vet -- served as medic', ' [[Greg]] then it looks like he did a short stint with the sanctuary alliance in ghana', ' ( As she finishes them , she hands them to Grissom . )', "" [[Greg]] he goes from ghana to mexico , where he 's arrested and deported for performing illegal abortions"", ' ( Grissom finds the mug shot of a man holding a board that reads: )', "" ( There 's something about the photo that has Grissom looking at it a little more closely . )"", ' [[Sara]] was his medical license revoked ?', ' [[Greg]] no', ' [[Greg]] benway never went to medical school', ' ( Grissom sees the next photo and recognizes Benway immediately . )', ' [[Greg]] in 1983 , he was arrested for protesting outside the supreme court', ' ( Grissom looks at the photo from the Anti-Nuclear Rally . )', ' ( This Benway is instantly recognizable . )', ' [[Greg]] 1987 , san francisco chronicle article', ' [[Greg]] he was interviewed at an anti-nuke rally', ' [[Grissom]] -- and photographed', ' [[Grissom]] you know what ?', ' [[Grissom]] i believe dr lavalle ... is dr benway', ' ( Brass and Grissom interview Mona Lavalle - a.k.a . )', ' ( Karl Benway . )', ' [[Brass]] boy , you must get pretty jet-lagged flying back and forth to bulgaria', ' [[Brass]] or is it romania ... karl ?', "" [[Mona_Lavalle_(Karl_Benway)]] i have n't been karl benway for a very long time"", ' [[Brass]] yeah , like three days ago , when you killed vern saldusky at the e-z access storage unit ?', "" [[Brass]] that 's a hell of a place for an operating room"", "" [[Brass]] i mean , why not go all the way and use the men 's room at the bus station ?"", ' [[Grissom]] we found your fingerprint there', "" [[Mona_Lavalle_(Karl_Benway)]] i never said i was n't there"", "" [[Mona_Lavalle_(Karl_Benway)]] i attended vern 's surgery"", ' [[Mona_Lavalle_(Karl_Benway)]] he was ... terrified', ' [[Mona_Lavalle_(Karl_Benway)]] i tried to calm him', "" [[Brass]] ca n't get any calmer than dead"", "" [[Mona_Lavalle_(Karl_Benway)]] i 'm a counselor"", ' [[Brass]] is that how your fingerprint ended up on a three-day-old v*g1n* ?', ' [[Brass]] counseling ?', ' ( Quick flashback to : [_E-Z_ACCESS_STORAGE_UNIT_] During surgery , Mona Lavalle works with the tubing , her hands bloodied . )', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Mona_Lavalle_(Karl_Benway)]] i 've devoted my life to helping those who are cast out by gender prejudice"", ' [[Mona_Lavalle_(Karl_Benway)]] where would these souls be without me ?', ' [[Mona_Lavalle_(Karl_Benway)]] who will stand in judgment ?', "" [[Mona_Lavalle_(Karl_Benway)]] as to who 's a candidate and who 's not"", ' [[Mona_Lavalle_(Karl_Benway)]] dr mercer ?', ' [[Mona_Lavalle_(Karl_Benway)]] i was the only one willing to help them', ' [[Mona_Lavalle_(Karl_Benway)]] i was nineteen in the rice paddies of vietnam ... sewing legs back on grunts', ' [[Mona_Lavalle_(Karl_Benway)]] i performed abortions in mexico ... on rape victims when the church turned its back on them', ' [[Mona_Lavalle_(Karl_Benway)]] i have been doing gender reassignment surgery for ten years', "" [[Grissom]] you 've been performing surgeries without a medical degree"", ' [[Grissom]] doctor', "" [[Brass]] how many vern 's have there been ?"", "" [[Grissom]] how many wendy 's ?"", ' ( She sits back down . )', ' [[Mona_Lavalle_(Karl_Benway)]] vern was an unfortunate tragedy', ' [[Mona_Lavalle_(Karl_Benway)]] i have no idea what happened to wendy', ' [[Brass]] she saw you with vern', "" [[Brass]] so you killed her , so she would n't expose you"", "" [[Mona_Lavalle_(Karl_Benway)]] that 's impossible"", "" [[Mona_Lavalle_(Karl_Benway)]] after i saw wendy at the clinic , i went straight to my daughter 's soccer game"", ' [[Mona_Lavalle_(Karl_Benway)]] i have nothing more to say', "" [[Grissom]] we need you to say 'ahh '"", ' ( He holds out a swab . )']",1,Evidence
30,"[' ( Catherine and Mia walk through the hallway . )', ' [[Mia_Dickerson]] so , i heard brass arrested dr lavalle , who is really dr benway ?', ' [[Catherine]] mm-hmm', ' [[Mia_Dickerson]] which means her dna is male', ' [[Catherine]] right', ' [[Mia_Dickerson]] in one of the latex gloves at the storage facility , i found female dna', ' [[Catherine]] well , vern was a male , and dr lavalle was a male', ' [[Mia_Dickerson]] so the doctor had help', ' ( They walk out of camera frame . )']",0,None
31,"[' ( Nick and Warrick are in the living room looking around . )', ' ( Francis is heard off screen struggling with a couple of officers . )', ' [[Francis]] this is absurd !', ' [[Francis]] this is ridiculous !', ' [[Francis]] what you have done to my wife is disgraceful !', "" [[Francis]] you 're not gon na find anything here !"", ' [[Warrick]] officer , could you escort this man outside', ' [[Francis]] this is discrimination', ' [[Francis]] we are normal people , trying to live a normal life', ' ( The officers take Francis outside . )', ' ( Nick notices something . )', ' [[Nick]] i think we have a spitter , my friend', ' ( Off screen , the door closes . )', ' [[Warrick]] really ?', ' [[Nick]] oh , yeah', ' ( Nick takes out his flashlight and definitely finds a spot of spit on the table . )', "" [[Warrick]] i 'll check the back"", ' [[Nick]] all right', ' ( Nick takes a swab sample of it . )', ' ( Cut to : Warrick goes into the Utility Room and looks into the cabinets . )', ' ( He finds vials of a clear liquid . )', ' ( He also finds a camcorder video cartridge , its film pulled out . )', ' ( Quick flashback to : [_NIGHT_] Someone struggles to remove the video film cartridge from the camcorder . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( While Nick watches , Amber and Tippy get out of the car to find the police in their driveway . )', ' [[Francis]] take her home !', ' [[Francis]] would you ... just get her out of here !', "" ( Francis struggles against the Officer 's hold on him . )"", ' [[Francis]] can i take care of my daughter , please ?', ' ( Francis walks up to Tippy . )', ' [[Amber_Hamshaw]] francis , what is going on ?', "" [[Tippy]] daddy , what 's going on ?"", "" [[Francis]] it 's okay , honey"", "" [[Francis]] amber 's gon na take you home"", ' [[Tippy]] i want to go with you', ' [[Francis]] i know', "" [[Tippy]] where 's mommy ?"", "" [[Francis]] mommy 's gon na be right back"", "" [[Amber_Hamshaw]] i ca n't take her"", ' [[Amber_Hamshaw]] i have the night shift at the hospital', ' [[Amber_Hamshaw]] fr', "" [[Francis]] she should n't be seeing this"", "" [[Francis]] she 's your kid , too"", ' [[Francis]] take some responsibility', ' [[Amber_Hamshaw]] okay , fine', ' [[Francis]] good', "" ( Francis turns away ; Amber drops the cigarette she 's smoking onto the driveway and puts it out with the toe of her shoe . )"", ' ( Nick notes the move . )', ' ( Amber goes back to help Tippy into the car . )', ' [[Amber_Hamshaw]] put your belt on', ' [[Amber_Hamshaw]] come on , can you pull it ?', ' ( Nick walks up to the cigarette on the driveway . )', ' [[Amber_Hamshaw]] get out of the way', ' ( Camera zooms in on the lipstick on the tip of the still-smoking cigarette . )']",1,Perpetrator
32,"[' ( Nick holds out the cigarette in an evidence bag and shows it to Amber . )', "" [[Amber_Hamshaw]] i do n't understand why i 'm here"", "" [[Nick]] well , you 're here because i compared your dna from this cigarette butt to sweat recovered from the inside of a latex glove at the crime scene"", ' ( Amber closes her eyes . )', ' ( Quick flashback to : [_E-Z_ACCESS_STORAGE_UNIT_] Amber is inside the storage unit assisting with the surgery on the woman on the table . )', ' ( The heart monitor gives a steady tone . )', ' [[Amber_Hamshaw]] look !', "" [[Amber_Hamshaw]] she 's bleeding out !"", ' [[Amber_Hamshaw]] busted artery !', "" ( Sweat forms on Amber 's forehead , drops and falls into her latex glove . )"", ' [[Nick]] ms hamshaw ... dr lavalle was performing illegal surgeries , and you were assisting', ' [[Nick]] now , why would you be involved with something like that ?', ' [[Amber_Hamshaw]] mona and francis helped me clean up', ' [[Amber_Hamshaw]] they gave me money to be a surrogate mom for tippi and got me my rn degree', "" [[Amber_Hamshaw]] they 're family"", ' [[Nick]] so tippi has two dads and one mom ?', "" [[Amber_Hamshaw]] actually , it 's two moms and a dad"", ' [[Nick]] okay , tell me about wendy garner', ' [[Amber_Hamshaw]] her procedure was completely successful', ' [[Nick]] well , right up till her death', ' [[Amber_Hamshaw]] i had nothing to do with that', "" [[Amber_Hamshaw]] i was at tippi 's soccer game with mona""]",1,None
33,"[' ( Greg dusts the video film and lifts off a fingerprint . )', ' ( He scans the print into the computer . )', ' ( Cut to : Archie fixes the video cartridge and pops it into the machine . )', ' ( He reviews the film with Warrick . )', "" ( The video footage is fuzzy , but it shows Wendy Garner 's bridal shower . )"", "" [[Woman_1]] okay , now what 's next ?"", "" [[Woman_2]] i do n't know"", "" [[WOMAN_3:]] we 've got belle"", ' [[WENDY_GARNER:]] okay', ' [[WENDY_GARNER:]] belle', ' [[WENDY_GARNER:]] belle', "" [[WENDY_GARNER:]] that 's so sweet"", ' ( The video footage changes and shows the storage unit . )', "" ( The woman on the table is already dead and everyone 's gone . )"", ' [[Wendy_Garner]] oh , my god , what is this ?', ' [[Wendy_Garner]] how could you do this ?', ' [[Wendy_Garner]] i just wanted you to keep my secret from aaron , not this', ' [[Wendy_Garner]] i trusted you', ' [[Wendy_Garner]] how could you just leave her like this ?', ' ( The video footage shows the body on the table , the bloody instruments and abandoned surgical trash . )', ' [[Wendy_Garner]] so much blood', ' ( The video footage cuts back to the bridal shower . )', ' [[Wendy_Garner]] i mean , this day means so much to me', "" [[Wendy_Garner]] and to have girlfriends like you , it 's just amazing"", ' ( Archie pauses the video . )', ' [[Archie_Johnson]] thirty seconds of mutilation recorded over a bridal shower', ' [[Warrick]] she told her best friend and officer mann that she had some videos to show', ' [[Warrick]] i think she must have been trying to expose lavalle', "" ( Warrick 's phone rings . )"", ' ( He answers it . )', ' [[Warrick]] brown', ' [[Warrick]] really ?', ' [[Warrick]] thanks', ' [[Warrick]] that was brass', ' [[Warrick]] ten soccer moms confirm they saw dr lavalle and amber hamshaw at the soccer game the night wendy was killed', ' [[Warrick]] another dead end', ' ( Greg walks into the lab . )', ' [[Greg]] those fingerprints on the video tape you recovered ?', ' [[Greg]] we got a match']",0,None
34,"[' ( Catherine interviews Francis . )', "" [[Catherine]] wendy 's video tape ... your fingerprint"", ' [[Brass]] doctor , help me understand something', "" [[Brass]] wendy videotaped the storage area , threatening to expose your wife 's 'good work ' because your wife was threatening to tell wendy 's fiancee that she 's not what she appears to be"", ' ( Brass sits down . )', ' [[Brass]] but the three of you were still getting it on', ' [[Francis]] i beg your pardon ?', "" [[Catherine]] based on the dna that we found in wendy 's cheek , you were swapping spit with her , and your wife was swapping something else with her"", "" [[Brass]] now we know that post-ops ca n't ejaculate"", "" [[Brass]] so the only way i can explain the semen in wendy 's mouth is your wife is still packing"", ' [[Francis]] yes , and i performed fellatio on my wife ... after lunch', ' [[Francis]] is that a crime ?', "" [[Francis]] i have no idea how anything got into wendy 's mouth"", ' [[Francis]] my wife and i did not cheat', "" [[Francis]] you do n't get it , do you ?"", "" [[Francis]] because we 're different"", ' [[Francis]] we still love', ' [[Francis]] we still honor', "" [[Brass]] is that why you hacked out wendy 's adam 's apple ?"", ' [[Brass]] love and honor ?', "" [[Brass]] you went back to the storage area to get rid of vern 's body"", ' [[Brass]] you saw wendy leaving', ' ( Quick flashback to : [_EXT_._)', ' ( STORAGE UNIT - NIGHT ] Wendy runs out of the storage unit with the camcorder in her hand . )', ' ( She looks around . )', ' ( She gets into her car and starts her car engine . )', ' ( In the car nearby , Francis watches her as she pulls out . )', ' ( Cut to : Officer Mann drives away . )', ' ( Again , Francis watches from his parked car . )', ' ( He follows Wendy . )', "" [[Wendy_Garner]] mimosa , look , it 's me"", ' [[Wendy_Garner]] i need your help , okay ?', ' [[Wendy_Garner]] i have these videos and i have to show you them', "" [[Wendy_Garner]] you 're never going to believe what 's on them"", ' [[Wendy_Garner]] these people ... they have to be stopped', ' ( While Wendy is on the phone , Francis pulls up alongside her and runs her off the road . )', ' ( He gets out of the car and runs up to Wendy , who is standing outside her car . )', ' ( He attacks her . )', ' [[Francis]] how dare you ?', ' ( Francis pushes Wendy back into the car . )', "" [[Francis]] you do n't appreciate anything she does for you !"", ' ( He takes out a knife and slits her throat . )', ' ( He picks up the camcorder and rips out the video tape , throwing the recorder off to the side . )', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Francis]] i tried to protect my wife 's work"", ' [[Francis]] not just for us', ' [[Francis]] for all the people like us']",1,Motive
35,"[' ( Catherine and Sara walk through the hallway . )', ' [[Catherine]] so the man admits to murder but not infidelity', "" [[Sara]] well , maybe he was n't unfaithful"", ' [[Sara]] you know , i read a paper in the jfs documenting a case where a woman kissed a man , who had smoked a cigarette', ' [[Sara]] when they tested the cigarette butt , they found both their dna on it', "" [[Catherine]] so you 're saying it was transfer ?"", "" [[Sara]] well , if francis gave his wife fellatio shortly before he killed wendy , it 's possible that some of the semen was still in his mouth , and it got transferred onto her through his spit"", ' ( Quick flashback to : [_STRUGGLE_] Francis struggles with Wendy . )', ' ( Spit flies out of his mouth . )', ' ( Camera zooms in close-up to the spit . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Catherine]] right', "" [[Sara]] do n't you think ?""]",0,None
36,"[' ( Grissom meets with Mimosa . )', "" [[Grissom]] i thought you 'd want to know what happened to wendy"", ' [[Mimosa]] i appreciate your telling me', ' [[Mimosa]] killed by someone in our own community', "" [[Mimosa]] as if we do n't have enough enemies"", ' [[Mimosa]] her parents never understood her , but still i think they should know', ' [[Mimosa]] what do i say ?', ' [[Grissom]] show them an oyster', "" [[Mimosa]] i 'm sorry ?"", ' [[Grissom]] there are two types of male oysters , and one of them can change genders at will', ' [[Grissom]] and before man crawled out of the muck , maybe he had the same option', ' [[Grissom]] maybe originally we were supposed to be able to switch genders , and being born with just one s*x ... is a mutation']",0,None
