scene_id,scene_text,in_summary,aspects
28,"[' ( SHERIFF BRIAN MOBLEY and GRISSOM walk outside the building . )', ' [[Sheriff_Brian_Mobley]] the fbi did me a favor being here and they have a viable suspect', "" [[Grissom]] he 's not viable , brian"", ' [[Sheriff_Brian_Mobley]] then further investigation will prove that out', ' [[Sheriff_Brian_Mobley]] in the meantime , people will feel better about their daily lives', ' [[Sheriff_Brian_Mobley]] now , why on earth would you want to counteract that ?', ' [[Grissom]] for those who have to ask , no answer could suffice', "" [[Sheriff_Brian_Mobley]] look , i see we 've come to an impasse"", "" [[Sheriff_Brian_Mobley]] if further investigation determines that walden did n't kill those other women then you can rejoin the investigation"", ' [[Grissom]] oh , do i get the weekend off ?', ' [[Sheriff_Brian_Mobley]] for starters ... and a two-week holiday ... anywhere but csi you brought this on yourself', "" [[Sheriff_Brian_Mobley]] now , the next time you want to play with my career , maybe you 'll think twice"", ' ( THE SHERIFF leaves . )']",0,None
29,"[' ( GRISSOM closes his locker door and heads out the room . )', ' ( The entire team is in the locker room upset by the decision to remove GRISSOM from the investigation . )', "" [[Nick]] you know , it 's not fair , grissom"", ' [[Nick]] you know more about signatures than most of them put together', ' [[Catherine]] that may have been the problem', "" [[Warrick]] is there 's no one you can appeal to ?"", ' [[Grissom]] no', "" [[Grissom]] i 'm off"", ' ( SARA remains quiet . )', "" [[Warrick]] come on , this guy 's on the loose and there 's nothing you can do ?"", "" [[Grissom]] it 's all catherine"", "" [[Grissom]] she 's the boss"", ' ( CATHERINE looks up at GRISSOM . )', ' [[Grissom]] good luck', ' ( GRISSOM turns and leaves the locker room ... and his team . )', ' ( Cut to reaction shots of SARA , WARRICK , NICK , and CATHERINE . )', ' ( Camera holds on CATHERINE . )']",0,None
30,"[' ( The door opens and GRISSOM walks into his living room . )', ' ( He puts his briefcase down and turns on the stereo . )', ' ( Classical music fills the room . )', ' ( He goes to the kitchen to get his medicine . )', ' ( He opens the fridge to get some water . )', ' ( He opens a prescription medication bottle and tips out a couple of tablets into the palm of his hand . )', ' ( He swallows them and takes a sip of water . )', ' ( He sighs and caps the bottle up tight . )', ' ( He puts his glasses on and opens the file in front of him and goes over the file . )', ' ( Quick flashback to : Just outside the bedroom window , the intruder watches a woman asleep inside . )', ' ( Cut to : The intruder suffocates the woman with a cord wrapped around her neck . )', "" ( Cut to : The intruder wipes the dead woman 's hands with a towel . )"", "" ( Cut to : The intruder wipes the dead woman 's body of any evidence he 's been there . )"", ' ( End of flashback . )', ' ( Resume to GRISSOM . )', ' ( GRISSOM takes off his glasses and closes his eyes . )', ' ( He leans back against the arm of the couch and chucks his shoes off to the floor . )', ' ( He leans back and sighs . )', ' ( Camera moves into the living room from the door . )', "" ( The visitor 's sights are on GRISSOM on the couch . )"", ' ( The visitor slowly crosses the living room toward GRISSOM . )', ' [[Catherine]] hey !', ' ( GRISSOM jumps up and turns around . )', ' ( CATHERINE walks up to him . )', ' [[Catherine]] your door was open', ' [[Catherine]] you okay ?', ' ( CATHERINE picks up the prescription medication bottle and looks at it . )', ' [[Catherine]] migraine', "" [[Catherine]] it 's been a while"", "" [[Grissom]] i 'm not used to having people in my house"", "" [[Catherine]] you just do n't like it when you ca n't solve a case or command your troops"", ' ( CATHERINE turns and walks away toward the shelves . )', ' [[Grissom]] did you come here to tell me about your new job ?', "" ( CATHERINE looks at the books on GRISSOM 'S shelves . )"", "" [[Catherine]] i told the sheriff i 'd pass"", "" [[Grissom]] you do n't want to be a supervisor ?"", "" [[Catherine]] well , if i get a promotion , i want it to be on merit ... not because you 're politically tone-deaf"", ' ( CATHERINE turns around to look at GRISSOM . )', ' [[Catherine]] so , our guys are outside in their tahoes', "" [[Catherine]] if you 're a civilian , we are"", "" ( GRISSOM looks at CATHERINE as he realizes what she 's saying . )"", ' [[Catherine]] except we are putting in for overtime', ' ( CATHERINE heads for the front door . )', ' ( Camera holds on GRISSOM . )']",0,None
31,"["" ( SARA , NICK and WARRICK are sitting around GRISSOM 'S table having a meeting just as if they were at work . )"", ' [[Grissom]] we should reexamine each victim -- all the evidence pertaining to each one individually', ' [[Nick]] all right , well , i got dibs on eileen snow', "" [[Nick]] and i have a strong feeling i 'm going to be the one to break the case"", ' [[Sara]] tracy berg', "" [[Warrick]] i got audrey hayes , but those fibers we found in the snow lady 's throat are n't going to give us anything"", "" [[Warrick]] white cotton fibers are like oxygen -- they 're everywhere"", ' [[Grissom]] well , then go back to your crime scenes and look for a persistence of fibers', "" [[Warrick]] 'if you ca n't prove uniqueness , prove abundance '"", ' ( With their assignments , everyone stands up and leaves . )', "" [[Grissom]] something 's better than nothing"", ' [[Warrick]] yeah']",0,None
32,"[' ( Camera opens on the computer monitor with the results of the DNA search . )', ' ( GREG taps the monitor screen . )', ' [[Greg_Sanders]] hunter f. baumgartner', ' [[Greg_Sanders]] our ketchup dna guy', ' [[Catherine]] this guy showed up on the database', ' ( CATHERINE pulls out the chair and sits down . )', ' [[Greg_Sanders]] codis', ' [[Greg_Sanders]] updates its database every couple weeks', "" [[Catherine]] yeah , well , do n't act like it 's so simple"", ' [[Catherine]] this guy could have gone another year without being picked up', ' [[Catherine]] what did they get him on ?', ' [[Greg_Sanders]] well , indecent exposure', ' [[Greg_Sanders]] caught in an alley behind the monaco', ' [[Catherine]] oh', ' [[Catherine]] suspended sentence , released two days ago', ' [[Catherine]] call grissom on his cell', ' [[Greg_Sanders]] i thought he was off the case', ' [[Catherine]] he is', ' [[Catherine]] dial', "" [[Catherine]] tell him to meet me at this guy 's work address"", ' ( GREG nods to do it as CATHERINE gets up and leaves . )']",0,None
33,"[' ( GRISSOM and CATHERINE walk up to the entrance of the bar . )', ' ( Inside , rock music blares . )', ' [[Catherine]] you think anything illegal goes on in here ?', ' ( GRISSOM pushes the bars open . )', ' ( CATHERINE walks in They both walk up to the bar where the bartender restocks on ice . )', "" ( GRISSOM holds the photo of the man they 're looking for and compares it to the bartender . )"", ' [[Grissom]] excuse me ?', ' [[Grissom]] hunter ?', ' ( The bartender looks up and walks over to them . )', ' [[Hunter_Baumgartner]] yeah', ' [[Hunter_Baumgartner]] you two look like you made a wrong turn somewhere', "" [[Catherine]] we 're with the crime lab"", ' [[Catherine]] heard you just copped a plea for indecent exposure', "" [[Hunter_Baumgartner]] i 'm sorry , i 'm working"", ' ( HUNTER turns to leave , GRISSOM stops him . )', ' [[Grissom]] uh-uh', ' ( GRISSOM starts putting out the photos on the counter . )', ' [[Grissom]] you recognize any of these women ?', ' ( He looks at the photos . )', ' [[Hunter_Baumgartner]] yeah', ' [[Hunter_Baumgartner]] strip strangler girls', ' [[Hunter_Baumgartner]] they are all over tv', ' [[Grissom]] do you know them ?', ' [[Hunter_Baumgartner]] no', ' [[Catherine]] how do you explain your dna on the bedsheets they were murdered in ?', "" [[Hunter_Baumgartner]] i do n't know"", "" [[Grissom]] yeah , 'i do n't know ' does n't get it , pal"", "" [[Grissom]] dna 's like fingerprints"", ' [[Grissom]] no two samples are alike', "" [[Grissom]] you were in these women 's bedrooms"", "" [[Hunter_Baumgartner]] believe me , mister , the last place that you will find me is in a woman 's bedroom"", "" [[Hunter_Baumgartner]] unless we 're discussing window treatments"", ' [[Hunter_Baumgartner]] hey , and my indecent was for tricking too close to the boulevard', "" [[Hunter_Baumgartner]] i do n't know anything about killing women"", "" [[Hunter_Baumgartner]] that 's straight boy stuff"", ' [[Catherine]] any recent trick offer you money for something a little weird ?', ' [[Catherine]] say a portable sample of your dna ?', ' [[Hunter_Baumgartner]] only about ten times this month', ' [[Hunter_Baumgartner]] this is vegas', ' [[Grissom]] would you be able to recognize any of these guys ?', "" [[Hunter_Baumgartner]] well , i 'd have to be looking at them in the face now , would n't i ?"", "" ( HUNTER looks at GRISSOM and playfully 'bites ' him . )"", ' ( He turns and leaves . )', ' ( CATHERINE clears throat . )', ' [[Catherine]] i guess we should have known if our guy was planting hairs he was planting semen', ' [[Grissom]] yeah', ' [[Grissom]] probably in little hollowed-out packets of ketchup']",0,None
34,"["" ( Back at GRISSOM 'S , SARA and WARRICK fill him in )"", "" [[Sara]] i did n't really find anything instructive but warrick hit pay dirt"", "" [[Warrick]] well , i went back audrey hayes ' apartment and i paid particular attention to the point of entry"", ' [[Warrick]] i found a small persistence of white cotton fibers', ' ( Quick flash to : The camera moves low along the carpet till it stops at a couple of strands of cotton . )', ' ( One is picked up . )', ' ( End of flash . )', ' ( Resume to present . )', ' [[Grissom]] could have been the staging area', ' [[Grissom]] maybe he wears his murder kit', ' ( Quick flashback to : The intruder is pulling out a cotton towel from his jacket pocket . )', ' ( His hands are gloved , his face covered . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Warrick]] well , i remember what you said about signature guys and how they have low self-esteem', "" [[Warrick]] they 're always going to the gym to work out so i 'm thinking gym towels"", ' [[Sara]] the frequented locations report said none of the women belong to a gym where he could have spotted them', ' [[Warrick]] so', ' [[Warrick]] i went back to see if any of them had tried out introductory offers', ' [[Sara]] which i do all the time', "" [[Sara]] it 's a free workout , and you do n't have to sign up"", ' [[Warrick]] but you do have to sign in', ' ( WARRICK holds out the sign in sheets to GRISSOM . )', ' ( He takes them and looks at them . )', "" [[Warrick]] all three women went to strong 's gym once in the last three months"", "" [[Warrick]] so , i 'm going back there , grab some towels bring them back to the lab see if i can get a match from the crime scene fibers"", "" [[Sara]] and , of course , get a list of the club 's male gym members"", ' [[Grissom]] call brass , tell him to meet you guys there', ' [[Grissom]] let me know', ' [[Warrick]] will do', ' ( WARRICK and SARA leave the place . )', "" ( GRISSOM 'S phone rings . )"", ' ( He answers it . )', ' [[Grissom]] grissom']",1,Evidence
35,"[' ( NICK is in the room on the phone talking softly . )', "" [[Nick]] yeah , i 'm looking in front of eileen snow 's apartment"", "" [[Nick]] this security guard said he saw a guy burn rubber out of there tight of eileen 's murder"", ' [[Grissom]] i remember that guy', "" [[Nick]] yeah , well , there 's no rubber here"", ' [[Nick]] on the pavement or curb', "" [[Nick]] a coup of oil spots , that 's about it"", ' [[Nick]] and i called brass', ' [[Nick]] nobody took any photographs of any tire marks', ' [[Nick]] not the las vegas p.d', ' [[Nick]] not the feds', ' [[Grissom]] hmm', ' [[Grissom]] little lie , big lie ?', ' [[Nick]] mm-hmm', "" ( AGENT RICK CULPEPPER walks into the evidence vault and interrupts NICK 'S phone call . )"", ' [[Agent_Rick_Culpepper]] the only shift csi i can actually find', "" [[Agent_Rick_Culpepper]] you 're tampering with evidence of the united states government there , mr stokes"", ' [[Nick]] i was just looking for a quiet spot to call my girlfriend', "" [[Agent_Rick_Culpepper]] well , tell your girlfriend she 's going to have you out of a job"", ' [[Agent_Rick_Culpepper]] best thing you could do for your boss -- protect him from himself', ' [[Nick]] grissom ?', ' [[Nick]] i got to run , peanut', ' [[Nick]] love you , too', ' [[Nick]] bye-bye', ' ( On the other end of the phone , GRISSOM stares at it . )', ' ( Back in the evidence vault , CULPEPPER watches NICK , then turns and leaves the room . )']",1,Evidence
36,"[' ( With the new information , GRISSOM flips through the file looking for the name . )', ' [[Grissom]] goggle', ' ( Quick flashback to : SYD GOGGLE in his security guard uniform talks to GRISSOM . )', ' [[Syd_Goggle]] if you need any help in your investigation , mr grissom', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Grissom]] syd goggle', ' ( GRISSOM closes the file . )']",0,None
37,"[' ( GRISSOM walks down the sidewalk looking for the correct address . )', ' ( He compares it with the slip of paper in his hand . )', ' ( He walks down the steps looking for the residence . )', ' ( Cut to : GRISSOM walks up to the front door and knocks . )', "" ( The door is n't closed nicely . )"", ' ( GRISSOM pauses for a moment , then pushes the door open . )', ' ( He looks into the room . )', ' [[Grissom]] mr goggle ?', ' ( From where he stands , GRISSOM can see the various items on the table . )', "" ( An open book turned over , some remote controls , a grip exerciser , an electric shaver , a brush and a barber 's pair of scissors to name some . )"", ' ( Quick flash to : The intruder using the electric shaver to shave off the hairs on his arm . )', ' ( The camera pulls back and we see that the intruder is bald . )', ' ( End of flashback . )', ' ( Resume to present . )', "" ( GRISSOM turns around and does n't enter the apartment . )"", ' ( He looks down the hallway , then looks down where he sees some splotches of clear liquid on the pavement directly in front of his feet . )', ' ( GRISSOM turns and looks down the hallway . )', ' ( Cut to : GRISSOM follows the liquid splotches on the pavement . )', ' ( The further he goes , the larger they get till finally he reaches the trash bin )', ' ( GRISSOM kneels down and looks at the trash bag and looks inside . )', ' ( He finds discarded packets of ketchup . )', ' ( The sounds of a washing machine clunking distracts GRISSOM . )', ' ( He turns and looks down at the basement stairs nearby . )', ' ( He stands and follows the machine noise . )']",1,Evidence
38,"[' ( GRISSOM descends the stairs into the laundry room where SYD GOGGLE is doing his laundry . )', "" ( He 's leaning both hands on the washing machine , his back toward GRISSOM . )"", ' ( When GRISSOM reaches the bottom of the laundry room , SYD GOGGLE turns around . )', ' ( GRISSOM shuts off his flashlight . )', ' [[Syd_Goggle]] gil grissom', ' [[Grissom]] syd goggle', ' [[Syd_Goggle]] i thought you were too busy with the fbi to talk to me', ' [[Grissom]] these investigations are always in flux', ' [[Grissom]] am i , uh , interrupting your laundry ?', ' ( GRISSOM pockets his flashlight . )', ' ( SYD GOGGLE walks toward the basket full of white cotton gym towels . )', "" [[Syd_Goggle]] i 'm just doing some gym towels"", "" ( GRISSOM does n't say anything . )"", "" ( He stares at the hair on SYD GOGGLE 'S head . )"", ' ( SYD notices it and calmly , boldly takes off his wig . )', ' ( He drops it on the table between them . )', ' [[Grissom]] you were so meticulous about so many things', ' [[Grissom]] shaving', ' [[Grissom]] the gloves', ' [[Grissom]] planted evidence', "" [[Grissom]] that 's why i do n't understand why you 'd bring towels that eventually could be tracked"", "" [[Syd_Goggle]] i do n't know what you 're talking about"", "" [[Grissom]] strong 's gym"", "" [[Grissom]] that 's where the women told you to you to get lost , right ?"", ' [[Grissom]] stuffing club towels down their throat make your point ?', ' [[Syd_Goggle]] you know , the thing with women ... is they work out because they want us to look at them', ' [[Syd_Goggle]] and then they ... parade around', ' [[Syd_Goggle]] and you just want to ... say hello', "" ( As he talks , SYD folds the towel and wrings it in his hands , as if he 's done this before . )"", "" [[Syd_Goggle]] everybody knows white cotton fibers are n't like fingerprints"", "" [[Syd_Goggle]] they ca n't be traced"", "" [[Syd_Goggle]] you do n't get a ... match on a towel"", ' [[Grissom]] in theory', ' [[Grissom]] but the truth is every object is changed by its owner', ' [[Grissom]] by his habits', ' [[Grissom]] his ... washing machine , for instance', ' [[Grissom]] his detergent', ' ( GRISSOM glances at the washing machine . )', ' ( SYD GOGGLE smiles and walks toward GRISSOM . )', ' [[Syd_Goggle]] the totality of microscopic elements', "" [[Syd_Goggle]] it 's locard 's theory"", ' ( GRISSOM nods . )', ' ( The washing machine starts thumping as the towels clump inside the machine . )', ' [[Grissom]] your towel is caught in the agitator', ' ( SYD turns to look at the washing machine . )', "" [[Grissom]] now , see , that 's going to leave distinctive marks on the fabric , syd"", "" [[Grissom]] and that 's just the beginning"", "" [[Grissom]] i 've had a look at your garbage"", ' [[Syd_Goggle]] you were in my apartment', "" [[Syd_Goggle]] now , nothing from there 's admissible in court"", ' [[Grissom]] your garbage is in a public area ... plain sight', "" [[Grissom]] it 's enough for me to get a warrant"", "" ( SYD knows that he 's caught . )"", ' ( Things happen fast . )', ' ( The washing machine starts to make loud noises . )', ' ( GRISSOM turns to look in that direction . )', ' ( SYD grabs a wrench off of the nearby table with the tools on it . )', ' ( He swings . )', ' ( GRISSOM raises a hand to block the blow to his head and gets caught in the side of his arm . )', ' ( He goes down . )', ' ( SYD drops the wrench and uses two hands to pick up a short-handled shovel . )', ' ( He raises it high above his head to swing . )', ' ( GRISSOM puts up a hand to block the blow when a gun is fired . )', ' ( Standing on the stairs , CATHERINE fires multiple times at SYD GOGGLE . )', ' ( He screams She continues firing . )', ' ( He falls down backward and drops the shovel . )', ' ( GRISSOM looks at CATHERINE and slowly gets up . )', ' [[Catherine]] you all right ?', ' ( Clutching his arm , GRISSOM gets to his feet . )', ' ( He glances between SYD GOGGLE on the ground dead and CATHERINE standing right next to him . )', ' [[Grissom]] yeah', ' [[Grissom]] how did you know i was here ?', ' [[Catherine]] nick told me', ' ( they both look down at the body . )', ' ( CULPEPPER slowly walks down the basement stairs , his gun in his hands . )', ' [[Agent_Rick_Culpepper]] everybody okay ?', ' [[Agent_Rick_Culpepper]] special agents , we got a shooting', ' [[Agent_Rick_Culpepper]] notify lvpd and paramedics asap', ' ( CULPEPPER walks past GRISSOM . )', ' [[Grissom]] i just wanted to talk to him']",1,Motive
39,"[' ( On the television monitors , SHERIFF BRIAN MOBLEY holds a news conference . )', ' [[Sheriff_Brian_Mobley]] we can say unequivocally , based on statements made by a certain local law enforcement employee and corresponding evidence that the deceased , syd booth goggle is the strip strangler', ' [[Sheriff_Brian_Mobley]] furthermore , since goggle was killed by a second member of las vegas law enforcement during his apprehension , this case is now closed', ' [[Sheriff_Brian_Mobley]] i would like to thank the fbi , along with special agent rick culpepper for his invaluable leadership in this pursuit', "" [[Sheriff_Brian_Mobley]] in short , we could n't have done it without you"", ' ( GRISSOM and the CSI team sit in a booth at the local diner . )', ' ( They watch the news conference while waiting for their breakfast . )', "" [[Special_Agent_Rick_Culpepper]] i 'd like to thank you , sheriff , las vegas police"", "" [[Special_Agent_Rick_Culpepper]] i 'd also like to thank the citizens of las vegas for their courage"", ' [[Special_Agent_Rick_Culpepper]] we at the federal bureau of investigation are proud to have served you', ' [[Special_Agent_Rick_Culpepper]] thank you', "" [[Warrick]] aw , that 's cool"", "" [[Warrick]] we do n't need props"", ' [[Warrick]] at the end of the day , we know what time it is', ' [[Nick]] give me some of that', ' [[Sara]] do we have a breakfast budget , grissom ?', ' [[Grissom]] i believe catherine was going to requisition one', ' [[Sara]] good , cause our plates are up , and nobody has any money', ' ( SARA stands up to get the plates . )', ' ( WARRICK follows to help her . )', ' [[Warrick]] right behind you', ' [[Nick]] you , uh ... you got me , right , war ?', ' [[Warrick]] yeah', ' [[Warrick]] picture that', ' ( NICK also stands up to help . )', ' ( GRISSOM and CATHERINE sit across from each other in the booth . )', ' [[Grissom]] i never should have put you in that position , catherine', "" [[Grissom]] i 'm sorry"", ' [[Catherine]] what position ?', ' [[Catherine]] never doubt and never look back', "" [[Catherine]] that 's how i live my life"", ' [[Grissom]] i admire that', ' ( Everyone returns with the plates . )', ' [[Sara]] whole wheat and fruit ?', ' [[Sara]] who ordered that ?', ' ( GRISSOM motions for his plate . )', ' [[Grissom]] here', "" [[Nick]] how 's this for service ?"", ' ( The plates are distributed . )', ' ( WARRICK slips back into his seat . )', ' [[Catherine]] very good', ' [[Nick]] re ... fried beans', ' [[Nick]] mmm !', ' ( Everyone laughs . )', ' ( SARA pulls up her chair to the table and takes her seat . )', ' ( They all settle in for breakfast as the camera slowly pulls away from the table . )']",0,None
