scene_id,scene_text,in_summary,aspects
26,"[' ( CATHERINE returns back to bus to search it again Looking around , she finds something . )', ' ( It appears to be the key pad numbers for a cell phone . )', ' ( She thinks for a moment and starts searching the place for the cell phone . )', ' ( She finds it under the bed . )', ' ( The cell phone is broken . )', ' ( Quick flashback to GUS KENYON on his cell phone , looking at it , then smashing it against the wall in frustration . )', ' ( He throws the cell phone to the ground . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( NICK enters the bus . )', "" ( He 's putting on his gloves . )"", ' [[Nick]] i showed the road manager a copy of the warrant', ' [[Nick]] he went nuts', "" [[Nick]] he 's on the phone with his lawyer right now"", ' [[Catherine]] why do they want us off this bus so badly ?', ' ( NICK picks up a nearby bag and opens it . )', ' ( Inside , we see a CD player and headphones . )', ' ( Cut back to CATHERINE who once again starts looking around . )', "" ( She notices the 'Las Vegas White Pages ' stuck between the bed and the wall . )"", ' ( She settles down and looks through the book . )', "" ( The book opens up to a page listing for 'Dean ' . )"", ' ( In the middle of the list there is a finger smudge . )', ' [[Catherine]] standard printing ink', "" ( Quick flashback to GUS KENYON flipping through the pages , finding the page he 's looking for and with uses his right index finger against the page to look for the name . )"", ' ( End of flashback . )', ' ( Resume to present . )', ' ( CATHERINE looks around . )', "" [[Catherine]] what to do when your cell phone 's not working ?"", ' ( She slowly gets up . )']",0,Evidence
27,"[' ( The bus door opens and CATHERINE walks out . )', "" ( She 's still carrying the white pages with her . )"", ' ( She finds the nearest telephone booth not far from the bus and steps inside it . )', "" ( She looks for the telephone book and finds that it 's ... )"", ' [[Catherine]] gone', ' ( NICK appears behind her . )', ' ( He taps on the telephone booth glass . )', ' ( CATHERINE turns around . )', ' ( He holds up the CD player he found . )', "" [[Nick]] this does n't work"", ' [[Catherine]] seems like nothing on that bus does', "" [[Nick]] yeah , but this does n't work , 'cause the batteries suck"", ' ( NICK opens up the battery compartment and pulls out a bag of heroin He shows it to CATHERINE . )', ' [[Catherine]] oh', ' [[Nick]] belongs to the guitarist', ' [[Nick]] looks like mr clean and sober had a habit', ' [[Catherine]] bet it matches that smack we found on the needle', ' [[Nick]] yeah', ' [[Nick]] you , uh , trying to make a call ?', ' [[Catherine]] no ... but somebody did', ' ( Quick flashback to GUS KENYON walking into the telephone booth and looking through the white pages . )', "" ( He finds what he 's looking for and rips the book out of its hard-covered binding . )"", ' ( He turns around and leaves . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Catherine]] i got a smudged name', "" [[Catherine]] 'dean '"", "" ( Camera close up of the telephone book listing and CATHERINE pointing to the name , 'Dean , Samantha 55 Vista Ct LV ' . )""]",1,Evidence
28,"[' ( The computer runs through the tire print database . )', "" ( The computer beeps and someone pulls up the tire details showing that the tire belongs to a 'Goodyear Wrangler , Letter Design , 2 , Ford , F-150 ' )"", ' [[Warrick]] goodyear wrangler', ' [[Warrick]] ford f-150', ' [[Warrick]] hallelujah', ' ( GREG enters the lab and pulls up a chair . )', ' ( He sits down . )', ' [[Greg]] okay , your vanishing act', ' [[Greg]] did a dna profile on your blood', ' [[Greg]] ran it through codis', ' [[Greg]] guess who i found ?', ' [[Warrick]] who ?', ' [[Greg]] zoe clein white caucasian', ' [[Greg]] female', ' [[Greg]] red hair', ' [[Warrick]] wait a minute', ' [[Warrick]] codis ?', ' [[Warrick]] what database ?', ' [[Greg]] missing persons', "" [[Warrick]] she 's in the database already ?"", ' [[Greg]] yeah', "" [[Greg]] she 's been in there for six months"", "" [[Greg]] same time she 's been missing"", ' [[Greg]] brass is working on an address']",0,None
29,"[' ( GRISSOM , SARA and WARRICK walk up the front steps toward the front door . )', "" ( They 're all carrying their kits . )"", ' ( They meet up with an officer already waiting for them outside the front door . )', ' [[Sara]] nice house', ' ( In the background train whistles sound continuously . )', ' [[Warrick]] built it so close to the railroad', ' [[Grissom]] i bet this house was here first', ' ( The officer knocks on the door . )']",0,None
30,"[' ( The front door opens . )', ' ( The officer and three CSIs walk into the house . )', ' [[Grissom]] las vegas crime lab', ' ( Inside the house , the large pieces of furniture are covered with dust cloths . )', "" [[Warrick]] it 's a little too calm in here"", ' [[Sara]] yeah', "" [[Sara]] i 'll take upstairs"", ' ( SARA leaves the men and starts up the stairs . )', ' ( WARRICK indicates the kitchen on the left of them and heads to check that room out . )', ' ( GRISSOM turns toward the right and starts looking around the main room . )', "" ( Cut to WARRICK entering the kitchen which also looks like it has n't been used recently . )"", ' ( There are a couple of stools around the island and one stool still turned on its side on the island counter . )', ' ( Cut to GRISSOM walking into the dining room area . )', ' ( Cut to WARRICK opening the refrigerator and finding bags of red blood . )', ' [[Warrick]] wow', ' [[Grissom]] what ?', "" [[Warrick]] six pints of 'a ' positive"", ' ( Cut back to GRISSOM as he checks the dining room area out . )', ' ( Outside another train whistle roars . )', ' ( Sounds of train cars clattering and a loud rumble as the room shakes when the train passes by the house can be heard and seen . )', ' ( GRISSOM watches the walls as they paintings hanging on them shake , shudder and tremble . )', "" ( For some reason , he 's drawn to a particular painting hanging on a wall that is n't moving at all because it 's nailed to the wall . )"", ' ( GRISSOM notices this and puts his CSI kit down . )', ' ( He examines the panel and finds that the panel is really a door . )', ' ( He pushes the door inward . )', ' ( It opens . )', ' ( Cut to SARA walking down the staircase . )', ' [[Sara]] hey , guys ?', ' ( SARA stops halfway down the stairs , leans over the staircase rail and talks in the direction of the dining room . )', "" [[Sara]] zoe 's bedroom seems intact"", ' [[Sara]] suitcases , purses , clothes', ' [[Sara]] it looks like she never left', ' ( She waits for a response and gets none . )', ' ( She walks the rest of the way down the stairs . )', ' [[Sara]] guys ?']",0,Evidence
31,"[' ( GRISSOM is standing at the top of the spiral stairs leading down to another room . )', ' ( Using his flashlight , GRISSOM looks around . )', ' ( He turns and makes his way down the spiral stairs to the room below . )', ' ( On the ground floor , GRISSOM looks around . )', ' ( He walks over to the worktable at the far end of the room . )', ' ( On the work table is an open set of blueprints . )', ' ( He leans over them to get a better look . )', ' ( Behind GRISSOM , the camera approaches . )', ' ( The music gets louder . )', "" ( A hand reaches out to grab GRISSOM 'S shoulder . )"", ' ( GRISSOM startles . )', ' [[Sara]] sorry', ' ( SARA pulls her hand back and smiles . )', ' [[Warrick]] you keep disappearing', ' [[Grissom]] take a look at this', ' [[Sara]] huh', "" [[Sara]] looks like the 'chamber of doom '"", ' [[Grissom]] designed by zoe clein', "" ( The bottom of the blueprints read : 'Property of Zoe Clein All Rights Reserved ' )"", "" [[Sara]] so , she 's an inventor"", ' ( WARRICK looks around at what else is in the room . )', ' ( On the work table on the opposite wall , he finds a framed photograph . )', ' [[Warrick]] hey , guys , check out this old photo', "" [[Warrick]] the 'clein magical tour '"", ' [[Warrick]] i guess the old man with beard must be the father', ' [[Sara]] zoe clein the daughter', ' [[Sara]] young zephyr', "" [[Grissom]] what 's he doing there ?"", "" [[Grissom]] and who 's that baby in his arms ?""]",1,Evidence
32,"[' ( NICK walks in with CATHERINE . )', "" [[Nick]] what 's up , g ?"", ' [[Greg]] well , i did my snooping around', "" [[Greg]] obviously everyone 's upset about kenyon croaking"", ' [[Nick]] and ?', "" [[Greg]] and they were planning a 'best of"", "" [[Greg]] ' album"", ' [[Catherine]] no surprise', ' [[Catherine]] cash cow , everybody does it', ' [[Greg]] well , someone e-mailed me a clip of gus on mtv2 a few months ago', ' ( GREG loads the clip on his computer and plays a portion of the interview with GUS KENYON . )', ' [[Gus_Kenyon]] compilation albums are for has-beens', ' [[Gus_Kenyon]] they can release one over my dead body', "" [[Gus_Kenyon]] as long as i 'm alive , i 'm going to continue to write originals"", ' ( End of clip . )', "" [[Nick]] who 's planning the album ?"", ' [[Greg]] keith castle', ' [[Nick]] the guitarist ?', ' [[Greg]] mm-hmm', "" [[Nick]] i 'm chasing the smack"", "" [[Catherine]] i 'm chasing the phone book""]",0,None
33,"["" ( GRISSOM opens a magician 's top hat . )"", ' ( The audio is low and we can hear SARA talking to WARRICK in the background . )', "" ( The sound is muffled to indicate that GRISSOM 'S not paying attention to the conversation and that it 's not really important . )"", "" [[Sara]] there 's got to be twelve to thirteen"", ' [[Warrick]] yes', ' ( GRISSOM hangs the hat on the nearby hatpost . )', ' ( He looks around and notices a moth on the window sill . )', ' ( He walks to the window , then grasps onto the nearest coat hook attached to the wall and hoists himself up for a better look at the moth . )', ' ( GRISSOM gently grabs the moth . )', ' [[Grissom]] warrick , come here', ' ( WARRICK leaves SARA sitting at the work station and walks over to GRISSOM . )', ' ( He notices immediately that GRISSOM is holding something . )', ' [[Warrick]] what is that , a butterfly ?', ' [[Grissom]] a male io moth', ' [[Grissom]] one of the largest in north america', "" [[Warrick]] how 'd it get in here ?"", "" [[Grissom]] i do n't know"", ' [[Grissom]] it feeds on trees and foliage', "" [[Warrick]] there 's none of that in here"", ' [[Grissom]] see the eye-like spots on the back of its wings ?', ' [[Warrick]] yeah', "" [[Grissom]] it 's an illusion to confuse predators"", "" [[Grissom]] birds get fooled into thinking it 's an owl"", ' [[Grissom]] i have a similar one in my office', ' ( They hear the soft thud of footsteps coming from up above them . )', ' ( GRISSOM , WARRICK and SARA quiet down and listen . )', ' ( SARA turns around to look at GRISSOM and WARRICK . )', "" ( There 's definitely someone up there . )"", "" [[Sara]] did n't we release officer henderson ?""]",0,None
34,"[' ( WARRICK and SARA walk out of the hidden room . )', ' ( SARA looks down the hallway and calls out . )', ' [[Sara]] hello ?', "" ( There 's no response . )"", ' ( Behind her , WARRICK unholsters his gun . )', ' ( SARA turns around and looks at WARRICK . )', "" ( WARRICK points to his right to indicate that he 's going to check that side of the house out . )"", ' ( SARA looks down the hallway and unholsters her gun . )', ' ( She walks down the hallway . )', ' [[Sara]] hello ?', "" ( There 's no response . )"", ' ( SARA turns around and looks back at where she just came from . )', ' ( Listening . )', ' ( SARA turns around again , now facing the direction she was originally headed toward . )', ' ( She continues down the hallway . )', ' ( The hallway opens up where SARA sees a door ajar . )', ' ( She continues to move forward walking toward the door . )', ' ( SARA reaches for the door knob ... )', ' ( The door bursts open and a blonde-haired woman slips out . )', "" [[Matilda]] okay , i 'm sorry"", "" ( It 's Zephyr 's Assistant . )"", ' ( Her hands are raised . )', ' ( Surprised , SARA reaches for her gun and takes a couple steps backward . )', "" ( She starts yelling instructions to the woman who 's still trying to explain herself . )"", ' [[Sara]] hold up !', ' [[Sara]] back up !', "" [[Matilda]] i really did n't realize that anyone was"", ' [[Sara]] warrick !', ' ( WARRICK appears , his gun aimed at the woman . )', ' [[Warrick]] hey !', ' [[Warrick]] back up', ' ( The woman becomes quiet and looks from WARRICK to SARA . )']",0,None
35,"[' ( NICK puts the evidence bag on the table in front of KEITH CASTLE . )', ' [[Keith_Castle]] look , i got a family , okay ?', "" [[Keith_Castle]] they think i 'm clean"", ' [[Keith_Castle]] the band , too', ' [[Nick]] did you give some to gus last night ?', ' ( KEITH looks away and clears his throat . )', ' [[Nick]] needle , too ?', ' ( KEITH looks at NICK . )', ' [[Keith_Castle]] no , no , no , man', "" [[Keith_Castle]] i do n't shoot up"", "" [[Keith_Castle]] that 's just for snorting"", ' [[Nick]] well , keith', ' ( NICK takes a seat at the table . )', ' [[Nick]] ... think gus would get messed up enough to kill himself ?', "" [[Nick]] that 'd help you sell a few more albums , would n't it ?"", ' [[Keith_Castle]] gus is dead , okay ?', ' [[Keith_Castle]] you never had the pleasure of finding out what an ass he was in person', ' [[Keith_Castle]] yeah , we made some money off his talent but he made us feel worthless', "" [[Keith_Castle]] at least when he was high he 'd shut up""]",0,None
36,"[' ( CATHERINE walks up the path to the front door . )', ' ( She rings the doorbell and waits . )', ' ( As she waits , she notices something on the red front door just above the peep hole . )', ' ( She rings the door bell and gets something from her kit to take a sample of the door . )', ' ( She starts to take a sample when the door opens . )', ' [[Catherine]] samantha dean ?', "" [[Catherine]] i 'm with the las vegas crime lab"", ' [[Catherine]] do you know gus kenyon ?']",1,"Perpetrator,Evidence"
37,"[' [[Catherine]] gus kenyon looked up your number and address in this directory and , uh , called you last night', ' ( CATHERINE hands SAMANTHA DEAN the evidence bag with a piece of paper in it . )', ' [[Catherine]] ... from a phone booth outside of his tour bus', ' [[Catherine]] records indicate the call was made around 2:00 a.m', ' [[Samantha_Dean]] i must have been asleep', ' ( She hands the bag back to CATHERINE . )', ' [[Catherine]] it lasted 20 seconds', "" [[Samantha_Dean]] i did n't answer"", ' [[Catherine]] so it rang ?', "" [[Samantha_Dean]] no , i mean , i ca n't remember"", "" [[Samantha_Dean]] we 're both in bed by nine"", ' ( SAMANTHA indicates her son playing with a soccer ball outside . )', "" ( He 's wearing a green sweater and a pair of dark glasses . )"", ' ( CATHERINE looks outside and watches the little boy play . )', "" [[Catherine]] what 's your son 's name ?"", ' [[Samantha_Dean]] brandon', ' [[Samantha_Dean]] you a mother ?', ' [[Catherine]] yeah , yeah', ' [[Catherine]] i have a-a daughter who is nine', ' [[Catherine]] yeah , i know how hard it is to do it alone', ' ( SAMANTHA turns to look at CATHERINE . )', ' ( CATHERINE notices the glasses that BRANDON is wearing . )', ' [[Catherine]] now those are some cool shades brandon has on', ' [[Catherine]] are those silhouettes ?', ' [[Catherine]] those are expensive', "" [[Samantha_Dean]] um , do you have any more questions because , uh , brandon needs to go to my mother 's"", ' [[Samantha_Dean]] i have to go to work', ' [[Catherine]] all right', ' [[Catherine]] thanks for your time', ' ( SAMANTHA nods and CATHERINE turns and leaves . )']",1,Evidence
38,"[' ( CATHERINE walks down the pathway toward her car . )', "" ( She gets in the car and takes out the PEKINPAH 's CD . )"", ' ( She pops it into the player and takes out the CD booklet . )', "" ( She turns up the volume and reads the lyrics to the song , 'City of Sin ' . )""]",0,None
39,"["" ( On the ground floor main room , BRASS and GRISSOM question Zephyr 's Assistant , MATILDA . )"", ' ( SARA and WARRICK sit nearby . )', ' [[Brass]] how long have you been working for the zephyr ?', ' [[Matilda]] a year', ' [[Matilda]] the magician i used to assist for retired', ' [[Grissom]] what are you doing here ?', "" [[Matilda]] i came to talk to zoe , and the door was open so i thought i 'd snoop around a little"", ' [[Brass]] a lot of people are snooping around these days', ' [[Brass]] you know , everybody who works for the zephyr wants to be a magician', ' [[Brass]] how come ?', "" [[Matilda]] 'cause we do everything"", ' [[Matilda]] i mean , what does he do ?', ' [[Matilda]] wave his arms around ?', ' [[Matilda]] i work my butt off for that guy', ' [[Matilda]] bring this out , bring that out keep proper timing , inspect the tricks', ' [[Matilda]] you know , follow his lead', ' [[Matilda]] zoe is the best inventor in the business', ' [[Matilda]] you know , she sells me just one of her tricks and i can be in business myself', ' [[Grissom]] so you know zoe clein', ' [[Matilda]] through zephyr', ' [[Matilda]] yeah', ' [[Grissom]] was she a plant the night she disappeared ?', ' [[Matilda]] yeah', "" [[Matilda]] it 's one of her stipulations that she 's the volunteer opening night"", ' [[Brass]] zoe clein has been missing for six months', ' [[Brass]] and you saw her the night she ... disappeared', ' [[Brass]] how do you explain that ?', "" [[Matilda]] i do n't know"", "" [[Brass]] by the way how 'd you get here ?"", ' [[Matilda]] drove', "" [[Matilda]] my car 's parked down the street"", ' [[Warrick]] what kind of car do you drive ?', ' [[Matilda]] a ford f-150']",0,None
40,"[' [[Warrick]] ford f-150', "" ( WARRICK and SARA carry their kits and check out MATILDA 'S Ford . )"", ' ( WARRICK checks the tires out and compares it to a photo of the treads they took outside the back of the stage . )', "" [[Warrick]] it 's a match"", ' ( SARA opens the back hatch . )', ' ( Inside the back of the Ford is a caged black panther . )', ' ( The panther growls . )', ' ( SARA and WARRICK take a precautionary step back . )', ' [[Warrick]] whoa', ' [[Warrick]] well , at least we know the animal', ' [[Warrick]] black panther', ' ( SARA takes out her cell phone and dials . )', ' [[Sara]] dispatch , this is p-4981', ' [[Sara]] we need animal control at , uh ... oh , my god', ' ( SARA glances inside the back of the Ford and finds smudges of blood . )', ' ( Next to the blood are empty vials and used syringes . )', ' [[Warrick]] thorazine', ' [[Sara]] what did they do ?', ' [[Sara]] drug her and feed her to the panther ?']",0,None
41,"[' ( CATHERINE takes out the CD booklet and flips it open to a page with various photos on it . )', ' ( She sticks it under the fluorescent magnifying glass and shows what she found to NICK . )', ' [[Catherine]] there', ' [[Nick]] what ?', ' [[Nick]] where ?', ' ( The photo that CATHERINE is talking about is one of SAMANTHA DEAN and GUS KENYON sitting side by side on a couch . )', ' [[Catherine]] samantha dean', ' [[Catherine]] she knows him', "" [[Catherine]] she 's backstage with him"", ' [[Nick]] and ?', ' [[Catherine]] backstage with a rock star', "" [[Catherine]] trust me , it 's a big deal"", ' [[Catherine]] see that vip pass around her neck ?', "" [[Catherine]] that 's like diamonds"", "" ( Camera Close up of the 'PEKINPAH 1996 VIP ' pass around SAMANTHA 'S neck . )"", ' ( Also passing notice is taken of the pair of shades that GUS KENYON is wearing in the photo . )', ' [[Nick]] really ?', ' [[Nick]] hmm', ' [[Nick]] so ... groupie ?', ' [[Catherine]] girlfriend ?', "" ( Camera close up of SAMANTHA and GUS holding hands in the photo and the ring on GUS ' finger . )""]",1,Evidence
42,"[' ( CATHERINE walks into the room and heads for the locker . )', ' ( She opens the drawer and takes out a paper package . )', ' ( Behind her NICK grabs a pair of latex gloves and puts them on . )', ' ( CATHERINE empties the package on the table . )', ' ( Various kinds of silver jewelry spill onto the table . )', "" ( CATHERINE picks up GUS ' ring and looks at it . )"", ' ( She holds it out to NICK . )', ' ( He takes it and looks at it . )', "" [[Catherine]] there was a scuff on samantha dean 's door"", ' [[Nick]] was it a red door ?', ' [[Catherine]] uh-huh', ' ( NICK grabs a magnifying glass and looks at the ring . )', "" ( There 's some red stuff on the head of the ring . )"", "" ( Quick flashback to GUS KENYON pounding on SAMANTHA DEAN 'S front door using the back of his hand . )"", ' [[Gus]] samantha !', ' [[Gus]] samantha !', ' ( End of flashback . )', ' ( Resume to present . )', ' ( CATHERINE looks at NICK . )', ' [[Catherine]] kick ass']",1,Evidence
43,"[' ( MATILDA is standing outside next to the back of her Ford . )', ' ( She explains her cat to GRISSOM . )', ' ( SARA and WARRICK stand nearby listening . )', "" [[Matilda]] sadie 's my cat"", "" [[Matilda]] she 's my pet"", ' [[Matilda]] i got her from a previous gig', ' [[Matilda]] zephyr hates animals so i just keep her in my truck during the show', ' [[Matilda]] i let her out between shows so she can get some air and she cut her leg on the tailgate', ' [[Matilda]] so i sedated her', ' ( Quick flashback camera close up of a syringe being filled with Thorazine and being pulled out of the vial . )', ' ( Liquid squirts out from the end of the needle up into the air . )', ' ( The needle is then inserted into the black fur . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Matilda]] can i go ?', "" [[Matilda]] i 've got a lot of work to do"", "" [[Matilda]] tonight 's a really big night"", "" [[Matilda]] we 're sold out for the first time and zephyr 's debuting a new trick"", "" ( This catches GRISSOM 'S attention . )"", ' [[Grissom]] really ?', ' [[Grissom]] new trick']",0,None
44,"[' ( ZEPHYR steps out on stage as the audience continues to applaud . )', ' ( His arms are outstretched toward the audience . )', ' ( Behind him is the Chamber of Doom . )', ' ( GRISSOM , SARA and WARRICK step down into the back of the audience They remain standing as they watch the show . )', ' ( ZEPHYR walks to the middle of the stage and addresses the audience . )', ' [[Zephyr]] ladies and gentlemen : i know you all want to disappear', "" [[Zephyr]] but tonight , there 'll be no sabers , no surprises and no volunteers"", ' ( The audience groans . )', ' ( ZEPHYR takes off his mask . )', ' [[Zephyr]] tonight , i will attempt to make myself disappear', ' ( There is little response from the audience . )', ' ( ZEPHYR chuckles . )', ' ( He turns around and walks to the side of the stage . )', ' ( He also puts his mask back on . )', "" ( An assistant holds out ZEPHYR 'S jacket . )"", ' ( He puts it on , then heads back to the Chamber of Doom . )', ' ( MATILDA opens the chamber door and ZEPHYR walks in She closes the glass door and white smoke fills the chamber . )', ' ( The audience watches carefully . )', "" ( Lights flash within the chamber and soon it 's completely covered in white smoke . )"", "" ( To everyone 's horror , the smoke bursts into flames as the fire within the chamber consumes the man still inside . )"", ' ( The audience shrieks and stands . )', ' ( They watch as the man inside pounds on the glass and struggles to get out . )', "" ( Camera cut to GRISSOM , SARA and WARRICK stunned by what they 're watching on stage . )"", ' ( The audience continues to shriek . )', ' ( The flame-engulfed man inside the chamber continues to pound on the glass walls as he slowly falls to the floor . )', ' ( Assistants with hammers appear on stage . )', "" ( They break through the glass , but it 's way too late . )"", ' ( They get the chamber door open and manage to put out the fire with extinguishers . )', ' ( Camera close up of GRISSOM with SARA and WARRICK in frame . )']",1,None
45,"[' ( Camera close up of a large nail stuck in the trap door preventing it from opening . )', "" [[Sara]] it 's been rigged"", ' [[Grissom]] with a metal stake', ' ( GRISSOM , SARA and WARRICK are once again under the stage looking up at the trap door under the glass box . )', ' ( WARRICK reaches up and pulls the stake out . )', ' ( The trap door immediately falls open . )', ' ( He looks at it . )', ' [[Warrick]] someone just got nailed to the cross']",1,None
46,"[' ( ROBBINS and GRISSOM go over the preliminary autopsy findings . )', "" [[Robbins]] he 's got external burns covering approximately eighty percent of his body"", ' [[Robbins]] majority are second-and third-degree', ' [[Robbins]] extensive damage to his hands', ' [[Robbins]] curled and closed', ' [[Grissom]] the human body protecting its prints', "" [[Robbins]] you 're going to have a tough time finding anything substantial here"", ' [[Grissom]] better run his dental records , then , huh ?', ' [[Robbins]] yeah , sure', ' [[Grissom]] cod ?', ' [[Robbins]] laryngeal spasm', ' [[Robbins]] we usually see this in drownings', ' [[Robbins]] only instead of swallowing water , he swallowed fire', ' ( Quick flashback to ZEPHYR standing in the glass box . )', ' ( His arms spread out and he opens his mouth as he screams in pain Switch to CGI POV of fire starting from the ground up and moving higher . )', "" ( The camera zooms into ZEPHYR 'S mouth along with the fire . )"", ' ( The view continuously travels down through the mouth , through the wind pipe and down to the lungs . )', ' ( It follows the path of the fire and camera holds at the end with a close up of the fire in the lungs . )', ' ( The camera pulls back a little and the muscles close . )', ' [[Robbins]] it causes the larynx to pinch shut protecting itself', ' ( End of CGI POV and flashback . )', ' ( Resume to present . )', ' [[Robbins]] ... yet cutting off his air supply and that leads to immediate unconsciousness and death', ' [[Robbins]] another example of the body trying to protect itself', "" [[Robbins]] and , uh , i 'd say in this case , it did n't work"", ' [[Grissom]] unusual , though', ' [[Robbins]] not as unusual as what i found in his mouth', ' ( Quick CGI POV as the camera speeds forward and travels to the open mouth and shows us the burnt palate inside . )', ' [[Robbins]] ... surgically created soft tissue pouches within the gingivae', "" [[Robbins]] it 's like pockets of skin"", ' ( End of CGI POV . )', ' ( Resume to present . )', ' [[Grissom]] in the lining', "" [[Grissom]] i 've never seen this before"", ' [[Robbins]] neither have i', "" [[Grissom]] i knew that houdini could swallow and regurgitate keys on cue , but i 've never heard of skin pockets"", "" [[Robbins]] learn something new every day do n't you ?""]",1,Death cause
47,"["" ( A bag full of magician 's supplies is emptied onto the table . )"", ' ( SARA and WARRICK go through the malicious-looking items as TOBY ARCANE stands nearby watching . )', ' ( They lift up various items SARA finds the metal stake . )', ' ( She hands it to WARRICK . )', "" ( TOBY ARCANE takes a step forward and immediately pulls the stake out of WARRICK 'S grasp . )"", "" ( With his other hand , he grabs WARRICK 'S wrist . )"", ' ( WARRICK resists . )', ' [[Toby_Arcane]] come on , trust me', ' [[Warrick]] okay', "" ( Without breaking eye contact and finding it entirely amusing , TOBY ARCANE puts WARRICK 'S hand flat against the table , palm up . )"", "" ( TOBY carefully places the metal stake in the middle of WARRICK 'S open palm . )"", ' ( With his free hand , he reaches over and picks up the mallet . )', ' ( He looks up at SARA . )', ' ( SARA takes a cautionary step backward . )', ' ( TOBY pounds the table with the mallet a couple of times to show that the mallet is real . )', ' ( With a loud thud , he hits the metal stake with the mallet . )', ' ( SARA flinches at the contact . )', "" ( The stake inches down into WARRICK 'S palm with the first hit . )"", "" ( WARRICK does n't react , although a puzzled look crosses his face . )"", ' ( TOBY laughs . )', "" ( He lifts the metal stake off of WARRICK 'S perfectly intact palm leaving behind some dark-reddish looking 'blood ' . )"", ' ( He holds up the stake and plays with the tip pushing it in and out to show how easily it collapses at the mere touch of his fingertip . )', ' [[Toby_Arcane]] this , uh , collapsible stake right here breaks a tiny little blood capsule inside', ' ( TOBY tosses the metal stake back on to the table . )', "" [[Toby_Arcane]] ... giving the illusion that i 'm bleeding"", ' ( He holds up his hands palms open for emphasis . )', ' ( After a moment , he turns to SARA , who no longer looks impressed at all the nifty gadgetry in front of her . )', "" [[Toby_Arcane]] look it does n't suit me to kill zephyr"", "" [[Toby_Arcane]] see , i 've been killing him for years"", ' [[Toby_Arcane]] come on , people , this is magic', ' ( TOBY hits the stuff on the table making it rattle loudly . )', "" [[Toby_Arcane]] it 's b.s"", "" [[Toby_Arcane]] it 's all fake"", ' ( He sticks an index finger in his mouth . )', "" ( He opens his shirt and starts rubbing his 'tattoo ' off . )"", ' [[Toby_Arcane]] look at this', ' [[Toby_Arcane]] even this tattoo', ' ( He chuckles . )', "" [[Toby_Arcane]] i 'm from orange county , dude"", ' [[Sara]] thanks for your time', ' [[Warrick]] yeah', ' [[Warrick]] on earth', "" [[Toby_Arcane]] you 're welcome"", ' ( SARA and WARRICK leave the room ... and TOBY ARCANE . )']",0,None
