scene_id,scene_text,in_summary,aspects
22,"[' ( GRISSOM opens the barn doors to let in the light . )', ' ( He takes out the battery and puts it aside . )', ' ( He puts on his gloves as he gets to work on the frame in front of the window . )', ' ( He looks down at the frame and smiles . )', ' ( GRISSOM removes some wiring and attaches it to the battery . )', ' ( He takes out the film and unrolls it over the frame on the floor with the print he wants to remove . )', ' ( He attaches the other ends of the wires to opposite ends of the film . )', ' ( Quick CGI POV : Particles list from the screen to the film . )', ' ( End of CGI POV . )', ' ( Resume to present . )', ' ( GRISSOM flips the film over and looks at the shoe print underneath . )', ' ( Cut to : GRISSOM opens the car door and examines inside . )', ' ( On the floor he finds a thermos . )', ' ( He shakes it . )', ' ( Cut to : GRISSOM grabs the bag from the backseat and finds clothes inside covered with hair . )', ' ( He takes a sample of the hair . )', ' ( Cut to : GRISSOM looks at the steering wheel . )', ' ( Cut to : He empties the pencil lead in his hand , crushes it in a container cover and uses a soft brush to dust the steering wheel for prints . )', ' ( He uses the clear tape to lift the print off of the steering wheel . )', ' ( He holds the print up and looks at it . )', ' ( As GRISSOM finishes , ALAN BROOKS walks up to the open doorway . )', ' [[Grissom]] you going to just stand there , or are you coming in ?', "" [[Alan_Brooks]] oh , i do n't want to disturb the scene"", ' [[Alan_Brooks]] you carry on', ' [[Alan_Brooks]] shame to see so much work go to waste', ' ( ALAN BROOKS steps back . )', ' ( GRISSOM walks out of the barn and pushes the door partially closed behind him . )', ' [[Grissom]] what does that mean exactly ?', ' ( THE SHERIFF leans back against the fence , his hands on the rail . )', "" [[Alan_Brooks]] well , unless you 've managed to improvise yourself a warrant as well , this is an illegal search"", "" [[Grissom]] this barn had been broken into , which makes it a crime scene , even without the murder victim 's car inside , so i do n't need a warrant"", ' [[Grissom]] who owns this place ?', ' [[Alan_Brooks]] nobody', ' [[Alan_Brooks]] owner died a few years ago', "" [[Grissom]] well , then who 's responsible for the property ?"", ' [[Alan_Brooks]] his nephew', ' [[Alan_Brooks]] marty cooperman', ' ( The SHERIFF turns and heads back to his car . )', ' [[Alan_Brooks]] runs the gas station', "" [[Grissom]] is that who you 're protecting ?"", ' ( The SHERIFF stops and turns around , then heads back to his car . )', ' ( GRISSOM looks at the fence rail the SHERIFF was leaning against , then dusts it for his prints . )']",0,None
23,"[' ( GRISSOM pulls in to the gas station . )', ' ( He gets out of the car and sees MARTY COOPERMAN through the broken window . )', ' [[Grissom]] hey , you think you can fix this window ?', ' ( MARTY walks up to the car and looks at the window . )', ' [[Marty_Cooperman]] yeah , i think i can fix that', ' [[Grissom]] you know that kid that got murdered ?', ' [[Grissom]] we found his car up in the hills', "" [[Grissom]] in your uncle 's old barn"", "" [[Marty_Cooperman]] oh , i have n't been up there for years"", "" [[Grissom]] that 's understandable"", "" [[Grissom]] it 's hard to get to"", ' [[Grissom]] not too many gas stations around here', ' [[Grissom]] you must do pretty good business', ' [[Marty_Cooperman]] yeah , i got the only pumps for 23 miles', ' [[Marty_Cooperman]] i do pretty good', "" [[Grissom]] you know , uh , the victim 's car was full of gas"", "" [[Grissom]] so you must 've seen him , right , even though you said you did n't ?"", ' ( MARTY turns around to look at GRISSOM . )', ' [[Marty_Cooperman]] i can have your window fixed in a couple hours , mr grissom , and then you can get back home', ' [[Marty_Cooperman]] i think you should do that', ' ( MARTY turns and leaves . )', "" ( GRISSOM 'S phone rings . )"", ' ( He answers it . )', ' [[Grissom]] grissom']",0,None
24,"[' [[Catherine]] everybody in sleepy hollow still drawing a blank on the victim ?', ' [[Grissom]] more or less', "" [[Catherine]] well , then somebody 's lying"", ' [[Catherine]] ross jenson was having a relationship with someone in jackpot', "" [[Catherine]] greg traced a series of romantic i.m.s from your victim 's computer"", ' [[Grissom]] greg did ?', ' [[Catherine]] yeah , he knows stuff', ' [[Catherine]] pretty hot , too', ' [[Catherine]] sounds like he was in love', ' [[Catherine]] brass is still working on a court order for the name', ' [[Catherine]] you ever coming back ?', ' ( GRISSOM glances over at MARTY COOPERMAN . )', ' [[Grissom]] hopefully', ' ( JUDY walks up to CATHERINE and hands her an envelope . )', ' [[Judy]] ms willows , this came for you , certified mail', ' [[Catherine]] oh', ' [[Catherine]] thanks , judy', ' ( CATHERINE hangs up and takes the envelope from JUDY . )', ' ( She looks at the envelope from: )', ' ( She opens it and finds a check from: )', ' ( CATHERINE gasps . )']",0,None
25,"[' ( GRISSOM holds two sets of fingerprint cards and examines both of them . )', ' ( DALE STERLING walks into the room . )', "" [[Dale_Sterling]] just got the blood test results back from sylvia 's dog"", ' [[Dale_Sterling]] there were traces of ghb in his system', ' [[Dale_Sterling]] i thought ghb was a party drug', ' [[Grissom]] it is', "" [[Grissom]] it 's also a powerful sedative"", ' [[Grissom]] could be what was used to subdue him', ' [[Grissom]] you know anybody in town that would use this ?', ' [[Dale_Sterling]] uh , weed and speed are the drugs of choice around here', ' [[Grissom]] hey , doc , take a look at the scope , will you ?', ' ( DALE STERLING moves around GRISSOM to take a seat at the table to look through the scope . )', "" [[Grissom]] i found some hair in ross jenson 's shirts"", ' [[Dale_Sterling]] that is cat hair', ' [[Dale_Sterling]] tricolored', ' [[Dale_Sterling]] probably ... abyssinian', "" [[Grissom]] you would n't happen to have any abyssinian patients ?"", ' [[Dale_Sterling]] one', ' ( DALE STERLING walks over to his wall where he has pictures of his patients . )', ' ( He takes a particular framed photo down . )', ' [[Dale_Sterling]] uh ... ah', ' [[Dale_Sterling]] here she is', ' [[Dale_Sterling]] isis', ' ( He shows the picture to GRISSOM . )', ' [[Dale_Sterling]] her owner has allergies', ' [[Dale_Sterling]] he needed an aggressive , shorthair mouser', ' ( The picture is of LELAND BROOKS and his cat . )']",1,Evidence
26,"[' ( GRISSOM walks over to ALAN BROOKS who is standing outside talking with one of this OFFICERS . )', ' [[Grissom]] excuse me , lieutenant', ' [[Grissom]] we need to talk', ' [[Alan_Brooks]] so talk', ' [[Grissom]] privately , please', ' [[Alan_Brooks]] just call them', ' ( He stops in front of GRISSOM . )', ' [[Alan_Brooks]] what ?', ' [[Grissom]] ross jenson was having a romantic relationship with someone in this town', ' [[Alan_Brooks]] and you can you prove that ?', ' [[Grissom]] yes', ' [[Grissom]] i believe he was up here visiting that person', ' [[Grissom]] i found cat hairs on his t-shirts', ' [[Grissom]] from an abyssinian cat', ' [[Grissom]] the kind your brother owns', ' [[Alan_Brooks]] just what the hell are you saying ?', ' [[Grissom]] does your brother live alone ?', ' [[Grissom]] is he gay ?', "" [[Alan_Brooks]] that is nobody 's business"", "" [[Grissom]] i realize that , but it 's relevant to this investigation"", ' [[Alan_Brooks]] no , he was married', ' [[Alan_Brooks]] he has a kid', ' [[Grissom]] was married ?', ' [[Alan_Brooks]] she left him flat , ten years ago', ' [[Alan_Brooks]] so , what ?', ' [[Grissom]] look , whether you like it or not , leland is a suspect', ' [[Grissom]] but you already knew that', "" [[Grissom]] i 'm giving you an opportunity , lieutenant"", "" [[Grissom]] so far , you 're only guilty of being a good brother"", ' [[Alan_Brooks]] get in', ' ( ALAN BROOKS turns , walks around his car and gets behind the wheel . )', "" ( He notices GRISSOM 'S hesitation . )"", ' [[Alan_Brooks]] what are you worried about ?', "" [[Alan_Brooks]] you do have a gun , do n't you ?"", ' ( He starts the car engine . )']",0,None
27,"[' ( The car stops in the driveway . )', ' ( GRISSOM and ALAN BROOKS get out of the car . )', ' ( LELAND stands in the doorway . )', ' [[Alan_Brooks]] look , um , just give me a minute with him', ' ( GRISSOM nods . )', ' [[Leland_Brooks]] hey , bubba', ' [[Alan_Brooks]] leland', ' [[Alan_Brooks]] we need to ask you a few', "" [[Leland_Brooks]] what 's he doing here ?"", ' [[Alan_Brooks]] never mind him', ' [[Alan_Brooks]] you and i need to have a talk', ' ( LELAND motions for ALAN to come inside with him . )', ' ( The door closes behind them . )', ' ( GRISSOM walks around the driveway and sees a single set of tire tracks . )', ' ( A cat meows and GRISSOM sees the cat on the chair and walks toward it . )', ' ( The voices arguing in the house are closed-captioned at first , then slowly get louder as he approaches the cat . )', "" ( cc ) LELAND BROOKS : I said I do n't know what you 're talking about . )"", ' ( cc ) ALAN BROOKS : Leland , you can not hide this anymore and I am tired of looking the other way . )', ' [[Alan_Brooks]] what are you doing ?', ' [[Alan_Brooks]] you put that ... put that down !', "" [[Leland_Brooks]] i do n't know what you 're talking about"", ' [[Alan_Brooks]] put that down !', "" [[Leland_Brooks]] i do n't know what you 're talking about !"", ' ( The cat jumps off the chair . )', ' ( GRISSOM turns to follow the cat when a gun goes off and blasts through the window near GRISSOM . )', ' [[Leland_Brooks]] let me do this !', "" [[Alan_Brooks]] do n't you ... !"", ' ( GRISSOM looks inside through the broken window and sees the two brothers fighting over a gun . )', ' ( ALAN wrestles the gun away from LELAND . )', ' [[Alan_Brooks]] leland !', ' [[Leland_Brooks]] let me do this !', ' ( GRISSOM talks with ALAN BROOKS . )', "" [[Grissom]] you 're going to keep leland in there , right ?"", "" [[Alan_Brooks]] yeah , until he 's ready to go home"", ' [[Grissom]] he took at shot at me , and he tried to kill himself', "" [[Alan_Brooks]] that 's not the way i saw it"", "" [[Alan_Brooks]] fyi , leland 's always run pretty hot"", "" [[Alan_Brooks]] now , that 's no secret"", ' [[Alan_Brooks]] as a matter of fact , back in high school he and marty cooperman played football together', ' [[Alan_Brooks]] one friday night , after a couple of beers , marty started busting on leland', ' [[Alan_Brooks]] and leland just busts him back', ' [[Alan_Brooks]] and i helped', "" [[Alan_Brooks]] and we fractured marty 's leg in three places"", ' [[Grissom]] so i should be grateful that you showed restraint with me', "" [[Alan_Brooks]] no , i did n't do it for you"", "" [[Alan_Brooks]] a man should n't go through life ashamed of who he is"", "" ( GRISSOM looks down at LELAND BROOKS ' fingerprint card . )""]",0,None
28,"[' ( CATHERINE walks up to SAM BRAUN . )', ' ( He leans against the fence watching a horse being exercised . )', ' ( CATHERINE shows SAM the check . )', ' [[Catherine]] what is this ?', ' [[Sam_Braun]] a way to get you to talk to me', "" [[Catherine]] well , i did n't come here to talk"", ' [[Catherine]] i came to give it back', ' [[Sam_Braun]] not enough ?', "" [[Catherine]] you 're a murderer"", ' [[Sam_Braun]] not in the eyes of the law', ' [[Sam_Braun]] you look good , mugs', "" [[Sam_Braun]] how 's lindsey ?"", ' [[Sam_Braun]] she likes horses , right ?', "" [[Catherine]] lindsey 's none of your business"", ' [[Catherine]] you keep her out of this', "" [[Sam_Braun]] i 'm her grandfather"", ' [[Catherine]] yeah , well , nothing i can do about that', "" [[Sam_Bruan]] catherine , it 's just a gift"", ' [[Sam_Bruan]] you need the money', "" [[Catherine]] and the next time you stab one of your showgirls and you need csi to cover it , i 'm supposed to help you out , right ?"", ' [[Sam_Braun]] take a good look at me', ' [[Sam_Braun]] plenty of fresh air , sun on my face', ' [[Sam_Braun]] you think i need your help ?', "" [[Catherine]] i do n't need your charity"", ' [[Sam_Braun]] you know what your problem is ?', ' [[Sam_Braun]] you enjoy making life hard', "" [[Catherine]] you 're lucky lindsey 's too young to understand that"", ' [[Sam_Braun]] cash it , or tear it up', ' [[Sam_Braun]] do whatever you want', ' [[Sam_Braun]] i have one son in jail ... another in the ground', ' [[Sam_Braun]] i never did right by your mother', "" [[Sam_Braun]] but i 'm damn sure going to try to do right by you""]",0,None
29,"[' ( CATHERINE looks down at the check in her hand . )', ' ( She looks at it , then moves to tear it up , but pauses . )', "" ( She ca n't do it . )"", ' ( She looks at the check again )', ' ( GREG appears in the doorway . )', ' [[Greg]] hey , catherine', ' ( CATHERINE hides the check and turns around . )', ' [[Catherine]] hey', "" [[Catherine]] what 's up ?"", ' [[Greg]] a possible inconsistency']",0,None
30,"["" ( GRISSOM looks at LELAND 'S finger print card . )"", ' ( DALE STERLING interrupts him . )', ' [[Dale_Sterling]] hey ... you have a phone call', ' [[Dale_Sterling]] line two', "" [[Dale_Sterling]] i think it 's your wife"", ' [[Grissom]] thanks', ' [[Grissom]] hello , dear']",0,None
31,"[' [[Catherine]] the day ross jenson left vegas , he used mapquest to get directions from his dorm to jackpot', ' [[Grissom]] well , that makes sense', "" [[Grissom]] from what i 've been able to gather , this was his first and only visit up here"", "" [[Catherine]] well , that does n't make sense"", ' [[Catherine]] he was involved with someone in jackpot for several months', ' [[Catherine]] there were traces of aspen leaves in his dorm room closet', "" [[Catherine]] i just assumed he 'd been there before"", ' [[Grissom]] well , if i believe this was his first and only visit , how do we explain the leaves in his closet ?', ' [[Catherine]] he has a roommate', ' [[Grissom]] does the roommate have a name ?', ' [[Catherine]] yeah , his name is ... eric brooks', ' [[Grissom]] eric brooks ?', "" [[Dale_Sterling]] oh , yeah , that 's leland 's boy"", ' [[Dale_Sterling]] you guys going to tell him about his dad ?', ' ( GRISSOM looks at DALE . )']",1,Evidence
32,"[' ( BRASS and CATHERINE interview ERIC BROOKS . )', ' [[Brass]] did you know your father was having a sexual relationship with ross jenson ?', "" [[Eric_Brooks]] my dad 's not gay"", ' [[Catherine]] was ross ?', ' [[Eric_Brooks]] we never talked about it', ' [[Brass]] were you in jackpot , nevada last weekend ?', ' [[Eric_Brooks]] no', ' [[Brass]] ross jenson was ... visiting your dad', ' [[Brass]] we found his car ditched in a barn outside town', ' [[Catherine]] we got your fingerprints from a former rotc commander of yours , and ... they matched a print that we recovered from the steering wheel', ' [[Eric_Brooks]] he let me borrow his car all the time', ' [[Eric_Brooks]] we were roommates', "" [[Brass]] that 's right"", "" [[Brass]] you do n't own a car"", ' [[Brass]] you ride a motorcycle', "" ( Quick flashback to : View of the single tire tracks in LELAND BROOKS ' driveway with sounds of a motorcycle in the background . )"", ' ( End of flashback . )', ' ( Resume to present . )', ' [[Eric_Brooks]] yeah', ' [[Eric_Brooks]] so ?', ' [[Catherine]] could i see the bottom of your shoes , please ?', ' ( ERIC BROOKS puts his foot on the table for CATHERINE to look at . )', ' ( She compares the shoe with the print . )', "" [[Catherine]] well , that 's an unusual wear pattern"", ' [[Catherine]] matches the shoe print we recovered from the barn near the vehicle', ' [[Brass]] put a lot of miles on your bike', ' [[Brass]] it shows', ' ( Quick flashback to : The shoe on the motorcycle stirrup . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Catherine]] you were there', ' ( Quick flashback to : ERIC BROOKS arriving at home and findings his dad with ROSS JENSON . )', "" [[Grissom]] eric must 've known for a while""]",1,Evidence
33,"[' ( GRISSOM and ALAN BROOKS talk with LELAND . )', ' [[Grissom]] how did you intend to keep the relationship from your own son ?', "" [[Leland_Brooks]] i 've been hiding it my whole life"", ' ( LELAND looks at his brother , ALAN . )', ' [[Leland_Brooks]] you knew', ' [[Alan_Brooks]] yeah', "" [[Alan_Brooks]] i figured you 'd tell me when you were ready"", ' [[Alan_Brooks]] i saw you with ross', ' [[Alan_Brooks]] i stopped by here last weekend', ' [[Alan_Brooks]] you and he were taking a walk', "" [[Leland_Brooks]] i 'm sorry"", ' [[Alan_Brooks]] you got nothing to be sorry about', ' [[Alan_Brooks]] nothing', ' [[Leland_Brooks]] lee , it turns out eric', ' [[Grissom]] mr brooks , your son killed ross jenson', ' [[Leland_Brooks]] that is t possible', ' [[Grissom]] according to the evidence , it is', "" ( Quick flashback to : ERIC BROOKS reaches into the car and takes out ROSS JENSON 'S thermos . )"", ' [[Catherine]] we tested the thermos and found traces of ghb', ' ( ERIC pours the drugs into the thermos . )', ' ( End of flashback . )', ' ( Resume to present . )']",0,None
34,"["" [[Catherine]] you used ross ' drugs to subdue him"", "" [[Brass]] it 's a long drive from jackpot to vegas"", "" [[Brass]] you knew he 'd stop for a refill before he left town"", ' ( Quick flashback to : ROSS JENSON takes a drink from his cup . )', ' ( Cut to : ROSS JENSON starts to get woozy . )', ' ( He falls asleep and his car goes off the road . )', ' ( ERIC finds ROSS out cold in the car . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Leland_Brooks]] eric never could deal with the fact that his mother left', ' [[Leland_Brooks]] and , uh , she just wanted a husband', ' [[Leland_Brooks]] all i wanted was a family']",1,None
35,"["" [[Eric_Brooks]] people in town ... they said my dad was 'different ' but he was n't"", ' [[Eric_Brooks]] he was just lonely', ' [[Eric_Brooks]] and ross , like , totally used that to ruin him', ' [[Eric_Brooks]] it was all ross', ' [[Brass]] that why you drugged him ?', ' [[Brass]] drove him into the woods ?', ' [[Brass]] put him in a hole', ' ( Quick flashback to : ERIC walks ROSS to the hole . )', ' [[Ross_Jenson]] where are you taking me ?', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Brass]] ... buried him up to his neck', ' ( Quick flashback to : ERIC starts to cover ROSS with dirt . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Brass]] ... cut him', ' ( Quick flashback to : ERIC takes out his knife and cuts ROSS on the cheek . )', ' [[Ross_Jenson]] what are you doing ?', ' ( He screams )', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Catherine]] why did n't you go the distance ?"", "" [[Catherine]] why did n't you finish him off yourself ?"", ' [[Eric_Brooks]] because i wanted him to suffer', ' [[Catherine]] because he was in love with your father ?', "" [[Catherine]] or because he was n't in love with you ?""]",1,None
36,"["" ( MARTY finishes the repair on GRISSOM 'S car window . )"", "" [[Grissom]] i do n't suppose that comes with a warranty ?"", ' [[Marty_Cooperman]] nothing around here does , mr grissom', ' [[Marty_Cooperman]] thanks for the business', ' ( ALAN BROOKS walks out of the building . )', ' [[Alan_Brooks]] hey , marty', "" ( MARTY does n't say anything and heads back to the gas station . )"", ' [[Grissom]] does he ever talk to you ?', ' [[Alan_Brooks]] not one word since high school', ' [[Alan_Brooks]] listen , when we found that torso in the hole , on the crest of that hill', "" [[Alan_Brooks]] i recognized the kid 's shirt , and i knew he 'd been with leland , so"", ' [[Grissom]] so you assumed your brother was capable of murder', "" [[Alan_Brooks]] did n't even ask him what happened"", ' [[Grissom]] questions , remember ?', ' [[Grissom]] not asking them is what got everybody in trouble here in the first place', "" [[Alan_Brooks]] you do n't keep any secrets , mr grissom ?"", ' [[Alan_Brooks]] not even from your wife ?', ' [[Grissom]] i used to', "" [[Grissom]] i 'm trying to change"", "" [[Brooks]] it 's a bitch"", ' [[Brooks]] have a good trip', ' ( GRISSOM gets into his car . )', ' ( He glances in the back seat and finds his field kit . )', ' ( He looks at the SHERIFF standing outside . )', ' ( He smiles , then starts the car and leaves heading out of Jackpot . )']",0,None
