scene_id,scene_text,in_summary,aspects
26,"[' [[Jeri_Newman]] my son was nowhere near that pool', ' [[Jeri_Newman]] he was at', ' [[Brass]] oh , no , no , no', ' [[Brass]] red rock canyon', ' [[Brass]] a field trip', "" [[Brass]] oh , i 'm getting that"", ' ( BRASS takes a step closer to the table . )', "" ( He 's holding a couple of photographs in his hands . )"", "" [[Brass]] what i 'm not getting is this"", "" ( BRASS places one of the photos he 's holding onto the table in front of JERI NEWMAN and MAX NEWMAN . )"", "" ( It 's a picture of the late MONICA NEWMAN naked . )"", "" ( She 's leaning over another naked male body - the person who took the photograph - and she 's smiling . )"", ' ( JERI NEWMAN glances down at the photo . )', ' ( CATHERINE watches MAX NEWMAN . )', ' ( He looks a little worried . )', ' [[Jeri_Newman]] oh , now , this is disgusting', ' [[Jeri_Newman]] look , whatever cal wanted to do behind closed doors , that was his business', ' [[Jeri_Newman]] this is not for my eyes or for his eyes', ' ( BRASS walks around to the other side of the table and takes a seat next to CAHTERINE . )', ' [[Brass]] this is not the first time , is it , max ?', "" ( BRASS shows them the second photo he 's holding . )"", ' ( He places it on the table . )', ' ( MAX NEWMAN sees the photo and sighs . )', "" ( He 's busted . )"", ' ( JERI NEWMAN pulls the second photo closer . )', "" ( It 's a picture of both MAX NEWMAN and MONICA NEWMAN naked . )"", ' ( MAX is holding the camera toward the mirror . )', ' ( The photo catches the camera flash . )', ' ( The photo pains JERI NEWMAN . )', ' ( She closes her eyes . )', ' ( MAX NEWMAN shakes his head . )', ' [[Max_Newman]] can i plead the fifth or something ?', ' [[Catherine]] max , we found two sperm donors on the sample from your stepmother', "" [[Catherine]] your father 's and yours"", "" [[Jeri_Newman]] now i know why you were spending all that time at your father 's"", ' ( MAX NEWMAN turns his head to try to explain )', ' [[Max_Newman]] mom , look , i', ' ( JERI NEWMAN reaches out and slaps MAX NEWMAN on the cheek . )', "" ( MAX NEWMAN 'S head turns from the force of the contact . )"", ' ( CATHERINE gasps . )', ' [[Max_Newman]] mom', ' ( JERI NEWMAN holds out a finger silencing her son . )', "" [[Jeri_Newman]] i do n't want to hear a word from you"", ' [[Brass]] well , let me lay it out for you', ' ( Quick flashback to MAX NEWMAN swimming in the pool . )', ' ( MONICA NEWMAN sits on the edge of the pool in her short robe . )', ' ( She takes the robe off . )', "" ( She 's not wearing anything . )"", ' ( MAX NEWMAN sees her and swims to her . )', ' ( Flash to white . )', ' ( Resume to present . )', "" [[Brass]] so you must 've thought you won the lottery"", ' [[Brass]] and the only thing standing between you and the winning ticket was your father', ' ( Quick flashback to both father and son fighting on the pool side . )', ' ( They fall into the pool . )', "" ( The son grabs his father 's head and slams it against the pool 's edge then drags him under . )"", ' ( The son swims up toward the surface . )', ' ( The father remains under . )', ' ( Flash to white . )', ' ( Resume to present . )', "" [[Catherine]] what 's your shoe size , max ?"", ' [[Max_Newman]] twelve', ' ( Quick flashback to a man emerging from the swimming pool , his wet feet leaving footprints behind as he walks toward the house . )', ' ( Flash to white . )', ' ( Cut to MAX NEWMAN sitting on the bed , shaking his head . )', "" [[Max_Newman]] this ca n't be happening"", "" [[Monica_Newman]] yes , it 's happening"", ' [[Monica_Newman]] okay , this is a fling', "" [[Monica_Newman]] okay , it 's not real"", "" [[Monica_Newman]] you 're confused"", "" [[Monica_Newman]] you 're a kid"", "" ( MAX NEWMAN pulls out a gun and points it against MONICA NEWMAN 'S forehead . )"", ' ( He stands and advances on MONICA NEWMAN . )', ' ( She backs away from him . )', ' [[Max_Newman]] i killed my father for you', ' ( Sound of gunshot as we flash to white . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( JERI NEWMAN shakes her head . )', "" [[Jeri_Newman]] that 's not possible"", ' [[Brass]] how come ?', "" [[Max_Newman]] because i ca n't swim"", "" [[Jeri_Newman]] he 's telling the truth"", ' [[Jeri_Newman]] when max was a child he had this terrible pool accident', ' [[Jeri_Newman]] he nearly drowned', ' ( BRASS turns to look at CATHERINE . )', "" ( Camera holds on CATHERINE 'S surprised look . )""]",0,None
27,"["" ( A TECHNICIAN finishes taking a caste of CHUCK DARWELL 'S teeth . )"", ' [[Sara]] we need that report , asap', ' ( THE TECHNICIAN stands and leaves . )', ' [[Sara]] your temperature is spiking', "" [[Sara]] of course , you did n't know mandy had e. coli when you"", ' [[Sara]] ate her , did you ?', ' [[Chuck_Darwell]] no , no , i would never do that', ' [[Lockwood]] you would on pcp', ' ( Quick flashback to smoking cigarette . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Sara]] normal brain , neurons send a message', ' ( Quick CGI POV to 3-d image of a brain with a minimal amount of light and activity lighting on and off to indicate normalcy . )', ' ( End of CGI . )', ' ( Resume to present . )', ' [[Sara]] ... synapses blink on and off', ' [[Sara]] on pcp , synapses never stop firing like', ' ( Quick CGI POV to the same 3-d image of the brain on PCP with an excessive amount of light and hyper-activity flashing on and off to indicate the brain on PCP . )', ' [[Sara]] ... your entire brain is on constant dsl', ' ( Flash to white . )', ' ( Return to present . )', ' [[Lockwood]] you and mandy were on the soccer field', ' [[Lockwood]] you were cranked up', ' [[Lockwood]] sara : do you remember anything ?', ' ( CHUCK DARWELL remains quiet . )', ' ( His breathing quickens as he seems to recall something . )', ' ( Quick flashback to Chuck Darwell eating something meaty with his two hands . )', ' ( His face is stained with blood . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Chuck_Darwell]] yeah', "" [[Chuck_Darwell]] but i do n't remember killing her"", ' [[Chuck_Darwell]] i swear to god', "" [[Sara]] lieutenant lockwood 's going to arrest you"", "" [[Sara]] we 'll assign you an advocate""]",0,None
28,"[' ( GRISSOM and CATHERINE walk along the hallway . )', "" [[Grissom]] so , how does a kid who ca n't swim drown his father ?"", "" [[Catherine]] the kid did n't do it"", "" [[Catherine]] look , we found the father 's blood on the underside of the pool ledge"", ' [[Grissom]] : and his body at the bottom of the pool with abrasions on his chest', ' ( Quick flashback to CAL NEWMAN being dragged under the pool , his chest rubbing against the side of the pool wall . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Catherine]] so there was a struggle in the water', "" ( Quick flashback to someone grabbing and hitting CAL NEWMAN 'S head against the side of the pool wall underwater . )"", ' ( End of flashback . )', ' ( Resume to present . )', ' [[Grissom]] with someone who can swim', ' ( Quick flashback to CAL NEWMAN floating face down inside the pool . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Catherine]] right']",0,None
29,"[' ( NICK sits at the laptop computer . )', ' [[Nick]] you can not be serious !', "" ( Behind him , WARRICK 'S in the next lab . )"", "" ( He enters the lab NICK 'S in )"", "" [[Warrick]] hey , john mcenroe , where 's the game ?"", ' [[Nick]] all the prints are accounted for by people who had a reason to be in the newman house all the way down to the vortex cover', ' [[Nick]] warrick ?', ' [[Warrick]] prints came back to the pool boy', ' [[Nick]] yeah', ' ( NICK rolls his chair over to the other table . )', "" [[Nick]] yeah , so all i 've got is an errant blond hair , a tooth filling and some detritus from the bottom of the pool"", "" [[Warrick]] all right , now , do n't get your panties in a bunch"", "" [[Warrick]] uh , so we got the blond hair , the tooth filling ... that 's it , huh ?"", ' [[Nick]] yeah', ' [[Nick]] i mean , i did identify some neoprene and it was white', ' ( Camera close up of the piece of white neoprene in the evidence bag . )', ' [[Warrick]] white neoprene', ' [[Nick]] yeah', ' [[Warrick]] like in a wet suit neoprene ?', ' ( WARRICK reaches out and grabs the evidence bag from NICK . )', ' [[Warrick]] was the vic a diver ?', ' [[Nick]] not that i know of', "" [[Nick]] the son ca n't even swim"", "" [[Warrick]] let 's think about that"", ' [[Warrick]] who wears a white wet suit in a pool ?', ' [[Nick]] scuba diver', ' [[Nick]] or a professional', ' [[Warrick]] a professional', ' [[Nick]] no , i mean like a hired gun professional', ' [[Warrick]] yeah']",1,Evidence
30,"[' ( PETER BERGLUND , the man from the teaser , is in the interrogation room . )', "" ( He 's drinking from a glass of water . )"", ' [[Grissom]] tooth hurt ?', ' ( PETER BERGLUND looks up at GRISSOM . )', "" [[Grissom]] you might , uh , need your filling which we found at the bottom of the newmans ' pool"", ' ( GRISSOM pulls out a small evidence bag with the filling . )', ' ( He puts it on the table . )', ' ( tooth filling 0857 )', ' ( 10-7-02 )', ' ( newman pool deck )', ' ( n. stokes )', ' [[Brass]] we also found your fingerprints and your hair', "" [[Peter_Berglund]] look , i 'm sure you 'll find me all over the house"", ' [[Peter_Berglund]] i wanted to buy it', ' [[Peter_Berglund]] i was everywhere', "" [[Brass]] well , you made sure you were everywhere , too , did n't you ?"", ' [[Peter_Berglund]] i wanted to thoroughly inspect the property', ' [[Peter_Berglund]] caveat emptor , right ?', ' [[Grissom]] or caveat venditor', ' [[Grissom]] let the seller beware', ' [[Grissom]] your prints came back military', ' [[Grissom]] navy seal', ' [[Peter]] ex-navy seal', "" [[Brass]] oh , yeah , that 's right"", ' [[Brass]] you rang the bell', ' [[Brass]] you had the physical tools for the training but not the character', "" [[Peter]] and if you had anything more than a filling and a piece of neoprene we would n't be here"", ' [[Grissom]] berglund', "" [[Grissom]] that 's a scandinavian name , is n't it ?"", "" [[Peter_Berglund]] that 's what my parents tell me""]",0,None
31,"["" ( SARA works on the cast of CHUCK DARWELL 'S teeth matching the cast to the rib marks . )"", "" ( It does n't match . )"", ' ( From the doorway , a familiar voice chimes in )', ' [[Greg]] hey , heard you nailed soccer boy for the murder', ' [[Sara]] not exactly', ' [[Sara]] no match on the bite plate', ' [[Greg]] well , maybe there was someone else with them', ' [[Sara]] someone getting sicker by the minute', ' ( SARA stands and leaves the room . )']",0,None
32,"[' ( GRISSOM walks down the hallway looking for someone in particular . )', ' ( He turns the corner to the locker room and finds him . )', ' [[Grissom]] greg', ' [[Greg]] yeah ?', ' [[Grissom]] i need you to take off your shoes and socks', ' ( GREG is sitting on the locker room bench putting on his jacket , presumably getting ready to leave . )', "" [[Greg]] see , now we 're getting into this whole strip forensics thing and i 'm not so sure i can hang with that even if you are my boss"", "" ( GREG reaches down and starts to comply with GRISSOM 'S strange request . )"", "" [[Grissom]] your mother 's maiden name is hojem , correct ?"", ' [[Grissom]] hojem is norwegian ?', ' [[Greg]] yeah', ' [[Greg]] and you know , my grandfather got tossed from norway for getting my grandmother pregnant before they got married', "" [[Greg]] to this day , he still tells me 'som man reder sa ligger man '"", ' ( GREG stops and looks up at GRISSOM . )', "" ( GRISSOM does n't respond . )"", ' ( GREG explains . )', "" [[Greg]] 'one must lie in the bed one has made '"", "" [[Grissom]] that 's true"", ' [[Grissom]] right foot first , please', ' ( GRISSOM kneels down and pulls out a swab . )', ' ( GREG takes off his sock and GRISSOM swabs his right foot . )', "" [[Greg]] now , you 're sure you want me to do this ?"", ' [[Greg]] things could get loud in here', ' [[Grissom]] left foot', "" ( GRISSOM swabs GREG 'S left foot . )"", "" [[Greg]] so you want to tell me why we 're doing this ?"", "" [[Greg]] grissom : it 's an experiment"", ' ( GREG looks up at GRISSOM unsure whether he likes that particular response . )', ' ( GRISSOM pulls out a clean pair of socks and hands them to GREG . )', ' [[Grissom]] put these on', ' [[Grissom]] come see me in six hours', ' ( GRISSOM STANDS AND leaves the room . )', ' ( GREG watches him leave . )', ' ( He looks at the socks . )']",0,None
33,"[' ( SARA and DET LOCKWOOD walk through the high school hallway on their way to look for their other suspect . )', ' [[Lockwood]] nicole exmoor , 18', "" [[Lockwood]] school nurse said she could n't stop throwing up"", ' [[Lockwood]] teacher found her passed out in the locker room', ' [[Sara]] she have an explanation ?', "" [[Lockwood]] said that she ate something that did n't agree with her""]",1,Perpetrator
34,"[' [[Sara]] nicole , do you know what e. coli is ?', ' [[Sara]] your friend mandy was infected with it', ' [[Sara]] we think we know how you got it', ' [[Sara]] we can test your blood for pcp', ' [[Nicole_Exmoor]] chuck brought the weed , not me', ' [[Nicole_Exmoor]] this guy told him it was a really great high', "" [[Sara]] these photographs are ... of mandy 's ribs"", ' [[Sara]] we believe these are your teeth marks', "" ( SARA shows NICOLE EXMOOR the photographs of MANDY KIRK 'S abdomen . )"", ' ( She points out where the teeth impressions are on the photo . )', ' ( NICOLE takes one look at the photo and throws up in the trash can in front of her . )', ' [[Lockwood]] ms sidle can make an impression of your teeth or you can help yourself and explain what happened', ' [[Nicole_Exmoor]] when chuck and i went to the field ... we were hooking up', ' ( Quick flashback to NICOLE EXMOOR and CHUCK DARWELL . )', "" ( They 're standing close together and smiling . )"", "" [[Nicole_Exmoor]] ... behind mandy 's back"", ' ( Cut to NICOLE EXMOORE inhaling PCP . )', "" ( Cut to both NICOLE EXMOOR and CHUCK DARWELL smoking and having a grand ole ' time . )"", ' ( In the background MANDY KIRK crosses the field toward them . )', "" [[Nicole_Exmoor]] she showed up -- she was like , 'he 's my player '"", ' ( MANDY KIRK reaches them . )', ' ( She stops and starts yelling at them . )', ' ( CHUCK DARWELL pushes NICOLE EXMOOR off of him , stands and goes to MANDY . )', ' [[Mandy_Kirk]] what the hell are you doing ?', ' [[Chuck_Darwell]] mandy !', ' ( CHUCK DARWELL reaches MANDY . )', ' ( He puts his hands on her upper arms and tries to explain himself to her . )', ' ( NICOLE EXMOOR is still sitting on the ground . )', "" ( She 's watching MANDY and getting angrier with every passing moment . )"", "" [[Nicole_Exmoor]] i do n't know what happened"", ' [[Nicole_Exmoor]] i started to feel weird like my blood was surging through me', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Nicole_Exmoor]] it did n't make any sense i think i wanted to be her"", ' ( Quick flashback to a montage of clips of MANDY KIRK screaming and of the camera focused on NICOLE EXMOOR watching , NICOLE EXMOOR snarling . )', ' ( Cut to NICOLE slowing standing up and getting a pin from the soccer goal . )', ' ( Cut to MANDY KIRK jumping up at down like a cheerleader . )', ' ( Flash to white . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Nicole_Exmoor]] it felt ... it felt like somebody else walked over and did it', ' [[Nicole_Exmoor]] like she was split from my body', ' ( Quick flashback to NICOLE EXMOOR still sitting on the ground where CHUCK DARWELL left her . )', ' ( CHUCK DARWELL is talking with MANDY KIRK . )', ' ( Like an apparition , a see-through version of NICOLE EXMOOR stands up while the rest of her remains sitting . )', ' ( The see-through NICOLE EXMOOR picks up the pin from the soccer goal and approaches MANDY KIRK . )', ' ( Cut back to a camera close up of NICOLE EXMOOR watching as the see-though NICOLE sneaks up on MANDY and attacks . )', ' ( Flash to white . )', ' ( Resume to present . )', "" [[Sara]] it 's called psychological detachment"", "" [[Sara]] it 's a function of pcp"", ' ( NICOLE EXMOOR has her arms wrapped around her middle . )', ' ( She continues to cry . )', "" ( Quick flashback to NICOLE EXMOOR sitting over MANDY KIRK 'S body . )"", ' ( She has a wild-eyed look . )', ' ( Cut to CHUCK DARWELL standing behind her and running his nervous hands through his hair . )', "" ( Cut back to NICOLE as she continues to sit over MANDY 'S body . )"", ' ( CHUCK DARWELL moves toward her . )', ' ( NICOLE EXMOOR bends over and takes a bite out of MANDY . )', ' ( NICOLE starts to eat . )', ' ( Cut to CHUCK DARWELL throwing up a distance away . )', ' ( Cut back to NICOLE EXMOOR with blood around her mouth as she continues to eat . )', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Nicole_Exmoor]] it 's like out of a really bad dream"", "" [[Sara]] nicole , i was at mandy 's autopsy"", ' [[Sara]] it was not a dream', ' ( NICOLE cries . )', ' ( SARA looks up at LOCKWOOD who takes out his handcuffs and puts them on NICOLE . )', "" [[Lockwood]] i 'm placing you under arrest for the murder of amanda kirk"", ' ( NICOLE EXMOOR bursts into tears . )', "" [[Nicole_Exmoor]] what 's going to happen to me ?"", "" [[Lockwood]] that 's up to the d.a"", ' ( The Officer standing off to the side takes NICOLE away . )', ' ( SARA and LOCKWOOD watch . )', ' [[Sara]] hey , cyrus , next time somebody says experimenting with drugs is harmless remind me of this', ' ( They start to follow . )']",1,Motive
35,"["" ( GREG angrily limps into GRISSOM 'S office and looms over GRISSOM 'S desk . )"", ' [[Greg]] what did you do to me ?', ' [[Grissom]] you had a reaction', ' ( GREG sits down in the chair . )', "" [[Greg]] i 'm hazmat meat"", ' [[Greg]] quarantine , here i come', "" ( GREG pulls off the socks and puts both his feet up on GRISSOM 'S desk . )"", "" ( GRISSOM examines GREG 'S right foot . )"", "" ( It 's clear . )"", ' [[Grissom]] your right foot , i swabbed with a placebo , regular tap water', "" [[Greg]] yeah , well , i 'm not worried about the right foot"", "" ( GRISSOM looks over at GREG 'S left foot which is covered in a red rash . )"", ' [[Grissom]] left foot ... eumycotic dermatitis', ' ( GREG stares at GRISSOM . )', "" ( He does n't like the sound of that . )"", ' [[Greg]] oh , great', "" [[Greg]] it 's probably fatal"", "" [[Grissom]] it 's a mildew-induced skin rash"", ' ( GREG stares at GRISSOM , aghast . )', "" ( He ca n't believe what he just heard . )"", ' [[Greg]] you infected me with mildew ?', "" ( GRISSOM does n't move for a moment . )"", ' ( He reaches into his desk drawer and pulls out a small tube . )', ' ( He holds it up and tosses it to GREG . )', ' [[Grissom]] here', ' [[Grissom]] hydrocortisone', ' [[Grissom]] follow the directions , clear it right up', "" ( GREG looks at the tube 's directions , wary of anything GRISSOM may be giving him . )"", ' ( Camera holds on GREG . )']",1,Evidence
36,"[' ( GRISSOM puts on a pair of latex gloves . )', "" ( He 's sitting in the interrogation room with PETER BERGLUND . )"", ' ( Behind him is an officer . )', "" [[Grissom]] it 's called aureobasidium pullulans"", ' [[Peter_Berglund]] is that supposed to mean something to me ?', ' [[Peter_Berglund]] grissom : it may', ' ( GRISSOM holds out a sheet of paper to PETER BERGLUND . )', ' ( He takes the paper and looks at it . )', ' [[Grissom]] this is a warrant', ' [[Peter_Berglund]] to see my feet ?', ' [[Grissom]] yes , both of them', ' [[Grissom]] take off your shoes and socks , please', ' ( PETER BERGLUND looks at GRISSOM for a moment , then reaches down and complies . )', ' [[Grissom]] aureobasidium pullulans is a mildew', "" [[Grissom]] we found it around the newmans ' pool"", ' [[Grissom]] it induces rashes in people of scandinavian descent -- and it does so in a predictable progression which provides us with a valuable timeline', "" ( GRISSOM kneels down and examines the man 's feet . )"", ' [[Grissom]] you have the rash', ' ( PETER BERGLUND puts his hands across his eyes . )', "" ( He 's been busted . )"", "" ( GRISSOM takes out his measuring tape and measures the man 's feet . )"", ' [[Grissom]] and size 12 feet', "" ( PETER BERGLUND does n't say anything . )"", ' ( GRISSOM stands up and sits down in his chair . )', ' ( He looks at PETER BERGLUND from across the table for a moment . )', ' [[Grissom]] let me tell you how you did this', ' ( Quick flashback to PETER BERGLUND in a white neoprene swimsuit slipping into the pool unnoticed . )', "" ( Above near the pool 's edge preparing to go for a swim is CAL NEWMAN . )"", ' ( Cut to PETER BERGLUND silently waiting under the water . )', ' ( CAL NEWMAN slips into the pool to swim . )', ' ( Cut back to PETER BERGLUND under water waiting and watching for CAL NEWMAN to swim to him . )', ' ( Cut to CAL NEWMAN beginning his lap . )', ' ( From beneath him , PETER BERGLUND grabs CAL NEWMAN and drags him under the water . )', ' ( The two men struggle . )', ' ( CAL NEWMAN breaks free and manages to get a breath of air before being dragged back under the water . )', ' ( The men struggle . )', ' ( Under the water , CAL NEWMAN hits PETER BERGLUND in the mouth hard enough to knock out his tooth filling . )', ' ( The filling falls to the bottom of the pool . )', ' ( Flash to white . )', "" ( PETER BERGLUND hitting CAL NEWMAN 'S head against the pool side several times before he falls unconscious . )"", ' ( PETER BERGLUND drags CAL NEWMAN under the pool and pushes aside the cap to the vortex filter at the bottom of the pool . )', "" ( The filter pulls CAL NEWMAN 'S hand into it where he remains until he 's found later . )"", ' ( PETER BERGLUND exits the pool . )', ' ( Flash to white . )', ' ( Resume to GRISSOM . )', ' [[Grissom]] ... and then you went upstairs', ' ( Quick flashback to MONICA NEWMAN peering over the second floor balcony calling to her husband . )', ' [[Monica_Newman]] cal ?', ' ( From behind , PETER BERGLUND grabs MONICA NEWMAN and forces her to hold and fire the gun against her own temple . )', ' ( He then dumps her body over the side of the balcony railing . )', ' ( Flash to white . )', ' ( Resume to present . )', "" [[Peter_Berglund]] you 're still going to have to convince a jury that i killed two strangers for no reason"", "" ( GRISSOM does n't look worried . )"", ' ( He takes his gloves off and puts them on the table . )', ' [[Grissom]] you ever been to the theater , peter ?', "" [[Grissom]] there 's a play called six degrees of separation"", "" [[Grissom]] it 's about how all the people in the world are connected to each other by no more than six people"", ' [[Grissom]] all it takes to connect you to the victims is one degree', "" ( Camera holds on PETER BERGLUND 'S worried look . )""]",1,None
37,"[' [[Jeri_Newman]] peter berglund ?', "" [[Jeri_Newman]] no , i do n't recall ever having met somebody by that name"", ' [[Catherine]] well , do you recall living in san diego ?', ' [[Jeri_Newman]] what does that have to do with anything ?', ' [[Catherine]] oh , it just might help jog your memory', "" [[Catherine]] san diego 's a military town"", ' [[Catherine]] your sister married a guy in the navy , right ?', ' [[Jeri_Newman]] did you really bring me in here just for this ?', "" [[Catherine]] well , we could go someplace else if you 'd like"", ' ( CATHERINE carries the laptop over to JERI NEWMAN . )', ' [[Catherine]] how about your house ?', "" [[Catherine]] it 's up for sale"", "" [[Jeri_Newman]] what 's this ?"", "" [[Catherine]] well , you see , we did n't have enough evidence at this point to get a warrant , but you put your house on the internet"", "" [[Catherine]] i did n't need a warrant"", ' [[Catherine]] gave me complete access via this virtual tour', ' [[Catherine]] and all with your permission', "" ( CATHERINE starts to navigate through JERI NEWMAN 'S house on the internet . )"", ' ( She virtually goes through the living room and focuses on the fireplace . )', ' ( She enhances a framed photograph on the mantle . )', ' ( She enlarges it . )', ' ( She sharpens it . )', "" [[Catherine]] that 's you ... that 's peter berglund ... and that 's the pacific"", ' [[Jeri_Newman]] so what ?', ' [[Jeri_Newman]] i know peter', ' [[Catherine]] yeah', ' [[Catherine]] you hired him to kill your ex-husband and his new wife', "" [[Jeri_Newman]] the picture does n't prove anything"", "" [[Catherine]] no , but it did give me access to peter 's financial information loan application"", ' [[Catherine]] two signatures -- peter berglund and yours', "" [[Catherine]] you cosigned for peter because he could n't qualify on his own"", ' [[Catherine]] payment for the hit', "" [[Catherine]] he gets your house you get your ex-husband 's money"", "" [[Catherine]] the thing about murder for hire ... there 's always a paper trail"", ' ( JERI NEWMAN looks up at CATHERINE . )', ' ( Camera holds . )']",1,Motive
38,"[' ( SARA appears in the doorway . )', "" ( She does n't enter the office . )"", ' ( Inside , GRISSOM sits at his desk and is going through his paperwork . )', "" ( He is n't aware that she 's there . )"", "" ( For a moment , she does n't say anything . )"", ' ( She simply stands there and watches him . )', ' ( SARA calls out lightly to him . )', ' [[Sara]] good night', ' ( GRISSOM looks up and sees SARA standing there . )', ' ( She smiles a bit . )', ' [[Grissom]] good night , sara', ' ( SARA smiles . )', ' ( She starts to leave then stops when GRISSOM calls back out to here . )', ' [[Grissom]] hey', ' [[Grissom]] nice work on the high school case', ' ( SARA walks back to the doorway . )', ' ( He smiles and nods his head . )', ' ( Twice . )', ' ( Sara smiles back . )', "" ( If that was his apology for his earlier attitude , she 'd accept it . )"", "" ( For a moment she does n't say anything and continues to stand in the doorway . )"", ' ( GRISSOM returns to his paperwork . )', "" ( SARA considers it for a moment , then says what 's been on her mind since she was assigned to this case . )"", "" [[Sara]] i 'm ... uh ... sorry i missed your page"", ' ( GRISSOM looks up at her , a little surprised to see her still standing there . )', "" [[Sara]] it 's just , um ... you tell me to get a life and then i get one , and then you expect me to be there at a moment 's notice"", "" [[Sara]] it 's ... um ... confusing"", "" ( GRISSOM does n't know what to say . )"", ' ( He takes his eyes off of SARA , removes his glasses and considers his response . )', "" ( He 's caught off guard by her honesty and takes a moment to respond . )"", ' ( A moment too long . )', "" ( When he finally figures out what he 's going to say , he looks up at SARA ... )"", "" ( ... and finds that she 's gone . )"", ' ( The camera holds on GRISSOM sitting behind his desk , holding his glasses and staring at the empty doorway . )']",0,None
