scene_id,scene_text,in_summary,aspects
27,"[' ( GRISSOM and WARRICK work on the schematics of gunfire . )', ' [[Grissom]] highlight the shots that killed the tec-9 shooter', ' ( WARRICK puts it on screen . )', ' [[Grissom]] fromansky said that he fired three or four shots at that target', ' [[Warrick]] he fired four', ' [[Warrick]] that accounts for those shots', ' ( Quick flashback to : The gunfire and FROMANSKY firing back . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Grissom]] okay , the guy with the shotgun was killed with ... one bullet', ' [[Warrick]] well , those four shots were definitely meant for him', ' [[Grissom]] but this shot is closer to the second gunman than it is to the cocktail waitress', ' [[Warrick]] well , fromansky was turning when he fired so his shots were spread out', ' ( Quick flashback to : FROMANSKY and the GUNMAN fire at each other . )', ' ( FROMANSKY is hit . )', ' ( The GUNMAN is hit . )', ' ( RUFUS SANDERS is hit in the leg . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Grissom]] okay', ' [[Warrick]] which means fromansky fired four shots at a target at the back of the store', ' [[Grissom]] just like he said he did', ' [[Warrick]] yeah']",0,None
28,"[' ( In the observation room , GRISSOM and BRASS watch IAB interview OFFICER FROMANSKY . )', ' [[IAB_Officer]] at the walk-through you said that you saw a third suspect at the back of the store', ' [[IAB_Officer]] why did you make the decision to shoot ?', ' [[Officer_Fromansky]] i was in fear for my life', ' [[IAB_Officer]] did you see a weapon ?', ' [[Officer_Fromansky]] yes', ' [[IAB_Officer]] what kind ?', ' [[Officer_Fromansky]] a semiautomatic pistol', ' [[IAB_Officer]] so you fired first', ' [[IAB_Officer]] four times', ' [[IAB_Officer]] can you explain the lack of evidence for a third suspect at the scene ?', "" [[Officer_Fromansky]] that 's not my job"", "" [[Brass]] right or wrong , there 'll be guys on the job who 'll think this was personal"", "" [[Grissom]] they 'd be wrong"", ' [[IAB_Officer]] did you see julia reed in your line of fire ?', ' [[Officer_Fromansky]] no', "" [[IAB_Officer]] according to supervising criminalist grissom 's report , you had an unobstructed view of ms reed , so how do you explain the fact that you did n't see her ?"", "" [[Officer_Fromansky]] i ca n't"", "" [[IAB_Officer]] you do n't deny that a bullet from your weapon killed her ?"", "" [[Officer_Fromansky]] i 'm not denying that"", "" [[IAB_Officer]] but you ca n't explain it ?"", ' [[IAB_Officer]] look , your partner was dead', "" [[IAB_Officer]] you 'd been shot"", ' [[IAB_Officer]] you saw someone you thought was a suspect and you fired', ' [[IAB_Officer]] under those circumstances , any one of us could make a mistake', ' [[IAB_Officer]] did you ?', "" ( OFFICER FROMANSKY does n't say anything . )"", ' [[IAB_Officer]] officer fromansky , answer the question', "" ( He still does n't say anything . )"", ' ( In the observation room , BRASS watches . )', "" [[Brass]] he says yes , he 's a bad cop"", "" [[Brass]] he says no , he 's a liar"", "" [[Grissom]] maybe he really does n't know what happened""]",0,None
29,"[' ( GRISSOM and WARRICK use dummies and laser lights to show the trajectories of the gunfire . )', ' [[Warrick]] a little over', ' [[Warrick]] perfect', ' [[Grissom]] good', "" [[Warrick]] let 's say i 'm fromansky"", ' ( WARRICK holds out his hands in front of him as if holding a gun . )', ' ( He )', "" [[Warrick]] there 's nothing between fromansky and the cocktail waitress"", ' [[Warrick]] i got a clean view and a clear shot', ' ( GRISSOM notices something in the refrigerator glass . )', ' [[Grissom]] hey , take a look at this', ' [[Grissom]] the cracks in the glass from shot 22 are terminated by the cracks from shot 23', ' ( Close up of the shots and the glass cracking . )', ' [[Grissom]] so , shot 23 had to occur before shot 22', ' [[Grissom]] which means that fromansky was firing from left to right , not right to left', ' ( Quick flashback to : FROMANSKY firing four shots . )', ' ( Resume to present . )', ' [[Warrick]] four shots on a level spread', ' [[Warrick]] he was shooting at a moving target', "" [[Grissom]] according to catherine 's witness , the cocktail waitress was n't moving"", ' [[Grissom]] she was a stationary target', ' ( Quick flashback to : JULIA REED standing in the middle of the aisle , panicking . )', ' ( Resume to present . )', ' [[Grissom]] so , if he was shooting at a moving target , where was it moving to ?', ' ( He looks in the direction and finds the EXIT door . )', ' ( Cut to : GRISSOM and WARRICK walk through the exit door and out to the back of the market . )', ' ( WARRICK points to the camera . )', ' [[Warrick]] we have the surveillance tape', ' [[Warrick]] shows nothing going on here before , during or after the robbery', "" [[Grissom]] well , just because it shows nothing does n't mean it 's seeing everything""]",1,None
30,"[' ( On the monitor , WARRICK stands on the loading dock while looking up at the camera . )', ' [[Warrick]] you can see me now , right ?', ' [[Grissom]] keep moving to your right', ' [[Warrick]] all right', ' [[Grissom]] keep going', ' [[Grissom]] keep going', "" [[Warrick]] i 'm still in ?"", ' [[Grissom]] right there', "" [[Grissom]] now you 're out"", ' ( WARRICK looks around at the area outside the camera view . )', ' ( He notices the scrapings on the wall and sees a perfect line up the ramp . )', ' [[Grissom]] tell me what you see', ' [[Warrick]] a getaway', ' ( Quick flashback to : [_NIGHT_] The getaway car takes off . )', ' ( Resume to present . )', ' ( WARRICK notices the skid marks on the ground . )']",1,Evidence
31,"[' ( WARRICK , CATHERINE and NICK walk through the hallway . )', ' [[Warrick]] we found metal paint scrapings and skid marks', ' [[Warrick]] both recent on that loading dock', ' [[Warrick]] these guys definitely had a wheelman', ' [[Nick]] yeah , guy slips in after everything gets started', ' [[Nick]] during the confusion , nobody sees him', ' [[Nick]] or no one that was alive to tell anyway', ' [[Warrick]] except fromansky', ' [[Nick]] yeah', ' [[Catherine]] well , the suspects knew there was a blind spot', ' [[Catherine]] it has to be an inside job', ' [[Nick]] oh , no doubt', ' [[Nick]] matched the cash from the garbage bag to the register receipts -- $ 878 was missing', ' [[Catherine]] somebody came out ahead', ' [[Catherine]] inside guy ?', "" [[Nick]] well , i 'll run the employees"", "" [[Nick]] maybe somebody 's got a record""]",0,None
32,"[' ( HODGES works on identifying the source of the paint chips . )', ' ( He identifies the color : AEGEAN BLUE . )', ' ( Cut to : HODGES reports his findings to WARRICK . )', ' [[Hodges]] ran your paint chips through ppg and dupont', ' [[Hodges]] got a hit', ' [[Hodges]] aegean blue honda accord', ' [[Warrick]] popular color', ' [[Hodges]] they carried it over for four years', ' [[Hodges]] go figure', "" [[Hodges]] i 'm a teal man myself"", ' [[Hodges]] you ?', ' ( HODGES looks at WARRICK . )', "" ( WARRICK does n't say anything . )"", ' [[Hodges]] stupid question', "" [[Hodges]] anyway , model years '84 to '87"", "" [[Warrick]] i 'll put out a broadcast"", ' [[Warrick]] thanks , hodges', ' [[Hodges]] sure', ' ( WARRICK leaves the lab . )']",0,None
33,"[' ( GRISSOM works at his desk when OFFICER FROMANSKY walks in )', ' [[Officer_Fromansky]] before this goes any deeper , i want to hear it from you', ' [[Officer_Fromansky]] are you going to try to screw me on this ?', ' ( GRISSOM looks at the photos in his hand . )', ' [[Officer_Fromansky]] well ?', ' [[Grissom]] i guess it depends on whether i get stuck in traffic on the way to your hearing', ' ( GRISSOM looks at OFFICER FROMANSKY . )', ' ( FROMANSKY turns and walks out of the office . )']",0,None
34,"[' ( WARRICK and BRASS head for the getaway car parked on the side of the street . )', ' [[Brass]] so , this car was reported stolen about , uh , oh , about three weeks ago', "" [[Brass]] why do n't you take the front"", "" [[Brass]] i 'll take the back"", ' ( They open the doors and look inside . )', ' ( WARRICK notices something white staining the seats . )', ' ( He does a pH test . )', ' [[Warrick]] ph 13', ' [[Warrick]] sodium hydroxide', ' ( Quick flashback to : [_THE_MARKET_] Gunshots hit the drain cleaner stand . )', ' ( Resume to present . )', ' ( WARRICK notices the busted starter . )', ' ( He photographs it . )', ' ( BRASS finds a cell phone . )', ' [[Brass]] got a cell phone', "" [[Brass]] there 's a lot of scung on it"", "" [[Brass]] wo n't be too good for prints , but let me check the call history"", ' ( Received Calls show: )', ' [[Brass]] same number keeps popping up', ' ( BRASS pulls out his own phone and dials . )', ' [[Answering_Machine]] : best bargain is temporarily closed', ' [[Answering_Machine]] please check back tomorrow', ' [[Brass]] well , this is interesting', ' [[Brass]] before the robbery went down , somebody at the store was very eager to talk to our suspects', ' [[Brass]] same number', ' [[Warrick]] yeah ?', ' [[Warrick]] maybe he can tell us who', ' ( WARRICK holds up the print card . )']",1,Evidence
35,"[' ( BRASS interviews TODD HALLICKEY . )', ' [[Brass]] todd hallickey', "" [[Todd_Hallickey]] look , i do n't know why you guys brought me here , but you got no right tossing my apartment"", ' [[Brass]] we matched your prints from a stolen car off the prints from a prior car theft , and bingo , we had a match', ' [[Brass]] got a warrant for your apartment', "" [[Todd_Hallickey]] i do n't boost cars no more"", ' [[Brass]] yeah , right', ' [[Todd_Hallickey]] oh , wait', ' [[Todd_Hallickey]] no , i', ' [[Todd_Hallickey]] i was looking into getting some wheels a couple of weeks ago', ' [[Todd_Hallickey]] i test-drove this old honda accord this guy was trying to unload', "" [[Brass]] an '86 aegean blue with matching velour interior ?"", ' [[Todd_Hallickey]] yeah , that was it', ' [[Todd_Hallickey]] must be how my print got there', "" [[Todd_Hallickey]] well , did n't buy the car"", ' [[Todd_Hallickey]] guy seemed kind of shady']",1,Perpetrator
36,"[' ( WARRICK takes out a sweater from an evidence box . )', "" ( He examines the sweater as we continue to hear BRASS ' interview in voice over . )"", "" [[Brass]] you would n't happen to remember this shady guy 's name , would you ?"", ' [[Todd_Hallickey]] come on', ' [[Todd_Hallickey]] no one keeps track of stuff like that', ' [[Brass]] uh , right', ' [[Brass]] you own any firearms , mr hallickey ?', "" [[Todd_Hallickey]] no , sir , i 'm on parole"", "" [[Todd_Hallickey]] besides , i do n't believe in guns"", "" [[Todd_Hallickey]] they 're dangerous"", "" ( BRASS notices the red burn marks on TODD HALLICKEY 'S knuckles . )"", "" [[Brass]] you know , that 's a nasty injury you got there , todd"", ' [[Brass]] looks kind of painful', "" [[Brass]] how 'd you get it ?"", "" [[Todd_Hallickey]] it 's a rash"", ' [[Brass]] looks like a chemical burn to me', ' [[Brass]] you know what sodium hydroxide is ?', ' [[Todd_Hallickey]] never heard of it', ' ( Cut back to : WARRICK examines the jacket and finds the hole in the sleeve . )', ' [[Brass]] let me tell you what it is', "" [[Brass]] it 's the active ingredient in drain cleaner"", ' [[Brass]] it opens up the pipes , dissolves flesh and fabrics', ' ( WARRICK walks into the interview with the test results . )', ' [[Todd_Hallickey]] look , you want to pin that car on me , you go ahead and try', ' [[Warrick]] i got this off the jacket from your apartment', ' [[Warrick]] what the hell is this ?', "" [[Brown]] it 's a bullet wipe"", ' [[Brown]] a test for lead', ' ( Quick CGI POV to : A bullet is shot and it hits the jacket . )', ' ( End of CGI POV . )', ' [[Warrick]] congratulations', ' [[Warrick]] you passed', ' ( TODD HALLICKEY stares at WARRICK and swallows . )']",1,Evidence
37,"[' ( GRISSOM , WARRICK and CATHERINE meet to discuss the case . )', "" [[Warrick]] hallickey 's got no connection to the grocery store"", ' [[Warrick]] he was just the wheel man', "" [[Warrick]] even , still , he 's looking at four counts of felony murder"", "" [[Warrick]] but he 's not talking"", ' [[Warrick]] he lawyered up', ' [[Grissom]] we got a bullet hole in a jacket', "" [[Grissom]] that 's not even enough to prove that he was in the store"", ' [[Catherine]] what about the cash ?', "" [[Warrick]] it was n't in his apartment"", ' [[Warrick]] maybe somebody else took it', ' [[Catherine]] almost $ 900 in small bills ?', "" [[Catherine]] we 'd have noticed pockets bulging with a wad like that"", "" [[Grissom]] what about the calls from the grocery store to the suspect 's cell ?"", "" [[Grissom]] that could have been somebody giving the 'go ' signal"", "" [[Warrick]] there 's no way to tell who"", ' [[Warrick]] the store runs off of an old pbx system , and every call that comes in goes back to the same number', "" [[Warrick]] every employee was near a phone , so , it could have been anybody hey , y'all"", ' [[Nick]] ran the criminal records for the employees', ' [[Nick]] came up with a raul valdez', ' [[Nick]] freight loader', ' ( NICK hands GRISSOM a photo . )', ' [[Nick]] he clocked in for work that night', ' [[Nick]] never clocked out', ' [[Catherine]] no one by that name interviewed at the scene ?', "" [[Nick]] here 's the kicker"", ' [[Nick]] a few years ago , he spent some time in prison', ' [[Nick]] lompoc', ' [[Nick]] so , brass is trying to find him now', ' ( GRISSOM hands the photo to CATHERINE . )']",1,Perpetrator
38,"[' ( CATHERINE walks through the aisles . )', ' ( She looks at the photo where the bag of money was found and heads for that spot in the aisle . )', ' ( She looks down at the ground . )', ' ( Quick flash to the bag of money . )', ' ( CATHERINE looks around . )', ' ( She puts her bag down and checks the aisles . )', ' ( She finds a brown stain on the floor . )', ' ( She rubs her finger in it and smells it . )', ' ( She knows what it is . )', ' ( Quick flash to : The interview with the BAGBOY . )', ' [[Bagboy]] i got to change my pants', ' ( She looks down and notices the stain End of flashback . )', ' ( Resume to present . )', ' ( CATHERINE checks the shelves and finds a box of PUFFIOS stuffed with the missing money . )']",0,None
39,"[' ( CATHERINE re-interviews the BAGBOY . )', ' [[Catherine]] you left something in the store besides a urine stain', ' ( She puts the photo of the box of PUFFIOS in front of him . )', ' [[Catherine]] just a little too tempting , huh ?', ' [[Catherine]] all that cash just sitting there right in front of your face', ' ( Quick flashback to : With gunfire all around him , the BAGBOY has his head down . )', ' ( He looks up and notices the money in the shelves . )', ' ( He starts grabbing it . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Bagboy]] look , i go to that store to bag groceries , not to get my ass shot off', ' [[Bagboy]] i figure i earned the money', ' [[Bagboy]] kind of like working overtime', ' [[Catherine]] might as well get something for all your trouble , right ?', ' [[Catherine]] considering the fact that your nice little robbery had gone straight to hell', ' [[Bagboy]] whoa , wait a minute', ' [[Bagboy]] you think ... ?', ' [[Bagboy]] no way', ' [[Catherine]] it was an inside job', ' [[Catherine]] you knew the registers were full', ' [[Catherine]] those gunmen had help from an employee', "" [[Bagboy]] not from me , they did n't"", ' [[Bagboy]] look , you want to bust me for the money , go ahead , i took it', ' [[Bagboy]] but i did not set the thing up', ' ( CATHERINE stares at him . )']",0,None
40,"[' ( GRISSOM looks through the scope . )', ' ( WARRICK walks in )', ' [[Warrick]] you know , hodges already analyzed trace on the bullets', ' [[Grissom]] yeah , i wanted to take a look myself', "" [[Warrick]] he 'll take it personally"", ' [[Grissom]] good', ' [[Grissom]] the report says that the cocktail waitress was wearing a black wool sweater', ' [[Grissom]] was she also wearing something polyester ?', ' [[Warrick]] no', ' [[Grissom]] take a look at this', ' ( WARRICK looks through the scope . )', ' [[Warrick]] black fibers', ' [[Warrick]] probably synthetic', ' [[Warrick]] mixed in with the wool', ' [[Warrick]] if their gunman was wearing a black polyester jacket', ' [[Grissom]] fromansky claims that he was tunnel-visioned on the gunman', "" [[Grissom]] so , it 's possible that he never even saw the cocktail waitress"", ' ( Quick flashback to : THE GUNMAN runs across the aisle . )', ' ( FROMANSKY raises his gun and fires at the moving target . )', ' ( Camera zooms in and follows the bullet as it travels straight for JULIA REED piercing through her clothes and flesh . )', ' ( The GUNMAN continues to run ; JULIA REED falls to the ground . )', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Warrick]] you may have just saved fromansky 's ass""]",1,None
41,"[' ( NICK catches up with CATHERINE in the hallway . )', "" [[Nick]] hey , catherine , how 'd it go with the bag boy ?"", "" [[Catherine]] he admitted to swiping the cash , but he would n't cop to the robbery"", ' [[Nick]] then i have something you should see', ' [[Nick]] i was going back through the surveillance tapes covering the loading dock , thinking i might find someone scouting a blind spot , you know ?', ' [[Nick]] but instead , i found this', ' [[Nick]] two nights before the robbery', "" ( NICK shows CATHERINE what 's on the video . )"", ' ( On video : The camera moves to the left . )', ' [[Nick]] there', ' [[Nick]] see that ?', ' [[Catherine]] one more time', ' [[Nick]] yeah', ' ( On video : The camera shifts to the left . )', "" [[Nick]] that camera 's stationary , so"", ' [[Catherine]] somebody moved the camera', ' ( NICK smiles . )']",0,None
42,"[' ( CATHERINE interviews CELESTE TURNER . )', ' [[Catherine]] you used to part-time at the forum shops', ' [[Catherine]] we got your prints off your work card', ' [[Catherine]] it was the same print that we got off the loading dock surveillance camera', ' ( CATHERINE shows the photo to CELESTE TURNER . )', ' ( Quick flash of CELESTE TURNER moving the security camera . )', ' ( Cut to : The camera view . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Brass]] raul valdez , an ex-con -- your co-worker', ' [[Brass]] you got him to give you the names of some guys to do the job', ' [[Catherine]] you give them the best time to hit the registers', ' [[Catherine]] you tell them where to park', "" [[Catherine]] it 's a good plan"", ' [[Catherine]] until your ex showed up and leaves you with your kid', "" [[Brass]] then you panic , and you call your guys , try to call it off , but they wo n't listen"", "" [[Catherine]] if that 's what happened , that could go in your favor"", "" [[Brass]] when we find raul , he 'll give you up in a heartbeat"", ' [[Celeste_Turner]] i think i need to get a lawyer', ' [[Brass]] what you need is come clean and cooperate', "" [[Brass]] and you better hope and pray the da does n't want to put a needle in your arm for killing five people , including a cop"", ' [[Celeste_Turner]] i have been working at that store for five years', ' [[Celeste_Turner]] thirty-eight hours a week', ' [[Celeste_Turner]] thirty-eight ... not forty', ' [[Celeste_Turner]] you know why ?', "" [[Celeste_Turner]] because my manager wo n't give me enough hours to qualify for benefits"", ' [[Celeste_Turner]] i have a kid ... with rotten teeth', ' [[Celeste_Turner]] i never meant for anybody to get hurt']",1,None
43,"[' ( OFFICER FROMANSKY receives an award at the police department . )', ' ( REPORTERS take photos of the presentation . )', ' [[Reporter]] officer fromansky , if you could smile , please ?', ' [[Reporter]] reporter : thank you ; right over here', ' ( BRASS and GRISSOM walk past the gathering . )', "" [[Brass]] guy from the mayor 's office"", "" [[Brass]] fromansky 's getting a commendation"", ' [[Brass]] what do you think ?', ' [[Grissom]] two dead felons , two dead civilians a dead policeman', "" [[Grissom]] i do n't know what to think"", ' ( They walk out of camera frame . )']",0,None
