scene_id,scene_text,in_summary,aspects
20,"[' ( Det Sam Vega and Nick interview Elindio Zapata . )', ' [[Det._Sam_Vega]] we know that you went to the newspaper office and you threatened her', ' [[Elindio_Zapata]] si , señor', ' [[Elindio_Zapata]] i went to the oficina', ' [[Elindio_Zapata]] her mentals were going places they need not', ' [[Nick]] you want to tell me what this is ?', ' ( Nick shows him the photo of the bone . )', ' [[Elindio_Zapata]] pollo bone', ' [[Elindio_Zapata]] religious', ' [[Elindio_Zapata]] my right in america', "" [[Nick]] i do n't know , it looks more like a human finger to me"", "" [[Nick]] it 's been burned"", ' [[Elindio_Zapata]] eyes can fool you', "" [[Nick]] that 's right"", "" [[Nick]] that 's why i do a lot of tests"", "" [[Nick]] and i 'm also gon na match the blood found on veronica 's jacket right here"", "" ( Nick taps the photo of Veronica 's jacket . )"", ' [[Elindio_Zapata]] i know nothing about this', ' [[Elindio_Zapata]] nice ... muchacho gave it to me', ' [[Det._Sam_Vega]] como se llama ?', "" [[Elindio_Zapata]] do n't know name , only ... face"", ' [[Elindio_Zapata]] cara', ' [[Elindio_Zapata]] mm , people give me things all the time', ' [[Nick]] now , why would they do that ?', ' [[Elindio_Zapata]] maybe they like me', ' [[Elindio_Zapata]] or for proteccion', ' [[Elindio_Zapata]] when you look at me , you see un hombre pobre , sucio', ' [[Elindio_Zapata]] poor , dirty man', ' [[Elindio_Zapata]] pero soy mas', ' [[Elindio_Zapata]] i am much more', ' [[Elindio_Zapata]] i am descendent ... of jesus malverde', ' [[Elindio_Zapata]] god ... dios', ' [[Elindio_Zapata]] angel of the poor', ' [[Nick]] the mexican robin hood , a thief and a killer , hung may 3 , 1909', ' [[Elindio_Zapata]] he is the reason ... you can not touch me', ' [[Elindio_Zapata]] no me puedes tocar', "" [[Det._Sam_Vega]] you 're a disgrace to our community"", "" [[Det._Sam_Vega]] you 're a greedy fence who will do or say anything to make a buck"", ' [[Elindio_Zapata]] no , señor', ' [[Elindio_Zapata]] no , i may warn , i may protect , i may harm , i may do many things', ' [[Elindio_Zapata]] but not for money', "" [[Nick]] okay , hold out your hands -- we 're gon na get some prints"", ' ( Elindio holds out his hands . )', ' ( Nick takes out his kit . )']",0,Evidence
21,"["" ( Warrick examines Vincent Decarlo 's clothes and possessions . )"", ' ( He finds a piece of paper . )', ' ( Sofia Curtis walks into the lab . )', ' [[Sofia_Curtis]] you got lucky with the bloodstained lapel', "" [[Sofia_Curtis]] i did n't match the vic , but i got a hit in codis"", ' [[Warrick]] great', ' [[Warrick]] dax blanchard ?', "" [[Sofia_Curtis]] assault and battery against a police officer in '96"", ' [[Sofia_Curtis]] served two years', ' [[Sofia_Curtis]] no current address', ' [[Warrick]] thanks', ' ( Sofia leaves . )', ' ( Warrick dials his phone . )', ' [[Brass]] detective jim brass', ' [[Warrick]] congratulations , jim brass', "" [[Warrick]] you 're guaranteed one of these five amazing awards"", ' [[Warrick]] trip to london ,', ' [[Brass]] warrick ?', ' [[Warrick]] a brand-new caddy , tennis bracelet , plasma tv , water purification system', ' [[Warrick]] you finally did it , jim', ' [[Warrick]] just send nza a check for $ 300 and claim your prize', ' [[Warrick]] nza', "" [[Warrick]] so , where 'd you get the sales pitch , man ?"", "" [[Warrick]] from the victim 's personal effects"", "" [[Warrick]] my guess , it 's the same boob who was calling bonnie"", "" [[Brass]] the company 's address was on the old lady 's boxes""]",0,None
22,"[' ( The sales center is busy . )', ' ( Camera pans across the various salesmen on the phones . )', ' [[Salesman_1]] mrs mason , i am standing , which means what ?', ' [[Salesman_1]] you should be sitting', ' [[Room_Manager]] i really want you to push the air purifiers', ' [[Room_Manager]] then , i want you to push this', "" [[Salesman_1]] that 's right , because i 've got some great news"", ' [[Salesman_1]] you just won a cadillac', ' [[Salesman_1]] well , does your husband drive ?', ' [[Salesman_2]] have you ever shopped on 5th avenue ?', ' [[Salesman_3]] come on', "" [[Salesman_3]] look , i 've been waiting my whole life to make this call"", ' [[Salesman_4]] yes', ' [[Salesman_4]] yes', ' [[Salesman_4]] well , as soon as we get that', ' [[Room_Manager]] come on , people !', "" [[Room_Manager]] let 's close these deals !"", ' [[Room_Manager]] i got a room full of pikers or closers ?', "" [[Room_Manager]] you 're a piker !"", ' ( Voice fades in the background as Warrick and Brass enter the office . )', ' [[Warrick]] my grandmother used to say if it sounds too good to be true , it is', ' [[Room_Manager]] only closers go on that board', ' ( Warrick and Brass walk up to Dax Blanchard . )', ' [[Room_Manager]] can i help you gentlemen ?', "" [[Brass]] i 'm detective jim brass , las vegas police , and this is warrick brown from the crime lab - we got a couple of questions"", ' ( Warrick turns and looks at the whiteboard: )', "" [[Warrick]] we know vincent decarlo 's not available -- how about dax blanchard ?"", ' [[Room_Manager]] corner cubicle , burgundy tie', ' ( He points to a man on the phone . )', ' ( Brass and Warrick head over to Dax Blanchard . )', ' [[Dax_Blanchard]] you were ?', ' [[Dax_Blanchard]] you know what i want you to do , harry ?', ' [[Dax_Blanchard]] i want you to stand up , and i want you to march over to that checkbook , soldier', "" [[Dax_Blanchard]] it does not sound like you 're standing up to me , harry"", "" [[Dax_Blanchard]] you know why we 're doing this , harry ?"", ' [[Dax_Blanchard]] because we have something called trust , you and me', ' [[Dax_Blanchard]] you trust', ' ( Dax Blanchard notices Brass and Warrick standing behind him . )', ' [[Dax_Blanchard]] harry , i need you to do me a favor , though , okay ?', ' [[Dax_Blanchard]] i need you to hang on for me for one second , okay ?', ' [[Dax_Blanchard]] okay', "" [[Dax_Blanchard]] you 're the greatest"", ' ( He puts the phone down . )', "" [[Brass]] dax , at yakety-yak , you 're the greatest"", ' [[Brass]] i got a one-time-only offer for you', ' [[Brass]] should we talk about it here or downtown ?', ' [[Dax_Blanchard]] come on , what is this ?', ' [[Dax_Blanchard]] this is a legal room', ' ( He motions and Warrick sees that Dax is wearing a holster with a gun . )', ' [[Warrick]] what the hell is that ?', ' [[Brass]] are you packing ?', ' [[Brass]] this a legal gun ?', ' [[Dax_Blanchard]] yeah it is', ' [[Dax_Blanchard]] registered to me', ' ( Brass hands the gun to Warrick , who removes the clip . )', ' [[Brass]] okay', ' [[Brass]] downtown it is', "" [[Brass]] let 's go"", ' ( Warrick checks the bullets . )', ' [[Warrick]] nine-millimeter', ' [[Warrick]] same as the casings found on the scene']",0,None
23,"[' ( Brass interviews Dax Blanchard . )', "" [[Dax_Blanchard]] nothing i 'm doing is illegal"", ' [[Dax_Blanchard]] in exchange for a small fee , my customers get one of five specified prizes', ' [[Brass]] when was the last time someone won a cadillac ?', ' [[Dax_Blanchard]] while ago', ' [[Dax_Blanchard]] long time ago', ' [[Dax_Blanchard]] never , all right ?', "" [[Dax_Blanchard]] look , i 'm only obligated to give one of the prizes"", "" [[Dax_Blanchard]] nothing says it ca n't be the cheap one"", "" [[Brass]] apparently , you 're very good at your job , but you 're not the best"", "" [[Brass]] i saw the board -- you 're number two"", ' [[Brass]] right behind a dead guy', "" [[Dax_Blanchard]] vinny 's dead ?"", ' [[Brass]] when was the last time you saw him ?', ' [[Dax_Blanchard]] yesterday morning', ' [[Brass]] we found your blood on his jacket', ' [[Dax_Blanchard]] good', "" [[Dax_Blanchard]] 'cause i thought maybe i missed"", ' ( Quick flashback to : [_SALES_ROOM_] Vincent is on the phone when Dax walks up to his cubicle . )', ' [[Vincent_Decarlo]] i got a room full of people congratulating you here , dorothy', ' [[Vincent_Decarlo]] yeah , dorothy !', ' [[Vincent_Decarlo]] yeah !', ' [[Vincent_Decarlo]] i', ' ( Dax disconnects the phone . )', "" [[Vincent_Decarlo]] what in the friggin ' hell ?"", ' [[Vincent_Decarlo]] i had a live one', ' [[Dax_Blanchard]] you sold my grandmother , you son of a bitch', ' [[Dax_Blanchard]] took every last cent', "" [[Vincent_Decarlo]] everybody we sell is someone 's grandmother"", ' ( Dax grabs Vincent . )', ' ( Vincent punches Dax in the mouth . )', "" ( Dax spits on Vincent 's jacket leaving a glob of blood on his lapel . )"", ' ( End of flashback . )', ' ( Resume to present . )', ' [[Dax_Blanchard]] the guy was a mook , all right ?', ' [[Dax_Blanchard]] he was constantly stealing my leads , stealing my customers', ' [[Dax_Blanchard]] then i find out he rips off my grandmother ?', ' [[Brass]] honor among thieves ?', "" [[Dax_Blanchard]] for crap 's sake , she 's living in a nursing home , confined to a wheelchair"", ' [[Brass]] so you killed vincent decarlo because he was better than you , because he stole your leads , because he sold your bubby bonnie , and you wanted him out of the way', "" [[Dax_Blanchard]] who the hell 's bonnie ?"", ' [[Brass]] your grandmother', ' [[Brass]] bonnie bakerset', "" [[Dax_Blanchard]] my grandmother 's name is fran"", ' [[Dax_Blanchard]] she lives in daytona beach', ' [[Dax_Blanchard]] would you like to call her ?']",0,None
24,"[' ( Catherine processes the jacket . )', ' ( She measures the tire treads on the back of the jacket , circles the pattern and searches for it on the database . )', ' ( She finds a match : TOYO OPEN COUNTRY MT 38/15.5/18 . )', ' ( Nick walks into the room carrying a file folder . )', ' [[Nick]] hey , catherine', "" [[Nick]] the palm prints on the newspaper do n't match elindio 's"", "" [[Catherine]] well , that just means he did n't place the head in the box"", "" [[Catherine]] the vic 's blood was on the jacket in his store"", ' [[Catherine]] she was run over by a toyo open country mt 38-by-15.5-by-18', ' ( Quick flash to : The truck engines gun as they run over Veronica Juarez . )', ' ( End of flash . )', "" [[Catherine]] now , that 's a big-ass truck tire"", "" [[Nick]] elindio did n't even own a car , much less a big-ass truck"", ' [[Nick]] what other characteristics ?', ' [[Catherine]] take a look', "" [[Nick]] that 's a retread"", ' ( Quick flash of someone retreading a tire . )', ' ( End of flash . )', ' [[Nick]] i only know of one place in vegas that does work like this']",1,Evidence
25,"[' ( Nick and Catherine talk with the store owner . )', ' [[Store_Owner]] so , what is it you need ?', ' [[Catherine]] invoice copies of any retreads that were done on this type of tire', ' ( She shows him the photo . )', ' [[Store_Owner]] oh , yeah', ' [[Store_Owner]] we sell about a hundred of these a month', ' [[Catherine]] really ?', ' [[Store_Owner]] yeah', ' [[Store_Owner]] over here', ' [[Catherine]] thank you', "" ( He sits down behind the desk 's computer . )"", ' ( Nick looks around the area and notices a particular worker there . )', ' [[Nick]] hey', ' ( The worker turns around . )', ' ( Nick recognizes him . )', ' ( Quick flashback to : The Extremo lead singer on stage . )', ' ( End of flashback . )', "" [[Nick]] i 'll take that autograph now"", ' ( The worker looks at Nick . )', ' ( Nick motions for him to come . )', ' [[Nick]] ven aca', ' ( The lead singer talks with Catherine . )', ' ( Nick looks around his locker . )', "" [[Rafael_Salinas_(lead_singer)]] i was seeing carla ... until veronica juarez 's article came out"", ' [[Rafael_Salinas_(lead_singer)]] i figured out who she was', ' [[Catherine]] and then ?', ' [[Rafael_Salinas_(lead_singer)]] then i dumped her ass', ' [[Rafael_Salinas_(lead_singer)]] what do you think ?', ' [[Rafael_Salinas_(lead_singer)]] she put down my music , my band , made it look like everyone involved in narco corridos was a drug dealer or a criminal', ' [[Rafael_Salinas_(lead_singer)]] she lied to me', ' ( Quick flashback to : The Extremo lead singer , Rafael Salinas , is angry with Veronica Juarez . )', ' [[Rafael_Salinas_(lead_singer)]] asi es como pagas ?', ' ( He shouts angrily at her . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Rafael_Salinas_(lead_singer)]] narcocorridos are entertainment', "" [[Rafael_Salinas_(lead_singer)]] the drugs , they 're an economic activity woven in the fabric of sinaloan history"", ' [[Rafael_Salinas_(lead_singer)]] the music does nothing more than reflect that', ' [[Catherine]] narcocorridos also depicts actual events', ' [[Rafael_Salinas_(lead_singer)]] so does the 6:00 news', ' [[Rafael_Salinas_(lead_singer)]] a lot of people were pissed off when she wrote that trash', "" [[Catherine]] so you 're saying that she deserved to die ?"", "" [[Rafael_Salinas_(lead_singer)]] i 'm saying she was a two-faced bitch who got off on our music at night , wrote about how disgusting we were during the day , when she was the one smoking , snorting , screwing everything she could find"", "" [[Catherine]] after her tox screen , we know that miss juarez did n't do drugs"", ' [[Catherine]] and', ' [[Catherine]] i seriously doubt that she was having s*x with you', ' [[Rafael_Salinas_(lead_singer)]] listen', "" [[Rafael_Salinas_(lead_singer)]] i did n't kill veronica"", "" [[Rafael_Salinas_(lead_singer)]] but she was a pocha , a traitor , and people like that are n't taken lightly in sinaloa"", "" [[Catherine]] we 're not in sinaloa"", "" [[Rafael_Salinas_(lead_singer)]] when you 're inside la hacienda corona , you might as well be deutschland uber alles""]",0,None
26,"[' ( Warrick is sitting at the table . )', ' ( Sofia walks into the room . )', ' [[Sofia_Curtis]] i identified the casings recovered at the scene', "" [[Sofia_Curtis]] they do n't match dax blanchard 's 9-mil"", ' [[Sofia_Curtis]] so , did he have any other firearms ?', ' [[Warrick]] nothing registered', ' [[Sofia_Curtis]] well , head stamp on the casings was a little unusual', ' ( She shows the photos to Warrick . )', "" [[Warrick]] 'dwm ?"", ' [[Sofia_Curtis]] deutsche waffen und munitions fabrik', "" [[Warrick]] well , that 's world war ii-era german"", "" [[Sofia_Curtis]] well , it 's one thing to collect old guns ; old ammunition comes from a trophy -- an enemy gun a soldier brings back from battle"", "" [[Warrick]] so , our shooter 's an old soldier"", ' ( She gives him a look . )', ' [[Warrick]] hmm']",1,Evidence
27,"[' ( Stuart Manslow talks with Warrick . )', "" [[Stuart_Manslow]] bonnie had alzheimer 's , you know"", ' [[Stuart_Manslow]] and that son of a monster sold her twice a day', ' [[Stuart_Manslow]] once in the morning , and again that night , because ... he knew she had forgot that she bought the first time', ' [[Stuart_Manslow]] i tried to talk her out of it , but vincent just kept on calling', ' [[Stuart_Manslow]] and bonnie just kept on a-buying', ' [[Warrick]] so , what did you do about it , sir ?', ' [[Stuart_Manslow]] huh ?', "" [[Warrick]] what 'd you do about it ?"", ' [[Stuart_Manslow]] vincent started calling all of us', ' [[Stuart_Manslow]] i played along', "" [[Stuart_Manslow]] i told him i did n't have a checking account , so the b*st*rd offered to drive me to the bank"", ' [[Stuart_Manslow]] i wanted him to think that i was weak', "" [[Stuart_Manslow]] so i borrowed bonnie 's wheelchair"", ' [[Stuart_Manslow]] he drove me to the bank', ' [[Stuart_Manslow]] pushed me right up to the teller', ' [[Stuart_Manslow]] oh , he was helpful', ' [[Stuart_Manslow]] and then he drove me back to the casino', ' [[Warrick]] why did you have him park on the roof ?', ' [[Stuart_Manslow]] why not ?', ' [[Stuart_Manslow]] nobody parks on the roof', ' ( Quick flashback to : [_VAN_-_NIGHT_)', ' [[Vincent_Decarlo]] here we go', ' [[Vincent_Decarlo]] now all we need is the money', ' ( Stuart shoots and nicks Vincent in the back of the head . )', ' ( He starts yelling . )', ' [[Stuart_Manslow]] i would have killed him with one shot', ' [[Stuart_Manslow]] lousy shakes', ' ( Vincent turns and looks at Stuart . )', ' ( Hefires again , this time hitting him square . )', ' [[Stuart_Manslow]] but i got him good the second one', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Stuart_Manslow]] been a long time since i had to kill someone', "" [[Warrick]] where 's your sidearm , sir ?"", ' ( Stuart Manslow reaches for the box on the table and opens it . )', ' ( He takes out his gun . )', "" ( Warrick stops walking toward him , his eyes on the gun in Stuart 's hand . )"", ' ( Unsure of what Stuart is going to do , Warrick becomes very cautious . )', ' [[Stuart_Manslow]] you know , the world has changed', ' [[Stuart_Manslow]] when i was serving my country , i knew who my enemy was', ' ( Stuart shakes the gun in his hand . )', ' [[Warrick]] the gun , please , sir', ' [[Stuart_Manslow]] now the enemy is ... some punk ... calls you up on the telephone ... and wants your credit card number', ' ( Stuart looks at the gun . )', ' [[Warrick]] sir ?', ' [[Warrick]] the gun', ' ( Stuart sighs . )', ' [[Stuart_Manslow]] hmm', ' ( He hands the gun to Warrick . )', ' ( Warrick removes the clip . )', ' ( He looks at Stuart . )', ' ( Camera holds on Warrick . )']",1,Motive
28,"[' ( Catherine is comparing the photo of the tire print from the jacket to the various tire prints from the tires taken from the warehouse . )', ' ( Nick walks into the garage . )', ' [[Nick]] bad news', "" [[Nick]] rafael 's palm prints do n't match the one on the newspaper"", "" [[Catherine]] worse news , his tire treads do n't match the ones on veronica juarez 's leather jacket , either"", ' [[Nick]] great', "" [[Nick]] well , you know , there is one place the victim was where there 's a whole lot of these tires"", ' ( Catherine looks at Nick . )']",0,None
29,"[' ( Det Sam Vega kneels down next to a tire and compares the photo of the tire print from the jacket to the tires on the truck . )', "" ( There are other officers there doing the same - comparing the photo of the tire print from the jacket to the other trucks ' tires . )"", ' ( Nick walks between the trucks looking at the various parked vehicles . )', ' ( He comes across a particular truck with a retread . )', ' [[Nick]] vega !', ' ( Vega walks over to Nick . )', ' [[Det._Sam_Vega]] what do you think ?', ' [[Nick]] run the plates']",0,None
30,"[' ( The band on stage sings . )', ' ( Nick and Vega walk up to the offduty barback , Juanito Concha . )', ' [[Nick]] hey , juanito', ' [[Nick]] not barbacking tonight ?', ' [[Juanito_Concha]] no , i got the night off', "" [[Juanito_Concha]] i 'm gon na go party today"", ' [[Juanito_Concha]] so , you guys , uh , still looking for carla ?', ' [[Nick]] no', ' [[Juanito_Concha]] no ?', "" [[Nick]] no , we 're looking for you"", ' ( The officers behind Juanito start handcuffing him . )', ' [[Det._Sam_Vega]] do you own a 2004 forf-150 ?', ' [[Det._Sam_Vega]] gray with panting on it ?', "" [[Juanito_Concha]] uh , yeah , that 's the full-blown cocino mobile"", ' [[Det._Sam_Vega]] oh , your pig mobile , nice name', ' [[Det._Sam_Vega]] yeah', "" ( Nick notices the hair hanging from Juanito 's belt . )"", "" [[Nick]] that 's a cool belt , juanito"", "" [[Nick]] what 's it made out of ?"", ' [[Nick]] human hair ?', ' [[Juanito_Concha]] ooh , um ... you guys want me to show you ?', ' ( Juanito head-butts Nick and runs past him trying to escape . )', ' ( Nick runs after him . )', ' [[Nick]] no , no , no , no , no , no , no , no , no', ' ( Nick catches and grabs Juanito . )', ' ( Suddenly , we notice that the music has stopped completely and that there are a lot of men crowding in on Nick , Vega and Juanito , pushing and shoving each other . )', ' ( Very dangerous . )', ' [[Det._Sam_Vega]] muevanse , muevanse por atras !', ' [[Det._Sam_Vega]] muevan ... muevanse por atras !', ' ( The men in the crowd reach for their guns . )', ' ( Nick and Vega both pull out their own guns and hold it up to show it to them . )', ' [[Nick]] hey , hey , hey , back up !', ' ( They manage to push the crowd back a little distance away from them . )', ' ( The crowd has quieted down some . )', ' [[Nick]] he killed an innocent girl !', ' [[Det._Sam_Vega]] calmense , todos', ' [[Det._Sam_Vega]] dejanos hacer nuestro trabajo y no les vamos a molestar', ' [[Nick]] hey !', ' [[Det._Sam_Vega]] calmense , ya !', ' [[Nick]] este muchacho mato a una señorita inocente', ' [[Nick]] inocente !', ' [[Det._Sam_Vega]] calmense', ' [[Det._Sam_Vega]] ya', ' [[Nick]] y tiene que pagar', ' [[Nick]] y tiene que pagar !', ' [[Nick]] get him out of here !', ' ( The officers pull Juanito toward the door and they all start heading for the exit . )', ' [[Det._Sam_Vega]] ya !', ' [[Nick]] go , go , go !', ' [[Det._Sam_Vega]] calmense , ya', ' [[Det._Sam_Vega]] tranquilos', ' ( Vega is the last to leave . )']",1,None
31,"[' ( Det Sam Vega and Nick interview Juanito Concha . )', "" [[Det._Sam_Vega]] i do n't understand you , juanito"", ' [[Det._Sam_Vega]] you manage to stay out of the gangs , drugs', ' [[Det._Sam_Vega]] making honest money', ' [[Juanito_Concha]] what ?', ' [[Juanito_Concha]] seven dollars an hour ?', "" [[Nick]] hey , it 's better than the joint"", ' [[Nick]] i can promise you that', "" [[Nick]] besides , you did n't prove anything"", ' [[Nick]] taking the life of an innocent woman', ' [[Juanito_Concha]] it was the perfect opportunity , bro', ' [[Nick]] yeah ?', ' [[Nick]] to do what ?', "" [[Nick]] impress a bunch of fools who do n't give a crap about what happens to you , anyway"", ' ( Quick flashback to : [_NIGHT_] Veronica Juarez takes out her keys . )', ' ( Around the corner sitting in his car , Juanito waits for her . )', ' ( She hurries across the street . )', ' ( Juanito guns the engine . )', ' ( The truck speeds toward her . )', ' ( She turns and is hit by the truck . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Juanito_Concha]] immortality , bro', "" [[Juanito_Concha]] see , i-i 'm not gon na die a barback , or a dishwasher"", "" [[Det._Sam_Vega]] you 're gon na get the needle , menso"", "" [[Det._Sam_Vega]] you 're gon na die a murderer"", "" [[Juanito_Concha]] yeah , maybe so , but they 're gon na write a song about me"", "" [[Juanito_Concha]] i 'm gon na go down in history"", ' [[Nick]] no , no , no , no', "" [[Nick]] you see , the song 's already been written"", "" [[Nick]] you 're just a sad copy"", ' [[Nick]] una copia triste', ' [[Juanito_Concha]] look , i gave it my own twist , though', "" [[Juanito_Concha]] uh ... 'cause i-i 'm an original"", ' [[Nick]] right', ' ( Juanito chuckles . )', ' ( Nick stands up and heads for the door . )', ' [[Juanito_Concha]] machuque el perro con la lengua de la culebra', ' ( Nick catches the words , stops and turns around to look at Juanito as he sings his confession . )', ' [[Juanito_Concha]] tome el premio', ' ( Quick flashback to : [_NIGHT_] Juanito scalps Veronica , ripping the hair right off of her skin )', ' [[Juanito_Concha]] de lo que hecho', ' ( He takes as much hair as he can . )', ' ( Cut to : Elindio Zapata stands in front of a fire . )', ' ( He turns around and heads toward Juanito and Veronica . )', ' [[Juanito_Concha]] le pregunte yo a malverde', ' ( Elindio is carrying a long hatchet . )', ' [[Elindio_Zapata]] limpia ... esta puta !', "" ( He cuts Veronica 's head off . )"", ' [[Juanito_Concha]] que me diere guiansa', "" ( Cut to : The fire 's flames . )"", ' ( End of flashback . )', ' ( Dissolve back to present . )', ' [[Juanito_Concha]] para quemar mis pecados', ' ( Dissolve to : Elindio Zapata takes out a single bone and holds it . )', ' ( End of flashback . )', ' [[Juanito_Concha]] ... immortal', "" ( Vega does n't say anything . )"", ' ( Juanito chuckles at his own cleverness . )', ' ( From the side , Nick watches grimly . )']",1,Motive
