scene_id,sentence_id,sentence_text,in_summary
16,22," [[Sara]] ibuprofen , laxative , aspirin what are you treating exactly , schizophrenia or constipation ?",0
16,23," [[Brass]] where are the real drugs , leon ?",0
16,24, ( Leon suddenly looks very nervous . ),0
17,0, ( Brass and Sara interview Leon . ),0
17,1," [[Brass]] man ... xanax , lanzopine , zoloft , suprazadone , clozapine , lorazapan , lithium , valium , wellbutrin , haldol , respiredone",0
17,2, ( Sara slides a photo across the table of a drawer full of pills . ),0
17,3, [[Sara]] you took everything with street value,0
17,4," [[Leon_Madera]] look , dude",0
17,5, [[Leon_Madera]] i get 22-k a year,0
17,6, [[Leon_Madera]] that 's nothing,0
17,7, [[Leon_Madera]] diddly-squat,0
17,8, [[Leon_Madera]] i should get hazard pay,0
17,9," [[Leon_Madera]] these people , i get",0
17,10," [[Leon_Madera]] i get spit on , puked on , peed on , bitten",0
17,11," [[Leon_Madera]] i get my hair yanked out , i get my ass pinched , i get",0
17,12, [[Leon_Madera]] i get death threats,0
17,13, [[Leon_Madera]] all for 22-k,0
17,14, [[Leon_Madera]] so i supplement my income,0
17,15, [[Leon_Madera]] it do n't hurt nobody,0
17,16, [[Sara]] are you a doctor ?,0
17,17," [[Leon_Madera]] look , these places , they overmedicate all the time",0
17,18, [[Leon_Madera]] it controls the population,0
17,19," [[Leon_Madera]] and i do n't endanger the patients , okay ?",0
17,20, [[Leon_Madera]] i-i 'm all about the patients,0
17,21," [[Brass]] maybe robbie caught you skimping on his meds , threatened to blow the whistle",0
17,22, [[Brass]] there goes that supplemental income,0
17,23, ( Quick flash of : [_PHARMACY_] Leon puts some pills into a bag . ),0
17,24, ( Robbie is at the window and sees him . ),0
17,25, [[Robbie_Garson]] i see what you 're doing,0
17,26, [[Robbie_Garson]] i 'm reporting you,0
17,27, [[Robbie_Garson]] you 're stealing,0
17,28," [[Leon_Madera]] robbie , hold on a second , hold on a second , will you ?",0
18,0, ( Robbie Garson screams and fights against the two orderlies trying to get him restrained on the bed . ),0
18,1," ( During the fight , Robbie grabs some of Leon 's hair and stuffs it in his mouth . )",0
18,2," [[Voice]] all right , here you go , here you go , here you go",0
18,3, ( Robbie continues to scream and struggle as they try to restrain him on the bed . ),0
19,0, ( Robbie is asleep when Leon enters the room and chokes Robbie . ),0
19,1, ( We hear Robbie 's muffled cries . ),0
19,2, ( End of flashback . ),0
19,3, ( Resume to present . ),0
19,4, [[Leon_Madera]] no,0
19,5," [[Leon_Madera]] all right , no way , man",0
19,6, [[Leon_Madera]] that 's a story,0
19,7, [[Leon_Madera]] 'kay ?,0
19,8, [[Leon_Madera]] that 's not why he went to seclusion,0
19,9, [[Sara]] why did he go to seclusion ?,0
19,10, [[Leon_Madera]] he freaked out in group,0
19,11, [[Leon_Madera]] i was n't even there,0
19,12, [[Leon_Madera]] ask somebody who was,0
19,13, ( He looks at them . ),0
19,14, [[Leon_Madera]] am i gon na lose my job ?,0
19,15, [[Leon_Madera]] 'cause these people ... need me,0
20,0, ( Sara looks at the video logs . ),0
20,1, ( It reads: ),0
20,2," [[Sara]] according to the video logs , the victim was brought into seclusion at 5:03 p.m. and taken out of the room at 7:06 p.m. nurse mckay noted that he was awake and in bed at the 9:30 p.m. bed checks",0
20,3, ( Grissom refers back to the file in front of him . ),0
20,4, [[Grissom]] body was found at 12:10,0
20,5, [[Grissom]] so sometime between 9:30 and midnight he was suffocated,0
20,6, [[Sara]] probably closer to 9:30,0
20,7, [[Sara]] the blood would 've needed time to coagulate before his head was smashed in,0
20,8, [[Grissom]] and not necessarily by the same person,0
20,9, ( Greg walks in carrying the bagged pillow from Robbie Garson 's room . ),0
20,10," [[Greg]] hey , how about some pillow talk ?",0
20,11, [[Greg]] robbie 's pillow had saliva on it,0
20,12, [[Greg]] lots of it ; all his,0
20,13, [[Grissom]] could be from drooling,0
20,14, [[Grissom]] or it could be from dying,0
20,15," [[Greg]] well , look at this -- i found slits at both ends",1
20,16, [[Greg]] left hand ... and right hand,0
20,17, ( Grasping the pillow in his hands he turns toward Sara and motions as if smothering Sara . ),0
20,18, ( Sara smiles . ),0
20,19, [[Sara]] looks like we have a murder weapon,0
21,0," [[Voice_(woman)]] all past-level-three patients , please return to your unit for a head count",0
21,1," [[Voice_(woman)]] all past-level-three patients , please return to your unit",0
21,2, ( Lt. Reed Owens holds the umbrella over Sara as they walk out of the facility and into the courtyard . ),0
21,3, ( It continues to rain as they walk down the pathway over to the patio nearby where Nurse Joanne McKay is taking a smoke break . ),0
21,4," [[Sara]] thanks , officer",0
21,5, ( The officer turns and leaves . ),0
21,6, ( Sara talks with Joanne McKay . ),0
21,7," [[Sara]] nurse mckay , hi",1
21,8, [[Sara]] dr dino said that you supervised group therapy yesterday,1
21,9," [[Joanne_McKay]] uh , yeah",0
21,10, [[Sara]] i heard there was an incident involving robbie,1
21,11, [[Joanne_McKay]] he had a personal item,1
21,12, ( She puts the cigarette to her lips to smoke . ),1
21,13, [[Sara]] a personal item ?,0
21,14, ( Nurse McKay nods and puts the cigarette out in the tray next to her . ),1
21,15, [[Joanne_McKay]] you ca n't bring anything in group except a beverage,0
21,16, [[Joanne_McKay]] it distracts the other patients,0
21,17, [[Sara]] what did he bring ?,1
21,18, [[Joanne_McKay]] a photograph,0
21,19, [[Sara]] of what ?,0
21,20, [[Joanne_McKay]] a little boy,0
21,21, [[Sara]] what did you do ?,1
21,22, [[Joanne_McKay]] i followed protocol,1
21,23, ( Quick flashback to : [_GROUP_THERAPY_] Joanne McKay leads the group therapy session . ),1
21,24, [[Joanne_McKay]] anybody else have anything they want to talk about ?,0
21,25, [[Jake]] i wan na know why everybody 's always staring at me -- especially him,0
21,26, [[Jake]] he 's staring at me,0
21,27, [[Elderly_Man]] i 'm not staring at,0
21,28, ( The two start pointing fingers at each other . ),0
22,0, ( Robbie sits in therapy holding the photo in his hand . ),1
22,1, ( He lifts it close to his face and kisses the photo . ),1
22,2," [[Joanne_McKay]] hey , hey , hey",0
22,3," [[Joanne_McKay]] hang on , hang on",0
22,4, [[Joanne_McKay]] robbie ?,1
22,5, [[Joanne_McKay]] wh-what have you got there ?,0
22,6, [[Robbie_Garson]] nothing,0
22,7, ( Robbie fingers the photo of a little boy . ),1
22,8, [[Jake]] fag candy,0
22,9," [[Joanne_McKay]] well , what 's the rule ?",0
22,10, [[Robbie_Garson]] um,0
22,11, ( Joanne McKay stands up and walks over to Robbie . ),1
22,12, [[Joanne_McKay]] there 's no personal items in here,0
22,13, ( Robbie gets to his feet . ),1
22,14, [[Robbie_Garson]] no !,0
22,15, [[Joanne_McKay]] give me the,0
22,16," ( Adam Trent sits with the others , a smile on his face . )",0
22,17, [[Robbie_Garson]] no !,0
22,18, [[Joanne_McKay]] give me --,0
22,19, ( Two security guards approach them and grab Robbie from behind . ),1
22,20, ( Robbie shoves the photo into his mouth . ),1
22,21, [[Robbie_Garson]] no !,0
22,22, [[Robbie_Garson]] do n't touch me !,0
22,23, ( They take him away . ),0
22,24," ( Joanne starts to follow , but turns back to the other inmates . )",1
22,25, [[Joanne_McKay]] watch it !,0
22,26, ( The security guards drag Robbie Garson out of the room . ),1
22,27, ( End of flashback . ),0
22,28, ( Resume to present . ),0
22,29," [[Joanne_McKay]] boom , boom and boom : medication , seclusion , restraint",0
22,30, [[Sara]] tough love,0
22,31, [[Joanne_McKay]] call it what you want -- these are n't my children,1
22,32, ( Nurse McKay picks up her things and stands up . ),1
22,33, [[Sara]] why did n't you mention this information last night ?,1
22,34, [[Joanne_McKay]] because crap like that happens every day here,0
22,35, [[Joanne_McKay]] i should get back to the unit,1
22,36, [[Sara]] sure,0
22,37, ( Nurse McKay leaves . ),1
22,38, ( Sara 's phone rings . ),0
22,39, ( She answers it . ),0
22,40, [[Sara]] sidle,0
22,41, [[Grissom]] we got the dna results back on the semen on robbie 's sheets,1
22,42, [[Grissom]] patient adam trent -- the nail biter,0
22,43, [[Sara]] okay,0
23,0, ( Camera flashes of the artwork on Adam Trent 's wall . ),0
23,1," ( First , of an oboe . )",0
23,2," ( Second , of a tree with sharp blades and spikes on the end of its branches . )",0
23,3, ( The room sign reads: ),0
23,4, ( Sara and Grissom are in Adam Trent 's room . ),0
23,5, ( Grissom is photographing the pictures on the wall . ),0
23,6," ( He snaps a photo of a drawing of a cat with its back to the viewer and looking over its shoulder , the end of its tail morphs into spikes . )",0
23,7, ( Sara stares at the photos . ),0
23,8, ( Grissom puts his camera down . ),0
23,9, [[Grissom]] this stuff is dark,0
23,10, [[Sara]] yeah,0
23,11," [[Sara]] 'course , i would n't expect winnie the pooh",0
23,12, ( Grissom notes a drawing of Medusa . ),0
23,13, [[Grissom]] adam 's subconscious was working overtime,0
23,14, ( He again looks at the drawing of the cat with the thorns on its tail . ),0
23,15, [[Sara]] i bet you aced your rorschachs,0
23,16," [[Sara]] when i was in fifth grade , i drew a picture of a harpooned whale",0
23,17, [[Sara]] everyone thought i was gonzo 'd,0
23,18, [[Sara]] but i had just read moby dick,0
23,19, [[Sara]] sometimes a dying whale is just a dying whale,0
23,20, ( They share a look and a smile . ),0
23,21, ( Sara reaches out to remove a smaller drawing and loses her grip on it . ),0
23,22, ( The drawing falls behind the small drawers . ),0
23,23, ( She and Grissom move the drawers away from the wall . ),0
23,24, ( Sara picks up the photo near the air vent . ),0
23,25, ( She looks at it and sets it aside . ),0
23,26, ( She removes the air vent grating and finds something hidden inside . ),0
23,27, ( She turns her flashlight on and finds various items She takes out a stack of letters and sets them aside . ),0
23,28, ( Grissom picks up the letters and looks at them . ),0
23,29, ( He notes that they 're addressed to ADAM TRENT at the DESERT STATE MENTAL HOSPITAL on CANYON AVE. and the first letter is postmarked JUN 13 '02 . ),0
23,30, ( The second letter is also postmarked JUN 13 '02 . ),0
23,31, [[Grissom]] these are all postdated over a year ago,0
23,32, ( Sara removes a hair brush from the vent and looks at it carefully as she sets it on the drawers . ),0
23,33, [[Grissom]] it 's not just his subconscious,0
23,34, [[Grissom]] this guy 's got stuff buried everywhere,0
23,35, ( Sara glances up from the brush . ),0
24,0, ( Grissom and Sara sit in Valerie Dino 's office . ),0
24,1, ( She reads from the letters they 've found . ),0
24,2," [[Valerie_Dino]] 'dearest angel , i think of you wherever i go",0
24,3, [[Valerie_Dino]] you are my prince,0
24,4, [[Valerie_Dino]] i miss you,0
24,5, [[Valerie_Dino]] write to me,0
24,6," [[Valerie_Dino]] your only love , mother '",1
24,7, [[Valerie_Dino]] another one,0
24,8, [[Valerie_Dino]] uh ... 'it rained today,0
24,9, [[Valerie_Dino]] i thought of that time when you and i got caught in the storm at the lake,0
24,10, [[Valerie_Dino]] the fire,0
24,11, [[Valerie_Dino]] i came home and made your favorite dinner,0
24,12, [[Valerie_Dino]] i even set a place for you ... ' so on and so forth,0
24,13, [[Sara]] that does not sound maternal to me,0
24,14, [[Valerie_Dino]] it 's not,0
24,15, [[Grissom]] incest ?,1
24,16, [[Valerie_Dino]] fully consummated,0
24,17, [[Valerie_Dino]] mother-son incest is rare and deeply pathological,0
24,18, [[Sara]] oedipal complex taken too far ?,0
24,19, [[Valerie_Dino]] oedipus ... implies son to mother,0
24,20," [[Valerie_Dino]] in this case , the mother was seeking the love and creating the codependence",0
24,21, [[Valerie_Dino]] we call this a jocasta complex,0
24,22, [[Grissom]] oedipus ' mother,0
24,23, [[Valerie_Dino]] when adam was nine his father died,0
24,24, [[Valerie_Dino]] his mother replaced her dead husband with her son,0
24,25, [[Sara]] that 's got to mess you up,0
24,26, [[Valerie_Dino]] yeah,0
24,27," [[Valerie_Dino]] adam is schizo-affective , suicidal , and a pathological narcissist",0
24,28," [[Valerie_Dino]] when he was a teenager he was unable to retaliate against his mother and incapable of actual intimacy , so ... he started raping women",0
24,29, [[Grissom]] always women ?,0
24,30, [[Valerie_Dino]] yes,0
24,31, [[Valerie_Dino]] which is why i do n't think he killed robbie,0
24,32, [[Sara]] we found adam 's semen in robbie 's bed,0
24,33," [[Valerie_Dino]] you see , that surprises me",0
24,34," [[Valerie_Dino]] like any good psychopath , he rarely veers from his pattern adam is a single-celled organism who exists wholly for himself",0
24,35, [[Valerie_Dino]] he must 've been getting something tangible in return,0
24,36, [[Sara]] what ?,0
24,37, [[Sara]] drugs ?,0
24,38, [[Sara]] cigarettes ?,0
24,39, [[Valerie_Dino]] drugs are n't his issue,0
24,40, [[Valerie_Dino]] and as far as i know he does n't smoke,0
24,41, [[Valerie_Dino]] um,0
24,42," [[Grissom]] so , uh , what can we learn from his artwork ?",0
24,43, ( She looks at the drawings . ),0
24,44," [[Valerie_Dino]] uh ... he starts with an innocuous object : a tree , a cat , an oboe -- all of which he morphs into something deadly",0
24,45, [[Valerie_Dino]] you can see ... all of them,0
24,46," [[Grissom]] so , what should be safe turns into something unsafe",0
24,47, [[Valerie_Dino]] mother becomes lover,0
24,48, [[Sara]] what about the mother ?,0
24,49, [[Sara]] do you have any idea where she is ?,0
24,50, [[Valerie_Dino]] she lives near reno,0
24,51, ( She shakes her head . ),0
24,52," [[Sara]] based on the postmarks , it seems like she stopped writing him",0
24,53," [[Valerie_Dino]] every time a letter came , a manic episode followed , then a severe depression , including one suicide attempt",0
24,54, [[Valerie_Dino]] so i started sending the letters back,0
24,55," [[Valerie_Dino]] eventually , she stopped writing",0
25,0, ( Adam Trent bites his nails as he 's questioned by Sara . ),0
25,1," ( Grissom sits on the side , watching . )",0
25,2, ( Valerie Dino is also in the room . ),0
25,3, ( Thunder rumbles softly in the background . ),0
25,4, [[Adam_Trent]] did i kill him ?,0
25,5, [[Adam_Trent]] yes,0
25,6, [[Sara]] why ?,0
25,7, [[Adam_Trent]] he was queer,1
25,8, [[Sara]] but you had s*x with him,0
25,9, ( Adam Trent stops biting his nails and looks at Sara . ),0
25,10, ( Sara . ),0
25,11, [[Adam_Trent]] no,0
25,12, [[Adam_Trent]] he had s*x with me,0
25,13, [[Adam_Trent]] he was the punk,0
25,14, [[Sara]] was it consensual ?,0
25,15, [[Adam_Trent]] i do n't know,0
25,16, [[Sara]] so why did you do it ?,0
25,17, [[Sara]] okay,0
25,18, [[Sara]] so then what happened ?,0
25,19, [[Adam_Trent]] i took his head and i smashed it into the floor,0
25,20, ( Quick flashback to : [_ROBBIE_'S_ROOM_] Adam Trent smashes Robbie 's head against the hard floor . ),0
25,21, ( Blood spurts on the ground . ),0
25,22, ( End of flashback . ),0
25,23, ( Resume to present . ),0
25,24, [[Sara]] and that 's how you killed him ?,0
25,25, ( He looks at her for a long moment . ),0
25,26," ( Suddenly , Sara turns and glances at Grissom . )",0
25,27, [[Adam_Trent]] what ?,0
25,28, [[Adam_Trent]] you do n't believe me ?,0
25,29, ( Sara looks at Adam . ),0
25,30, [[Sara]] i 'm just wondering if that 's how you killed him,0
25,31, [[Adam_Trent]] yes,0
25,32, [[Adam_Trent]] i 'm saying this and this is true,0
25,33," [[Adam_Trent]] and if you do n't believe me , just look in the bucket in the latrine",0
25,34," ( Again , Sara turns and looks at Grissom . )",0
25,35, [[Adam_Trent]] okay,0
25,36, [[Adam_Trent]] do you really want to know why i killed him ?,0
25,37, [[Sara]] yes,0
25,38, ( Adam looks at Sara . ),0
25,39," ( He looks at Sara 's face , then down to her breasts . )",0
25,40, ( He looks at her right hand on the table between them . ),0
25,41, ( We note that her index fingernail is painted gold . ),0
25,42, ( Cut back to : Sara 's face . ),0
25,43, ( Adam goes back to biting his nails . ),0
25,44, ( We notice that his nails are bleeding . ),0
25,45, ( He puts his hand aside and stares at Sara . ),0
25,46, [[Adam_Trent]] it 's because i 'm crazy,1
26,0, ( The security guard opens the door to the latrine . ),0
26,1, ( Sara and Grissom enter . ),0
26,2, ( Grissom 's carrying his kit . ),0
26,3, ( They walk inside looking around . ),0
26,4, [[Sara]] not a word about suffocation,0
26,5," [[Grissom]] well , his nails were n't long enough to leave those tears in the pillow",0
26,6, [[Grissom]] and there would have been traces of blood from his cuticles,0
26,7, [[Sara]] something is off,0
26,8, ( At the end of the bathroom near the showers are the janitor 's bucket and mop . ),0
26,9, ( Sara walks into the small walkway and takes out her flashlight . ),0
26,10, ( She switches it on and puts on a glove . ),0
26,11, ( She kneels down next to the bucket and removes a bundle of clothes . ),0
26,12, ( She puts the bundle on the floor and unrolls it . ),0
26,13, ( They immediately see the blood on the front of the shirt . ),0
26,14," [[Grissom]] well , there 's our blood splatter",0
26,15, ( Sara opens up the pants and the boxer shorts . ),0
26,16, ( They immediately notice the red stain in the front of the shorts . ),1
26,17, [[Grissom]] what is that on the crotch ?,0
26,18, [[Sara]] lipstick,1
27,0, ( One of the inmates stands near the window looking down outside . ),0
27,1," ( In the smoke break area , Sara picks up a single cigarette butt with lipstick on the end of it . )",0
27,2, ( She puts it in a bindle . ),0
27,3, ( Sara turns to Lieutenant Reed Owens standing near her . ),0
27,4, [[Sara]] where is nurse mckay ?,0
27,5, [[Sara]] i need to talk to her,0
27,6, [[Reed_Owens]] she 's on lunch duty,0
27,7, [[Sara]] all right,0
27,8," [[Sara]] i can either take this and the underwear back to the lab and confirm the match , which will only extend our presence here",0
27,9, [[Sara]] or ... you can give me access to the nurse 's station right now,0
28,0, ( Camera slowly creeps around the hallway to reveal that Grissom and Sara are in the nurse 's station . ),0
28,1, ( The door is wide open . ),0
28,2, ( Grissom looks at the various file folders . ),0
28,3, ( Sara is looking at a photo . ),0
28,4, [[Sara]] this must be the photo that nurse mckay confiscated from robbie in group,0
28,5, [[Sara]] the missing half ?,0
28,6, [[Sara]] i found blue tape in robbie 's room,0
28,7," ( We see it 's a photo of a young boy in yellow shorts standing between two other boys , his arms resting on their shoulders . )",0
28,8, ( Both faces of the two other boys are cut or torn out . ),0
28,9, [[Sara]] kind of looks like adam,0
28,10, [[Grissom]] where would robbie get a picture of adam ?,0
28,11," [[Sara]] well , they were having s*x",0
28,12, ( Grissom tries a drawer and finds it locked . ),0
28,13, ( Sara turns over a small heart-shaped paperweight on the desk and finds 'J + A ' painted in black under it . ),0
28,14, ( Grissom tries more drawers and finds them locked . ),0
28,15, [[Grissom]] i 'm going to find someone who can open these drawers,0
28,16, [[Sara]] okay,0
28,17, ( Grissom starts removing his gloves as he heads for the door . ),0
28,18," ( Sara is still looking at the various items on the counter , her back to the open door . )",0
28,19, ( Grissom walks out of the nurse 's station . ),0
28,20, ( The door is wide open as he makes his way down the hallway . ),0
28,21," ( Sara is in the nurse 's station , her back to the open door . )",0
28,22," ( Grissom walks down the hallway toward Lieutenant Reed Owens , who is at his post near the main door . )",0
28,23, ( Grissom stops in front of him and talks with him . ),0
28,24, ( Sara is in the nurse 's station studying the different photo of Adam that she 's found . ),0
28,25," ( Behind her , we see Adam Trent appear in the doorway . )",0
28,26, ( He turns and walks quietly into the nurse 's station . ),0
28,27, ( Sara has n't noticed him . ),0
28,28," ( With his eyes on Sara , Adam starts to close the door . )",0
28,29, [[Adam_Trent]] hey,0
28,30, ( Sara stops and turns around . ),0
28,31, ( She puts the photo down on the counter behind her . ),0
28,32," ( Outside in the hallway , Reed Owens is talking with Grissom . )",0
28,33, ( He points to the doorway on the right . ),0
28,34," ( Grissom turns and exits the hallway , disappearing through the door . )",0
28,35," ( Back in the nurse 's station , Sara stares at Adam Trent . )",0
28,36, ( Adam closes the door . ),0
28,37, [[Adam_Trent]] are you a spiritual person ?,0
28,38, [[Sara]] sometimes,0
28,39, [[Adam_Trent]] do you believe that everything happens for a reason ?,0
28,40, [[Adam_Trent]] that bad things are there to teach us a karmic lesson ?,0
28,41, ( We hear Adam move slowly toward Sara . ),0
28,42," ( Sara backs away casually , reaching behind her , grabbing a syringe from the counter top . )",0
28,43," [[Adam_Trent]] you know , maybe all our problems can be cured by tuning in to a higher frequency",0
28,44, ( Adam continues to talk with Sara . ),0
28,45," [[Adam_Trent]] there 's this one guy i read , he believes that illness , anxiety and fear all occur when people are vibrating at ten thousand cycles a second",0
28,46, ( Sara nods . ),0
28,47, ( Adam moves closer toward Sara . ),0
28,48, ( Sara moves . ),0
28,49, ( She uncaps the syringe and tries to jab it at Adam . ),0
28,50," ( Adam grabs Sara , turns her around and holds her in front of him . )",0
28,51, ( The syringe falls harmlessly to the floor . ),0
28,52," ( Through the glass , we see Sara struggle against Adam . )",0
28,53, ( They both fall out of view as they sink down to the floor . ),0
28,54, ( Sara struggles against Adam . ),0
28,55," ( She tries to elbow him in the chest , but Adam has a firm hold on her . )",0
28,56, ( Adam takes out a pointed piece of hardened clay that he holds against Sara 's throat . ),0
28,57," [[Adam_Trent]] if they could just get up to a hundred thousand cycles per second they 'd be in the realm of sound , light and spirit , and everything would be just fine",0
28,58, [[Adam_Trent]] right ?,0
28,59, [[Sara]] yeah,0
28,60, ( Grissom returns with an orderly . ),0
28,61, ( They both head back to the nurse 's station . ),0
28,62, [[Adam_Trent]] you know what i think ?,0
28,63, ( Adam has a firm hold on Sara . ),0
28,64, [[Adam_Trent]] i think i 'm just vibrating at the wrong frequency,0
28,65, ( Sara struggles against Adam 's hold on her . ),0
28,66, [[Adam_Trent]] do n't --,0
28,67, [[Sara]] it 's okay,0
28,68, ( Grissom and the orderly return to the nurse 's station and find the door locked shut . ),0
28,69, ( The orderly jiggles the lock . ),0
28,70, ( It does n't open . ),0
28,71, [[Adam_Trent]] do you think i 'm smart ?,0
28,72," ( Alarmed , Grissom steps to the side to look in through the window . )",0
28,73, [[Sara]] yeah,0
28,74, [[Sara]] adam trent:,0
28,75, [[Sara]] yeah ?,0
28,76, ( Sara sees Grissom outside . ),0
28,77, [[Sara]] uh-huh,0
28,78," [[Grissom]] oh , dear god",0
28,79, [[Adam_Trent]] do you think i 'm right ?,0
28,80, [[Grissom]] open the door,0
28,81, ( Adam presses the ceramic tip against Sara 's throat . ),0
28,82, [[Sara]] i do,0
28,83, [[Adam_Trent]] you do ?,0
28,84, ( The orderly fumbles as he tries different keys . ),0
28,85, [[Orderly]] i ca n't,0
28,86, [[Orderly]] i do n't have the right key,0
28,87, [[Grissom]] just open it,0
28,88," ( Off screen , we hear keys jingling as the orderly struggles to find the right key . )",0
28,89, ( Adam turns and finally notices that Grissom is there looking at Sara . ),0
28,90, ( Sara has stopped struggling as she looks back at Grissom . ),0
28,91, [[Grissom]] please open the door,0
28,92, [[Adam_Trent]] do n't you move a muscle,0
28,93," [[Adam_Trent]] i will grind you , you bitch",0
28,94, [[Adam_Trent]] you hear me ?,0
28,95," ( Sara nods , her eyes averted and gazes down at the floor . )",0
28,96, ( We hear the alarms beep and lights flash . ),0
28,97, [[Adam_Trent]] do not look at them !,0
28,98, [[Sara]] okay,0
28,99, [[Adam_Trent]] keep your eyes on the floor !,0
28,100," ( Suddenly , Nurse Joanne McKay runs up to the nurse 's station , her hands pressed to the window glass . )",0
28,101, [[Joanne_McKay]] wait !,0
28,102, ( Adam turns and sees Joanne McKay through the window . ),0
28,103, [[Joanne_McKay]] adam,0
28,104, ( suddenly he goes wild his attention averted from sara to joanne ),0
28,105," ( He points the ceramic piece to her , standing up , releasing his hold on Sara . )",0
28,106, [[Adam_Trent]] you !,0
28,107," [[Adam_Trent]] you , go away !",0
28,108, ( Sara turns and sees Nurse McKay . ),0
28,109," ( She quickly elbows Adam in the chest , pushing him away and getting to her feet . )",0
28,110, ( Adam falls back against the desk . ),0
28,111, [[Adam_Trent]] you !,0
28,112," [[Adam_Trent]] you , go away !",0
28,113, [[Joanne_McKay]] no !,0
28,114, ( Adam takes the clay piece and uses it to cut his own neck . ),0
28,115, ( Blood spurts out from the wound . ),0
28,116, [[Joanne_McKay]] adam !,0
28,117, [[Joanne_McKay]] stop !,0
28,118," ( Sara opens the door and runs outside , ignoring everyone as she hurries past them . )",0
28,119," ( She walks quickly to the end of the hallway , getting as far away as she can . )",0
28,120, [[Joanne_McKay]] get a medic in here !,0
28,121," ( Grissom watches Sara , then turns back to look inside the nurse 's station . )",0
28,122," ( The guard and an orderly hold Adam Trent , who struggles against them as he cries . )",0
28,123, [[Guard]] hold still,0
28,124, [[Guard]] apply some pressure,0
28,125," ( Joanne McKay rushes into the nurse 's station and kneels down to help them , pressing her hands against Adam 's wound . )",0
28,126," ( Grissom stares at them , then turns to look back at Sara . )",0
28,127, ( Sara has reached the end of the hallway where the metal grate covering the window is . ),0
28,128, ( It 's raining outside . ),0
28,129, [[Joanne_McKay]] where is it ?,0
28,130, [[Joanne_McKay]] where is it ?,0
28,131," ( Off screen , we hear Adam crying . )",0
28,132," ( Sara reaches the window and slams both her hands , palm forward on the metal grate . )",0
28,133, ( She rests her forehead against the metal grate . ),0
28,134, [[Joanne_McKay]] we need help in here !,0
28,135," ( Camera holds on Sara as the alarms around her continue to beep , red lights continue to flash . )",0
29,0, ( It continues to rain outside . ),0
29,1, ( We see the shadow of a person standing near the second floor middle window just above the front door . ),0
29,2, ( It 's raining outside . ),0
29,3, ( Thunder rumbles . ),0
29,4, ( Sara looks out the window . ),0
29,5, ( Grissom stands quietly nearby listening . ),0
29,6," [[Sara]] when my father died , my mother came to a place like this for a while for evaluation",0
29,7," [[Sara]] it looked the same , it smelled the same",0
29,8, [[Sara]] it smelled like lies,0
29,9, [[Grissom]] you sure you 're okay ?,0
29,10, [[Sara]] crazy people do make me feel crazy,0
29,11," [[Grissom]] if you want , i can have somebody take your place",0
29,12, [[Sara]] i appreciate that,0
29,13," [[Sara]] i do , i really do , but",0
29,14," ( Down the hallway near the nurse 's station , we see Adam Trent on a gurney with the security guard , orderly and a doctor standing over him . )",0
29,15, ( He 's in restraints . ),0
29,16, ( Nurse Joanne McKay heads for Grissom and Sara . ),1
29,17, [[Joanne_McKay]] i 'll be right back,0
29,18, [[Man]] okay,0
29,19, ( Sara continues . ),0
29,20, [[Sara]] i kind of made a decision to move beyond that and,0
29,21, [[Sara]] i really want to finish this case,0
29,22, [[Joanne_McKay]] we have rules for a reason,0
29,23, ( Grissom turns and looks at Nurse McKay . ),1
29,24, [[Joanne_McKay]] you people come in here disrupting things,0
29,25, [[Joanne_McKay]] you 're unsafe,0
29,26, [[Joanne_McKay]] this is your fault,0
29,27, [[Grissom]] really ?,0
29,28, [[Sara]] you seem to take your job rather personally,1
29,29, [[Joanne_McKay]] what are you suggesting ?,0
29,30, [[Sara]] that you had an intimate relationship with adam trent,1
29,31, [[Joanne_McKay]] that 's ridiculous,0
29,32, [[Sara]] your lipstick is on his underwear,0
29,33, [[Joanne_McKay]] i gave robbie my lipstick sometimes,0
29,34, [[Joanne_McKay]] maybe he was wearing it when the whole thing,0
29,35, [[Grissom]] we did n't find any on his lips,0
29,36," [[Joanne_McKay]] well , that 's your problem",0
29,37," ( She scoffs , turns and heads back to the men standing around the gurney . )",0
29,38, [[Joanne_McKay]] what are you waiting for ?,0
29,39," [[Joanne_McKay]] get him to the medical unit , stat",0
30,0, ( The skies have cleared some . ),0
30,1, ( Sirens blare in the distance . ),0
30,2, ( Grissom walks into the day room carrying the clay piece . ),0
30,3, ( He looks around and notes the inmates painting . ),0
30,4, ( He walks up to the table nearest him in the center of the room with various un-fired and un-painted pottery pieces on it . ),0
30,5, ( He notices a particular piece on the second table . ),0
30,6, ( It 's a one-handled damaged vase . ),0
30,7, ( He takes the piece in his hand and matches it to the vase as one of the missing handles . ),0
30,8, ( Grissom turns and talks to the therapist sitting at his desk in the corner . ),0
30,9, [[Grissom]] excuse me,0
30,10, [[Grissom]] adam trent was working on this piece ?,0
30,11, [[Therapist]] yes,0
30,12, [[Therapist]] he made it on monday,0
30,13, [[Therapist]] but he never got a chance to fire it,0
30,14, [[Therapist]] nurse mckay came in ; they had a conversation,0
30,15," [[Therapist]] actually , it was more of an argument , very heated , very loud",0
30,16, ( Quick flashback to : [_ART_ROOM_-_DAY_] Adam Trent is on the pottery wheel making his vase . ),0
30,17, ( Nurse McKay walks up to him and kneels down next to him . ),0
30,18, ( She starts talking to him as Adam works on the piece . ),0
