scene_id,sentence_id,sentence_text,in_summary
18,2, ( NICK bursts into the room . ),0
18,3," [[Nick]] hey , how 's liquid man doing ?",0
18,4, [[Sara]] you mean 'mr cartsen ' ?,1
18,5, [[Sara]] i found this,0
18,6, [[Sara]] it 's a nametag,0
18,7, ( NICK puts on a pair of latex gloves to assist SARA . ),0
18,8," [[Nick]] you know , sara , a lot of homeless guys get these army jackets cheap at salvage stores",0
18,9," [[Sara]] well , it 's a start",0
18,10, [[Sara]] i 'm going to get homicide to check the va medical database for a 'w,1
18,11, [[Sara]] cartsen ' with plates or pins,1
18,12, [[Nick]] okay,0
18,13, ( NICK checks out the jacket pockets and finds something . ),0
18,14, ( He pulls out a small matchbook shaped item . ),0
18,15, [[Nick]] ugh,0
18,16, [[Sara]] what do you got ?,0
18,17, ( NICK holds it up for a closer look . ),0
18,18, [[Nick]] i do n't know,0
18,19, [[Nick]] i ca n't read an address or a phone number,0
18,20," [[Sara]] god , it reeks !",0
18,21, [[Sara]] q.d,0
18,22," [[Sara]] should be able to , uh ... to bring something up",0
18,23, ( SARA turns around and empties her stomach in the trash can behind her . ),0
18,24, ( She 's more than a little embarrassed that it happened in front of NICK . ),0
18,25, ( She wipes her mouth and looks at him . ),0
18,26, [[Sara]] do n't tell anyone,0
18,27, [[Nick]] about what ?,0
18,28, ( The door to the room opens and L.V.P.D . ),0
18,29, ( Emergency Services HANK PEDDIGREW looks in ),0
18,30, [[Hank_Peddigrew]] sara ?,0
18,31, [[Sara]] hi,0
18,32, [[Hank_Peddigrew]] they told me out front i could find you ... here,0
18,33," ( All of a sudden , HANK PEDDIGREW realizes what SARA is working on . )",0
18,34, [[Sara]] yeah,0
18,35, [[Sara]] um,0
18,36, [[Sara]] i 'll be right out,0
18,37, ( The door closes . ),0
18,38, [[Sara]] give me a mint,0
18,39, [[Nick]] you 're going to need more than one,0
18,40, [[Sara]] just give me,0
19,0, ( HANK PEDDIGREW waits for SARA out in the hallway taking deep breaths of fresh air . ),0
19,1, ( SARA comes out of the room . ),0
19,2, ( She smiles at HANK . ),0
19,3, [[Sara]] this is a nice surprise,0
19,4, [[Hank_Peddigrew]] i wanted to see if you 'd like to have dinner,0
19,5, [[Sara]] yeah,0
19,6, [[Sara]] um ... when ?,0
19,7, [[Hank_Peddigrew]] now,0
19,8, [[Hank_Peddigrew]] i 'm on break,0
19,9," [[Sara]] oh , well , i 'm in the middle of that d.b",0
19,10, [[Sara]] from the gully,0
19,11, [[Sara]] he 's still a john doe and we do n't know the circumstances,0
19,12, ( HANK PEDDIGREW does n't say anything . ),0
19,13, ( He does n't seem to be smiling . ),0
19,14," ( In fact , he does n't seem to be breathing at all . )",0
19,15, ( SARA realizes what it must be . ),0
19,16, [[Sara]] i smell,0
19,17, [[Hank_Peddigrew]] no ... well ... not that bad,0
19,18," [[Sara]] i changed clothes ... tho ' the problem is that it 's human fat reduced and it 's attached itself to my follicles and my pores , so",0
19,19," ( Once again , HANK does n't seem to be breathing . )",0
19,20, ( He shifts his weight uncomfortably . ),0
19,21, [[Sara]] you do n't look good,0
19,22, [[Hank_Peddigrew]] i need to get some air,0
19,23, ( HANK turns to leave . ),0
19,24, [[Sara]] ok,0
19,25, ( She moves to follow . ),0
19,26, ( HANK turns around to stop her . ),0
19,27," [[Hank_Peddigrew]] uh , no , you-you stay",0
19,28," [[Hank_Peddigrew]] uh , you 've got that john doe to worry about and , uh ... well , i can always stop by another time",0
19,29, [[Sara]] right,0
19,30, ( HANK peals it out of there . ),0
19,31, [[Sara]] okay,0
19,32, ( She lifts her hand up in a wave to his retreating back . ),0
19,33, [[Sara]] bye,0
19,34, ( He disappears down the hallway passing GREG on the way out . ),0
19,35, ( GREG walks past SARA and stops . ),0
19,36, ( quietly ),0
19,37, [[Greg]] you smell like death,0
19,38, [[Sara]] i 've heard,0
19,39," ( He takes a few steps , stops again and turns around . )",0
19,40, [[Greg]] you know ... a real man would n't mind,0
19,41, ( GREG disappears around the corner . ),0
19,42, ( SARA turns to look at GREG for a moment . ),0
19,43, ( The then turns to stare at the empty hallway in the direction that PEDDIGREW just left . ),0
19,44, ( She sighs . ),0
20,0, ( Long Camera Shot of GRISSOM and JULIA BARRETT walking through the main school grounds . ),0
20,1, [[Julia_Barett]] have you talked to barry 's parents ?,0
20,2, [[Grissom]] i did ; they had no idea he 'd been stabbed,0
20,3, [[Julia_Barett]] the older kids get the less they talk to their parents,0
20,4," [[Grissom]] they talk to you , though , right ?",0
20,5, [[Grissom]] the guidance counselor ?,0
20,6, [[Grissom]] who else may have had it in for barry schickel ?,0
20,7, ( JULIA BARRETT stops . ),0
20,8," [[Julia_Barett]] look , he was very popular and he was a bully",0
20,9, [[Julia_Barett]] so there was probably a dozen kids who wanted to see him dead,0
20,10, ( She continues in the direction they were walking . ),0
20,11, ( GRISSOM follows . ),0
20,12, [[Grissom]] really ?,0
21,0, [[Bram]] i 'd be walking by and ... he would punch me,0
21,1, ( Flash to white . ),0
21,2, ( Flashback of BARRY SCHICKLE hitting BRAM rather hard in the head . ),0
21,3, ( BRAM falls to the ground . ),0
21,4, ( Cut to abdomen shot of students in crowd laughing . ),0
21,5, ( Flash to white . ),0
21,6, ( Resume on BRAM . ),0
21,7, [[Bram]] everybody started calling me 'flinch ',0
21,8, [[Bram]] even the teachers,0
22,0, ( Flashback of kid carrying school books . ),0
22,1, ( Someone ( BARRY SCHICKLE ) bumping into the kid to deliberately make them drop the books . ),0
22,2, ( Books falling to the ground . ),0
22,3, [[Barry_Schickle]] move !,0
22,4, ( Flash to white . ),0
22,5, ( End of Flashback . ),0
22,6, ( Resume on ALAN . ),0
22,7, [[Alan]] he was the meanest guy i 've ever known,0
22,8," [[Alan]] but the way he put you down , it sounded funny",0
22,9, [[Alan]] if it was n't you,0
23,0," [[Dylan]] he 'd wait for me , every day",0
23,1," [[Dylan]] lunch time , fourth period",0
23,2, [[Dylan]] take my food,0
23,3, ( Flash to white . ),0
23,4, ( Flashback of close-up of a plate of food on a tray on a table . ),0
23,5, [[Barry_Schickle]] yo !,0
23,6, [[Barry_Schickle]] hungry ?,0
23,7, [[Barry_Schickle]] ha !,0
23,8, [[Barry_Schickle]] thanks for the sandwich,0
23,9, ( Someone deliberately knocking over the try of food and it falls to the ground . ),0
23,10, ( Flash to white . ),0
23,11, ( End of flashback . ),0
23,12, ( Resume on DYLAN . ),0
23,13, [[Dylan]] until i fixed him,0
23,14," [[Dylan]] it was about half a year ago , i went at him",0
23,15, [[Grissom]] with a fork ?,0
23,16, [[Grissom]] stabbed him above his left pectoral,0
23,17, [[Dylan]] yeah,0
23,18, [[Dylan]] it still did n't stop him,0
23,19," [[Dylan]] i mean , today was the first day i could come to school and not feel like a moving target",0
23,20, [[Grissom]] where were you last night about 6:00 ?,0
23,21, [[Dylan]] when barry was shot ?,0
23,22, ( GRISSOM does n't crack a smile . ),0
23,23, [[Dylan]] boxing practice,0
23,24, [[Grissom]] okay,0
23,25, [[Grissom]] thanks,0
23,26, ( DYLAN leaves . ),0
23,27, [[Julia_Barett]] i can protect them from being called a derogatory word for homosexual or the n-word,0
23,28, [[Julia_Barett]] everything else falls under free speech,0
23,29, [[Grissom]] no one 's blaming you,0
23,30, [[Julia_Barett]] i am,0
23,31," [[Grissom]] you know who did this , do n't you ?",0
23,32, [[Julia_Barett]] you have no idea what these kids go through,0
23,33, [[Julia_Barett]] i listen to them every day,0
23,34," [[Julia_Barett]] divorce , working parents ... cliques",0
23,35, [[Julia_Barett]] and all they need is just one person to believe in them,0
23,36, [[Grissom]] yeah,0
23,37, [[Grissom]] but where does that leave barry schickel ?,0
23,38, [[Julia_Barett]] that 's your job,0
23,39, ( Camera holds on GRISSOM . ),0
24,0, [[Nick]] shut up,0
24,1, [[Nick]] she was not,0
24,2, [[Warrick]] i saw her in action,0
24,3, [[Nick]] really ?,0
24,4," [[Warrick]] yeah , she was",0
24,5, [[Nick]] catherine ?,0
24,6, ( CATHERINE walks into the break room . ),0
24,7, ( She smiles . ),0
24,8, [[Catherine]] i was what ?,0
24,9, [[Warrick]] i was just telling nick how you were a big bully in high school,0
24,10, [[Catherine]] a bully ?,0
24,11," [[Catherine]] all right , i guess i was",0
24,12," [[Catherine]] but , i mean , not the kind that people want to take a gun out and shoot",0
24,13, [[Warrick]] no,0
24,14," [[Nick]] no , no",0
24,15, [[Nick]] you were the kind that guys fall all over themselves trying to impress,0
24,16," [[Catherine]] like you , nick , huh ?",0
24,17, ( CATHERINE puts a hand on NICK 'S shoulder for emphasis . ),0
24,18," ( Oh , yeah . )",0
24,19, ( NICK gets her meaning . ),0
24,20, ( She smiles . ),0
24,21, ( He moves to sit down . ),0
24,22," [[Catherine]] oh , nick ... what were you in high school ?",0
24,23, [[Nick]] me ?,0
24,24," [[Nick]] i was , uh",0
24,25, [[Nick]] i was 'dependable ',0
24,26, [[Catherine]] dependable,0
24,27, [[Nick]] mm-hmm,0
24,28," [[Catherine]] dependable jock , dependable stoner ?",0
24,29, [[Nick]] no,0
24,30," [[Nick]] never a strap , never a smoker",0
24,31," [[Nick]] just all-around 'dependable ' guy , i guess",0
24,32, [[Warrick]] what nick 's trying to say he was unpopular,0
24,33, ( CATHERINE laughs . ),0
24,34," [[Nick]] i was popular with the right people , i can tell you that",0
24,35, [[Nick]] i can also tell you what i was n't,0
24,36," [[Nick]] i was n't a mac daddy wannabe with a members only jacket , putting his swerve on all the ladies",0
24,37, [[Warrick]] what was wrong with those members only jackets ?,0
24,38, [[Warrick]] they were kind of cool back in the day,0
24,39, ( SARA walks in and lingers at the doorway . ),0
24,40," [[Sara]] hey , nick",0
24,41," [[Sara]] ronnie 's got something on liquid man , says it 's hot",0
24,42, [[Nick]] good,0
24,43, ( NICK gets up to leave . ),0
24,44," [[Warrick]] hey , sara",0
24,45, [[Warrick]] what were you in high school ?,0
24,46, [[Sara]] science nerd,0
24,47, ( NICK passes SARA in the doorway and stops . ),0
24,48, ( He leans in a bit . ),0
24,49, [[Nick]] you changed,0
24,50, [[Nick]] but you still smell,0
24,51," ( He heads out and down the hallway , calling back to SARA: )",0
24,52, [[Nick]] let 's go !,0
24,53," [[Catherine]] so that leaves you , warrick",0
24,54, [[Catherine]] what were you ?,0
24,55," [[Warrick]] oh , i was short , i had big feet , thick glasses",0
24,56, [[Catherine]] you ?,0
24,57, [[Warrick]] yeah,0
24,58, [[Warrick]] i got pushed around by all the guys and never got any play from the girls,0
24,59, [[Catherine]] the girls did n't even notice your eyes ?,0
24,60," [[Warrick]] no , they used to tease me about my eyes",0
24,61, [[Warrick]] called me names,0
24,62," [[Catherine]] aww ... well , what do they know ?",0
24,63, [[Catherine]] they 're your best feature,0
24,64, [[Warrick]] i did n't have a best feature in high school,0
24,65," [[Warrick]] looking back on it now i can say i could see both sides of it thinking about this guy barry schickel , and how he was shot and whichever kid did it",0
24,66," [[Warrick]] i 'm not saying it was right , but i kind understand , you know ?",0
25,0, ( Close up of the match book cover . ),0
25,1, ( Nothing but white on the screen . ),0
25,2, ( Camera cut to RONNIE LITRE looking through a microscope/machine and fiddling with the knobs . ),0
25,3, ( They are all wearing plastic goggles . ),0
25,4," [[Ronnie_Litre]] i wanted to hold off on this matchbook until it dried out , but then i realized",0
25,5," [[Nick]] ... human fat never dries out , it just gets waxy",0
25,6, [[Ronnie_Litre]] exactly,0
25,7, [[Ronnie_Litre]] what i 'm doing is adding pixels at some points and erasing pixels at other points,0
25,8, ( RONNIE works on the machine while SARA and NICK watch the screen . ),0
25,9," ( With every adjustment , more and more writing can be seen on the matchbook cover . )",0
25,10, [[Ronnie_Litre]] got it,0
25,11, [[Sara]] 'roma,1
25,12, [[Sara]] ' 'roman,1
25,13, [[Sara]] nini 's,1
25,14, [[Sara]] ' never heard of it,0
25,15, [[Nick]] i have,0
25,16, [[Nick]] nightclub for boomers off the strip,0
25,17," [[Nick]] thanks , man",0
25,18, [[Ronnie_Litre]] you bet,0
25,19, ( NICK and SARA leave . ),0
26,0, ( NICK and SARA exit Q.D . ),0
26,1, ( NICK puts on his jacket . ),0
26,2," [[Det._O'Riley]] hey , stokes",0
26,3, [[Det._O'Riley]] your 'w,1
26,4, [[Det._O'Riley]] cartsen ' ?,1
26,5, [[Nick]] yeah ?,0
26,6, ( DET O'RILEY hands NICK a file . ),0
26,7, ( NICK opens it to reveal a young photograph of William Cartsen . ),1
26,8, ( He hands the photo to SARA . ),0
26,9, [[Det._O'Riley]] he 's a second lieutenant william cartsen,1
26,10," [[Det._O'Riley]] served in the war , wounded in action",0
26,11, [[Det._O'Riley]] got sent stateside after they put him back together,1
26,12, [[Det._O'Riley]] they put a pin in his spine and a plate in his head 31 years ago,1
26,13," [[Det._O'Riley]] walked out of the hospital , has n't been heard of since",0
26,14, ( NICK closes the file . ),0
26,15, [[Nick]] okay,0
26,16, [[Nick]] come with us,0
27,0, ( CATHERINE conducts a test using the orange spray paint . ),0
27,1," ( She sprays some paint onto a locker and using a stop watch , she times how long it takes for it to dry . )",0
27,2, ( She makes her notes on a nearby pad on a clipboard . ),0
27,3, ( She watches as the orange paint drips down the locker door . ),0
27,4," ( When she 's through , she stops the watch and looks at it . )",0
28,0, ( WARRICK takes a small sample of a white liquid from an Erlenmeyer flask and puts it in a small brown-colored bottle . ),0
28,1, ( He caps the bottle and puts it in a machine along with other bottles . ),0
28,2, ( He starts the machine . ),0
28,3, ( It picks up the bottle and starts to process it . ),0
28,4, ( WARRICK looks up and sees GRISSOM standing in the doorway . ),0
28,5, ( He 's holding a large glass jar . ),0
28,6," [[Warrick]] what 's the matter , you do n't trust me ?",0
28,7, [[Grissom]] i trust you,0
28,8, ( The printer prints the test results . ),0
28,9, ( WARRICK looks at it . ),0
28,10, [[Warrick]] i got a boatload of chemical components here,0
28,11," [[Warrick]] marijuana , bubble gum , cigars",0
28,12, [[Warrick]] it 's like every guy 's bathroom in america,0
28,13, [[Grissom]] what does n't belong ?,0
28,14, ( GRISSOM walks into the lab and past WARRICK . ),0
28,15, ( WARRICK nods his head slowly as he considers the question . ),0
29,0, [[Manager_Of_Romanini's]] how can i help you people ?,1
29,1, [[Det._O'Riley]] valet guy said you 're the manager,1
29,2," [[Det._O'Riley]] detective o'riley , las vegas p.d",0
29,3, [[Det._O'Riley]] stokes and sidle from the crime lab,0
29,4, [[Manager_Of_Romanini's]] crime lab ?,0
29,5, [[Manager_Of_Romanini's]] what 's going on ?,0
29,6, [[Det._O'Riley]] this man a patron of your establishment ?,1
29,7, [[Det._O'Riley]] name 's william cartsen,1
29,8, ( DET O'RILEY holds out the old black and white photograph of WILLIAM CARTSEN for the manager to look at . ),1
29,9, [[Manager_Of_Romanini's]] not that i recognize,1
29,10, [[Manager_Of_Romanini's]] no,0
29,11, [[Nick]] are you sure you have n't seen him around here ?,1
29,12," [[Nick]] wore an army jacket , might 've been down on his luck ?",0
29,13," [[Manager_Of_Romanini's]] oh , you mean 'moses '",1
29,14, [[Nick]] moses ?,1
29,15, [[Manager_Of_Romanini's]] yeah,0
29,16," [[Manager_Of_Romanini's]] guy had a beard down to here , wore a robe , the army jacket",1
29,17, [[Manager_Of_Romanini's]] stood out here scaring every patron i had,1
29,18, ( Quick flashback to WILLIAM CARTSEN pushing a group of patrons aside . ),1
29,19, ( Flash to white . ),0
29,20, ( Close up of WILLIAM CARTSEN speaking to the group of patrons . ),1
29,21, [[William_Cartsen_(Moses)]] hey !,0
29,22, [[William_Cartsen_(Moses)]] the whole world is watching,0
29,23, ( Flash to white . ),0
29,24, ( WILLIAM CARTSEN waving his arms about wildly and scaring the group of patrons . ),1
29,25, [[William_Cartsen_(Moses)]] bidi dou !,0
29,26, [[William_Cartsen_(Moses)]] bidi dou !,0
29,27, ( Flash to white . ),0
29,28, ( End of Flashback . ),0
29,29, ( Resume present . ),0
29,30, ( Camera on the MANAGER OF ROMANINI 'S . ),1
29,31, [[Manager_Of_Romanini's]] guy was ruining my business,1
29,32, [[Det._O'Riley]] so what 'd you do ?,1
29,33, [[Manager_Of_Romanini's]] i tried to reason with him,1
29,34, ( Quick flashback to the manager holding up his hand to calm 'MOSES ' down . ),1
29,35, [[Manager_Of_Romanini's]] hey !,0
29,36," [[Manager_Of_Romanini's]] hey , buddy , you 've g t to leave my customers alone , okay ?",1
29,37, ( He holds out a gambling chip for Moses . ),1
29,38, [[Manager_Of_Romanini's]] here,0
29,39, [[Manager_Of_Romanini's]] cash that and move on,0
29,40, ( 'MOSES ' takes the chip . ),1
29,41, ( Flash to white . ),0
29,42, ( End of flashback . ),0
29,43, ( Resume present on the MANAGER OF ROMANINI 'S . ),1
29,44, [[Manager_Of_Romanini's]] that 's the last i saw of him,1
29,45, [[Sara]] when was that ?,0
29,46, [[Manager_Of_Romanini's]] i do n't know,1
29,47, [[Manager_Of_Romanini's]] about two months ago,0
29,48, [[Sara]] that 's funny we found his body,1
29,49, [[Sara]] coroner says he 's been dead two months,1
29,50, [[Det._O'Riley]] we 're going to want you to take a little ride with us,1
29,51, [[Manager_Of_Romanini's]] okay,0
30,0, ( GRISSOM is along in a room . ),0
30,1," ( He 's working on a laptop , setting up a graphic depiction of the crime scene . )",0
30,2," ( From the initial bullet lodged in the bathroom wall , he sets up a scenario of what happened in the bathroom at the time of the murder . )",0
30,3, ( BRASS enters the room . ),0
30,4, [[Brass]] i checked out those kids you talked to,0
30,5, [[Brass]] none of them was even near the school when barry schickel was killed,0
30,6, ( CATHERINE enters the room . ),0
30,7, [[Brass]] the only one who does n't check out is dennis fram,0
30,8, [[Catherine]] there 's a reason,0
30,9, [[Catherine]] i can put him at the crime scene,0
30,10," [[Catherine]] jim , can you call them from the car ?",0
30,11," [[Brass]] sure , let 's go",0
30,12, ( BRASS leaves the room . ),0
30,13," ( CATHERINE turns to follow , but stops when GRISSOM asks: )",0
30,14," [[Grissom]] put him there , how ?",0
30,15, [[Catherine]] oh ... well,0
30,16, [[Catherine]] i 'll explain on the way,0
30,17," [[Grissom]] no , no",0
30,18," [[Grissom]] i 'm going stay here ... with this , close to warrick",0
30,19, [[Catherine]] okay,0
30,20, [[Catherine]] but you 'll miss all the fireworks,0
30,21, ( CATHERINE leaves . ),0
30,22, ( Camera holds on GRISSOM who goes back to work on his laptop . ),0
31,0," [[Mr._Fram]] i know i must sound like the typical parent , but my son had nothing to do with the death of the schickel boy",0
31,1, [[Catherine]] we 've placed him at the murder,0
31,2, [[Mr._Fram]] what ?,0
31,3, ( CATHERINE places a photograph on the table of the spray paint smudge of the locker . ),0
31,4, ( The photograph also contains measurements ( in cm ) running across the top and down the left side . ),0
31,5, [[Catherine]] here 's the fingerprint that i recovered from dennis ' locker,0
31,6, [[Catherine]] these are dennis ' prints on file at school -- the missing kids prevention drive,0
31,7, [[Catherine]] there 's a match,0
31,8," [[Mr._Fram]] well , his own fingerprints on his own locker that does n't prove anything",0
31,9, [[Catherine]] proves a timeline,0
31,10, [[Catherine]] the alkyd particles in the victim 's spray paint adhere and dry in 30 seconds,0
31,11, ( CGI POV of orange paint being sprayed on a locker door surface . ),0
31,12, ( Camera moves up close to the spray to show a magnified view of the rough surface turning from a shiny orange ( wet ) to a hard-brownish orange ( dry ) . ),0
31,13, ( Flash to white . ),0
31,14, ( End of CGI POV . ),0
31,15, [[Catherine]] oxidation,0
31,16, [[Catherine]] dennis had to have swiped the paint within seconds of barry putting it on his locker for his print to take,0
31,17," [[Mr._Fram]] well , how do you know ... ?",0
31,18, [[Catherine]] the janitor,0
31,19, ( CATHERINE places a 'Las Vegas School District Graffiti Log ' on the table . ),0
31,20," ( The log contains information regarding date , time , location and fourth column . )",0
31,21, ( The log page is nearly 3/4 filled . ),0
31,22, [[Catherine]] he keeps timed records of graffiti,0
31,23, [[Catherine]] job security,0
31,24, [[Catherine]] and dennis left paint on the door jamb in the bathroom where barry was shot,0
31,25, ( Quick flash to the orange smudge on the doorjam in the men 's bathroom . ),0
31,26, ( Flash to white . ),0
31,27, ( Close-up of the orange fingerprint . ),0
31,28," [[Brass]] that 's the timeline of the murder , mr fram",0
31,29, [[Brass]] we know every move your son made up until the gun,0
31,30, [[Brass]] that 's why we want to see your collection,0
31,31, [[Brass]] you 're registered as having two dozen weapons ?,0
31,32, ( DENNIS begins to have a panic attack in his seat . ),0
31,33, ( KELSEY FRAM walks into the living room carrying a serving tray full of drinks . ),0
31,34, [[Kelsey_Fram]] denny ?,0
31,35, ( She notices her brother 's discomfort and quickly puts the tray down on the table . ),0
31,36, [[Dennis_Fram]] ow,0
31,37," [[Kelsey_Fram]] it 's okay , it 's okay",0
31,38, [[Kelsey_Fram]] come on,0
31,39, [[Kelsey_Fram]] we 'll fix it,0
31,40, ( KELSEY FRAM helps DENNIS out of the room . ),0
31,41, ( CATHERINE gets up to follow . ),0
32,0, [[Warrick]] this ... does not belong in a guy 's bathroom,0
32,1, [[Warrick]] can we prove this ?,0
32,2, [[Warrick]] i mean there 's got to be a thousand different brands of this stuff out there,0
32,3," [[Grissom]] you still got that $ 10,000 e-nose you were using ?",0
32,4, [[Warrick]] oh,0
32,5, [[Warrick]] now you want my tricked-out toy,0
32,6, [[Grissom]] i just want the software,0
32,7, ( WARRICK hands GRISSOM the software . ),0
32,8, ( GRISSOM holds it up and grins . ),0
33,0, ( KELSEY FRAM holds out a spoonful of medicine for DENNIS to swallow . ),0
33,1, ( CATHERINE appears in the doorway . ),0
33,2, ( She watches as KELSEY takes care of her brother . ),0
33,3," [[Kelsey_Fram]] come on , drink up",0
33,4, [[Kelsey_Fram]] here you go,0
33,5, [[Kelsey_Fram]] good,0
33,6," [[Kelsey_Fram]] just hold this to your face , okay ?",0
33,7, [[Kelsey_Fram]] i 'll be right back,0
33,8, ( She turns around and finds CATHERINE in the doorway . ),0
33,9, [[Kelsey_Fram]] he 's got a bleeding ulcer from being bullied by barry schickel,0
33,10, ( Quick Flashback to DENNIS FRAM riding his skateboard on the pavement at school . ),0
33,11, ( BARRY SCHICKLE hits him in the face . ),0
33,12, ( DENNIS goes down on the pavement . ),0
33,13, ( BARRY SCHICKLE looms over DENNIS . ),0
33,14," [[Barry_Schickle]] hey , shrimp , want to go for a ride ?",0
33,15, ( Several Flashes of a crowd of students standing around and laughing . ),0
33,16, ( End of flashback . ),0
33,17, ( Resume on CATHERINE . ),0
33,18, [[Kelsey_Fram]] you do n't know how hard it was for him every morning trying to work up the courage just to go to school,0
33,19, ( Quick flashback of DENNIS FRAM throwing up in the bathroom . ),0
33,20," ( In the background , KELSEY peers around the wall to see her brother suffer . )",0
33,21, ( End of flashback . ),0
33,22, ( Resume to present . ),0
33,23, [[Kelsey_Fram]] i thought my little brother was going to kill himself,0
33,24, [[Catherine]] and then someone killed barry,0
33,25, [[Kelsey_Fram]] yeah,0
33,26, [[Catherine]] how tall are you ?,0
33,27, [[Kelsey_Fram]] five-four ... with heels,0
33,28, [[Kelsey_Fram]] why ?,0
33,29, [[Catherine]] no reason,0
34,0, ( Close up of laptop screen . ),0
34,1, ( Camera moves to the larger wall screen hooked up to the computer . ),0
34,2, ( GRISSOM hits 'enter ' . ),0
34,3, ( Various colored bars pop up in a single graph-like formation . ),0
34,4, [[Grissom]] you grabbed a top note of 'floral ' and now we ask the software to break it into ingredients,0
34,5, [[Grissom]] do you recognize any of these ?,0
34,6, [[Warrick]] that 's all from one perfume ?,0
34,7," [[Grissom]] some of these perfumes have , like , 750 ingredients",0
34,8, ( The computer beeps as it finishes the analysis . ),0
34,9, ( The following results screen appears on the bottom under the bar-graph: ),0
34,10, [[Grissom]] chanteuse,1
34,11, [[Warrick]] we can narrow it down to one brand ?,0
34,12," [[Grissom]] yeah , the original application for this program was perfume companies",0
34,13," [[Grissom]] you know , testing new brands stealing from the competition",0
34,14, ( A cell phone rings interrupting the discussion . ),0
34,15, ( GRISSOM answers . ),0
34,16, [[Grissom]] grissom,0
35,0," [[Catherine]] grissom , we got a suspect",0
35,1, [[Catherine]] but it 's not who you think,0
35,2, [[Grissom]] let me guess,0
35,3, [[Grissom]] denny fram 's sister ?,0
35,4, [[Catherine]] how did you know ?,0
35,5, [[Grissom]] vapor molecules,0
35,6, [[Grissom]] see if you can get a warrant for her perfume and have brass bring her in,0
35,7, [[Catherine]] her perfume ?,0
36,0," [[Brass]] let 's get back to my first question , miss fram",0
36,1, [[Brass]] where were you the night barry schickel was killed ?,0
36,2," [[Kelsey_Fram]] i told you , i was out driving around",0
36,3," [[Brass]] so what , your perfume just wafted into the boys ' room all the way from highway 10 ?",0
36,4, [[Kelsey_Fram]] yes,0
36,5, [[Kelsey_Fram]] i wear chanteuse,0
36,6, [[Kelsey_Fram]] what 's that got to do with anything ?,0
36,7, [[Kelsey_Fram]] my mom used to wear it and ... after her car accident i started to wear it,0
36,8," [[Warrick]] well , aromas have fingerprints",0
36,9," [[Warrick]] they 're like a unique combination of vapor molecules that linger in the air , long after the source has gone",0
36,10, [[Grissom]] we isolated a combination in the restroom where barry schickel was shot,0
36,11, [[Grissom]] it matches your perfume,0
36,12, [[Catherine]] a high-end woman 's perfume,0
36,13, [[Catherine]] it 's doubtful that any other girl at the school wears it,0
36,14," [[Mr._Fram]] wait , wait , wait ... she has no reason to hurt barry schickel",0
36,15, [[Catherine]] what about revenge for her little brother ?,0
36,16, [[Mr._Fram]] i ca n't believe this,0
36,17," [[Mr._Fram]] that b*st*rd schickel dogged my family , now he 's doing it from the grave",0
36,18," [[Mr._Fram]] come on , kelsey",0
36,19," [[Mr._Fram]] you come near us again , you do it through my lawyer",0
36,20, ( The FRAMS leave . ),0
36,21, [[Catherine]] wears her dead mother 's perfume,0
36,22, [[Catherine]] nice touch,0
36,23, [[Grissom]] might be true,0
36,24, [[Grissom]] scent triggers memory more acutely than any of the five senses,0
36,25, [[Catherine]] yeah ?,0
36,26," [[Catherine]] well , i smell a rat in the fram family",0
37,0, [[Sara]] so you did n't hurt him,1
37,1, [[Sara]] you just put him in your car,1
37,2, [[Sara]] is that what you 're saying ?,1
37,3, [[Manager_Of_Romanini's]] back seat,0
37,4, [[Manager_Of_Romanini's]] then i drove him out of town,1
37,5," [[Manager_Of_Romanini's]] i left him on the side of the road , out by red rock",1
37,6, [[Nick]] you did n't maybe zip him up in a bag because he was giving you trouble ... anything like that ?,1
37,7, [[Manager_Of_Romanini's]] no,0
37,8, ( SARA pulls out two photographs . ),0
37,9, [[Sara]] these ... are the handles from the bag that he was found in,0
37,10, ( PHOTO 1 of the handle contains the following writing : SS # 1 2001-14794 ),0
37,11, ( PHOTO 2 has a measuring guide on it along side the handle . ),0
37,12, [[Sara]] you see these prints here ?,0
37,13," [[Nick]] can i see your right hand , sir ?",1
37,14, ( NICK brings out a finger print machine . ),0
37,15, ( MANAGER OF ROMANINI 'S starts to look nervous . ),1
37,16," [[Manager_Of_Romanini's]] look , he was drunk",1
37,17, [[Manager_Of_Romanini's]] he was rolling all over my backseat,1
37,18, [[Manager_Of_Romanini's]] so i put him in a bag from my trunk,1
37,19," [[Manager_Of_Romanini's]] once we got out of town , i just tipped him down the hill",1
37,20, ( Flash to white . ),0
37,21, ( Quick flashback of body in bag rolling down the hill . ),0
37,22, ( flash to white . ),0
37,23, ( bag bouncing down the hill and landing on the bottom . ),0
37,24, ( Flash to white . ),0
37,25," ( The MANAGER OF ROMANINI 'S calmly standing at the top of the hill , looking around . )",1
37,26, ( Flash to white . ),0
37,27, ( Resume to present . ),0
37,28, [[Manager_Of_Romanini's]] i figured he 'd get out once he slept it off,1
37,29, [[Manager_Of_Romanini's]] the guy always shows up,1
37,30, [[Manager_Of_Romanini's]] what am i looking at ?,1
37,31, [[Det._O'Riley]] homicide,1
37,32," [[Manager_Of_Romanini's]] look , i was just doing my job",1
37,33, [[Nick]] hey ... treating another human being like garbage is not a job,0
37,34, [[Nick]] it 's a choice,0
