scene_id,sentence_id,sentence_text,in_summary
16,27," [[Sara]] assailants tend to move only in reaction to a target , brian was stationary",1
16,28, ( GRISSOM slowly gets to his feet as he gets an idea . ),0
16,29, [[Sara]] why would the attacker keep moving ?,1
16,30, [[Sara]] it does n't make sense,0
16,31, [[Grissom]] it does if there were three hammers and three attackers,1
16,32, ( SARA turns to look at GRISSOM . ),0
17,0, ( CATHERINE is going through the filing cabinet drawers as NICK walks past the room . ),0
17,1, ( He turns and sees her . ),0
17,2, ( He walks into the room . ),0
17,3," [[Nick]] hey , catherine , feel like doin ' some real work ?",0
17,4, [[Catherine]] and leave all this ?,0
17,5, [[Nick]] i got a woman who dfo 'd in front of her house trying to break up a fight,0
17,6, [[Nick]] it 's a single gunshot wound to the chest,0
17,7, [[Nick]] the penetration is ... shallow,0
17,8, [[Nick]] i want to know why,0
17,9, [[Catherine]] and you want me to cook ?,0
18,0, ( CATHERINE makes gel molds . ),0
18,1," ( Cut to : In another lab , NICK makes several bullets at varying weights . )",0
19,0, ( NICK and BOBBY DAWSON prepare the guns as CATHERINE rolls in the gel molds on a cart . ),0
19,1," [[Catherine]] okay , boys",0
19,2, [[Catherine]] there 's always room for jell-o,0
19,3," [[Nick]] oh , yeah",0
19,4," [[Bobby_Dawson]] uh , catherine , technically , that 's just gel",0
19,5, [[Catherine]] i was n't planning on eating it,0
19,6, ( CATHERINE puts the mold on the table . ),0
19,7," [[Bobby_Dawson]] okay , let 's shoot it",0
19,8, ( She walks back where BOBBY offers her ear phones . ),0
19,9, [[Bobby_Dawson]] betty crocker,0
19,10, ( BOBBY puts on his protective eyewear . ),0
19,11, ( Everyone puts on their eye wear and ear phones . ),0
19,12, ( BOBBY loads the first bullet . ),0
19,13, [[Bobby_Dawson]] firing one at 100 % !,0
19,14, ( He fires . ),0
19,15, ( The bullet pierces into the gel mold . ),0
19,16," [[Nick]] standard velocity is 1,100 feet per second",0
19,17, ( CATHERINE measures the distance the bullet traveled into the mold . ),0
19,18," [[Catherine]] all right , that is a ... twelve-inch penetration",0
19,19, ( NICK and BOBBY share a look and a smile . ),0
19,20," [[Catherine]] so ... a , um ... hundred percent load gives us twelve inches",0
19,21, ( Cut to : BOBBY fires the second bullet . ),0
19,22, [[Bobby_Dawson]] firing one at 70 % !,0
19,23, ( CATHERINE measures the bullet in the mold . ),0
19,24, [[Catherine]] seven and three-quarter inches,0
19,25, ( Cut to : BOBBY fires the third bullet . ),0
19,26, [[Bobby_Dawson]] firing one at 40 % !,0
19,27, ( NICK checks the read-out . ),0
19,28, [[Nick]] 500 and ... 50 feet per second,0
19,29, ( CATHERINE measures the penetration . ),0
19,30, [[Catherine]] four inches,1
19,31, [[Bobby_Dawson]] same as ms mitchell,1
19,32, [[Catherine]] so mrs mitchell was shot by a bullet traveling 550 feet per second,1
19,33," [[Nick]] now that we know the speed , we can calculate the distance",1
19,34," [[Nick]] thanks , catherine",0
20,0, ( BOBBY and NICK figure it out . ),0
20,1," [[Bobby_Dawson]] so standard velocity for a nine millimeter bullet is 1,100 feet per second",0
20,2, [[Nick]] how far does a nine millimeter bullet have to travel before it slows down to 550 feet per second ?,0
20,3, [[Bobby_Dawson]] let 's see,0
20,4, ( They put it in the computer and get a calculation . ),0
20,5, [[Bobby_Dawson]] eighteen hundred feet,0
20,6, [[Bobby_Dawson]] whoa,0
20,7, [[Bobby_Dawson]] we 're talking six football fields,0
20,8," [[Nick]] yeah , that would pretty much eliminate anyone that was in the mitchell 's front yard",0
20,9, [[Nick]] can a nine millimeter bullet even travel that far ?,0
20,10, [[Bobby_Dawson]] hang on,0
20,11, ( BOBBY clears the screen and picks up a pen . ),0
20,12, [[Bobby_Dawson]] all right,0
20,13," [[Bobby_Dawson]] if a nine millimeter were fired straight ... it 'd go about 600 feet before gravity brought it down ,",0
20,14, [[Bobby_Dawson]] but if a bullet were fired at an angle ... could go a heck of a lot further,0
20,15," [[Nick]] that would account for the distance , but ms mitchell was shot at an eighty-five-degree angle",1
20,16, [[Nick]] that 's basically perpendicular,0
20,17, [[Bobby_Dawson]] um ... bullets are predictable,0
20,18, [[Nick]] people ... are n't,0
20,19, ( NICK looks at the photos in the file again He thinks about it . ),0
20,20, ( Quick flashback to : MR MITCHELL and TODD are fighting . ),0
20,21, ( MARLENE MITCHELL steps between them to stop the fight . ),0
20,22," [[Marlene_Mitchell]] no , stop it !",0
20,23, ( She 's pushed back and falls back on the mattress with a bullet hole in her chest . ),1
20,24, ( End of flashback . ),0
20,25, ( Resume to present . ),0
20,26, [[Nick]] i assumed she was standing,0
20,27, ( NICK reaches for the laptop and pen . ),0
20,28," [[Nick]] okay , this is the mitchell 's house,",0
20,29, ( NICK puts the map of the community on the monitor . ),0
20,30," [[Nick]] ... and by all eyewitness accounts , she was standing in front the house , facing away north , when she was shot , so this line represents the 1,800 feet our bullet traveled",1
20,31, ( NICK calculates the 1800 feet away from the house . ),0
20,32, [[Nick]] it had to have come from somewhere ... on that arc,0
20,33, ( A red line in an arc appears on the monitor . ),0
20,34, [[Bobby_Dawson]] good luck knocking on doors,0
20,35, ( They both smile . ),0
21,0, ( BRASS finds GRISSOM in the hallway . ),0
21,1," [[Brass]] here i 'm looking for three guys , but you only found one hammer with blood on it , so who do you want me to follow ?",0
21,2, [[Grissom]] me,0
21,3, ( GRISSOM turns and enters the lab . ),0
21,4, ( BRASS follows him . ),0
21,5, ( WARRICK is in the lab sitting at the table at a laptop . ),0
21,6, [[Grissom]] what 's up ?,0
21,7, [[Warrick]] the shoe tread i found at the scene -- it 's a world industries diablo,0
21,8, [[Warrick]] it 's a skate shoe,1
21,9, [[Warrick]] size 11,1
21,10, [[Brass]] on a construction worker ?,0
21,11," [[Warrick]] screams 'teenager ' , i know",0
21,12, [[Grissom]] why is gregory curtwell hanging out with teenage boys ?,0
21,13," [[Warrick]] well , he has a teenage sister",0
21,14, [[Brass]] and the sister and brian haddick were both students at mckinley high,0
21,15, [[Grissom]] i bet the shoe also goes to school there,0
22,0, ( The kids wearing sneakers are in the gym sitting on the bleachers . ),0
22,1, ( WARRICK walks down the bleachers looking at their sneakers . ),0
22,2, [[Warrick]] nice kicks,0
22,3, [[Warrick]] i like those,0
22,4, [[Teenaged_Boy]] thank you,0
22,5, [[Warrick]] you guys play ball ?,0
22,6, [[Teenaged_Boy]] yeah,0
22,7, [[Warrick]] yeah ?,0
22,8, [[Teenaged_Boy]] uh-huh,0
22,9, [[Warrick]] nice backpack,0
22,10, [[Teenaged_Boy]] thanks,0
22,11, ( Cut to : BRASS walks with the PRINCIPAL along floors . ),0
22,12, ( The PRINCIPAL appears nervous at what 's going on . ),0
22,13, [[Principal]] we 're treading a razor-thin line of illegal search and seizure here,0
22,14," [[Brass]] now , i 'm not a with you , but shoes are a plain-view item",0
22,15, ( BRASS leads the PRINCIPAL to GRISSOM . ),0
22,16," [[Brass]] anyway , here 's the guy who 's going to be investigating",0
22,17, ( They 're interrupted by a Father who walks along the floors . ),0
22,18, ( He motions to his son . ),0
22,19," [[Tyler's_Dad]] tyler , come on , we 're going",0
22,20, ( TYLER stands up and follows his dad who walks straight to the group . ),0
22,21, [[Tyler's_Dad]] are you crazy ?,0
22,22, [[Tyler's_Dad]] do you know what my law firm does ?,0
22,23, [[Tyler's_Dad]] you ca n't question these kids without a parent present,0
22,24," [[Brass]] we 're not questioning them , which is why you 're here -- so we can",0
22,25, [[Tyler's_Dad]] oh,0
22,26, [[Tyler's_Dad]] and i 'm holding you responsible,0
22,27, [[Principal]] clark county law enforcement and i have taken every precaution to make sure that these students ' rights were not violated,0
22,28, [[Tyler's_Dad]] you are sequestering these kids without probable cause,0
22,29," [[Tyler's_Dad]] i hate that i 've been called out of work to come down here , and i 'm going to be so far up your ass , you 're not going to be able to sit down straight",0
22,30, [[Grissom]] you know what i hate ?,0
22,31, [[Grissom]] people who hurt kids,0
22,32, [[Grissom]] and you know who those people sometimes are ?,0
22,33, [[Tyler's_Dad]] cops ?,0
22,34, [[Grissom]] other kids,0
22,35," [[Grissom]] if it had been your son whose skull was smashed in with a hammer , you 'd be asking me where i was when i should 've been protecting him",0
22,36," [[Grissom]] kids bring guns to school to shoot other kids , so who are you protecting ?",0
22,37, [[Tyler's_Dad]] let 's discuss it in court,0
22,38, ( TYLER 'S DAD turns and leaves . ),0
22,39, [[Principal]] excuse me,0
22,40, ( The PRINCIPAL follows him . ),0
22,41," [[Brass]] well , way to clear a room",0
22,42," [[Principal]] those of you with parents here are dismissed , and the rest of you please wait here",0
22,43, ( Many of the kids stand up and head down the bleachers to the floor . ),0
22,44, ( One kid who does n't move continues to sit there as if he knows that his parents are n't in that group mentioned . ),0
22,45, ( WARRICK looks at the kid and notices his sneakers . ),0
22,46, [[Warrick]] brass,0
22,47, ( BRASS walks over to WARRICK . ),0
22,48, ( They both see the blood on his sneakers . ),0
22,49, [[Warrick]] check this out,0
22,50," [[Brass]] hey , bud",0
22,51, [[Brass]] what 's your name ?,0
22,52, [[Benny_Lizzio]] benny,1
22,53," [[Brass]] benny , where 's your father ?",0
22,54, [[Brass]] is he around ?,0
22,55," [[Benny_Lizzio]] uh , he 's at home",0
22,56, [[Benny_Lizzio]] probably called in drunk,0
22,57," [[Brass]] well , lucky for you , we make house calls",0
22,58, ( BRASS smiles . ),0
23,0," ( MR LIZZIO walks into the house to find his son , BENNY , with WARRICK and BRASS . )",1
23,1, [[Mr._Lizzio]] you good for nothing little b*st*rd,1
23,2, [[Mr._Lizzio]] i knew you stole that game thing,1
23,3," [[Mr._Lizzio]] a hundred and twenty-five bucks , my ass",0
23,4, [[Benny_Lizzio]] i told you,0
23,5, [[Benny_Lizzio]] i bought that with my own money,0
23,6, [[Mr._Lizzio]] you talkin ' back to me ?,0
23,7, [[Mr._Lizzio]] huh ?,0
23,8, ( MR LIZZIO reaches out and whacks BENNY on the side of his head . ),1
23,9, ( BRASS breaks it up . ),0
23,10, [[Brass]] hey ... let 's sit down,0
23,11, [[Brass]] let 's all sit down,0
23,12, [[Brass]] come on,0
23,13, ( MR LIZZIO and BENNY both move over to the couch . ),1
23,14," ( BENNY sits down , but MR LIZZIO remains standing . )",1
23,15, ( BRASS sighs and moves over to WARRICK . ),0
23,16," [[Brass]] look , i 'll take this",0
23,17, [[Brass]] let 'em argue diminished capacity after the fact,0
23,18, [[Warrick]] you think they know how a dna test works ?,0
23,19, [[Brass]] i do n't know,0
23,20, [[Brass]] let 's find out,0
23,21, ( BRASS turns to MR LIZZIO . ),0
23,22," [[Brass]] mr lizzio , do you mind if we test benny 's sneaker for dna ?",1
23,23," [[Mr._Lizzio]] you do what you got to do , officers",0
23,24," [[Warrick]] lift your right shoe , please",0
23,25, ( WARRICK takes the sample and tests to see if it 's human . ),0
23,26, [[Warrick]] we got a problem,0
23,27, [[Warrick]] the blood on your shoe is a match to brian haddick 's,1
23,28, ( WARRICK flips the test to show them . ),0
23,29, [[Warrick]] dna does n't lie,0
23,30," [[Brass]] so , do you want to tell us how a dead kid 's blood ended up on the bottom of your sneaker , benny ?",1
23,31," [[Mr._Lizzio]] yeah , benny",1
23,32, [[Mr._Lizzio]] why do n't you tell us that ?,0
23,33, [[Benny_Lizzio]] sometimes i go to the construction site just to hang out,0
23,34, ( Quick flashback to : BENNY walks through the construction site . ),1
23,35, ( He 's distracted with trying to get a cigarette out of the carton when he realizes that he 's nearly upon the body . ),0
23,36," ( He backs away , but not before leaving behind the shoeprint . )",0
23,37, ( End of flashback . ),0
23,38, ( Resume to present . ),0
23,39," [[Brass]] so , you just , uh ... happened upon it ?",0
23,40, [[Brass]] did n't report it to anybody ?,0
23,41, [[Benny_Lizzio]] i was trespassing,0
23,42, [[Benny_Lizzio]] i did n't want to get in trouble,0
23,43," [[Warrick]] mr lizzio , would you mind if i took a look around ?",0
23,44, [[Mr._Lizzio]] be my guest,0
23,45, ( WARRICK looks around as BRASS keeps MR LIZZIO occupied . ),0
23,46," [[Brass]] mr lizzio , why do n't you sit down ?",0
23,47," [[Brass]] we 're going to be a while , okay ?",0
23,48," [[Brass]] you been drinking today , mr lizzio ?",0
23,49, [[Mr._Lizzio]] couple of beers,0
23,50, ( WARRICK leaves the room and looks around . ),0
23,51, ( He walks into the garage and finds a tube of lip gloss on the chair . ),0
23,52, ( He looks at the CDs . ),0
23,53, ( He then sees the smashed watermelons on the floor on the plastic . ),1
23,54, ( He sees the hammer on the shelf . ),1
23,55, ( Quick flashback to : Watermelons are being smashed with the hammer . ),0
23,56, ( End of flashback . ),0
23,57, ( Resume to present . ),0
23,58, [[Warrick]] practice makes perfect,0
24,0, ( BRASS puts a tape recorder down on the table as he starts his interview with BENNY LIZZIO . ),0
24,1," [[Brass]] so , benny , for the record , you 've waived your right to have your parent or an advocate present",0
24,2, [[Benny_Lizzio]] yep,0
24,3," [[Brass]] so , how do you know brian ?",0
24,4, [[Benny_Lizzio]] we hung out a few times when we were freshmen,0
24,5, [[Brass]] you know gregory curtwell ?,0
24,6, [[Benny_Lizzio]] ashley 's brother ?,0
24,7, [[Benny_Lizzio]] yeah,0
24,8, [[Benny_Lizzio]] he bought me beer a couple times,0
24,9," [[Brass]] oh , so you know ashley , too ?",0
24,10, [[Benny_Lizzio]] yeah,0
24,11, [[Benny_Lizzio]] i 'm a friendly guy,0
24,12," [[Brass]] well , that 's good , benny , because",0
24,13, ( BRASS clears his throat and sits down . ),0
24,14, [[Brass]] ... you 're looking at murder,0
24,15," [[Brass]] and if you 're friendly and you cooperate , and you tell me what happened to brian haddick , maybe i can cut you a deal",0
24,16, [[Benny_Lizzio]] ai n't gon na happen,0
24,17, [[Benny_Lizzio]] i 'm no snitch,0
24,18, [[Brass]] you want to tell me about those melons at your house ?,0
24,19, [[Brass]] you looking to be another gallagher ?,0
24,20, [[Brass]] you know who that is ?,0
24,21, [[Benny_Lizzio]] since when is whacking fruit a crime ?,0
24,22, [[Brass]] when it 's practice for whacking people,0
24,23, ( BENNY nervously looks away for a moment . ),0
24,24, [[Brass]] your hammer had brian 's blood all over it,0
24,25," [[Brass]] understand something , benny , i 'm talking about months versus years of juvenile detention",0
24,26, [[Brass]] it 's your call,0
24,27, [[Benny_Lizzio]] they got cable ?,0
24,28, [[Benny_Lizzio]] food ?,0
24,29, [[Benny_Lizzio]] my dad locked on the outside ?,0
24,30, [[Benny_Lizzio]] sounds good to me,0
24,31," [[Benny_Lizzio]] besides , i 'm a minor",0
24,32," [[Benny_Lizzio]] by the time i 'm 21 , it 's like it never happened",0
25,0," ( As he puts on his gloves , GRISSOM walks into the lab . )",0
25,1, ( GREG follows . ),0
25,2, ( WARRICK and SARA are already there . ),0
25,3, ( WARRICK looks up . ),0
25,4, [[Warrick]] did he roll ?,1
25,5, [[Grissom]] brass says the kid is looking forward to going to jail,1
25,6, [[Warrick]] hmm,0
25,7," [[Grissom]] so , what do we got here ?",0
25,8, [[Warrick]] it 's hard to tell what 's relevant and what 's trash,0
25,9, [[Warrick]] this is everything we brought back from benny 's party room,1
25,10, ( GRISSOM picks up the small evidence bag of rubber bands . ),0
25,11, ( He looks at it unable to make heads or tails of what it is . ),0
25,12, [[Grissom]] are these ... ?,0
25,13, ( He looks at SARA . ),0
25,14, [[Grissom]] spaghetti-oh 's ?,0
25,15, [[Sara]] i do n't think so,0
25,16, [[Greg]] nah,0
25,17," [[Greg]] nah , those would be orthodontic rubber bands",0
25,18," [[Greg]] hook 'em to your braces , uh , upper to lower",0
25,19, [[Greg]] helps pull the jaw in the right direction,0
25,20, [[Greg]] also great for flinging,0
25,21," [[Greg]] yeah , i had it all -- palate expander , braces , retainer , head gear",0
25,22," [[Greg]] ah , five years of misery , but worth every penny , do n't you think ?",0
25,23," ( GREG looks at SARA and grins , showing her his perfect teeth . )",0
25,24, ( GRISSOM opens the bag of lip gloss . ),0
25,25, ( He opens the lip gloss and smells it . ),0
25,26," [[Greg]] um , there might be some saliva residue on them",0
25,27," [[Greg]] i can see what i can pull off , if you want",0
25,28, [[Sara]] yeah,0
25,29, [[Sara]] would you ?,0
25,30," [[Greg]] well , you 're going to need something",0
25,31, [[Greg]] strike three on the knuckles,0
25,32, ( GREG hands SARA the test results . ),0
25,33, [[Warrick]] benny 's dna does n't match,0
25,34, [[Warrick]] gregory 's does n't match,0
25,35, [[Warrick]] ashley 's does n't match,0
25,36, [[Warrick]] who did this guy hit ?,0
25,37," [[Grissom]] greg , test both of these",0
25,38, ( GRISSOM hands GREG the two evidence bags . ),0
25,39," [[Grissom]] if a third guy has braces , it may explain the strange pattern on brian 's hand",0
25,40," [[Sara]] it 's probably another student , but benny 's not talking",0
25,41," [[Warrick]] benny has a party room , right ?",0
25,42, [[Warrick]] you ca n't have a party without the music,0
25,43, [[Warrick]] i found some new cd 's in his room,0
25,44, ( GRISSOM looks at the CD 's in the evidence bag . ),0
25,45, [[Grissom]] what 's 'c and d ' ?,0
25,46," [[Warrick]] it 's like a music club , twelve cds for the price of one",0
25,47, ( GRISSOM looks at the address label: ),0
25,48, [[Grissom]] and aaron gilbert was ... ?,1
25,49, ( SARA picks up a piece of watermelon and looks at it . ),0
25,50, [[Warrick]] the deejay maybe ?,0
25,51," [[Sara]] you know , at this time of year , watermelon is n't cheap , particularly organic",0
25,52, [[Sara]] maybe the music is n't the only thing that aaron gilbert brought to the party,1
25,53, ( SARA shows them the watermelon skin GRISSOM looks at the sticker on the watermelon skin : GILBERT ORGANIC FARMS ),0
26,0, ( NICK and DET SAM VEGA interview a YOUNG MOTHER in the community . ),0
26,1," [[Young_Mother]] yeah , i heard gunfire a couple of days ago",0
26,2," [[Young_Mother]] johnnie , the idiot behind us , was playing like g.i",1
26,3, [[Young_Mother]] joe in his backyard,0
26,4, [[Young_Mother]] i screamed out my window,0
26,5," [[Young_Mother]] i got kids , you know ?",0
26,6, [[Young_Mother]] why do you want to know ?,0
26,7, [[Nick]] just curious,0
27,0, ( NICK and DET SAM VEGA interview JOHNNIE . ),0
27,1," [[Johnnie]] she called you guys , right ?",0
27,2, [[Johnnie]] it 's like having a wife,0
27,3, [[Johnnie]] gun 's brand-new,0
27,4, [[Johnnie]] shot it one time,0
27,5," [[Johnnie]] she told me to stop , i stopped",0
27,6," [[Det._Sam_Vega]] sir , you 're going to have to tell us where that gun is",0
27,7, ( JOHNNIE turns and heads back into the house to get the gun . ),0
28,0, ( NICK has the gun in his hand . ),0
28,1, [[Nick]] and this is the gun that you fired ?,0
28,2, [[Johnnie]] yeah,0
28,3, ( NICK checks the cartridge . ),0
28,4, [[Nick]] empty ten-round magazine,0
28,5, [[Det._Sam_Vega]] it was full when you started ?,1
28,6, [[Johnnie]] yeah,0
28,7, ( NICK walks over to the target board JOHNNIE set up at the end of the yard . ),1
28,8, ( He checks out the holes . ),0
28,9," [[Nick]] i , uh , only count nine holes in your target",1
28,10, [[Johnnie]] i must have missed one,0
28,11," [[Nick]] oh , you did n't miss",0
28,12, ( Quick flashback to : [_EXT_._),0
28,13, ( BACKYARD - DAY ] JOHNNIE is out in his back yard firing his gun at the board . ),1
28,14, ( The YOUNG MOTHER next door leans out and shouts . ),1
28,15, [[Young_Mother]] hey !,1
28,16, [[Young_Mother]] you want to kill someone ?,1
28,17," ( Distracted , JOHNNIE turns as he fires . )",1
28,18, ( The bullet goes high into the air . ),1
28,19, ( cc ) YOUNG MOTHER : Put that thing away ! ),1
28,20, ( I have kids ! ),1
28,21, ( The bullet comes down and hits MARLENE MITCHELL in the chest . ),1
28,22, ( End of flashback . ),0
28,23, ( Resume to present . ),0
28,24, ( SAM VEGA puts the handcuffs on JOHNNIE . ),1
28,25, [[Det._Sam_Vega]] just nice and easy,0
28,26," [[Nick]] you see , your neighbor did n't lose her kid , but six blocks away , a guy lost his wife",1
28,27, [[Johnnie]] it was just a little target practice,1
28,28," [[Nick]] and that 's why it 's illegal to discharge firearms within the city limits , genius",0
28,29, ( NICK turns and leads VEGA and JOHNNIE out the backyard . ),1
29,0," ( BRASS , WARRICK and SARA walk up to AARON GILBERT . )",1
29,1, [[Brass]] aaron gilbert ?,1
29,2, ( AARON removes the ear phones . ),1
29,3, [[Aaron_Gilbert]] yeah,0
29,4," [[Brass]] i 'm detective brass , las vegas police",0
29,5, [[Brass]] we need to talk,0
29,6," [[Aaron_Gilbert]] oh , dude , i got to get home",0
29,7, [[Aaron_Gilbert]] my mom 's waiting for me and my brother,0
29,8," [[Warrick]] oh , we talked to your mom",0
29,9," [[Sara]] yeah , she gave us your hammer and this",0
29,10, ( SARA shows AARON a twenty dollar bill with a bloody print on it . ),1
29,11," [[Jared]] yo , dawg , we going or what ?",0
29,12, ( SARA turns and sees another boy walk up to AARON . ),1
29,13, ( JARED has a cut on his upper lip . ),1
29,14, [[Warrick]] or what ... dawg,0
30,0, ( BRASS interviews AARON GILBERT in the presence of a Child Advocate . ),1
30,1, [[Brass]] that 's a nice walkman you had,0
30,2, [[Brass]] what 'd that cost ?,0
30,3, [[Brass]] 125 bucks ?,1
30,4, [[Brass]] same as benny 's gameboy,1
30,5, [[Brass]] same as your brother 's secret stash,1
30,6, ( AARON does n't say anything . ),1
30,7," [[Brass]] speaking of benny , he 's not too smart , is he ?",1
30,8, [[Brass]] he would n't give up you and your brother for a lesser sentence,1
30,9, [[Brass]] you know what ?,0
30,10," [[Brass]] there 's an opportunity here , and i think you got more on the ball than benny",0
30,11, [[Brass]] tell me what happened,0
30,12, ( Camera pans over from one interview room into the next one . ),0
30,13, ( WARRICK interview JARED GILBERT in the presence of a Child Advocate . ),1
30,14, [[Warrick]] jared ... ai n't braces a bitch ?,1
30,15, [[Warrick]] i see that cut on your lip,0
30,16, [[Warrick]] is that where brian hit you ?,0
30,17, [[Warrick]] they do make for a good impression though,0
30,18, ( WARRICK pushes the photo of the bruises from BRIAN 'S knuckles on the table toward JARED . ),1
30,19, [[Warrick]] see all these grooves here ?,0
30,20, [[Warrick]] it 's perfect for storing dna,0
30,21, [[Warrick]] that would be your dna,1
30,22," [[Warrick]] look , jared , i 'm not a cop , but if you tell me what happened , i will put in a good word for you",1
31,0, ( The team meets and discusses the case . ),0
31,1, [[Sara]] we have a problem,0
31,2, [[Sara]] we have three hammers and four suspects,0
31,3," [[Warrick]] well , the gilbert brothers both seem ready to go down for it",1
31,4, [[Brass]] and benny ca n't wait to go to jail,1
31,5," [[Sara]] if they were defending ashley against an attacker , why not say so ?",0
31,6, [[Grissom]] they were n't,0
31,7, [[Grissom]] the smashed watermelon suggests the whole thing was premeditated,1
31,8, [[Sara]] making the motive robbery ?,1
31,9," [[Warrick]] well , benny , aaron and jared each had about $ 125 worth of cash and assorted prizes",1
31,10, [[Grissom]] $ 375,0
31,11, [[Grissom]] brian 's parents said that he was being paid $ 500 every two weeks,0
31,12, [[Grissom]] cash under the table,0
31,13," [[Sara]] it was payday , so who got the other $ 125 ?",0
31,14," [[Warrick]] well , gregory curtwell makes good money",0
31,15, [[Warrick]] hundred twenty-five bucks is a spit in the ocean for a construction worker,0
31,16," [[Warrick]] if he was n't defending his sister , then he has no motive",0
31,17," [[Brass]] well , if he did n't do it , how did his hammer end up with brian 's blood on it ?",0
31,18, ( SARA looks at ASHLEY 'S receipts . ),1
31,19, [[Sara]] clothing -- $ 85 ; earrings - $ 30 ; coffee -- four dollars,0
31,20, [[Sara]] getting away with murder,0
31,21, [[Grissom]] ... priceless,0
32,0, ( SARA re-interviews ASHLEY CURTWELL . ),1
32,1, [[Sara]] that hand that holds the wallet is the hand that rules the world,0
32,2," [[Sara]] huh , ashley ?",1
32,3, ( SARA puts the photos on the table to show ASHLEY . ),1
32,4, [[Sara]] your fingerprint in brian 's blood on jared 's money,1
32,5, [[Sara]] this is what we call 'completing the triangle ',0
32,6, [[Ashley]] okay,0
32,7," [[Ashley]] so he attacked me , and i did see who defended me",0
32,8," [[Ashley]] but i did n't want to get my friends in trouble , and the money was for , like ... like , pain and suffering",0
32,9," [[Sara]] you were n't attacked , ashley",1
32,10, [[Sara]] brian was,1
32,11," [[Sara]] we figured none of the boys wore cotton candy , so we had it tested",0
32,12, ( SARA puts the evidence bag with the lip gloss on the table in front of ASHLEY . ),1
32,13," [[Sara]] turns out you were at benny 's house , too",0
32,14, ( Quick flashback to : [_BENNY_'S_HOUSE_] ASHLEY puts on her lip gloss . ),1
32,15, ( She jumps up on the couch as the boys circle the watermelons with their hammers . ),0
32,16, [[Ashley_Curtwell]] let 's do it !,0
32,17, ( Hard rock music plays in the background as ASHLEY urges the boys on . ),1
32,18," [[Ashley]] come on , guys !",0
32,19, [[Ashley]] whoo !,0
32,20, ( The boys use the hammers and pulverize the watermelons . ),1
32,21, ( End of flashback . ),0
32,22, ( Resume to present . ),0
32,23," [[Sara]] at the mall , you were n't in shock , you were celebrating",1
32,24, ( Quick flashback to : ASHLEY shopping at the mall . ),1
32,25, ( End of flashback . ),0
32,26, ( Resume to present . ),0
32,27," [[Sara]] your brother was up in tahoe this past weekend , was n't he ?",0
32,28, [[Ashley_Curtwell]] he goes away almost every weekend,0
32,29," [[Sara]] you know , i 'm done with the ashley pity party",1
32,30," [[Sara]] my guess is aaron and jared only had one hammer , but you had access to your brother 's tools",1
32,31, [[Sara]] why brian ?,0
32,32," [[Ashley_Curtwell]] before he went straight , we were buds , but then he got too good for us , but he was n't too good to want to get with this",1
32,33, ( Quick flashback to : [_CONSTRUCTION_SITE_-_NIGHT_] BRIAN and ASHLEY are at the site . ),0
32,34, [[Brian_Haddick]] where do you want to do it at ?,1
32,35, [[Brian_Haddick]] ashley curtwell : right here,1
32,36, [[Brian_Haddick]] brian haddick : in here ?,1
32,37, [[Brian_Haddick]] ashley curtwell : yeah,1
32,38, ( BRIAN unbuckles his belt and lowers his pants . ),1
32,39, ( ASHLEY laughs and pulls away . ),1
32,40, [[Ashley_Curtwell]] stop,1
32,41, ( The other boys walk into the room . ),1
32,42, [[Brian_Haddick]] you set me up ?,1
32,43, [[Ashley_Curtwell]] get him !,1
32,44," ( The boys begin to attack BRIAN , beating him with their hammers as they did the watermelons . )",1
32,45, [[Ashley_Curtwell]] get him !,1
32,46, ( Blood spurts everywhere . ),1
32,47, ( End of flashback . ),0
32,48, ( Resume to present . ),0
32,49," [[Sara]] you 're not a victim , you were a lure",1
32,50, [[Sara]] do you know how many people do n't report a rape because they 're afraid that no one will believe them ?,0
32,51, [[Ashley_Curtwell]] of course,0
32,52, [[Ashley_Curtwell]] it 's what i was counting on,0
32,53, [[Sara]] i 'm going to do everything in my power to make sure that you 're tried as an adult,0
32,54, [[Ashley_Curtwell]] good luck,0
32,55," [[Ashley_Curtwell]] i dress up real nice -- couple barrettes , little lace collar , two dead parents",0
32,56, [[Ashley_Curtwell]] i 'll be the saddest little girl in the world,0
