scene_id,sentence_id,sentence_text,in_summary
19,15, ( SARA pulling off the sock from the victim 's left foot . ),0
19,16, ( SARA lifting the fibers off of that sock . ),0
19,17, ( White flash to End of flashback . ),0
19,18, [[Sara]] i recovered a burgundy fiber from the sock of victim one,0
19,19, [[Sara]] found the same fiber on the sock of victim two,0
19,20, [[Nick]] we i.d 'd the fibers using the ftir,0
19,21, [[Nick]] it 's a polymer commonly used in vehicle carpeting,0
19,22, [[Sara]] so we went back to ben 's car,0
19,23, ( Quick flashback to NICK cutting out a sample from BENJAMIN JENNINGS ' car . ),0
19,24, ( SARA looking at the sample . ),0
19,25, ( End of flashback . ),0
19,26, ( Resume to present . ),0
19,27, [[Nick]] they 're identical,0
19,28, [[Sara]] we got the master standards from the car manufacturer,0
19,29, [[Sara]] the assigned name for the material is '12-ounce merlot-poly ',0
19,30, [[Nick]] bottom line ... he killed them,0
19,31," [[Grissom]] good work , you guys",0
19,32, [[Grissom]] very good,0
19,33, [[Grissom]] but you have n't proved murder,0
19,34, [[Grissom]] you 've proved burial,0
19,35, [[Nick]] excuse me ?,0
19,36, [[Sara]] victim blood on his clothes,0
19,37, [[Sara]] under his nails,0
19,38, [[Grissom]] from burying them,0
19,39, [[Nick]] victim blood in his car ?,0
19,40, [[Grissom]] he transported them,0
19,41, [[Grissom]] show me the gun with ben 's prints on it,0
19,42," [[Grissom]] gun shot residue , the ligature , the",0
19,43," [[Sara]] the holes in christ 's hands , doubting thomas ?",0
19,44, [[Grissom]] yes,0
19,45, [[Grissom]] empirical evidence,0
19,46, [[Grissom]] st. thomas was ahead of us all,0
19,47, [[Sara]] does this have anything to do with the priest that 's been coming around here ?,0
19,48, [[Grissom]] no,0
19,49, [[Grissom]] it has to do with the evidence,0
19,50, [[Nick]] it 's our job to present the d.a,0
19,51, [[Nick]] with the best evidence possible,0
19,52, [[Nick]] let a jury decide,0
19,53," [[Nick]] anything else , we 're playing judge",0
19,54, [[Nick]] the evidence does n't get any better than this,0
19,55, ( GRISSOM looks at NICK and SARA . ),0
19,56," ( Though he has his hesitations , GRISSOM relents . )",0
19,57, [[Grissom]] okay,0
19,58, [[Grissom]] ship it,0
19,59, [[Grissom]] show it to the d.a,0
19,60, [[Nick]] right,0
19,61, ( NICK starts collecting the evidence on the table . ),0
19,62, ( Camera holds on GRISSOM 'S concerned look . ),0
20,0, ( WARRICK and CATHERINE are headed home . ),0
20,1, ( They walk down the hallway toward BRASS who waits by the counter . ),0
20,2, ( He 's just gotten off the phone . ),0
20,3, [[Brass]] anyone up for breakfast ?,0
20,4, ( CATHERINE passes BRASS . ),0
20,5, [[Catherine]] i 'm up for a shower and tucking my daughter in,0
20,6," ( WARRICK slaps BRASS on the shoulder as he , too , heads out the hallway . )",0
20,7, [[Warrick]] football -- wide-screen,0
20,8, ( BRASS sighs . ),0
20,9," [[Brass]] well , i guess i 'll go see tina alone",1
20,10, [[Brass]] hotel tells me she 's down playing quarter slots,1
20,11," ( Both intrigued at BRASS ' remark , CATHERINE and WARRICK turn around . )",0
20,12, [[Catherine]] i thought we solved this case,0
20,13, [[Catherine]] what 'd you get ?,0
20,14," [[Brass]] well , my guy in the hotel lounge tells me that tina and shelley were having a catfight over some dude named jeremy the day she died",1
20,15, [[Brass]] that 's probably how the shirt really got ripped,0
20,16, [[Catherine]] do n't ring her bell till we re-examine our case,0
20,17, ( CATHERINE and WARRICK head back to work . ),0
21,0, ( GRISSOM is at the laptop doing background checks on the suspect . ),0
21,1, ( NICK is standing in front of the screen on the wall . ),0
21,2, [[Nick]] misunderstood the priest ?,0
21,3, [[Nick]] how ?,0
21,4, [[Grissom]] i looked deeper into the evidence,0
21,5, [[Grissom]] i should have looked deeper into ben 's character,1
21,6, ( COMPUTER SCREEN READS the following: ),0
21,7, [[Nick]] 'benjamin corey jennings ',1
21,8, [[Nick]] nonviolent crimes,1
21,9, ( GRISSOM pulls up a second computer screen with the following information: ),0
21,10, [[Nick]] 'roger jennings ... armed robbery,1
21,11," [[Nick]] past convictions , breaking and entering",1
21,12, [[Nick]] assault with great bodily harm,1
21,13, [[Nick]] paroled 9/27/2000 ',0
21,14, ( GRISSOM stands and leaves . ),0
21,15, [[Nick]] this guy is hard-core,1
21,16, [[Nick]] he 's looking at his third strike here,1
21,17, ( NICK notices that GRISSOM left . ),0
21,18, ( He turns back to look at the screen in front of him . ),0
21,19, ( SARA enters the room . ),0
21,20, ( NICK looks concerned . ),0
21,21, [[Sara]] what 's going on ?,0
21,22, ( NICK turns around and sighs . ),0
21,23, ( He looks at the door where GRISSOM just left . ),0
21,24, [[Nick]] you know how we pushed him to file on ben ?,1
21,25, [[Sara]] yeah,0
21,26, [[Nick]] we might have been wrong,0
22,0, ( GRISSOM is sitting on the chair outside the jail holding cell . ),0
22,1, ( SGT O'RILEY is standing on the side . ),0
22,2, ( BENJAMIN JENNINGS sits in the cell . ),0
22,3, [[Grissom]] tell me about your brother,0
22,4, [[Grissom]] we know that you only buried the bodies,0
22,5," [[Grissom]] so , what happened ?",0
22,6, [[Grissom]] did he threaten you ?,0
22,7, ( BENJAMIN JENNINGS shakes his head and says nothing . ),0
22,8, [[Grissom]] ben ?,0
22,9, ( Tears run down BEN 'S face . ),0
22,10," ( Still , he says nothing . )",0
23,0, ( GRISSOM and SGT O'RILEY approach ROGER JENNINGS in the kitchen . ),1
23,1, ( ROGER JENNINGS is rolling pizza dough . ),1
23,2," [[Grissom]] did you learn to throw pizzas in prison , roger ?",1
23,3, [[Roger_Jennings]] who the hell are you guys ?,0
23,4, [[Roger_Jennings]] get out of my kitchen,1
23,5," [[Sgt._O'Riley]] 'roger jennings -- armed robbery , breaking and entering ' you sound like the kind of guy it would n't be a big jump to murder",1
23,6," [[Roger_Jennings]] hey , what is this ?",0
23,7, ( SGT O'RILEY throws two photos on the table . ),0
23,8, ( The top photo is of Oliver Dunne and the injuries on his abdomen . ),1
23,9, [[Sgt._O'Riley]] your first stop the avcon gas station,1
23,10, [[Sgt._O'Riley]] see these two guys ?,0
23,11, ( ROGER JENNINGS pushes the photos away from him . ),1
23,12," ( With barely a glance , he continues to knead the pizza dough . )",1
23,13, [[Roger_Jennings]] nope,0
23,14, [[Roger_Jennings]] do n't know what you 're talking about,0
23,15, [[Roger_Jennings]] my little brother got me this job,1
23,16, [[Roger_Jennings]] i 'm staying clean,1
23,17, [[Sgt._O'Riley]] suppose i told you your brother said you did these guys,1
23,18, ( ROGER JENNINGS stops kneading the dough and looks at GRISSOM . ),1
23,19, ( GRISSOM meets his gaze . ),0
23,20, [[Roger_Jennings]] ben would n't do that,1
23,21, ( ROGER slowly continues to knead the dough . ),1
23,22, [[Grissom]] you did it directly after work using a .380 pistol and then you strangled one of the victims with his own tie,1
23,23, ( ROGER JENNINGS takes a breath . ),1
23,24, ( He looks at GRISSOM . ),1
23,25, [[Roger_Jennings]] ben did it,1
23,26, [[Grissom]] did you witness this ?,1
23,27, [[Roger_Jennings]] he told me about it,1
23,28, ( Quick flashback of BENJAMIN JENNINGS in a panic . ),1
23,29, ( Cut to two dead bleeding bodies in the back of BEN 'S bronco . ),1
23,30, [[Benjamin_Jennings]] look what i did -- i just lost my head,1
23,31, [[Benjamin_Jennings]] what am i supposed to do now ?,1
23,32," [[Roger]] i 'm on a short line , all right ?",1
23,33," [[Roger]] you 're on your own , ben",1
23,34," [[Benjamin_Jennings]] roger , you 've got to help me",1
23,35, [[Roger]] you know i ca n't,1
23,36, [[Roger]] what am i going to do ?,1
23,37, [[Roger]] huh ?,1
23,38, [[Roger]] it 's your mess,1
23,39, [[Roger]] you got to deal with it,1
23,40, ( Flash to white . ),0
23,41, ( End of flashback . ),0
23,42, ( Resume on ROGER JENNINGS . ),1
23,43, [[Sgt._O'Riley]] what started the beef with the victims ?,0
23,44, [[Roger]] i do n't know,1
23,45," [[Roger]] tempers , i guess",1
23,46, ( Quick flashback to KENNY RAMIREZ pumping gas . ),1
23,47," ( From across the way , BENJAMIN JENNINGS gets out of his car and approaches KENNY RAMIREZ , yelling . )",1
23,48, [[Benjamin_Jennings]] hey !,0
23,49," [[Benjamin_Jennings]] hey , man !",0
23,50, [[Benjamin_Jennings]] i was here first,1
23,51, [[Benjamin_Jennings]] you want to wait your turn ?,1
23,52," [[Kenny_Ramirez]] what are you going to do , huh ?",1
23,53, ( KENNY RAMIREZ pushes BENJAMIN JENNINGS who falls back against his car . ),1
23,54, ( He reaches into the waistband of his jeans and pulls out a pistol and fires three shots at KENNY RAMIREZ . ),1
23,55, ( Flash to white . ),0
23,56, ( Resume to present . ),0
23,57, ( Camera on ROGER JENNINGS . ),1
23,58, [[Roger]] bystander gets a little too nosy,0
23,59, ( Quick flashback to OLIVER DUNNE getting out of his car and witnessing the murder with a shocked look on his face . ),1
23,60, ( BENJAMIN JENNINGS turns to look at OLIVER DUNNE . ),1
23,61," ( He then shoots him , too . )",1
23,62, ( End of flashback . ),0
23,63, ( Resume to present . ),0
23,64, ( Camera on ROGER JENNINGS . ),1
23,65," [[Roger]] ... and he gets it , too",1
23,66, ( GRISSOM nods at the story . ),0
23,67, [[Grissom]] the perpetrator 's hands left flour on the victim 's face,1
23,68, [[Grissom]] this is not from a gunshot,0
23,69, [[Grissom]] this was something a little more intimate,0
23,70," ( Quick flashback to ROGER JENNINGS approaching the wounded OLIVER DUNNE , ripping the man 's tie from off his shirt , twisting it around his hands , and wrapping it around OLIVER DUNNE 'S neck . )",1
23,71, ( OLIVER DUNNE expels his final breath . ),1
23,72, ( End of Flashback . ),0
23,73, ( Resume to GRISSOM . ),0
23,74, [[Grissom]] when a person changes his mode of murder from pistol to ligature it 's for one of two reasons - entertainment ... or necessity,1
23,75, [[Grissom]] which was it for you ?,1
23,76, [[Roger]] neither,0
23,77," [[Roger]] i told you , ben strangled that guy",1
23,78, [[Grissom]] the flour said you did,1
23,79, [[Roger]] i do n't know what you 're talking about,1
23,80, ( ROGER JENNINGS turns back to his pizza dough . ),1
23,81, ( Camera holds on ROGER JENNINGS look . ),1
24,0, ( SARA and NICK walk across the way toward ROGER JENNINGS ' trailer . ),0
24,1, [[Sara]] anything on the list besides the tie ?,0
24,2, [[Nick]] nope,0
24,3, ( They approach the two officers standing outside . ),0
24,4," [[Sara]] hey , guys",0
24,5, [[Nick]] you can go ahead and take off,0
24,6, [[Nick]] i think we got it,0
24,7, [[Officers]] thanks,0
25,0, ( SARA opens the trailer door and enters . ),0
25,1, ( NICK is right behind her . ),0
25,2, [[Sara]] whoa,0
25,3, ( SARA looks around and finds some dry cleaning . ),0
25,4, [[Sara]] hey,0
25,5, [[Sara]] dry cleaning,0
25,6, [[Sara]] the trailer 's low-rent,0
25,7, [[Sara]] dry cleaning 's expensive,0
25,8, ( SARA checks out the clothes . ),0
25,9, ( They find a spot of blood . ),0
25,10, [[Nick]] sara ?,0
25,11, [[Sara]] this man 's not as smart as he thinks,0
25,12, [[Sara]] dry cleaning bakes in blood stains,0
25,13, [[Nick]] could be red sauce,0
25,14," [[Sara]] oh , now you 're cautious",0
25,15, [[Nick]] i 'm just trying to put our mistake to good use,0
25,16, [[Sara]] okay,0
25,17, [[Sara]] you check the perimeter and i 'll see if we have blood stains or red sauce,0
26,0, ( NICK walks out of the trailer and looks around . ),0
26,1," ( Doing a visual sweep of the place , he finds a canister of burned rubbish . )",0
26,2, ( NICK walks to the can to check it out . ),0
26,3, ( He grabs the thick wooden stick in the can and begins poking through the ash and burnt materials . ),0
27,0, ( SARA opens her kit . ),0
27,1, ( She uses a scissors and cuts out a small triangular-shaped sample of the questionable area . ),0
27,2, ( She takes that sample and puts it in a test tube . ),0
28,0," ( Meanwhile , NICK uses the stick to swish through the ash and rubbish . )",0
28,1, ( He finds something . ),0
29,0, ( SARA conducts her test . ),0
29,1, [[Sara]] hemoglobin,0
29,2, [[Sara]] take a look at this,0
29,3, ( SARA does n't get a response from NICK . ),0
29,4, ( She puts the cap on the test tube and puts it aside to go find NICK . ),0
29,5, ( She grabs her flashlight and stands . ),0
29,6, [[Sara]] nick ?,0
30,0, ( SARA exits the trailer just as NICK lifts out his find from the trash . ),0
30,1," [[Sara]] hey , nick",0
30,2, ( SARA approaches NICK and sees what he sees . ),0
30,3, ( It 's the missing murder weapon . ),0
31,0, ( The jail doors open . ),0
31,1, ( An officer leads ROGER JENNINGS into the area . ),0
31,2, ( He 's followed by SGT O'RILEY and GRISSOM . ),0
31,3, ( BENJAMIN JENNINGS watches as his brother walks by . ),0
31,4, ( ROGER JENNINGS looks up at BEN . ),0
31,5, ( Their eyes meet as they two brothers pass each other . ),0
31,6, ( Camera holds on BEN . ),0
32,0, ( A gunshot is heard . ),0
32,1, ( A bullet breaks the surface of the water . ),0
32,2, ( A second gunshot is fired . ),0
32,3, ( The third shot is stuck . ),0
32,4, ( GRISSOM is conducting the ballistics test on the gun . ),0
32,5, ( He manages to get a sample before the gun jams ),0
32,6," ( through the wire cage , NICK watches . )",0
32,7," [[Nick]] looks like it jammed , huh ?",0
32,8, [[Nick]] get anything instructive ?,0
32,9, [[Grissom]] possibly,0
33,0, [[Greg]] blood from jennings 's denim shirt,0
33,1, ( GREG pulls the results sheet off the printer and hands it to SARA . ),0
33,2, [[Sara]] is the printer out of ink ?,0
33,3," [[Sara]] 'nd , nd , nd '",0
33,4, [[Greg]] it means 'none detected ',0
33,5, [[Greg]] the dry cleaning baked in the blood and it also degraded it to a degree that i just ca n't get a result,0
33,6, [[Sara]] try again,0
33,7, [[Sara]] this could be victim blood,0
33,8, [[Sara]] try again,0
33,9, [[Greg]] i have tried,0
33,10," [[Greg]] it 's chemically impossible , sara",0
33,11, [[Greg]] nothing from nothing is nothing,0
33,12, ( GREG hands SARA the test results . ),0
33,13, ( SARA leaves . ),0
34,0," ( Under a microscope , two different bullets are being compared side-by-side . )",0
34,1, ( It 's obvious that they do n't match . ),0
34,2, [[Bobby_Dawson]] the striaions are different,0
34,3, [[Bobby_Dawson]] see ?,0
34,4," ( BOBBY DAWSON stands and moves away from the scope , allowing GRISSOM to compare the bullets himself . )",0
34,5," ( NICK is also in the room , standing on the side , listening to the results of the comparison . )",0
34,6, [[Bobby_Dawson]] there 's no way i can say that the bullets taken from the victims were fired by jennings 's gun,0
34,7," [[Grissom]] so , he altered the barrel somehow",0
34,8, ( SARA walks into the room just in time to hear the final conclusion . ),0
34,9, [[Bobby_Dawson]] yeah,0
34,10," [[Bobby_Dawson]] changed how the bullet relates to the barrel so when the bullet emerges , its fine stria are altered",0
34,11, ( CGI POV of the bullet emerging from the barrel of the gun and rubbing the sides of the barrel on its way out . ),0
34,12, ( End of CGI POV . ),0
34,13, ( Resume to present . ),0
34,14, [[Nick]] any idea what he used ?,0
34,15, ( Flash to white . ),0
34,16, ( CGI POV of ROGER JENNINGS using a tool and rubbing the tool in the gun barrel . ),0
34,17, ( Cut to close up of the tool from the inside of the gun . ),0
34,18, ( End CGI POV . ),0
34,19, ( Resume on BOBBY DAWSON . ),0
34,20, [[Bobby_Dawson]] whatever it was ... did the job,0
34,21, [[Sara]] my evidence is no better,0
34,22, [[Sara]] total loss,0
34,23, [[Nick]] we present this to the d.a,0
34,24," [[Grissom]] unfortunately , we 've had this discussion before",0
34,25, [[Nick]] the guilty brother 's going to walk,0
34,26, ( GRISSOM leaves the room . ),0
35,0, ( The bars slide open and ROGER JENNINGS is allowed out of the holding cell . ),0
35,1, ( He is accompanied by an officer . ),0
35,2, ( A property bag is given to ROGER JENNINGS . ),0
35,3, ( He takes out his chain and puts it around his neck . ),0
35,4," ( BENJAMIN JENNINGS watches in the background , bewildered at the turn of events . )",0
35,5," ( ROGER JENNINGS glances over at BENJAMIN , he grabs his things and leaves . )",0
35,6," ( On his way out the door , he passes GRISSOM . )",0
35,7, [[Roger_Jennings]] he 's never been in any real trouble before,0
35,8, [[Roger_Jennings]] they 'll go easy on him,0
35,9, ( ROGER JENNINGS walks out the door . ),0
36,0, ( GRISSOM follows ROGER JENNINGS out the doorway and into the hallway . ),0
36,1, ( He leans against the doorway . ),0
36,2," [[Grissom]] the bullet jammed in the feed , did n't it ?",0
36,3, ( Quick Flashback to ROGER JENNINGS pointing and firing the gun at the victim . ),0
36,4, ( Cut to a close up of the pistol jamming . ),0
36,5, ( Cut to ROGER JENNINGS using the tie to suffocate OLIVER DUNNE . ),0
36,6, ( Flash to white . ),0
36,7, ( Resume on GRISSOM . ),0
36,8," [[Grissom]] so , it was necessity",0
36,9, ( ROGER JENNINGS does n't say anything . ),0
36,10, ( He smiles and then he walks away . ),0
36,11, ( Camera holds on GRISSOM 'S grim look . ),0
37,0," [[Tina_Kolas]] wait , are you saying shelley did n't die in the sauna ?",1
37,1, [[Warrick]] she died of heat stroke,1
37,2, [[Catherine]] but the stroke covered up an underlying medical catastrophe,1
37,3, [[Tina_Kolas]] like what ?,0
37,4, [[Tina_Kolas]] shell was always healthy,1
37,5, [[Catherine]] she went into anaphylactic shock,1
37,6," [[Catherine]] coroner says some of the indicators are the same as a stroke : renal failure , cerebral edema",0
37,7, [[Warrick]] we missed it until captain brass brought your room service records to our attention,1
37,8, [[Tina_Kolas]] i do n't understand,1
37,9," [[Brass]] well , maybe this will help -",0
37,10, ( BRASS opens a file he 's holding . ),0
37,11, ( The paper inside contains the following information: ),0
37,12, [[Brass]] the travel agency contract you and shelley signed,1
37,13, [[Brass]] under 'allergic reactions to foods ' for shelley danvers -- shellfish,0
37,14," [[Warrick]] as her best friend , you would know that",0
37,15," [[Brass]] and then we have this from the hotel computer for your room 7:01 p.m. , on the day : 'a taste from the sea a lovely tureen of mild bisque with pureed bits of maine lobster",1
37,16," [[Brass]] pureed , two bowls",0
37,17," [[Brass]] she did n't know what she was eating when it arrived , did she ?",1
37,18, [[Catherine]] because she did n't order it ; you did,1
37,19, [[Catherine]] we 've got a machine known as the esda machine which can read pen imprints,0
37,20, ( CGI POV to the ESDA machine gliding over the paper . ),0
37,21, ( Flash to white . ),0
37,22, ( Brush dusting the paper . ),0
37,23, ( Close up of the paper reveals the following information: ),0
37,24, ( Resume to present . ),0
37,25, ( Catherine holds the notepad paper out and shows the following to TINA KOLAS . ),1
37,26," [[Catherine]] well , the machine isolated this",0
37,27," [[Catherine]] 'jeremy , drinks , 10:00 '",0
37,28, [[Catherine]] shelley made that date,1
37,29, [[Catherine]] that 's her handwriting,1
37,30, [[Catherine]] were you in the room when jeremy call ?,1
37,31, [[Tina_Kolas]] i answered the phone,1
37,32, [[Tina_Kolas]] he asked for her,1
37,33, [[Warrick]] you killed her over a guy you two met at a bar ?,1
37,34, [[Tina_Kolas]] i did n't mean to kill her,1
37,35," [[Tina_Kolas]] i thought that she would just have an allergic reaction and she would n't be able to make her date that night , you know ... like , get hives or something",1
37,36," [[Catherine]] well , her allergy kicked in in the sauna under the worst possible conditions --",1
37,37, ( White flashback to SHELLEY DANVERS in the sauna gasping for breath . ),1
37,38, ( End of flashback . ),0
37,39, ( Resume on WARRICK . ),0
37,40, [[Catherine]] ... trachea ... larynx ... tongue swelled,1
37,41, [[Warrick]] her pressure got so low her blood quit running through her organs,1
37,42, [[Warrick]] they shut down,1
37,43," ( TINA KOLAS slowly sits on the bed , overcome with grief at what she has done . )",1
37,44, [[Tina_Kolas]] i did n't even like the guy,1
37,45, [[Tina_Kolas]] i just,1
37,46, [[Tina_Kolas]] i did n't want to be left out,1
37,47," [[Brass]] miss kolas , you 're under arrest",1
38,0, [[Sara]] hey,0
38,1, [[Sara]] d.a,0
38,2, [[Sara]] s looking for you,0
38,3, [[Grissom]] about ?,0
38,4, ( SARA hands GRISSOM a note . ),0
38,5," [[Sara]] what , you think i read your messages ?",0
38,6," [[Paula_Francis]] wall street analysts , though , say stocks ... good investments for the long term",0
38,7, [[Sara]] 'top secret ' and 'urgent ' ?,0
38,8," [[Sara]] it 's a gift , reading upside down",0
38,9, ( Both are distracted by the television news . ),0
38,10, [[Paula_Francis_(TV_Anchorwoman)]] the las vegas district attorney is reportedly preparing to file homicide charges against benjamin corey jennings in the so-called burial murders case,0
38,11, [[Paula_Francis_(TV_Anchorwoman)]] jennings has been in police custody for the last,0
38,12, [[Sara]] guess we know what she was calling about,0
38,13," [[Paula_Francis]] ... since he was caught burying the first victim , oliver dunne in the national forest",0
38,14, ( GRISSOM puts down his food and leaves the room . ),0
39,0, [[Robin_Childs_(district_attorney)]] do n't you have enough cases over at csi now you 're going to start telling me which ones i should take to court ?,0
39,1, [[Grissom]] there is n't one piece of evidence that says that kid was even present at the murders,0
39,2, [[Robin_Childs]] as a matter of fact that is why i was hunting you,0
39,3, [[Robin_Childs]] jennings brought it in about an hour ago,0
39,4, [[Robin_Childs]] chain of custody ; i ca n't touch it,0
39,5," [[Robin_Childs]] the first victim was ligatured , right ?",0
39,6, ( ROBIN CHILDS pushes an envelope on her desk toward GRISSOM . ),0
39,7, ( GRISSOM opens the envelope and pulls out the missing tie used to strangle OLIVER DUNNE . ),0
39,8, [[Robin_Childs]] jennings says his little brother asked him to hide the tie,0
39,9," [[Grissom]] well , how convenient",0
39,10, [[Grissom]] the older brother brings it in explaining why his epithelials are all over the murder weapon,0
39,11," [[Robin_Childs]] a jury does n't understand epi-whatevers , okay ?",0
39,12, [[Robin_Childs]] they understand a twisty tie and blood all over ben 's car seat,0
39,13, [[Grissom]] he set up his brother,0
39,14," [[Robin_Childs]] oh , come on , grissom , they 're both part of it and if i can get one of them , i will",0
39,15," [[Grissom]] he 's a good kid , robin",0
39,16," [[Grissom]] he hero-worships his brother , but he 's a good kid",0
39,17, [[Robin_Childs]] yeah ?,0
39,18, [[Robin_Childs]] then his epithelials should n't be on that tie,0
39,19, [[Robin_Childs]] you 'd better check with your lab,0
40,0, ( A photograph of the injuries on OLIVER DUNNE 'S neck hits the table . ),1
40,1, [[Grissom]] explain how bits of your skin got on the ligature used to strangle that victim,1
40,2, [[Benjamin_Jennings]] i do n't know,1
40,3, ( A second photograph of the tie hits the table . ),0
40,4, ( BENJAMIN JENNINGS picks it up . ),1
40,5, [[Grissom]] your brother brought this in to the district attorney,1
40,6, [[Benjamin_Jennings]] what ?,0
40,7, [[Sgt._O'Riley]] he 's framing you,1
40,8, [[Grissom]] unless you can tell us how your epithelials got on that tie,1
40,9, [[Benjamin_Jennings]] i do n't know,1
40,10, [[Benjamin_Jennings]] i swear i do n't know,1
40,11, [[Benjamin_Jennings]] i ... he,1
40,12, [[Benjamin_Jennings]] i just picked up the bodies at his place,1
40,13, ( Quick flashback to BENJAMIN and ROGER standing by the car . ),1
40,14, ( ROGER slams the back door closed after putting the bodies in ),1
40,15," [[Roger_Jennings]] grab that guy 's tie , little bro",1
40,16, [[Roger_Jennings]] i like that thing,1
40,17," [[Roger_Jennings]] bury them deep , all right ?",1
40,18," [[Roger_Jennings]] you get into any trouble you do n't have to say anything , all right ?",1
40,19," [[Roger_Jennings]] i 'm counting on you , man",1
40,20," [[Benjamin_Jennings]] yeah , yeah , man , i 'm there all the way",1
40,21," [[Roger_Jennings]] go , get out of here",1
40,22, [[Roger_Jennings]] go on,1
40,23, ( End of flashback . ),0
40,24, ( Resume on SGT O'RILEY . ),0
40,25, [[Sgt._O'Riley]] i got to ask you ... how does somebody bury two bodies as a favor ?,1
40,26, [[Benjamin_Jennings]] 'cause he 's my brother,1
40,27, [[Benjamin_Jennings]] he told,1
40,28," [[Benjamin_Jennings]] he told me that if i did n't talk to you guys and if he did n't talk , then this would all just blow over ; it 'd all just go away",1
40,29," [[Sgt._O'Riley]] you 're looking at two counts of murder , special circumstances",1
40,30, [[Sgt._O'Riley]] the best you can hope for is life without parole,1
40,31, ( BENJAMIN JENNINGS starts to cry . ),1
40,32, [[Benjamin_Jennings]] i do n't,1
40,33, [[Benjamin_Jennings]] i do n't think i can do that kind of time,1
40,34, [[Grissom]] do you have any physical evidence linking your brother to the murders ?,1
40,35, [[Grissom]] anything ?,0
40,36, ( BENJAMIN shakes his head ... no . ),1
40,37, ( Camera holds on GRISSOM . ),0
41,0, ( Quick pulses of a series of legal forms with court proceeding sounds in the background . ),0
41,1, ( Sounds of a judge speaking ... a gavel pounding ... and words such as 'guity ' and 'life ' are heard as the forms flash one by one in front of us . ),0
41,2, ( The form being signed . ),0
41,3," ( As the file is being closed , the following can be seen: )",0
41,4, ( The file is stamped with a circular file mark on document . ),0
41,5," ( SUPERIOR COURT * CLARK COUNTY , NEVADA * FILED . )",0
42,0, ( GRISSOM walks into the church . ),0
42,1, ( FATHER POWELL is near the front of the church speaking with someone . ),0
42,2, ( GRISSOM 'S entrance is brought to FATHER POWELL 'S attention and approaches him . ),0
42,3, ( GRISSOM sits down on the pew . ),0
42,4, [[Grissom]] i know that we 've arrested the wrong brother,0
42,5, ( FATHER POWELL sits on the pew in front of GRISSOM . ),0
42,6, [[Grissom]] he came to see you as soon as ben was in custody,0
42,7, [[Father_Powell]] i tried to help ... without breaking my vows,0
42,8, [[Grissom]] we both have jobs that begin after the crime,0
42,9, [[Father_Powell]] after the 'sin ',0
42,10, [[Grissom]] some people would call that a career in futility,0
42,11, [[Father_Powell]] some call it a 'vocation ',0
42,12, [[Grissom]] a hundred years ago we did n't have the technology for fingerprints,0
42,13," [[Grissom]] fifteen years ago , we did n't have dna",0
42,14," [[Grissom]] hopefully one day , we 'll have foolproof means by which to put the right man in jail in this case",0
42,15," [[Father_Powell]] someday , we wo n't need jails",0
42,16, ( GRISSOM looks at FATHER POWELL . ),0
42,17," [[Father_Powell]] i celebrate mass every thursday night , 7:00",0
42,18, [[Grissom]] thank you ... but,0
42,19, [[Grissom]] ... no,0
42,20, [[Father_Powell]] you do n't believe ?,0
42,21, [[Grissom]] in religion ?,0
42,22," [[Grissom]] i believe in god , in science ... in sunday supper",0
42,23, [[Grissom]] i do n't believe in rules that tell me how i should live,0
42,24, [[Father_Powell]] even if they 're handed down by god ?,0
42,25, [[Grissom]] how many crusades were fought in the name of god ?,0
42,26, [[Grissom]] how many people died because of someone 's religion ?,0
42,27, [[Father_Powell]] fanaticism,0
42,28, [[Father_Powell]] not religion,0
42,29, [[Grissom]] semantics,0
42,30, [[Grissom]] they 're still dead,0
42,31," [[Grissom]] i 'm sorry about ben , father",0
42,32, ( GRISSOM stands up . ),0
42,33, [[Father_Powell]] you still suffer like a catholic,0
42,34, ( FATHER POWELL also stands up . ),0
42,35," [[Father_Powell]] light bulb goes out other people fix it , get a new one",0
42,36," [[Father_Powell]] light bulb goes out for the catholic he stands in the dark says , 'what did i do wrong ?",0
42,37, [[Father_Powell]] ',0
42,38, [[Grissom]] that guilt 's not in me anymore,0
42,39, ( GRISSOM leaves . ),0
43,0, [[Grissom]] hey,0
43,1, [[Catherine]] oh,0
43,2, [[Catherine]] you 're going to be getting a call from the local papers about spa safety,0
43,3, [[Grissom]] spa safety ?,0
43,4, [[Catherine]] we had a victim die of an allergic reaction at the mediterranean,0
43,5, [[Catherine]] some foul play ... some negligence,0
43,6, [[Grissom]] so what am i supposed to say ?,0
43,7, [[Catherine]] that it was an isolated incident ... that in no way should it be a mark against the strip 's other fine hotel-casinos,0
43,8, [[Grissom]] csi supports las vegas,0
43,9, [[Catherine]] bottom line,0
43,10, ( CATHERINE leaves GRISSOM at the hallway counter . ),0
43,11," ( In the background , OFFICER rush to the jail holding cell area . )",0
43,12, [[Officers]] need some help in here !,0
43,13, [[Officers]] get his arm !,0
43,14, [[Officers]] hold his head !,0
43,15, ( GRISSOM looks up and notices the commotion . ),0
43,16, ( GRISSOM runs to the cell . ),0
43,17, [[Officers]] hold his head !,0
43,18, [[Officers]] i ca n't stop the bleeding,0
43,19, ( GRISSOM rushes to the cell . ),0
43,20," ( On the cell floor , BENJAMIN JENNINGS lies in a pool of blood . )",0
43,21, ( His breathing labored as he looks at GRISSOM . ),0
43,22," [[Grissom]] oh , no , no , no",0
