scene_id,sentence_id,sentence_text,in_summary
16,7, [[Catherine]] all of which i 'm sure you 'll share with the fbi,0
16,8, [[Grissom]] i 'm sure,0
16,9, [[Catherine]] hey ... is it so bad to avail our lab to the resources of the federal government ?,0
16,10, ( GRISSOM stares at CATHERINE and at her choice of words . ),0
16,11, [[Grissom]] you 've been to talking to our sheriff,0
16,12, [[Catherine]] i 've been listening to our sheriff,0
16,13, [[Catherine]] he says that you wo n't,0
16,14," [[Grissom]] yeah , yeah , i know",0
16,15, [[Grissom]] and if i do n't shape up he going to have ecklie take over the case,0
16,16, ( GRISSOM scoffs . ),0
16,17," [[Catherine]] well , no",0
16,18, [[Catherine]] he preferred someone from night shift and it may be more than just this case,0
16,19, ( GRISSOM turns to look at CATHERINE and leans forward toward her into the desk . ),0
16,20, [[Grissom]] ah,0
16,21," [[Grissom]] now that the trees are gone , i can almost see the forest",0
16,22, ( CATHERINE also leans in forward over the desk to look at GRISSOM . ),0
16,23, [[Catherine]] gil ... learn to be more politic,0
16,24, ( There 's a light knock on the front door . ),0
16,25, ( NICK walks into the office . ),0
16,26, [[Nick]] you guys got a sec ?,0
16,27, [[Nick]] he 's wearing latex gloves,0
16,28," [[Nick]] the thick kind , too",0
16,29, [[Nick]] he must know the thin ones leave prints,0
16,30, ( NICK hands the bagged latex sample to CATHERINE . ),0
16,31, ( She turns to look from NICK to GRISSOM . ),0
16,32," [[Catherine]] when we zig , he zags",0
16,33, ( CATHERINE passes the bagged sample to GRISSOM . ),0
16,34, ( GRISSOM takes it and looks at it . ),0
17,0, ( GRISSOM is sitting in front of BRASS ' desk . ),0
17,1, [[Brass]] what about paul millander ?,0
17,2, [[Brass]] maybe he 's our guy,0
17,3, ( BRASS sits down in his chair . ),0
17,4," [[Brass]] and , uh , he had the latex hands",0
17,5, [[Brass]] and he 's a serial,0
17,6, [[Grissom]] millander stages suicides in bathtubs with paternal figures,0
17,7, [[Grissom]] this guy 's signature is overkill rage against young women,0
17,8, [[Grissom]] it 's completely different,0
17,9, [[Brass]] maybe our brethren at the fbi have some sort of special database when did you become friendly with the feds ?,0
17,10, [[Grissom]] i did n't think you had that in you,0
17,11, [[Brass]] never make an enemy when you can just as easily make a friend fbi 's okay,0
17,12, [[Brass]] i 've kissed worse ass,0
17,13, [[Brass]] but i 've got to say i do n't like this decoy op the feds are talking up,0
17,14, ( GRISSOM leans forward in his chair . ),0
17,15," ( Suddenly , this conversation really interests him . )",0
17,16, [[Brass]] i remember when holly gribbs died,0
17,17, [[Brass]] i sent her out in the field and she was n't ready,0
17,18, [[Grissom]] i told culpepper that he could not have sara,0
17,19, [[Brass]] i know what you told him,0
17,20, ( Camera holds on GRISSOM as he realizes what BRASS is implying . ),0
18,0, ( OFFICER cars are gathered under the bridge . ),0
18,1," [[Agent_Rick_Culpepper]] okay , listen up",0
18,2, [[Agent_Rick_Culpepper]] all personnel will be tethered to our decoy by this radio,0
18,3, ( AGENT RICK CULPEPPER stands in the open doorway of the back of the van . ),0
18,4," ( Inside the van , the techs help SARA on with the mic . )",0
18,5, ( She pulls her shirt down . ),0
18,6, ( GRISSOM 'S tahoe pulls up . ),0
18,7, [[Agent_Rick_Culpepper]] according to captain james brass two of our assailant 's victims patronized this specialty grocery store to which we are about to embark forthwith two days before they turned up dead,0
18,8, ( GRISSOM and BRASS get out of the car . ),0
18,9, ( GRISSOM walks up to the van . ),0
18,10," [[Agent_Rick_Culpepper]] there 's a very good chance our assailant will re-frequent this store , looking for his next victim",0
18,11, ( SARA steps out of the van just as GRISSOM reaches it . ),0
18,12," [[Grissom]] this is a pretty flimsy excuse to get your circus up and running , do n't you think ?",0
18,13, [[Agent_Rick_Culpepper]] lives are at stake,0
18,14, [[Agent_Rick_Culpepper]] i 'll take flimsy over nothing,0
18,15, ( CULPEPPER steps down from the van . ),0
18,16, [[Grissom]] this is action for action 's sake culpepper,0
18,17, [[Grissom]] you 're risking my csi 's life,0
18,18, ( CULPEPPER does n't say anything and walks away . ),0
18,19, ( SARA steps up to GRISSOM . ),0
18,20," [[Sara]] look , this is my idea",0
18,21, [[Sara]] i want to do something before another girl gets killed and,0
18,22," [[Grissom]] listen to me , sara",0
18,23," [[Grissom]] if we study his past , we can predict his future",0
18,24, [[Sara]] you 've been saying that for weeks,0
18,25, [[Sara]] it 's taking too long,0
18,26, [[Sara]] someone else is going to die and you 're still going to be figuring it out,0
18,27, ( GRISSOM stares at SARA as if seeing her for the first time . ),0
18,28," [[Agent_Rick_Culpepper]] okay , sidle we 're good to go",0
18,29, [[Sara]] wish me luck,0
18,30, ( SARA turns and leaves . ),0
18,31, ( GRISSOM stands there stunned . ),0
18,32, ( She steps up into the van past CULPEPPER who simply looks at GRISSOM . ),0
18,33," ( Frustrated and helpless , GRISSOM turns around and looks at BRASS . )",0
19,0, ( SARA walks cautiously through the grocery store . ),0
19,1, ( She carries her shopping basket her grasp . ),0
19,2, ( 'Danke schoen ' plays over the pa system . ),0
20,0," ( Inside the van , CULPEPPER and GRISSOM sit side-by-side watching the various camera monitors on SARA . )",0
20,1," ( Cut to : In his car parked outside the store , BRASS watches as the front door opens and a customer walks out . )",0
20,2," ( Back inside the store , SARA continues to troll the aisles . )",0
20,3, ( She stops and stares at a male shopper . ),0
20,4, ( He turns to look at her . ),0
20,5, ( His companion walks up to the cart and puts something in it . ),0
20,6, ( SARA moves along . ),0
20,7," ( Inside the van , CULPEPPER looks at his watch and sighs . )",0
20,8, [[Agent_Rick_Culpepper]] oh ... it 's three hours expended,0
20,9, [[Agent_Rick_Culpepper]] maybe we should reposition over at that borders book store,0
20,10, [[Agent_Rick_Culpepper]] gets a lot of foot traffic in there according to the field agents,0
20,11," ( Inside the store , SARA walks up to a display and takes an item off the shelf to look at it . )",0
20,12, ( A man carrying his own basket appears in the aisle . ),0
20,13," ( SARA glances at him , then puts the item in her hand back on the shelf . )",0
20,14, ( The man walks past the aisle . ),0
20,15," ( SARA looks up , then back at the shelf . )",0
20,16, ( The man turns around and walks back into the aisle where SARA is . ),0
20,17," ( He watches her intently , then turns around to pick something up off the shelf . )",0
20,18, ( He turns back to her . ),0
20,19," ( Cut to : Inside the van on the monitors , GRISSOM sees the double take and the man head for SARA . )",0
20,20, [[Grissom]] whoa,0
20,21, [[Grissom]] that guy 's coming back,0
20,22," ( Inside the store , the MALE SHOPPER walks up to SARA . )",0
20,23, [[Male_Shopper]] would you happen to have a cigarette ?,0
20,24," [[Sara]] uh ... yeah , actually",0
20,25, ( SARA reaches into her bag to get the cigarettes . ),0
21,0, [[Grissom]] culpepper,0
21,1, [[Agent_Rick_Culpepper]] let her play,0
21,2, [[Male_Shopper]] i 've been trying to quit,0
21,3, [[Male_Shopper]] did n't want to buy a pack,0
21,4," [[Sara]] me , too",0
21,5," [[Sara]] this is my last pack ... but , uh , i say that every week , so",0
21,6, ( She offers it to him . ),0
21,7, ( He takes a cigarette out of the pack . ),0
21,8, ( She puts the pack back in her bag . ),0
21,9," ( Inside the van , GRISSOM and CULPEPPER watch the interplay . )",0
21,10, [[Male_Shopper]] non-filtered,0
21,11," [[Male_Shopper]] the women i know smoke filtered -- you know those long , skinny cigarettes ?",0
21,12, ( He smiles at her . ),0
21,13, [[Sara]] guess it depends on the woman,0
21,14, [[Male_Shopper]] guess it does,0
21,15, ( He puts the cigarette between his lips . ),0
21,16, [[Male_Shopper]] you got a light ?,0
21,17, [[Sara]] sure,0
21,18, [[Sara]] yeah,0
21,19, ( SARA looks down into her bag to search for the light . ),0
21,20, ( She takes her eyes off of the shopper in front of her . ),0
21,21, ( He glances around . ),0
21,22, [[Male_Shopper]] you live around here ?,0
21,23, [[Sara]] maybe,0
21,24, ( The SHOPPER tucks the cigarette on his right ear . ),0
21,25, ( SARA looks up at him . ),0
21,26, [[Sara]] i do n't usually give out that kind of information,0
21,27, [[Male_Shopper]] it 's probably smart,0
21,28, [[Male_Shopper]] i would n't tell me either,0
21,29, [[Male_Shopper]] you 're cute,0
21,30, [[Sara]] thanks,0
21,31, ( He glances to the side . ),0
21,32," ( SARA automatically glances to the side , too . )",0
21,33," ( He reaches for her bag , his hand slipping inside . )",0
21,34, ( CULPEPPER alerts the officers . ),0
21,35," [[Agent_Rick_Culpepper]] all right , we 're on the move",0
21,36, [[Agent_Rick_Culpepper]] let 's go,0
21,37, ( The van doors open and GRISSOM jumps out of the van . ),0
21,38," ( CULPEPPER and the other OFFICERS follow , their guns drawn and cocking them as they run . )",0
21,39, ( He heads for the store . ),0
21,40, ( The MALE SHOPPER reaches into SARA 'S bag and grabs something . ),0
21,41, ( She turns around and shouts . ),0
21,42, [[Sara]] hey !,0
21,43, ( FBI OFFICERS with their guns drawn converge on SARA and the MALE SHOPPER . ),0
21,44, [[Officer]] do n't move !,0
21,45, ( He immediately takes a step back and holds up SARA 'S wallet . ),0
21,46, [[Male_Shopper]] i 'll give it back,0
21,47, [[Male_Shopper]] here,0
21,48, ( He drops the wallet to the floor as the FBI AGENT cuffs him behind his back . ),0
21,49, ( GRISSOM picks up the wallet . ),0
21,50, ( A cell-phone rings . ),0
21,51, ( CULPEPPER answers it . ),0
21,52," [[Agent_Rick_Culpepper]] yeah , culpepper",0
21,53, [[Agent_Rick_Culpepper]] time and coordinate ?,0
21,54," [[Agent_Rick_Culpepper]] yeah , will do",0
21,55," [[Agent_Rick_Culpepper]] all right , gentlemen",0
21,56," [[Agent_Rick_Culpepper]] nothing ventured , nothing gained",0
21,57, [[Agent_Rick_Culpepper]] i do not believe this is our man,0
21,58, [[Grissom]] what was your first clue ?,0
21,59, [[Agent_Rick_Culpepper]] murder at the monaco hotel,0
21,60, [[Agent_Rick_Culpepper]] woman found bound in her room stripped and strangled,0
21,61, ( CULPEPPER turns and leaves . ),0
21,62, ( GRISSOM turns and looks at SARA . ),0
21,63, [[Sara]] he met the profile,0
21,64, ( GRISSOM hands the wallet back to SARA . ),0
21,65," [[Grissom]] sometimes , the hardest thing to do is to do nothing",0
21,66, ( They both turn and head out of the store . ),0
22,0, ( GRISSOM and CATHERINE walk into the hotel room . ),0
22,1," ( Inside , BRASS and CULPEPPER are interviewing the victim 's husband . )",1
22,2, ( GRISSOM stares at the body on the bed . ),0
22,3, [[Catherine]] starting to look like deja vu all over again,0
22,4, ( He glances over at the husband . ),1
22,5, [[Grissom]] hmm,0
22,6, ( CATHERINE turns to look at GRISSOM noting that he does n't particularly sound convinced . ),0
22,7, [[Catherine]] not ?,0
22,8, [[Grissom]] occasionally i 'm struck by the absence of evidence,0
22,9, [[Catherine]] it 's there or it is n't,0
22,10, ( CATHERINE turns to look at the scene . ),0
22,11, [[Grissom]] the lamp -- cord 's still attached,0
22,12," [[Grissom]] all the others , he yanked the cords off",1
22,13, [[Grissom]] look at the table,0
22,14, [[Grissom]] books are n't even disturbed,0
22,15, [[Catherine]] staged ?,0
22,16, [[Grissom]] first time in a hotel ?,0
22,17, [[Grissom]] first time he did n't come in through the window ?,0
22,18, [[Catherine]] i do n't think he made a deposit ... either,0
22,19, ( CULPEPPER heads toward them catching CATHERINE 'S comment . ),0
22,20," [[Agent_Rick_Culpepper]] that just means his signature 's evolving is n't that right , grissom ?",1
22,21, ( GRISSOM does n't answer him . ),0
22,22, ( BRASS joins the group . ),0
22,23, [[Grissom]] who 's that guy ?,1
22,24, [[Brass]] he 's the husband,1
22,25, [[Brass]] his name 's brad walden,1
22,26," [[Brass]] they 're locals , come here a couple times a year",1
22,27, [[Brass]] he was downstairs playing poker,1
22,28, [[Brass]] she was up here reading a romance novel,1
22,29, [[Brass]] he comes back five grand richer,1
22,30, [[Brass]] he finds her like this,1
22,31, [[Grissom]] husband ?,1
22,32, [[Grissom]] let 's bring him in,1
22,33, [[Agent_Rick_Culpepper]] i 'll transport the witness,0
22,34, ( GRISSOM stops him . ),0
22,35, [[Grissom]] witness ?,0
22,36, ( CULPEPPER looks at GRISSOM . ),0
22,37, [[Grissom]] suspect,0
23,0, ( GRISSOM walks down the hallway toward DR. ROBBINS just coming out of the autopsy room . ),0
23,1, [[Grissom]] what did you get ?,0
23,2," [[Dr._Albert_Robbins]] i posted the lady from the hotel , and i have to say it 's the same menu as the last three -- chemical restraint , overligature , death by strangulation",0
23,3, [[Grissom]] what about the object-rape ?,0
23,4, [[Grissom]] indeterminate polymer ?,0
23,5," [[Dr._Albert_Robbins]] no , this one 's different",0
23,6, [[Grissom]] different how ?,0
23,7, ( They both turn and head back into the autopsy room . ),0
24,0," [[Dr._Albert_Robbins]] cross-hatched leather , with tiny air holes for breathing",0
24,1, ( GRISSOM looks at DR. ROBBINS . ),0
24,2," [[Dr._Albert_Robbins]] i was thinking driving gloves , or weightlifting gloves , or",1
24,3, ( DR. ROBBINS looks up and sees the autopsy room door swing shut . ),0
24,4, ( GRISSOM 'S gone . ),0
25,0, ( CULPEPPER interviews BRAD WALDEN . ),1
25,1," [[Agent_Rick_Culpepper]] i 'm not accusing you of anything , but a man and his wife get a hotel room for a romantic weekend then spend that whole weekend apart --",1
25,2, [[Agent_Rick_Culpepper]] makes me wonder if there 's trouble in the marriage,0
25,3, [[Brad_Walden]] i like ... to gamble,1
25,4, [[Brad_Walden]] she liked to read,1
25,5," [[Brad_Walden]] it was , you know ... just the perfect getaway",0
25,6, ( The door opens and GRISSOM walks in ),0
25,7," [[Grissom]] you liked to play golf , too",1
25,8, ( CULPEPPER watches as GRISSOM brings in a hard golf club case . ),0
25,9, ( He sets it up near the table . ),0
25,10, [[Grissom]] these are your golf clubs,1
25,11, [[Grissom]] we found them in your hotel room,1
25,12," [[Grissom]] i prefer a titanium driver , mr walden",1
25,13," [[Grissom]] i 'd like to see what you use , but your carrier is locked",1
25,14," [[Brad_Walden]] yeah , i have a key on my keychain ... my car keys",1
25,15," [[Grissom]] so you wo n't mind opening it , though ?",1
25,16, [[Brad_Walden]] no,0
25,17, ( BRAD WALDEN reaches into his pants pocket to get the keys . ),0
25,18," [[Brad_Walden]] uh , uh , w-why ?",0
25,19," [[Grissom]] well , so i can see if the leather on your club handles matches the leather from the object used to violate your wife",1
25,20, ( GRISSOM holds up a baggie with the leather sample in it to show BRAD WALDEN . ),1
25,21, ( CULPEPPER takes the baggie and looks at it . ),0
25,22, ( BRAD WALDEN stands up and unlocks the golf case . ),1
25,23," [[Brad_Walden]] well , i-i , you know , if it does",1
25,24," [[Brad_Walden]] i read that this , uh ... this , uh , you know , character uses whatever is at the scene of the crime for , uh ... for killing his victims",1
25,25, ( GRISSOM takes out a golf club . ),0
25,26," ( Realizing where GRISSOMS is going with this , CULPEPPER looks at WALDEN in a new light . )",1
25,27, ( GRISSOM puts the club on the table . ),0
25,28," [[Grissom]] well , if this 'character ' ... killed your wife ?",1
25,29, [[Grissom]] how did he get your clubs out of the case without the keys ?,1
25,30," ( One by one , GRISSOM looks for the club . )",0
25,31," [[Grissom]] or , for that matter back into the case after he killed your wife ?",1
25,32, ( He places the third club on the table . ),0
25,33, ( The very next golf club he pulls out is the one with the ripped handle . ),0
25,34, ( Camera zooms in for a close up of the frayed leather . ),0
25,35, ( GRISSOM shows the club handle to CULPEPPER who holds up the baggied sample next to it . ),0
25,36, ( GRISSOM turns to look at WALDEN . ),1
25,37," [[Agent_Rick_Culpepper]] read this man his rights , please",1
25,38," [[Agent_Rick_Culpepper]] you 're under arrest for the murder of jennifer walden ... and eileen snow ,",1
25,39," ( Surprised at the leap , GRISSOM turns to look at CULPEPPER as the officers arrest BRAD WALDEN . )",1
25,40," [[Agent_Rick_Culpepper]] ... and tracy berg , and",1
25,41, ( GRISSOM puts the golf club in one hand and reaches for the baggied sample with the other . ),0
25,42, ( He stops CULPEPPER . ),0
25,43, [[Grissom]] can i have a word with you outside ... please ?,0
26,0, ( GRISSOM walks out into the hallway ; CULPEPPER follows close behind and closes the door to the interview room behind him . ),0
26,1, [[Grissom]] you ca n't charge him for the other women,0
26,2, [[Agent_Rick_Culpepper]] what do you mean ?,0
26,3," [[Grissom]] for the murder of his wife , maybe but i am certain that he did n't do the others",0
26,4, [[Agent_Rick_Culpepper]] every piece of the signature is there,0
26,5, [[Grissom]] he read the papers -- he piggybacked on top of the killer,0
26,6, [[Agent_Rick_Culpepper]] for what possible reason ?,0
26,7, [[Grissom]] who knows ?,0
26,8, [[Grissom]] convenient way out of a lousy marriage ?,0
26,9, [[Grissom]] he 's not our guy,0
26,10," [[Agent_Rick_Culpepper]] you know , this is where i like to reference the majesty and the power of the republic of the united states of america",0
26,11, [[Grissom]] go ahead,0
26,12, [[Grissom]] pull rank,0
26,13, [[Grissom]] but that hotel crime scene was staged to look like the signature 's,0
26,14," [[Agent_Rick_Culpepper]] and that golfer just got lucky that the victim type fits his wife to a texas t , is that it ?",0
26,15," [[Grissom]] if you stop and think , you 'll see it",0
26,16," [[Agent_Rick_Culpepper]] duly noted , supervisor grissom",0
26,17, ( He turns and walks away from GRISSOM shouting over his shoulder as he leaves . ),0
26,18, [[Agent_Rick_Culpepper]] duly noted,0
26,19, ( CULPEPPER walks back into the interview and shuts the door behind him . ),0
27,0, ( Close up of the television monitor during the news report . ),0
27,1, ( The heading on the bottom of the screen reads : STRIP STRANGLER CAUGHT . ),0
27,2, [[Paula_Francis_(tv_Reporter)]] details of the arrest will be forthcoming in this live report,0
27,3, ( SARA walks past the break room and sees the news report through the glass from the hallway . ),0
27,4, [[Paula_Francis_(tv_Reporter)]] federal agent culpepper is about to start his news conference,0
27,5," [[Paula_Francis_(tv_Reporter)]] as we 've been reporting , a suspect has been arrested in the strip-strangler case",0
27,6," ( In a press conference to the media , CULPEPPER gives his report . )",0
27,7, [[Agent_Rick_Culpepper]] we believe that bradley mac walden not only killed his wife but also took the lives of audrey hayes and eileen snow and tracy berg,0
27,8, [[Agent_Rick_Culpepper]] our field agents have divulged that mr walden lived within two miles of the other victims worked in the same office building as ms snow and has no believable explanation for his whereabouts on the dates of their murders,0
27,9," [[Agent_Rick_Culpepper]] we believe that bradley mac walden found and stalked these victims , and",0
27,10, ( CATHERINE walks into the conference room and takes the seat next to GRISSOM . ),0
27,11, [[Catherine]] i just talked with brass,0
27,12, [[Catherine]] he said that walden was having an affair with a dentist in his office,0
27,13," [[Grissom]] i 'm telling you , this guy did not kill those other women",0
27,14," ( Overhearing GRISSOM , the reporter sitting in the seat two rows in front of him turns around to look back at GRISSOM . )",0
27,15, ( It 's LYNDA DARBY . ),0
27,16, [[Agent_Rick_Culpepper]] this statement is concluded,0
27,17," [[Agent_Rick_Culpepper]] las vegas , its locals and visitors can rest a little easier tonight",0
27,18, [[Agent_Rick_Culpepper]] a suspect is in custody,0
27,19, [[Agent_Rick_Culpepper]] thank you,0
27,20, [[Agent_Rick_Culpepper]] i 'll take some questions,0
27,21," ( While the other media reporters raise their hands to be recognized by the AGENT on stage , LYNDA DARBY turns around and addresses GRISSOM . )",0
27,22," [[Lynda_Darby]] mr grissom -- lynda darby , las vegas tribune",0
27,23," [[Lynda_Darby]] as the lead csi on this case , do you have anything to add to the fbi statement ?",0
27,24, [[Catherine]] politics,0
27,25, ( GRISSOM glances at CATHERINE . ),0
27,26, [[Grissom]] no,0
27,27," ( In the front row , SHERIFF BRIAN MOBLEY turns around to look at GRISSOM . )",0
27,28," [[Lynda_Darby]] so , las vegas can breathe easier ?",0
27,29, [[Lynda_Darby]] you do have the strip strangler behind bars ?,0
27,30," ( Unwilling to lie , GRISSOM answers her . )",0
27,31," [[Grissom]] no , we do n't",0
27,32, ( GRISSOM glances at CATHERINE who knows what this means . ),0
27,33, ( GRISSOM stands up and leaves . ),0
27,34, [[Agent_Rick_Culpepper]] that 's all the information we have,0
27,35, ( SHERIFF BRIAN MOBLEY watches GRISSOM leave . ),0
27,36, ( He turns and faces the front of the room as the reporters continue to shout out their questions . ),0
27,37, ( CATHERINE sees MOBLEY in the front of the room . ),0
28,0, ( SHERIFF BRIAN MOBLEY and GRISSOM walk outside the building . ),0
28,1, [[Sheriff_Brian_Mobley]] the fbi did me a favor being here and they have a viable suspect,0
28,2," [[Grissom]] he 's not viable , brian",1
28,3, [[Sheriff_Brian_Mobley]] then further investigation will prove that out,0
28,4," [[Sheriff_Brian_Mobley]] in the meantime , people will feel better about their daily lives",0
28,5," [[Sheriff_Brian_Mobley]] now , why on earth would you want to counteract that ?",0
28,6," [[Grissom]] for those who have to ask , no answer could suffice",0
28,7," [[Sheriff_Brian_Mobley]] look , i see we 've come to an impasse",0
28,8, [[Sheriff_Brian_Mobley]] if further investigation determines that walden did n't kill those other women then you can rejoin the investigation,1
28,9," [[Grissom]] oh , do i get the weekend off ?",0
28,10, [[Sheriff_Brian_Mobley]] for starters ... and a two-week holiday ... anywhere but csi you brought this on yourself,0
28,11," [[Sheriff_Brian_Mobley]] now , the next time you want to play with my career , maybe you 'll think twice",0
28,12, ( THE SHERIFF leaves . ),0
29,0, ( GRISSOM closes his locker door and heads out the room . ),0
29,1, ( The entire team is in the locker room upset by the decision to remove GRISSOM from the investigation . ),0
29,2," [[Nick]] you know , it 's not fair , grissom",0
29,3, [[Nick]] you know more about signatures than most of them put together,0
29,4, [[Catherine]] that may have been the problem,0
29,5, [[Warrick]] is there 's no one you can appeal to ?,0
29,6, [[Grissom]] no,0
29,7, [[Grissom]] i 'm off,0
29,8, ( SARA remains quiet . ),0
29,9," [[Warrick]] come on , this guy 's on the loose and there 's nothing you can do ?",0
29,10, [[Grissom]] it 's all catherine,0
29,11, [[Grissom]] she 's the boss,0
29,12, ( CATHERINE looks up at GRISSOM . ),0
29,13, [[Grissom]] good luck,0
29,14, ( GRISSOM turns and leaves the locker room ... and his team . ),0
29,15," ( Cut to reaction shots of SARA , WARRICK , NICK , and CATHERINE . )",0
29,16, ( Camera holds on CATHERINE . ),0
30,0, ( The door opens and GRISSOM walks into his living room . ),0
30,1, ( He puts his briefcase down and turns on the stereo . ),0
30,2, ( Classical music fills the room . ),0
30,3, ( He goes to the kitchen to get his medicine . ),0
30,4, ( He opens the fridge to get some water . ),0
30,5, ( He opens a prescription medication bottle and tips out a couple of tablets into the palm of his hand . ),0
30,6, ( He swallows them and takes a sip of water . ),0
30,7, ( He sighs and caps the bottle up tight . ),0
30,8, ( He puts his glasses on and opens the file in front of him and goes over the file . ),0
30,9," ( Quick flashback to : Just outside the bedroom window , the intruder watches a woman asleep inside . )",0
30,10, ( Cut to : The intruder suffocates the woman with a cord wrapped around her neck . ),0
30,11, ( Cut to : The intruder wipes the dead woman 's hands with a towel . ),0
30,12, ( Cut to : The intruder wipes the dead woman 's body of any evidence he 's been there . ),0
30,13, ( End of flashback . ),0
30,14, ( Resume to GRISSOM . ),0
30,15, ( GRISSOM takes off his glasses and closes his eyes . ),0
30,16, ( He leans back against the arm of the couch and chucks his shoes off to the floor . ),0
30,17, ( He leans back and sighs . ),0
30,18, ( Camera moves into the living room from the door . ),0
30,19, ( The visitor 's sights are on GRISSOM on the couch . ),0
30,20, ( The visitor slowly crosses the living room toward GRISSOM . ),0
30,21, [[Catherine]] hey !,0
30,22, ( GRISSOM jumps up and turns around . ),0
30,23, ( CATHERINE walks up to him . ),0
30,24, [[Catherine]] your door was open,0
30,25, [[Catherine]] you okay ?,0
30,26, ( CATHERINE picks up the prescription medication bottle and looks at it . ),0
30,27, [[Catherine]] migraine,0
30,28, [[Catherine]] it 's been a while,0
30,29, [[Grissom]] i 'm not used to having people in my house,0
30,30, [[Catherine]] you just do n't like it when you ca n't solve a case or command your troops,0
30,31, ( CATHERINE turns and walks away toward the shelves . ),0
30,32, [[Grissom]] did you come here to tell me about your new job ?,0
30,33, ( CATHERINE looks at the books on GRISSOM 'S shelves . ),0
30,34, [[Catherine]] i told the sheriff i 'd pass,0
30,35, [[Grissom]] you do n't want to be a supervisor ?,0
30,36," [[Catherine]] well , if i get a promotion , i want it to be on merit ... not because you 're politically tone-deaf",0
30,37, ( CATHERINE turns around to look at GRISSOM . ),0
30,38," [[Catherine]] so , our guys are outside in their tahoes",0
30,39," [[Catherine]] if you 're a civilian , we are",0
30,40, ( GRISSOM looks at CATHERINE as he realizes what she 's saying . ),0
30,41, [[Catherine]] except we are putting in for overtime,0
30,42, ( CATHERINE heads for the front door . ),0
30,43, ( Camera holds on GRISSOM . ),0
31,0," ( SARA , NICK and WARRICK are sitting around GRISSOM 'S table having a meeting just as if they were at work . )",0
31,1, [[Grissom]] we should reexamine each victim -- all the evidence pertaining to each one individually,0
31,2," [[Nick]] all right , well , i got dibs on eileen snow",0
31,3, [[Nick]] and i have a strong feeling i 'm going to be the one to break the case,0
31,4, [[Sara]] tracy berg,0
31,5," [[Warrick]] i got audrey hayes , but those fibers we found in the snow lady 's throat are n't going to give us anything",0
31,6, [[Warrick]] white cotton fibers are like oxygen -- they 're everywhere,0
31,7," [[Grissom]] well , then go back to your crime scenes and look for a persistence of fibers",0
31,8," [[Warrick]] 'if you ca n't prove uniqueness , prove abundance '",0
31,9," ( With their assignments , everyone stands up and leaves . )",0
31,10, [[Grissom]] something 's better than nothing,0
31,11, [[Warrick]] yeah,0
32,0, ( Camera opens on the computer monitor with the results of the DNA search . ),0
32,1, ( GREG taps the monitor screen . ),0
32,2, [[Greg_Sanders]] hunter f. baumgartner,0
32,3, [[Greg_Sanders]] our ketchup dna guy,0
32,4, [[Catherine]] this guy showed up on the database,0
32,5, ( CATHERINE pulls out the chair and sits down . ),0
32,6, [[Greg_Sanders]] codis,0
32,7, [[Greg_Sanders]] updates its database every couple weeks,0
32,8," [[Catherine]] yeah , well , do n't act like it 's so simple",0
32,9, [[Catherine]] this guy could have gone another year without being picked up,0
32,10, [[Catherine]] what did they get him on ?,0
32,11," [[Greg_Sanders]] well , indecent exposure",0
32,12, [[Greg_Sanders]] caught in an alley behind the monaco,0
32,13, [[Catherine]] oh,0
32,14," [[Catherine]] suspended sentence , released two days ago",0
32,15, [[Catherine]] call grissom on his cell,0
32,16, [[Greg_Sanders]] i thought he was off the case,0
32,17, [[Catherine]] he is,0
32,18, [[Catherine]] dial,0
32,19, [[Catherine]] tell him to meet me at this guy 's work address,0
32,20, ( GREG nods to do it as CATHERINE gets up and leaves . ),0
33,0, ( GRISSOM and CATHERINE walk up to the entrance of the bar . ),0
33,1," ( Inside , rock music blares . )",0
33,2, [[Catherine]] you think anything illegal goes on in here ?,0
33,3, ( GRISSOM pushes the bars open . ),0
33,4, ( CATHERINE walks in They both walk up to the bar where the bartender restocks on ice . ),0
33,5, ( GRISSOM holds the photo of the man they 're looking for and compares it to the bartender . ),0
33,6, [[Grissom]] excuse me ?,0
33,7, [[Grissom]] hunter ?,0
33,8, ( The bartender looks up and walks over to them . ),0
33,9, [[Hunter_Baumgartner]] yeah,0
33,10, [[Hunter_Baumgartner]] you two look like you made a wrong turn somewhere,0
33,11, [[Catherine]] we 're with the crime lab,0
33,12, [[Catherine]] heard you just copped a plea for indecent exposure,0
33,13," [[Hunter_Baumgartner]] i 'm sorry , i 'm working",0
33,14," ( HUNTER turns to leave , GRISSOM stops him . )",0
33,15, [[Grissom]] uh-uh,0
33,16, ( GRISSOM starts putting out the photos on the counter . ),0
33,17, [[Grissom]] you recognize any of these women ?,0
33,18, ( He looks at the photos . ),0
33,19, [[Hunter_Baumgartner]] yeah,0
33,20, [[Hunter_Baumgartner]] strip strangler girls,0
33,21, [[Hunter_Baumgartner]] they are all over tv,0
33,22, [[Grissom]] do you know them ?,0
33,23, [[Hunter_Baumgartner]] no,0
33,24, [[Catherine]] how do you explain your dna on the bedsheets they were murdered in ?,0
33,25, [[Hunter_Baumgartner]] i do n't know,0
33,26," [[Grissom]] yeah , 'i do n't know ' does n't get it , pal",0
33,27, [[Grissom]] dna 's like fingerprints,0
33,28, [[Grissom]] no two samples are alike,0
33,29, [[Grissom]] you were in these women 's bedrooms,0
