scene_id,sentence_id,sentence_text,in_summary
20,11, [[Greg]] harold melvin and the blue notes,0
20,12, [[Greg]] he ai n't heavy,0
20,13, [[Greg]] he 's my brother,0
20,14, [[Nick]] dna ?,0
20,15, [[Nick]] from the beer bottles ?,0
20,16, [[Greg]] five different donors -- two of them are related,1
20,17," [[Greg]] donor number one , tim mccallum , the victim ; donor number two , his relative , most likely a brother",1
20,18, ( GREG hands NICK the results . ),0
20,19, [[Greg]] no telling if he 's heavy or not,0
21,0," ( WARRICK interviews MRS McCALLUM and her son , KEVIN McCALLUM . )",1
21,1," [[Warrick]] i 'm very sorry for your loss , mrs mccallum",0
21,2, [[Warrick]] are you timmy 's brother ?,1
21,3, ( KEVIN McCALLUM slowly raises his head to look at WARRICK . ),1
21,4," ( But before he can say anything , his mother answers . )",1
21,5, [[Mrs._McCallum]] yeah,0
21,6, ( KEVIN turns to look at his mom . ),1
21,7, [[Mrs._McCallum]] kevin 's the only son i have left,1
21,8, [[Warrick]] we were able to identify timmy by the driver 's permit that we found at the scene,1
21,9, [[Warrick]] had he been driving long ?,1
21,10, [[Mrs._McCallum]] a few months,0
21,11," [[Mrs._McCallum]] i know that law says you 're supposed to have an adult present , but i work graveyard",0
21,12, [[Mrs._McCallum]] kevin usually drives with him,1
21,13, [[Warrick]] what kind of car does timmy drive ?,1
21,14, [[Mrs._McCallum]] we have a mini-van,0
21,15, [[Mrs._McCallum]] it 's more safe,0
21,16," [[Warrick]] this is an ongoing investigation , so we are going to need to see that vehicle",0
21,17," [[Warrick]] do you ever drive the mini-van , kevin ?",1
21,18," [[Kevin_McCallum]] sometimes , yeah",0
21,19, [[Warrick]] did you drive timmy to the warehouse the other night ?,1
21,20, [[Kevin_McCallum]] no,0
21,21, [[Mrs._McCallum]] what warehouse ?,0
21,22, [[Warrick]] we have reason to believe that kevin was at the warehouse that night,1
21,23, [[Warrick]] we found his dna on some beer bottles,1
21,24, [[Mrs._McCallum]] beer ?,0
21,25, [[Mrs._McCallum]] kevin,1
21,26, [[Kevin_McCallum]] mom,0
21,27, [[Kevin_McCallum]] i bought beer for timmy,1
21,28, [[Kevin_McCallum]] i do n't do it all the time,1
21,29, [[Kevin_McCallum]] he begged me,1
21,30, [[Kevin_McCallum]] he ... he said he was going out partying with some friends,1
21,31, ( Quick flashback to : KEVIN passes the six pack to TIMMY through the car window . ),1
21,32, ( He grabs a bottle for himself . ),1
21,33," [[Kevin_McCallum]] if mom catches you with these , you did n't get them from me",1
21,34," [[Timmy_McCallum]] bro , there 's one missing",1
21,35, [[Kevin_McCallum]] i got thirsty,1
21,36, ( KEVIN takes a sip and passes the open bottle to TIMMY . ),1
21,37, ( TIMMY turns away and KEVIN drives off . ),1
21,38," [[Kevin_McCallum]] later , freak",0
21,39, ( End of flashback . ),0
21,40, ( Resume to present . ),0
21,41, [[Kevin_McCallum]] i took a sip -- i gave him the rest of the 12-pack,1
21,42," [[Kevin_McCallum]] sorry , mom",0
21,43," [[Mrs._McCallum]] mr brown , i do n't know what to say",0
21,44, [[Mrs._McCallum]] i 'm a single mother,0
21,45," [[Mrs._McCallum]] i work nights , and you ca n't keep your eyes on your kids all the time",0
21,46," [[Mrs._McCallum]] at a certain age , you just have to trust them",0
21,47, [[Warrick]] i understand,0
21,48, [[Warrick]] we are going to need to keep kevin here to ask him some more questions about that night,1
21,49, [[Warrick]] do you object ?,0
21,50, [[Mrs._McCallum]] n-no,0
22,0, ( HODGES looks up from the scope . ),0
22,1, [[Hodges]] spiral gouges,0
22,2, [[Hodges]] check it out,0
22,3, ( He moves aside for SARA to see . ),0
22,4, ( SARA looks through the scope . ),0
22,5, [[Sara]] from tip to tip,0
22,6, [[Sara]] what do you think caused these marks ?,0
22,7, [[Hodges]] give me more time -- i 'm not a miracle worker,0
22,8," [[Sara]] well , that 's obvious , hodges",0
22,9," [[Sara]] if you were a miracle worker , you would n't be rude",0
22,10," [[Hodges]] i was n't being 'rude ' , i was being 'curt '",0
22,11," [[Hodges]] 'rude ' would be , 'when i know , you 'll know '",0
22,12, [[Hodges]] friends ?,0
22,13, ( HODGES smiles sarcastically at SARA . ),0
22,14, ( SARA shakes her head . ),0
22,15, [[Sara]] no,0
22,16, ( WARRICK walks into the lab . ),0
22,17," [[Warrick]] hodges , how 's it coming with that glass ?",0
22,18, ( HODGES taps another scope indicating that WARRICK look and see . ),0
22,19, ( WARRICK looks at the scope . ),0
22,20, [[Warrick]] looks like there 's some kind of coating on it,0
22,21," [[Hodges]] more specifically , crystallized calcium fluoride",0
22,22, ( SARA looks at the scope . ),0
22,23, [[Sara]] you ran it through the i.r,0
22,24, [[Hodges]] please,0
22,25, [[Hodges]] i.r,0
22,26, [[Hodges]] says 'fluorspar ',0
22,27, [[Hodges]] i say 'high-end optics ',0
22,28, [[Sara]] camera lens,0
22,29, [[Warrick]] you think someone has this murder on tape ?,0
23,0, ( GRISSOM and CATHERINE confer with BRASS . ),0
23,1," [[Catherine]] so , the gloves match the palm print on the murder weapon as well as the pay phone in the theater lobby",0
23,2," [[Catherine]] unfortunately , there was no epithelials inside the gloves because the cleaning woman had ammonia on her hands",0
23,3," [[Brass]] ah , i see",0
23,4," [[Brass]] well , according to this , a phone call was made from the theater lobby to audrey 's home at 11:25",0
23,5, ( GRISSOM holds up another phone listing . ),0
23,6," [[Grissom]] well , audrey called dr sugarman 's cell from her home at 11:26",0
23,7," [[Catherine]] well , obviously , she did n't make it home in one minute",0
23,8, [[Brass]] we 're looking for someone else,0
23,9, [[Grissom]] the mysterious redhead in the theater ?,0
23,10," [[Brass]] maybe audrey hired a pro who called up to say , uh , 'it 's done '",0
23,11," [[Catherine]] well , if she could n't afford a powerful attorney , how did she pay for a hit man ?",0
23,12, [[Grissom]] hit woman,0
23,13, [[Brass]] why do n't we ask her ?,0
24,0, ( BRASS knocks on the front door . ),0
24,1, ( He pauses and listens . ),0
24,2, [[Brass]] you hear that ?,0
24,3, [[Brass]] phone 's off the hook,0
24,4," ( BRASS knocks on the door again When there 's no answer , he tries the door . )",0
24,5, ( It 's locked . ),0
24,6, ( He starts looking around . ),0
24,7, [[Brass]] there must be another way in,0
24,8, ( BRASS leaves the front porch . ),0
25,0," ( With his weapon in hand , BRASS pushes the partially opened sliding door open and walks into the residence . )",0
25,1, ( CATHERINE and GRISSOM follow . ),0
25,2, ( The telephone is off the hook and is beeping . ),0
25,3," ( As they walk in , they notice the phone on the counter . )",0
25,4, ( They walk into the living room and find AUDREY HILDEN hanging suspended in the middle of the living room from a cord tied from around her neck to the second story banister . ),1
25,5, [[Catherine]] she used an extension cord and tied it to the railing and must have jumped off,1
25,6, ( GRISSOM looks down and notices a chain on the floor . ),1
25,7, ( He cautiously picks it up to look at it . ),0
25,8, ( BRASS phones it in ),0
25,9," [[Brass]] yeah , this is brass",0
25,10, [[Brass]] i got a db,0
25,11, [[Brass]] yeah,0
25,12, [[Brass]] well,0
25,13," ( Quick flashback to : GUS SUGARMAN sits in the theatre , dead . )",1
25,14, ( The killer reaches out and rips the chain from his neck . ),1
25,15, ( End of flashback . ),0
25,16, ( Resume to present . ),0
25,17, ( GRISSOM holds up the chain and looks at it . ),0
25,18, [[Catherine]] our only suspect apparently commits suicide,0
25,19, [[Catherine]] convenient,0
25,20, [[Grissom]] too convenient,0
26,0, ( GRISSOM examines the marks on the victim 's neck . ),0
26,1," [[Grissom]] catherine ... she 's got a whole 'nother set of horizontal marks on her neck , below the cord",1
26,2, [[Grissom]] and postmortem bruising,1
26,3, [[Grissom]] i think she was strangled first and then hanged,1
26,4, ( Quick flashback to : AUDREY HILDEN fights off her attacker who has a firm hold on her neck . ),1
26,5, ( End of flashback . ),0
26,6, ( Resume to present . ),0
26,7, ( GRISSOM continues to examine the body . ),0
26,8, ( This time paying close attention to the victim 's feet and legs . ),0
26,9, ( CATHERINE is on the second floor looking around . ),0
26,10, [[Catherine]] no signs of a break-in ... or a struggle,1
26,11, [[Catherine]] she may have been killed by someone she knew,1
26,12, [[Grissom]] she was dragged,1
26,13, [[Grissom]] she 's got carpet fibers on her heels,1
26,14, ( Quick flashback to : The killer drags AUDREY HILDEN across the floor . ),1
26,15, ( End of flashback . ),0
26,16, ( Resume to present . ),0
26,17," [[Catherine]] yeah , she was dragged over here , tied off and shoved over",1
26,18, ( Quick flashback to : The killer lifts up AUDREY HILDEN and pushes her over the second floor balcony . ),1
26,19," ( AUDREY never hits the floor , her body jerks as it reaches the end of the short cord . )",1
26,20, ( End of flashback . ),0
26,21, ( Resume to present . ),0
26,22, ( GRISSOM holds up his flashlight and looks at something in particular across the room . ),0
26,23, ( CATHERINE joins GRISSOM and notices his intent on something . ),0
26,24, [[Catherine]] you got something ?,0
26,25, ( GRISSOM indicates the now empty section of the bulletin board with a thumbtack that has a bit of pink paper stuck underneath . ),0
26,26, ( He stares at it . ),0
26,27," [[Grissom]] when we were here earlier , there was a movie schedule pinned up there that had a handwritten note on it",0
26,28, [[Grissom]] i 'm not sure she wanted me to see it,0
26,29, [[Grissom]] now it 's gone,0
26,30, [[Catherine]] maybe she threw it away,0
26,31, ( CATHERINE walks over to the trash can in the room and checks it . ),0
26,32, ( The playbill is n't there . ),0
26,33, ( Cut to : GRISSOM pushes the bathroom door open and turns on the light . ),0
26,34, ( He checks the trash can and notices the water on the floor near the toilet bowl . ),0
26,35, ( He checks the toilet bowl and notices that it 's clogged . ),0
26,36, ( GRISSOM takes the plunger and unclogs the bowl . ),0
26,37, ( He sticks his hand in the water and pulls out a crumpled pink paper . ),1
26,38, ( He checks it . ),0
27,0, ( WARRICK checks the tire tracks taken from the warehouse to the tires of the McCALLUM 'S mini-van . ),0
27,1, ( He puts the clear plastic tracks over the tire . ),0
27,2, [[Warrick]] venus and serena,0
27,3, [[Warrick]] perfect match,0
27,4, ( Cut to : WARRICK opens the door and checks the inside of the mini-van . ),0
27,5, ( He finds the torn beer carton that bears the price tag : 'JENKO LIQUOR ' 10.29 . ),0
27,6, ( He checks the door and notices red pots . ),0
27,7, ( He checks it and it turns dark pink . ),0
28,0, ( DET O'RILEY sits at the table with KEVIN McCALLUM . ),0
28,1," [[Kevin_McCallum]] timmy 's 15 , i 'm 18",0
28,2," [[Kevin_McCallum]] he 's got his friends , i got my friends",0
28,3, [[Kevin_McCallum]] we do n't do the same things,0
28,4, [[Kevin_McCallum]] we do n't hang together,0
28,5, [[O'Riley]] evidence says you were there,0
28,6, [[O'Riley]] you want to go down for suspicion of murder ?,0
28,7, ( KEVIN McCALLUM sighs . ),0
28,8, [[O'Riley]] or you want to stop digging your own grave ?,0
28,9, [[Nick]] just talked to bobby dawson,0
28,10, [[Nick]] all the bullets came from the same gun : nine-millimeter semi-automatic,0
28,11, [[Nick]] how 's this going ?,0
28,12, [[Warrick]] i found a 12-pack container in the mccallum minivan,0
28,13, [[Warrick]] sales slip said 'jenko liquors ',0
28,14," [[Nick]] i 'll check the surveillance , see if we can get some footage of this guy",0
28,15," ( In the Interview Room , NICK watches as KEVIN McCALLUM shifts and brings his left hand up to show a blood stain on his shirt . )",0
28,16, [[Nick]] what is that on his elbow ?,0
29,0, ( KEVIN McCALLUM looks up at NICK and WARRICK both standing next to the table watching him . ),1
29,1, [[Kevin_McCallum]] it 's just a scab,0
29,2, [[Kevin_McCallum]] got it skateboarding,0
29,3, [[Nick]] can we see it ?,0
29,4, ( KEVIN sighs . ),1
29,5, [[Warrick]] peel it back,0
29,6, ( KEVIN takes off the bandage and shows the cut . ),0
29,7, ( It does n't look like it came from skateboarding . ),0
29,8, ( It looks like he was grazed by a bullet . ),1
29,9, [[Warrick]] skateboarding ?,0
29,10, [[Warrick]] why do n't you stand up and take off your shirt,1
29,11, [[Kevin_McCallum]] do n't you guys need a warrant for that ?,0
29,12," [[O'Riley]] we get a warrant , and we 're going to strip you down to nothing , then ask you to bend over -- choose",1
29,13," ( Not liking the sound of that option , KEVIN exhales . )",1
29,14, ( He stands up and takes off his shirt to expose bruising on his body similar to those found on TIMMY . ),1
29,15," [[Warrick]] geez , man , what happened to you ?",1
29,16, [[Warrick]] turn around,0
29,17, ( KEVIN turns around . ),0
29,18, ( The bruises are on his back as well . ),1
29,19, [[Warrick]] those are the same markings your brother had,1
29,20, [[Warrick]] you want to tell us what went down here ?,1
29,21, [[Kevin_McCallum]] i ca n't talk about it,1
29,22, [[Kevin_McCallum]] i 'm sorry,1
29,23," [[Nick]] hey , listen , if-if you 're the victim here , you can tell us",1
29,24, [[Nick]] okay ?,0
29,25," [[Warrick]] kevin , who did this to you , man ?",1
29,26, ( KEVIN looks at him and does n't say anything . ),1
30,0, ( CATHERINE and GRISSOM work on the water-logged piece of paper . ),0
30,1," [[Catherine]] well , there 's an awful lot of water damage , but , um",0
30,2, [[Catherine]] there 's some kind of an impression,0
30,3," [[Grissom]] well , maybe this will bring it up",0
30,4, ( GRISSOM puts the paper under the machine . ),0
30,5, ( The computer beeps and whirs . ),0
30,6, ( The schedule appears on the monitor . ),0
30,7," ( GRISSOM focuses on the writing right above Alfred Hitchcock 's , 'Strangers On A Train ' . )",0
30,8, [[Grissom]] it 's written above 'strangers on a train ',1
30,9, [[Catherine]] 'strangers on a train ' is that the one with the perfect murder ?,0
30,10," [[Grissom]] two strangers meet on a train , make a pact to get rid of each other 's problems they figure since neither has a motive for the killings , they wo n't be caught",0
30,11, [[Catherine]] life imitating art ?,0
30,12," [[Grissom]] in the movie , robert walker kills farley granger 's wife",0
30,13," [[Grissom]] granger did n't think he was serious , so when he refuses to kill walker 's father , walker goes after him",0
30,14, [[Catherine]] so if audrey is farley granger,1
30,15, [[Grissom]] who 's playing robert walker 's part ?,0
30,16, ( GRISSOM turns back to the monitor and works on clearing up the writing on the schedule . ),0
30,17," [[Catherine]] 'sphere e4-117 ' well , that 's got to be the sphere hotel",1
30,18," [[Grissom]] it 's not a hotel room , though",0
30,19," [[Catherine]] locker , safety deposit box",0
30,20," [[Grissom]] ... parking space , maybe",0
30,21, [[Catherine]] yeah,0
31,0," ( BRASS , CATHERINE and GRISSOM question the show 's manager . )",0
31,1, ( BRASS holds out a photograph of the victim . ),0
31,2, [[Anthony_Haines]] audrey who ?,1
31,3, [[Brass]] hilden,1
31,4, [[Anthony_Haines]] naw,0
31,5, [[Anthony_Haines]] i never heard of her,1
31,6, [[Anthony_Haines]] what 's this about ?,0
31,7, [[Catherine]] e4-117,0
31,8, [[Catherine]] your assigned parking space,0
31,9, [[Catherine]] it was written on a movie schedule we found in ms hilden 's home,1
31,10," [[Anthony_Haines]] well , look , i meet a lot of women",0
31,11, [[Anthony_Haines]] she a dancer ?,1
31,12, [[Anthony_Haines]] she work for me before ?,1
31,13, ( A showgirl walks past the group and into the dressing room . ),0
31,14," [[Anthony_Haines]] hey , michelle",0
31,15, [[Anthony_Haines]] mmm !,0
31,16, ( He whacks MICHELLE on her butt as she passes by . ),0
31,17, ( This gets a reaction from CATHERINE . ),0
31,18," [[Anthony_Haines]] i 'll tell you guys something : this show is very hot , all the chicks want to be in it , and actually , they , uh , got to go through me",0
31,19, ( GRISSOM sees something interesting to him inside the dressing room and walks in without a word to anyone . ),0
31,20, [[Brass]] ever been to the art house movie theater ?,0
31,21, [[Anthony_Haines]] no,0
31,22, [[Anthony_Haines]] where 's that ?,0
31,23, [[Catherine]] have you ever seen any hitchcock movies ?,0
31,24, [[Catherine]] 'strangers on a train ' ?,0
31,25, ( GRISSOM sees the exact same WONDERLAND THEATRE schedule stuck on the mirror . ),1
31,26, [[Brass]] alfred hitchcock ?,0
31,27, [[Grissom]] mr haines ?,0
31,28, [[Grissom]] whose station is this one ?,0
31,29, ( He sticks his head in through the doorway . ),0
31,30," [[Anthony_Haines]] oh , that 's kelly goodson 's",1
31,31, [[Anthony_Haines]] royal pain in the ass,0
31,32, ( He turns back to BRASS and CATHERINE . ),0
31,33, ( GRISSOM moves along and starts looking around the dressing room . ),0
31,34, ( In the background the show music starts . ),0
31,35, ( GRISSOM looks inside the open locker and finds a business card for 'Langly and Langly ' / Attorneys at Law . ),0
31,36, ( The dancers walk back into the dressing room . ),0
31,37, ( GRISSOM looks up and notices some creams and tubes on the top shelf of the locker . ),0
31,38, [[Kelly_Goodson]] can i help you ?,1
31,39, [[Kelly_Goodson]] that 's my locker,1
31,40, [[Grissom]] it was open,0
31,41, [[Kelly_Goodson]] you always snoop through other people 's things ?,0
31,42, ( KELLY GOODSON turns to her dressing station and takes off her red wig . ),1
31,43, ( She puts it on the wig stand . ),1
31,44, ( GRISSOM watches her . ),1
31,45, [[Grissom]] i 'm with the crime lab,0
31,46, [[Grissom]] i 'm a professional snoop,0
31,47," [[Grissom]] do you , uh ... ever wear that wig en you go out ?",0
31,48, ( KELLY GOODSON turns back to her locker and takes out the tube and small container of cream . ),1
31,49, ( She sits back down in the chair in front of her station . ),1
31,50, [[Kelly_Goodson]] i never get to go out,1
31,51," [[Kelly_Goodson]] two shows a night , three on weekends",0
31,52, [[Kelly_Goodson]] why ?,0
31,53, [[Kelly_Goodson]] you have something in mind ?,0
31,54, [[Grissom]] do you like the movies ?,0
31,55," [[Grissom]] i , uh , noticed you have an art house theater schedule on your mirror",1
31,56," [[Kelly_Goodson]] yeah , i 've been there a few times",1
31,57, [[Grissom]] ever seen 'strangers on a train ' ?,0
31,58," ( She pauses to think about it , then shakes her head . )",1
31,59, ( She looks up at GRISSOM . ),1
31,60, [[Kelly_Goodson]] no,0
31,61, [[Kelly_Goodson]] is it any good ?,0
31,62," [[Grissom]] yeah , it 's good",0
31,63," [[Grissom]] you use a lot of creams , huh ?",0
31,64, ( She raises her leg straight up to the ceiling and starts putting cream on her leg . ),1
31,65," [[Kelly_Goodson]] sixteen shows a week in these shoes , your legs would be killing you , too",0
31,66, [[Grissom]] is that your own recipe ?,1
31,67, [[Kelly_Goodson]] what was it you said you do for a living ?,0
31,68, [[Grissom]] i 'm a scientist,0
31,69," [[Kelly_Goodson]] and , um , i 'm up in five minutes , so ... you mind ?",1
31,70, [[Grissom]] no,0
31,71, [[Grissom]] i do n't mind,0
31,72, ( GRISSOM does n't move . ),0
31,73, ( KELLY GOODSON reaches behind her and unsnaps her top . ),1
31,74, ( Brassy music in background ends with a flourish . ),0
32,0," ( SARA is behind the computer , typing . )",0
32,1, ( WARRICK rushes into the lab and takes the seat next to her . ),0
32,2, [[Warrick]] i 'm sorry i 'm late,0
32,3, [[Warrick]] what bullet are you on ?,0
32,4," [[Sara]] 109 , finally",0
32,5," [[Sara]] height , distance , angle",0
32,6, [[Sara]] this has been a very laborious shift,0
32,7, [[Sara]] are you in the mood for a light show ?,0
32,8," [[Warrick]] yeah , hook it up",0
32,9," ( SARA runs the computer program and for the brief moment , it shows the trajectory of all the bullets at random intervals . )",0
32,10, [[Warrick]] the trajectory is all pointing in one uniform area,1
32,11, [[Warrick]] looks like some kind of a pole,1
32,12, [[Sara]] or a bamboo stick,1
32,13, ( WARRICK gives a weary laugh . ),0
32,14, [[Warrick]] the whole case has been like this,0
32,15," [[Warrick]] it 's like you ca n't wrap your head around it , you know ?",0
32,16," [[Sara]] a bamboo cane with black swirls descending downward , no gsr , 109 rods , 109 bullets , all fired from the same gun",1
32,17," [[Warrick]] camera glass , blood droplets everywhere , dna that says five people were there , one boy 's dead , one boy 's injured , and he ai n't sayin ' nothin '",1
32,18, [[Warrick]] is this the end of the road ?,0
32,19, [[Sara]] forensically ?,0
32,20, ( She turns to look at WARRICK ),0
32,21, [[Sara]] yes,0
33,0, ( NICK runs into SARA in the hallway as she comes down the stairs . ),0
33,1, [[Sara]] hey,0
33,2," [[Nick]] hey , sara , i was just coming to get you",0
33,3, [[Nick]] surveillance footage from jenko liquor,0
33,4, [[Nick]] archie just put together some black-and-white stills,0
33,5, [[Nick]] check it out,0
33,6," [[Nick]] kevin , the older brother , buying beer",0
33,7, ( NICK hands SARA a photograph of KEVIN in the liquor store purchasing the beer at the counter . ),0
33,8," ( In the back aisle is a boy bending over , his back to the camera . )",0
33,9, ( The date and time stamp on the bottom of the picture reads : 04/02/03 20:27 . ),0
33,10, [[Sara]] looks like he was n't alone,0
33,11," [[Nick]] no , you 're right",0
33,12," [[Nick]] he had four other friends with him , including timmy",0
33,13, ( NICK hands SARA a second photograph of TIMMY at the soda fountain filling up a cup . ),0
33,14," ( He has his eye on the counter , a big smile on his face as he tries not to get caught . )",0
33,15, ( Date and Time stamp on the bottom of the picture reads : 04/02/03 20:23 . ),0
33,16, [[Nick]] and here you go,0
33,17, ( NICK shows SARA the third photo of two boys in the back of the store causing a commotion while the third boy holds a pack of beer . ),0
33,18, ( Both NICK and SARA chuckle at the photo . ),0
33,19, [[Nick]] it 's a classic distraction technique,0
33,20, [[Nick]] did it many times,0
33,21, [[Nick]] you go in with a group of buddies and you cause a little ruckus,0
33,22, [[Sara]] store owner gets flustered,0
33,23, [[Sara]] he wants the kids out of his store,0
33,24," [[Sara]] so , he sells them the beer , even though they 're underage , and of course they drink it",0
33,25," [[Nick]] well , you know about the camera glass warrick found , right ?",0
33,26, [[Nick]] that means someone has this all on tape,0
33,27," [[Nick]] i say we track down the other kids , see which one of them thinks he 's tarantino",0
33,28, ( SARA and NICK both walk away . ),0
34,0, ( GRISSOM empties the paper package onto his desk . ),0
34,1, ( Boxes of different creams drop out . ),0
34,2, ( CATHERINE walks into the office and takes a seat on the other side of the desk . ),0
34,3," [[Catherine]] so , get this -- anthony haines had a sexual harassment suit filed against him recently",1
34,4, [[Grissom]] there 's a lot of that going around,0
34,5," [[Catherine]] uh-huh , from one of the showgirls",0
34,6, [[Grissom]] kelly goodson ?,1
34,7, [[Catherine]] she claims that he threatened to fire her if she did n't perform certain sexual favors,1
34,8," [[Grissom]] you know , she had a business card in her locker -- langly and langly , attorneys-at-law",1
34,9, [[Grissom]] it 'd be interesting to find out,0
34,10, [[Catherine]] ... if audrey hired the same firm ?,1
34,11, [[Catherine]] she did,1
34,12," [[Grissom]] so , they liked the same movies ... they had the same problem ... and they hired the same lawyer ?",1
34,13, ( CATHERINE looks at the creams on GRISSOM 'S desk and asks . ),0
34,14, [[Catherine]] knees bothering you ?,0
34,15, ( GRISSOM picks up the evidence bag with the extension cord in it . ),0
34,16, [[Grissom]] the extension cord used to strangle audrey hilden,1
34,17, ( He puts it aside and picks up another evidence bag . ),0
34,18, [[Grissom]] the dentist 's gold chain,1
34,19, ( He puts that one aside and shows CATHERINE another evidence bag . ),0
34,20, [[Grissom]] the murderer 's gloves,0
34,21," [[Catherine]] well , any physical evidence on those gloves would 've been compromised by the ammonia",0
34,22, [[Grissom]] only on the inside ; not necessarily the outside,0
34,23, [[Grissom]] you use two hands to put on gloves,0
34,24, [[Catherine]] you 're looking for transfer,0
34,25, ( GRISSOM holds up a notebook and looks at CATHERINE with anticipation . ),0
34,26, [[Grissom]] special recipe,0
35,0, ( Two mannequins hands are set up on the counter . ),0
35,1, ( The leather gloves are put on the hands . ),0
35,2, ( GREG swabs the gloves and tests it . ),0
35,3, ( He works efficiently and methodically . ),0
35,4, ( GREG takes a swab from the extension cord . ),0
36,0, ( O'RILEY questions J.J . ),1
36,1," [[J.J.]] we go to the warehouse all the time ... just go there to party , talk about chicks",1
36,2, [[J.J.]] sometimes we smoke out,1
36,3," [[O'Riley]] you take off your shirt , please ?",1
36,4, ( J.J. stands up and lifts up his shirt . ),1
36,5, ( He turns around . ),1
36,6, ( There are bruises on his torso . ),1
37,0, ( EARL turns around to show the bruises on his back and front . ),1
37,1, ( He puts his shirt down and sits down . ),1
37,2, [[Earl]] i ride bmx bikes ... play soccer,1
37,3," [[Earl]] man , i wake up with bruises",1
38,0, ( O'RILEY interviews ZACHARY . ),1
38,1, [[Zachary]] we were just messing around,1
38,2, [[O'Riley]] i 'm not,0
38,3, [[O'Riley]] a kid 's dead,1
38,4, [[O'Riley]] back to the question,0
38,5, [[O'Riley]] how 'd you get the shiner ?,1
38,6, ( ZACHARY shakes his head and explains . ),1
38,7, [[Zachary]] jj found a gun in north town,1
38,8," [[Zachary]] we were messing with it , shooting the walls",1
38,9," [[Zachary]] so , one night , i brought my hi-eight camera in , and one of the stray bullets shot my lens out",1
38,10, ( Quick flashback to : ZACHARY holds the camera and films whatever he 's looking at . ),1
38,11, ( A bullet breaks the lens and sends ZACHARY to the floor . ),1
38,12, ( End of flashback . ),0
38,13, ( Resume to present . ),0
38,14, [[O'Riley]] who was the shooter ?,0
38,15, ( ZACHARY chuckles wryly . ),1
38,16," [[O'Riley]] you can tell us and save yourself , or you can let the tape tell us",1
38,17, [[O'Riley]] it 's your call,1
38,18, ( ZACHARY lifts up his head and looks at O'RILEY . ),1
39,0, ( KEVIN McCALLUM is looking directly at the camera and yelling . ),0
39,1, [[Kevin_McCallum]] what up ?,0
39,2," [[Kevin_McCallum]] my name 's kevin these are my boys -- jj , earl , zach , and my little bro timmy , and this is called",0
39,3, [[All]] speedway surfing !,0
39,4, ( Cut to: ),0
39,5," ( NICK , WARRICK and SARA sit behind the computer watching the video . )",0
40,0, ( O'RILEY interviews KEVIN McCALLUM . ),0
40,1, [[Kevin_McCallum]] timmy was a big fan of all those reality shows,0
40,2," [[Kevin_McCallum]] you know , the 'do n't try this at home ' stuff",0
40,3, [[Kevin_McCallum]] we-we all watched it on tv,0
40,4," [[Kevin_McCallum]] so , one day , we 're bored",0
40,5," [[Kevin_McCallum]] we started making up stunts on our own , trying to outdo each other",0
40,6, [[Kevin_McCallum]] speedway surfing ... that was my idea,0
41,0," ( Back in the lab , NICK , SARA and WARRICK watch the video . )",0
41,1, ( A red car races on the monitor . ),0
41,2, ( Kids are shouting and whooping it up . ),0
41,3," ( On the car hood , J.J. stands as if he 's surfing . )",1
41,4," [[kid]] come on , hit it !",0
41,5, [[kid]] kid : yeah !,0
41,6, [[kid]] whoo !,0
41,7, ( The car engine speeds . ),0
41,8, [[kid]] whoo !,0
41,9, ( SARA looks at NICK . ),0
41,10, ( WARRICK watches the monitor and shakes his head . ),0
41,11, [[Kevin_McCallum]] we all did it,1
41,12, [[Kevin_McCallum]] some ate it bad,0
41,13, [[Kevin_McCallum]] jj bruised his tailbone,1
41,14, ( KEVIN snorts at the memory . ),1
41,15, [[Kevin_McCallum]] we were just messing around,1
41,16, ( JJ stands on the hood of the car as it speeds . ),1
41,17, [[JJ]] whoo !,0
41,18, ( The other boys are in the car yelling with excitement . ),0
41,19, ( JJ looses his balance and falls off of the speeding car hood and onto the road . ),1
41,20," ( SARA , NICK and WARRICK continue to watch the video . )",0
41,21, ( They ca n't believe what they 're seeing . ),0
41,22, [[Kevin_McCallum]] then zach got the fever,1
41,23," [[Kevin_McCallum]] next day , he came up with one",1
41,24, ( The kids sit in front of the video . ),1
41,25, [[Zach]] the human,0
41,26, [[All]] ... 150-yard marker !,0
41,27, ( They laugh as they get ready . ),0
41,28, ( ZACH holds a golf club and the other kids put on football helmets . ),1
41,29, ( SARA turns to look back at WARRICK . ),0
41,30, ( ZACH puts the tee down and sets up the shot . ),1
41,31, ( The other kids stand in front with their hands cupping their most private parts . ),1
41,32, ( They wait for the ball to hit them . ),1
41,33," [[Zach]] ready , boys ?",0
41,34, [[Zach]] kid : okay boy,0
41,35, [[Zach]] kid : fore !,0
41,36, ( The first shot hits TIMMY McCALLUM in the chest . ),1
41,37, ( He groans at the impact and goes down . ),1
41,38, ( Everyone laughs . ),1
41,39, ( NICK shakes his head . ),0
41,40, [[Kevin_McCallum]] then it came time for timmy 's turn,1
41,41," [[Kevin_McCallum]] he stayed up all night ... and by morning , he had it",1
41,42," ( At the warehouse , TIMMY McCALLUM is in front of the camer with the other boys behind him as he explains his dare . )",1
41,43, [[Timmy_McCallum]] hi,0
41,44," [[Timmy_McCallum]] my name is timmy mccallum , and this is my debut stunt , so i 'm really psyched",1
