scene_id,sentence_id,sentence_text,in_summary
14,19," [[Marty_Gleason]] oh , look , i install floors , and drywall",0
14,20, ( He hands each of them his card . ),0
14,21, ( A car horn beeps . ),0
14,22," [[Marty_Gleason]] ceilings , too , and homeowner 's insurance picks up the tab",0
14,23, ( A black SUV pulls up . ),0
14,24, ( Marty walks over to Mrs Basengi . ),0
14,25," [[Mrs._Basengi]] what 's going on , marty ?",0
14,26, [[Mrs._Basengi]] you 're still here ?,0
14,27, [[Mrs._Basengi]] you promised the place would be clean,0
14,28, [[Mrs._Basengi]] i found a contractor to finish the work,0
14,29," [[Marty_Gleason]] it 's out of my hands , ma'am",0
14,30," [[Marty_Gleason]] the lab boys , they have n't quite released the scene yet",0
14,31, ( He indicates Warrick and Nick behind him . ),0
14,32, ( Warrick and Nick look at each other and shake their heads . ),0
14,33, [[Marty_Gleason]] they 're moving at the speed of government,0
14,34, [[Marty_Gleason]] how are you doing with the funeral arrangements ?,0
14,35," [[Mrs._Basengi]] your cousin is taking very good care of me , thank you",0
14,36, [[Marty_Gleason]] we are here for you,0
14,37," [[Marty_Gleason]] now , i tell you what , i 'm going to call you as soon as i 'm done , okay ?",0
14,38, [[Mrs._Basengi]] okay,0
14,39," [[Marty_Gleason]] thank you , ma'am",0
14,40, ( Mrs Basengi drives away . ),0
14,41," [[Nick]] you should be ashamed of yourself , marty",0
14,42," [[Marty_Gleason]] oh , no",0
14,43, [[Marty_Gleason]] the bereaved often find a southern accent very comforting,0
14,44, ( Marty heads back into the arcade . ),0
15,0," ( Marty Gleason , Nick and Warrick walk back into the arcade . )",0
15,1," [[Marty_Gleason]] comfort is what i give these people , living victims the kind you guys never deal with",0
15,2, [[Marty_Gleason]] i see people on the worst day of their lives,0
15,3," [[Marty_Gleason]] in a small way , i make their world normal again",0
15,4, ( Marty heads into the back of the arcade to pick up the large tub . ),0
15,5, ( Warrick and Nick notice the smell immediately . ),0
15,6, ( They look around and find that it 's coming from one of the plastic-covered machines . ),0
15,7, ( Nick pulls the plastic off of the video machine and the smell immediately hits them . ),0
15,8, [[Warrick/Nick]] oh !,0
15,9," [[Warrick]] well , it smells like eternity for somebody in here",0
15,10, ( Nick puts on his gloves . ),0
15,11, [[Nick]] the plastic must have covered the smell,0
15,12, ( Warrick opens the coin slot and the smell is more pronounced . ),0
15,13, [[Warrick]] oh !,0
15,14, ( Nick gasps and starts breathing out of his mouth . ),0
15,15, ( Cut to : Nick and Warrick remove the screws holding the video machine 's back panel in place . ),1
15,16, ( Marty Gleason looks over their shoulders as Warrick removes the panel . ),1
15,17, ( Inside the machine on the bottom is a dead woman 's body wrapped in plastic . ),1
15,18, [[Marty_Gleason]] holy mackerel,0
15,19, [[Marty_Gleason]] bitch in a box,0
15,20," [[Nick]] hey , hey , hey",0
15,21, [[Marty_Gleason]] i 'm sorry,0
15,22, [[Marty_Gleason]] i 'm sorry,0
15,23, [[Marty_Gleason]] i get paid by the body,0
15,24, ( Warrick coughs from the smell . ),0
16,0, ( Mia Dickerson goes through the things Greg brought back from the house . ),0
16,1," [[Mia_Dickerson]] nine vibrators , five plugs , four strands of beads",0
16,2, [[Greg]] and a partridge in a pear tree,0
16,3," [[Greg]] some kids are happy playing in the sand box , others want every toy in the store",0
16,4, [[Greg]] and apparently these are dishwasher safe,0
16,5," [[Mia_Dickerson]] i 'll swab the nooks and crannies for semen , vaginal secretions and epithelials , but do n't get your hopes up",0
16,6," [[Greg]] oh , my money 's on bag number two",0
16,7, [[Mia_Dickerson]] twenty-six used condoms,0
16,8," [[Greg]] just like being back in college , right ?",0
16,9, [[Mia_Dickerson]] sara said you did n't lose your virginity until you were 22,0
16,10, ( The smile freezes on Greg 's face . ),0
16,11, ( He changes the subject . ),0
16,12," [[Greg]] grissom and i figured that they practiced safe s*x , so we processed their trash",0
16,13," [[Greg]] check them inside and out , please",0
16,14," [[Mia_Dickerson]] i 've analyzed condoms before , greg",0
16,15, [[Mia_Dickerson]] just not in bulk,0
16,16, ( Mia reaches into the third package and takes out another plastic bag . ),0
16,17, [[Mia_Dickerson]] skewers ?,0
16,18," [[Greg]] yeah , screen them for blood",0
16,19, [[Greg]] possible weapon,0
16,20, ( Greg leaves the lab . ),0
17,0, ( David Phillips cuts through the plastic wrapped around the body . ),0
17,1," ( He 's assisted by Nick , Warrick and a Coroner . )",0
17,2, ( Nick snaps a photo of the body as they work . ),0
17,3, ( Cut to : Warrick hands the boots to David . ),0
17,4, ( Nick takes more pictures . ),0
17,5, ( Cut to : David continues to cut through the plastic . ),0
17,6, ( Nick snaps more photos as they peel away the plastic from the dead woman 's body . ),0
17,7, ( Cut to : Robbins takes a swab from the woman 's ear . ),0
17,8, ( He takes a swab from the woman 's mouth and another from the woman 's nose . ),0
18,0, ( Nick puts a photo of the dead woman on the table . ),0
18,1, [[Nick]] dental records id 'd the body found in the arcade machine,0
18,2, ( Nick and Det Cavaliere are interviewing Charles Pinscher . ),1
18,3, [[Nick]] your ex-girlfriend melissa poolie,1
18,4, ( Nick puts more pictures down on the table . ),0
18,5, [[Det._Cavaliere]] she did n't leave town after all,1
18,6, [[Det._Cavaliere]] you want to revise your story ?,0
18,7, ( Nick throws another photo on the table . ),0
18,8, [[Nick]] we also found semen in her vaginal cavity,1
18,9, [[Nick]] it matches your dead landlord,1
18,10, [[Det._Cavaliere]] your girlfriend was paying rent on her back and you did n't like it,1
18,11, ( Quick flashback to : Charles Pinscher is yelling at Melissa Poolie . ),0
18,12, [[Charles_Pinscher]] you had s*x with our landlord ?,0
18,13, [[Melissa_Poolie]] at least i got off my ass and did something about it,0
18,14, ( He pushes her and she falls to the floor . ),0
18,15, ( He turns and grabs the plastic covering off of a nearby arcade machine . ),0
18,16, ( End of flashback . ),0
18,17, ( Resume to present . ),0
18,18, [[Charles_Pinscher]] that did n't happen,0
18,19, [[Charles_Pinscher]] she told me she convinced basengi to give us more time on the rent,0
18,20, [[Charles_Pinscher]] i-i did n't know she was banging the guy,0
18,21, [[Det._Cavaliere]] we do n't care why you killed her,1
18,22, [[Charles_Pinscher]] i did n't kill her !,0
18,23," [[Det._Cavaliere]] basengi evicts you , keeps your stuff and now you 've got a big problem",0
18,24," [[Nick]] yeah , the dead body someone crammed into ms pac-man",0
18,25, ( Quick flashback to : Basengi is using the saw . ),1
18,26, [[Charles_Pinscher]] you can keep the rest of it !,0
18,27, [[Charles_Pinscher]] all i want is ms pac-man !,0
18,28, [[Mr._Basengi]] get the hell out of here,0
18,29, ( Basengi continues using the saw . ),0
18,30, ( Charles Pinscher grabs Basengi and slams him down on the saw . ),1
18,31, ( Basengi screams Blood spatters on the wall . ),1
18,32, ( End of flashback . ),1
18,33, ( Resume to present . ),0
18,34, ( Charles Pinscher looks at Nick . ),1
18,35, ( Nick takes the seat next to Charles Pinscher . ),0
18,36," [[Nick]] mr pincher , when someone is killed with a table saw , blood gets everywhere -- your hair and your clothes",0
18,37," [[Nick]] you would have had to take a long , hot shower , wash your clothes , clip your nails , toss your shoes",0
18,38," [[Nick]] are you sure you got it all , charlie ?",0
18,39, [[Nick]] hmm ?,0
18,40, ( Nick looks down at Charlie 's watch . ),0
18,41," ( Suddenly , Charlie appears increasingly nervous . )",0
18,42, [[Nick]] that 's a nice watch,0
18,43, [[Charles_Pinscher]] it was my dad 's,0
18,44, [[Nick]] i was admiring the band,0
18,45, [[Nick]] lots of open spaces and nonporous surfaces,0
18,46," [[Nick]] that 's a perfect place for blood to hide , do n't you think , chris ?",0
18,47, [[Det._Cavaliere]] yeah,0
18,48, [[Nick]] there 's a chemical i use called phenylthaline,0
18,49, [[Nick]] it can detect a speck of blood the size of a pinprick,0
18,50, ( Camera zooms in and focuses on the watch band where it stops on some blood caught in the band . ),0
18,51," [[Nick]] i bet if i take that watch it 's going to tell me more than time , is n't it ?",1
18,52, [[Det._Cavaliere]] you mind baby-sitting him while i get a warrant ?,0
18,53, ( Det Cavaliere stands up . ),0
18,54, [[Charles_Pinscher]] i just went to the arcade to scare him,0
18,55, [[Charles_Pinscher]] things got out of hand,0
18,56, [[Nick]] did you kill him ?,1
18,57, [[Charles_Pinscher]] it was an accident,1
18,58," [[Charles_Pinscher]] you guys have got to believe me , i did not kill melissa",1
18,59, [[Charles_Pinscher]] i did n't even know she was dead,0
18,60, ( He starts crying . ),0
19,0, ( Catherine follows Grissom into his office . ),0
19,1," ( He 's holding an open book in his hand , reading through it as he heads for his desk . )",0
19,2," [[Catherine]] i know that you got the memo , i 'm not sure that you read it",0
19,3, [[Catherine]] eckley is being promoted to assistant director,0
19,4, [[Catherine]] they are taking applications for his supervisor spot on days,0
19,5, [[Catherine]] i want it,0
19,6, ( Grissom sits down and does n't say anything . ),0
19,7, [[Catherine]] what ?,0
19,8, [[Catherine]] you want the day spot for yourself ?,0
19,9, [[Catherine]] you 're worried about giving me a good a.p,0
19,10, [[Catherine]] score and breaking up the team ?,0
19,11, [[Catherine]] or maybe you just think that i 'm incapable of the position ?,0
19,12, [[Catherine]] not worthy of the promotion ?,0
19,13, [[Catherine]] is that it ?,0
19,14, ( She rolls her eyes and scoffs . ),0
19,15," [[Catherine]] i 'm just always , always , always defending myself to you",0
19,16, ( Catherine sits down . ),0
19,17, ( Grissom still has n't said anything . ),0
19,18, [[Catherine]] i 'm unbelievable,0
19,19," [[Catherine]] i have a daughter who is so starved for my attention , she is thumbing rides to fremont street to see her grandfather",0
19,20, [[Catherine]] the last person i want her around,0
19,21," [[Catherine]] i mean , not that it 's much better with my mother , who sees lindsay much more often than i do",0
19,22, [[Catherine]] i am missing out on my daughter 's life,0
19,23, [[Catherine]] i have no life of my own,0
19,24, [[Catherine]] would you just stop me and say something here ?,0
19,25, ( Grissom takes off his glasses and looks at Catherine . ),0
19,26, [[Grissom]] you want the job because you 're worried about lindsay ?,0
19,27," [[Catherine]] that 's part of it , but",0
19,28," [[Grissom]] the position calls for leadership , catherine",0
19,29," [[Grissom]] you have to inspire others , solve problems , which means you have to leave your own problems at home",0
19,30, [[Catherine]] i want the job because i can do it,0
19,31," [[Catherine]] i 'm qualified , i 'm motivated and i 'm ready , gil",0
19,32, [[Catherine]] you know that i am,0
19,33, [[Grissom]] i do,0
19,34, [[Grissom]] which is why i already sent in your a.p,0
19,35, [[Grissom]] i gave you 100 %,0
19,36, [[Grissom]] i even put in a good word with the director,0
19,37, [[Grissom]] the rest is up to you,0
19,38, [[Grissom]] and,0
19,39, [[Grissom]] i hope you get it,0
19,40, ( Grissom puts his glasses back on . ),0
19,41, ( Catherine 's touched . ),0
19,42, [[Catherine]] thank you,0
19,43, ( Catherine stands up and walks out of the office . ),0
19,44, ( Grissom sighs as he watches her go . ),0
20,0, ( Mia Dickerson has the condoms each in their own dish . ),0
20,1, ( She 's taking swabs from both the inside and outside of the condoms ),0
21,0, ( Mia reports her results to Greg and Grissom . ),0
21,1," [[Mia_Dickerson]] i could n't get anything from the items in the dishwasher , including the skewers",0
21,2, [[Mia_Dickerson]] no results,0
21,3," [[Mia_Dickerson]] however , the condoms produced",0
21,4, [[Mia_Dickerson]] i extracted dna from the semen,0
21,5, [[Mia_Dickerson]] results indicate ten males,0
21,6, ( Mia stands in front of the whiteboard that has her results listed on it . ),0
21,7," [[Mia_Dickerson]] the lubricant , which seemed to be popular , was good at retaining both epithelials and vaginal secretions",0
21,8," [[Mia_Dickerson]] 11 females , no codis hits",0
21,9, [[Grissom]] is our victim represented ?,0
21,10, [[Mia_Dickerson]] yes,0
21,11, [[Mia_Dickerson]] f-7,0
21,12, [[Mia_Dickerson]] we can match her with the semen from four different males,0
21,13," [[Greg]] m-4 , m-5 , m-1 , m-8",0
21,14, [[Greg]] she was the belle of the ball,0
22,0, ( Brass and Grissom interview Erin Brady . ),0
22,1, [[Erin_Brady]] my husband and i have a very strong marriage,0
22,2," [[Erin_Brady]] but yes , we enjoy the lifestyle",0
22,3, [[Brass]] the lifestyle ?,0
22,4, [[Erin_Brady]] we play,0
22,5, [[Brass]] no kidding,0
22,6, ( She turns and looks at Grissom . ),0
22,7, [[Erin_Brady]] swing,0
22,8, [[Grissom]] wife swapping,0
22,9, [[Erin_Brady]] paul and i had a rough patch a few years ago,0
22,10, [[Erin_Brady]] we almost called it quits,0
22,11, [[Erin_Brady]] swinging saved our marriage,0
22,12, [[Erin_Brady]] it was being with other people that made me realize just how much i love my husband,0
22,13, ( Sara interviews Paul Brady . ),0
22,14, [[Paul_Brady]] erin is the greatest wife in the world,0
22,15, [[Sara]] but you still had s*x with vanessa keaton ?,1
22,16, [[Paul_Brady]] yeah,1
22,17, [[Paul_Brady]] yeah,0
22,18, [[Paul_Brady]] it 's fun,0
22,19, ( Quick flashback to : [_PARTY_] Paul Brady meets with Vanessa Keaton at the party and they both run up the stairs hand-in-hand to the bedrooms ),0
22,20, ( End of flashback . ),0
22,21, [[Brass]] how do you feel about vanessa keaton ?,0
22,22, [[Erin_Brady]] very attractive woman,0
22,23, [[Erin_Brady]] she was the reason we invited the keatons to the parties,0
22,24, [[Erin_Brady]] she was into it,0
22,25, [[Erin_Brady]] dan really was n't,0
22,26, [[Sara]] how did your wife feel about you and vanessa keaton ?,0
22,27," [[Paul_Brady]] well , it 's not like we were having an affair",0
22,28, [[Paul_Brady]] that 'd be breaking the rules,0
22,29, ( Sara perks up . ),0
22,30, [[Sara]] the rules ?,0
22,31, ( Sara starts taking notes . ),0
22,32," [[Paul_Brady]] no , means no",0
22,33," [[Paul_Brady]] arrive as a couple , leave as a couple",0
22,34," [[Paul_Brady]] drugs , never",0
22,35," [[Paul_Brady]] condoms , condoms always",0
22,36, [[Erin_Brady]] no affairs,0
22,37, [[Erin_Brady]] s*x with someone other than your spouse is only allowed at the parties,0
22,38," [[Erin_Brady]] no photos , no video",0
22,39, [[Erin_Brady]] and the kids must never know,0
22,40, [[Paul_Brady]] i came home one night,0
22,41, [[Paul_Brady]] i parked the car in the driveway and went to the fridge to grab a beer,0
22,42, [[Paul_Brady]] it was the wrong beer,0
22,43, [[Paul_Brady]] i was in the wrong house,0
22,44," [[Paul_Brady]] anyway , it just got all the neighbors talking",0
22,45, [[Paul_Brady]] variety is a good thing,0
22,46," [[Paul_Brady]] and if you get the right group of people together , a couple of drinks , you 'd be surprised what can happen",0
22,47, [[Erin_Brady]] everybody fantasizes about other people,0
22,48," [[Erin_Brady]] even you , mr grissom",0
22,49," [[Erin_Brady]] a neighbor , a friend ... girl at the office",0
22,50, ( The door opens . ),0
22,51, ( Paul Brady walks out of the hallway . ),0
22,52, ( Erin Brady walks out into the hallway . ),0
22,53, ( Sara is sitting in the hallway chair watching them . ),0
22,54, ( She watches as they meet and kiss . ),0
22,55, ( Grissom walks up to Sara and takes the seat next to her . ),0
22,56, ( He 's holding two cups . ),0
22,57, ( He hands her a cup of tea . ),0
22,58, [[Sara]] thank you,0
22,59, [[Sara]] i know i 'm supposed to be objective ... but i think i have a problem with the lifestyle,0
22,60," [[Grissom]] well , they 're consenting adults , it 's not illegal",0
22,61," [[Grissom]] at most , they only hurt themselves",0
22,62, [[Sara]] tell that to vanessa keaton,0
22,63, [[Sara]] everyone has a jealousy gene,0
22,64, [[Grissom]] you think it was a crime of passion ?,0
22,65, [[Sara]] yeah,0
22,66," [[Sara]] when you have to go outside a marriage for passion , you 're in trouble",0
22,67, [[Sara]] and you 're asking for trouble,0
22,68, ( He looks over at the Brady 's . ),0
22,69," [[Grissom]] well , they say they 're happily married",0
22,70, [[Sara]] you think they 're happy ?,0
22,71, ( Grissom does n't answer as he considers the question . ),0
22,72, ( He does n't get to answer as his phone rings . ),0
22,73, ( He answers the phone . ),0
22,74, [[Grissom]] grissom,0
22,75," [[Grissom]] very good , thanks",0
22,76, ( Grissom hangs up . ),0
22,77, [[Grissom]] hodges matched the water in vanessa keaton 's lungs,1
22,78, [[Grissom]] he knows where she drowned,1
23,0, ( Brass and Grissom interview Tom and Meg Cunningham . ),0
23,1," [[Brass]] so mr and mrs cunningham , was vanessa keaton here the night she died ?",0
23,2, [[Tom_Cunningham]] no,0
23,3," [[Grissom]] well , we matched the water in her lungs to your spa",0
23,4, [[Grissom]] and i see what appears to be a blood smear on the stone,0
23,5," [[Meg_Cunningham]] well , sometimes we forget to lock the gate",0
23,6, [[Brass]] so your neighbors come in and use the spa ?,0
23,7, [[Meg_Cunningham]] it 's possible,0
23,8," [[Brass]] yeah , i guess so , i mean , you share everything else",0
23,9, [[Brass]] why not ?,0
23,10, [[Brass]] so what time did you leave the party ?,0
23,11, [[Tom_Cunningham]] around 11:30,0
23,12, [[Meg_Cunningham]] but we did n't come right home,0
23,13, [[Brass]] where 'd you go ?,0
23,14, [[Meg_Cunningham]] we went to the bellagio,0
23,15," [[Meg_Cunningham]] a nice , romantic night out , just the two of us",0
23,16, [[Tom_Cunningham]] sometimes being with others gives you the urge to be alone,0
23,17, ( Tom puts a hand casually on Meg 's shoulder . ),0
23,18, ( She instinctively stiffens and glances at the hand before relaxing . ),0
23,19, ( Grissom notes the movement . ),0
23,20, [[Brass]] i see,0
23,21," [[Grissom]] well , we 're going to compel a dna sample , so we 'll know if you were intimate with vanessa keaton",0
23,22," [[Tom_Cunningham]] i admit i had s*x with her and ... karen brady , and mallory stone",0
23,23, [[Brass]] three strikes you 're out,0
23,24, ( Tom Cunningham smiles at Brass . ),0
24,0, ( Robbins is in the autopsy room with the Melissa Poolie 's body when Warrick walks in putting on a pair of gloves . ),0
24,1, [[Robbins]] heard your suspect 's looking pretty good,0
24,2, [[Warrick]] you heard right,0
24,3, [[Warrick]] charlie confessed to killing the landlord,0
24,4, [[Warrick]] and the blood on his watch is a match to bassngi 's dna,0
24,5, [[Robbins]] what about her ?,0
24,6, [[Warrick]] swears he has nothing to do with it,0
24,7, [[Warrick]] you got a c.o.d,0
24,8, [[Robbins]] blunt-force trauma to the occipital region,1
24,9, [[Robbins]] no trace in the wound track,0
24,10, [[Warrick]] do you have any idea what hit her ?,0
24,11, [[Robbins]] yeah,0
24,12, [[Robbins]] the impact 's deep,0
24,13, [[Robbins]] weapon was probably heavy,0
24,14," [[Robbins]] radius of curvature , roughly three centimeters",0
24,15, [[Robbins]] could be a pipe,0
24,16, [[Warrick]] could be anything,0
25,0, ( Brass interview 's Meg Cunningham . ),0
25,1," [[Brass]] mrs cunningham , you told us that you spent last night at the bellagio with your husband",0
25,2, [[Meg_Cunningham]] that 's correct,0
25,3, [[Brass]] are you sure about that ?,0
25,4, [[Meg_Cunningham]] d-do i need a lawyer ?,0
25,5," [[Brass]] i mean , that 's your call , that 's your right , but let me point out that if you 're covering for your husband , that 's conspiracy after the fact",0
25,6," [[Brass]] now , are you prepared to go to jail over this ?",0
25,7, ( She chuckles . ),0
25,8," [[Meg_Cunningham]] look , i-i answered your question",0
25,9," [[Brass]] okay , what if i told you the hotel maid told us that you were n't with tom , what would you say ?",0
25,10, [[Meg_Cunningham]] i 'd say she was lying,0
25,11," [[Brass]] you know , i 'm trying to help you out here , and i want to help you out , okay ?",0
25,12, [[Brass]] but you got to cut the crap,0
25,13, [[Brass]] okay ?,0
25,14," [[Brass]] come on , tell me what happened",0
25,15," [[Brass]] i mean , security confirmed that you were with a female",0
25,16," [[Brass]] late 20s , blonde , i mean , she even paid for breakfast with her credit card",0
25,17, [[Brass]] so,0
25,18," [[Brass]] i 'll tell you what , why do n't we start over , okay ?",0
25,19, [[Brass]] and you tell me what happened,0
25,20," [[Meg_Cunningham]] look , tom asked me to think about our son",0
25,21, [[Meg_Cunningham]] he begged me to say we were together,0
25,22," [[Meg_Cunningham]] i swear , i do n't know ... anything that went on between him and vanessa",0
25,23, [[Meg_Cunningham]] i do n't know,0
26,0, ( Grissom and Sara walk into the house . ),0
26,1," ( In one of the rooms , a boy is playing video games in front of the television set . )",0
26,2, ( Grissom and Sara continue through the house . ),0
26,3, ( Sara heads upstairs as Grissom heads into one of the rooms ),0
26,4, ( Sara walks into the home office and looks around . ),0
26,5," ( She looks at the shelf contents , then opens the desk drawer . )",0
26,6," ( She finds under the 'Vegas Life ' , she finds 'Big Bodacious Babes ' . )",0
26,7, ( Grissom walks into the study . ),0
26,8, [[Sara]] found some p0rn,0
26,9, ( She stands and hands them over to Grissom who leafs through them . ),0
26,10," [[Grissom]] well , nothing new about this stuff",0
26,11, [[Grissom]] the frescos at pompeii were more explicit,0
26,12, [[Grissom]] the kama sutra and decameron,0
26,13," [[Sara]] yeah , but that 's art ; this ... is not art",0
26,14, ( Sara holds up the issue of 'Bondage ' . ),0
26,15, [[Grissom]] hmm,0
26,16, ( Grissom again opens the magazine and finds something recognizable . ),0
26,17, [[Grissom]] here we go,0
26,18, [[Grissom]] webcam photo,1
26,19, [[Grissom]] and she 's wearing la perla,1
26,20, ( Grissom shows Sara the photo of the 'headless ' woman wearing black underwear . ),0
26,21, [[Sara]] vanessa keaton,0
27,0, ( Warrick and Nick walk into the Video Arcade . ),0
27,1," [[Warrick]] the first victim was killed with a weapon of opportunity , the table saw",0
27,2, [[Warrick]] the second victim gets a crack on the head,0
27,3, [[Nick]] so you 're thinking the weapon is still in here ?,0
27,4, [[Warrick]] yeah,0
27,5, [[Nick]] why would the killer leave it in here ?,0
27,6," [[Warrick]] well , the killer left the body here",0
27,7, [[Nick]] that 's true,0
27,8, [[Nick]] mr pinscher had a cash-only business,0
27,9, [[Warrick]] and he did n't have a gun license,0
27,10, ( Warrick heads around the cash register counter . ),0
27,11, ( Camera moves down to show the bat under the counter . ),0
27,12, ( Nick looks around the area . ),0
27,13, ( Warrick finds the bat . ),0
27,14, [[Nick]] you got something ?,0
27,15, [[Warrick]] yes,1
27,16, ( Warrick takes a digital photo of the bat . ),1
27,17, ( Camera zooms down the bat through the grooves in the wood . ),1
27,18, ( Resume regular view . ),0
27,19, ( Warrick removes the bag from his holding place under the counter . ),0
27,20, ( He shows it to Nick . ),0
27,21, [[Warrick]] a little store security,0
28,0, ( The Police officer leads a handcuffed Mrs Basengi through the hallway . ),1
28,1," [[Mrs._Basengi]] liars , liars , all men are liars !",0
28,2, ( Marty Gleason steps out of the room and sees her being led away . ),0
28,3, ( He turns and sees Warrick and Nick . ),0
28,4," [[Marty_Gleason]] hey , did you -- ?",0
28,5, [[Warrick]] it seems that the missus caught her husband collecting rent from the late melissa poolie,1
28,6, [[Warrick]] she just waited till he left the building,1
28,7, ( Quick flashback to : [_VIDEO_ARCADE_] Mrs Basengi and Melissa Poolie argue . ),1
28,8, [[Mrs._Basengi]] you slut !,1
28,9," [[Mrs._Basengi]] i do n't care what he told you , you still have to pay rent",1
28,10, [[Melissa_Poolie]] go to hell !,1
28,11, ( Melissa Poolie turns to leave . ),1
28,12, ( Mrs Basengi grabs the bag and hits her on the back of the head . ),1
28,13, ( Melissa Poolie falls to the floor . ),1
28,14, ( Mrs Basengi drops the bat and grabs the plastic sheeting . ),1
28,15, ( End of flashback . ),0
28,16, ( Resume to present . ),0
28,17," [[Warrick]] luckily , she left her prints behind",0
28,18, [[Warrick]] we had them on file from an assault case in '98,0
28,19," [[Nick]] yeah , she went a little further this time",0
28,20," [[Marty_Gleason]] yeah , from what i hear , she did a lousy job cleaning that bat",0
28,21, [[Marty_Gleason]] amateur,0
28,22," [[Marty_Gleason]] you know , you guys , you could have waited till after she paid me to arrest her",0
28,23, [[Marty_Gleason]] what did i ever do to you ?,0
28,24," [[Marty_Gleason]] oh , except crack your case wide open",0
28,25," [[Nick]] do n't worry , man , grissom talked to the sheriff , said he 's gon na pick up your tab",0
28,26, [[Marty_Gleason]] really ?,0
28,27, [[Nick]] mm-hmm,0
28,28, ( Marty chuckles . ),0
28,29, [[Marty_Gleason]] thanks,0
28,30," [[Marty_Gleason]] hey , you think this could mean a nice , fat city contract for me ?",0
28,31," ( Not wanting to touch that one , Warrick and Nick both leave . )",0
28,32," [[Warrick]] good to see you , marty",0
28,33," [[Nick]] see you around , marty",0
28,34, [[Marty_Gleason]] call me,0
29,0, ( Grissom opens the morgue cabinet with Vanessa Keaton 's body inside . ),0
29,1, ( He pulls out the table so he and Sara can compare the body with the photos . ),0
29,2, ( Grissom lifts the sheet to look at her belly button . ),0
29,3, ( It does n't match with the photo . ),0
29,4, [[Grissom]] innie,0
29,5, [[Grissom]] outie,0
29,6, ( Sara changes the photo to one with moles . ),0
29,7, [[Grissom]] ... and vanessa does n't have any moles on her torso,1
29,8, [[Sara]] the woman in the photo is not vanessa,1
29,9," [[David_Phillips]] oh , you got my message",0
29,10, [[Sara]] what message ?,0
29,11, [[David_Phillips]] to meet me here,0
29,12," [[David_Phillips]] i was preparing a body for a mortuary pickup , and i noticed something",0
29,13, ( David lifts the body to show them the bruising on the back around the puncture wounds . ),0
29,14, [[David_Phillips]] postmortem bruising,0
29,15," [[Grissom]] well , it can take a day or two after autopsy for the bruises to percolate through the soft tissue and become visible",0
29,16, [[Sara]] vanessa was n't stabbed four times with a skewer,1
29,17, [[Sara]] she was stabbed twice with a two-pronged instrument,1
29,18, ( Quick CGI POV : Someone screams A two-pronged instrument is stabbed into her back . ),0
29,19, ( End of CGI POV . ),0
29,20, ( Grissom looks at Sara . ),0
30,0, ( Greg is back in the Cunningham 's backyard . ),0
30,1, ( He looks around and finds the hanging bar-b-cue utensils . ),1
30,2, ( He puts his kit down and takes a picture of the fork . ),1
30,3, ( He tests it and finds blood . ),1
31,0, ( Grissom walks into the lab where Sara is working on the laptop . ),0
31,1, [[Sara]] i just started combing through tom cunningham 's computer,0
31,2," [[Sara]] i have n't i.d 'd our mystery woman , but there 's just lots of back and forth between cunningham 's e-mail account and keaton 's",0
31,3, [[Grissom]] any attachments ?,0
31,4, [[Sara]] yeah,0
31,5, [[Sara]] got one for the keatons ' account,0
31,6, [[Sara]] 'u axd 4 my pic so here,0
31,7, [[Sara]] sweetkeat ',0
31,8, ( She clicks on the picture and finds the photo . ),0
31,9, ( It 's the same photo . ),1
31,10, ( Grissom shakes his head . ),0
31,11, ( Sara glances at him . ),0
31,12, [[Grissom]] any reply ?,0
31,13, [[Sara]] yes,0
31,14, [[Sara]] from ... cunning1,1
31,15, [[Sara]] 'can you handle it ?,1
31,16, [[Sara]] midnight,1
31,17, [[Sara]] behind the skate park ',1
32,0, ( On the monitor is security tape footage from behind the skate park . ),0
32,1, ( It shows Tom Cunningham meeting with Amy Keaton . ),1
32,2, ( He opens the back of his SUV and climbs in She removes her top as she prepares to climb inside also . ),0
32,3, [[Tom_Cunningham]] you can stop the tape,0
32,4, ( Brass turns the tape off . ),0
32,5, [[Tom_Cunningham]] amy came on to me,0
32,6, [[Brass]] she 's fifteen,0
32,7, [[Tom_Cunningham]] does she look fifteen to you ?,0
32,8," [[Adam_Matthew_(lawyer)]] tom , be very quiet",0
32,9, [[Tom_Cunningham]] they got me on tape,0
32,10, [[Tom_Cunningham]] i 'm trying to explain,0
32,11," [[Brass]] she 's a minor , you 're an adult",0
32,12, [[Brass]] what 's to explain ?,0
32,13, [[Adam_Matthew_(lawyer)]] we have information pertaining to vanessa keaton 's death,0
32,14, [[Adam_Matthew_(lawyer)]] get me the d.a,0
32,15, [[Adam_Matthew_(lawyer)]] we want a deal,0
32,16, ( Brass stares at them for a long moment . ),0
32,17, [[Brass]] too late,0
33,0, ( Sara compares the photo with Amy Keaton . ),0
33,1, ( Sara and Grissom interview Amy Keaton with Dan Keaton in the room . ),0
33,2, [[Sara]] you are an inny,0
33,3," [[Sara]] amy , you e-mailed this photo of yourself to tom cunningham",0
33,4, [[Dan_Keaton]] what 's she talking about ?,0
33,5, [[Amy_Keaton]] i have no idea,0
33,6, [[Sara]] you were having an affair with tom cunningham,1
33,7, [[Sara]] he 's just been booked on statutory rape,0
33,8, [[Dan_Keaton]] what ?,0
33,9, [[Amy_Keaton]] it was n't rape,0
33,10, ( Dan gets to his feet . ),0
